strong	30:52	Near-verbatim parallel joins the dead, deafness, call, and turning away.
weak	3:111	Battlefield turning of backs supplies only a distant physical image of withdrawal.
weak	37:90	Uses the same turning-away image but not blocked reception of a call.
strong	21:45	Directly states that the deaf do not hear the call when warned.
no value	27:88	The adjacent eschatological sign does not clarify deafness or refusal to hear.
weak	9:25	Retreat in battle offers a secondary image of turning backs, not receptive refusal.
strong	10:42	Directly asks whether the deaf can be made to hear despite lack of understanding.
no value	27:59	The local praise and challenge about association add no hearing or turning relation.
strong	8:23	Hearing granted without inward good still ends in turning away, closely explaining the limit.
strong	43:40	Directly pairs making the deaf hear with guiding those in manifest error.
medium	44:14	Turning away from the messenger and dismissing him sharpens active rejection of the call.
weak	75:40	Resurrection of the dead is relevant only to the literal death image.
weak	20:108	Hearing a faint sound on the Last Day does not explain present refusal of warning.
strong	27:81	Immediate continuation: only believers can be made to hear, while the blind remain in error.
medium	47:23	Describes the closure of hearing and sight that follows rejection.
no value	88:11	Absence of vain speech in Paradise is unrelated to inability to hear a call.
weak	27:90	The local judgment consequence adds only broad context after the direct continuation.
weak	36:12	Raising the dead concerns resurrection rather than the focus's communicative metaphor.
strong	8:22	Defines the deaf and mute who do not reason as the worst responsive failure.
no value	40:56	The divine hearing epithet does not develop the hearers' refusal.
weak	36:25	A believer's request to be heard is only a positive inverse of the focus.
weak	21:57	Departure before Abraham acts is physical scene-setting, not rejection of a call.
medium	27:86	The immediate context identifies believers as those responsive to divine signs.
medium	59:12	Promised support collapses into turning backs, a useful social form of abandonment.
weak	10:106	Calling on powerless alternatives only indirectly contrasts with a call that cannot be received.
weak	27:31	The summons to submit supplies limited local context for response to authority.
weak	9:23	Misplaced allegiance uses turning language but not hearing or warning.
no value	14:39	God hearing prayer is a different direction of hearing from the focus.
medium	54:45	Defeated forces turning their backs extend the public image of retreat.
medium	70:17	The summons reaches the one who turned away, reversing voluntary withdrawal in judgment.
no value	3:38	God as hearer of prayer does not clarify human deafness to warning.
weak	27:76	The Quran's clarification of disputes is broad local revelation context only.
weak	33:15	Not turning backs is a covenantal battlefield obligation, not a reception image.
medium	40:33	Turning away in judgment and lacking a protector gives the retreat image an eschatological consequence.
no value	27:21	The hoopoe's required proof does not develop the focus's blocked hearing.
weak	44:35	Denial of resurrection touches death but not the focus's hearing metaphor.
no value	3:194	The prayer about divine promise does not illuminate refusal of a call.
weak	47:27	Striking faces and backs at death uses bodily direction without receptive refusal.
weak	2:56	Revival after death adds a general literal counterpart already covered more directly.
no value	71:27	Noah's warning about corrupt descendants does not add to the focus's mechanism.
no value	27:89	Reward and safety for good deeds are only broad nearby judgment context.
weak	37:58	The question about dying concerns enduring bliss, not deafness or turning away.
strong	17:46	Covered hearts, heavy ears, and fleeing at remembrance closely map the focus's compounded blockage.
no value	27:20	The missing hoopoe scene has no usable relation to reception of warning.
weak	39:30	Universal mortality gives only a literal background for the dead image.
medium	41:39	Reviving dead earth supports the literal possibility behind death imagery, without the reception axis.
medium	23:70	Calling the messenger mad despite truth expresses rejection of a delivered message.
no value	52:49	The retreat of stars is a temporal marker, not turning from a call.
weak	63:1	Hypocritical verbal testimony supplies a distant contrast to genuine inward reception.
weak	27:77	Guidance and mercy for believers broadly echo the responsive group in the focus.
strong	35:22	Near-verbatim counterpart: the living and dead differ, and those in graves cannot be made to hear.
medium	46:29	Listening attentively to the Quran and returning as warners provides a productive inverse response.
weak	27:67	Resurrection skepticism supplies local death context but no hearing relation.
medium	53:29	Turning from remembrance identifies attention deliberately withdrawn from divine reminder.
weak	7:57	Reviving dead land supports resurrection imagery only.
strong	30:53	Near-verbatim parallel: the blind in error cannot be guided and only believers hear.
weak	9:50	Rejoicing while turning away is a remote image of hostile withdrawal.
medium	13:31	Even speech to the dead cannot compel universal guidance, directly testing the focus's boundary.
medium	27:82	The local consequence of failing to be certain about signs develops persistent nonresponse.
medium	74:23	Turning away together with arrogance names a compact posture of rejecting the warning.
no value	2:145	Competing qiblahs and refusal to follow signs concern a different directional dispute.
no value	27:22	The hoopoe's certain report does not clarify hearing or rejection.
weak	53:33	The bare mention of one who turns away adds little after clearer refusal passages.
no value	31:19	Instruction about lowering one's voice is not about hearing a divine call.
weak	33:16	Flight from death extends bodily retreat but not the focus's receptive failure.
no value	74:33	The night turning away is a cosmic time image without a response relation.
no value	41:49	Human persistence in asking for good is not inability to hear warning.
weak	27:87	The trumpet-day scene is broad local judgment context only.
weak	2:28	The life-death-return sequence supplies a general literal backdrop already covered.
strong	2:171	Direct simile of a call heard only as sound, followed by deafness and lack of understanding.
no value	27:8	The call to Moses is not a parallel for refusal to receive a warning.
medium	20:48	Punishment follows the combined acts of denial and turning away.
strong	6:36	Only those who hear respond; the dead are raised by God, directly paralleling both clauses.
medium	11:57	The messenger has delivered his charge even if the audience turns away, clarifying prophetic limits.
medium	92:16	Denial and turning away form the active refusal whose outcome is stated in the passage.
medium	26:72	Questions whether invoked objects can hear their callers, a useful contrast in hearing and calling.
weak	27:78	Divine judgment is general local context after more direct response passages.
weak	9:57	Frantic flight toward refuge is only a physical retreat parallel.
weak	28:31	Moses flees in fear, a distinct and non-rejecting use of turning away.
no value	27:23	The queen's throne and rule do not clarify the focus's reception theme.
medium	54:6	The command to turn away precedes an unavoidable caller, usefully contrasting present refusal and final summons.
weak	8:15	The ban on battlefield retreat is a distinct legal-military use of turning backs.
weak	27:83	Gathering deniers is broad local judgment context but adds no response mechanism.
weak	2:154	Correcting a judgment of death is only a remote literal counterpoint.
no value	17:37	The prohibition of arrogant walking does not address hearing or turning from warning.
no value	27:56	Lot's people expel the righteous; the scene adds no hearing or call relation.
medium	25:73	The faithful are not deaf and blind when reminded of signs, a clear positive countermodel.
weak	36:3	The messenger's status supplies only general authority for the call.
medium	27:84	Deniers are challenged for rejecting signs without encompassing them in knowledge, extending local nonresponse.
weak	2:64	Turning away after covenant is a broad antecedent of refusal but now redundant.
no value	2:48	Intercession and ransom on judgment day do not clarify blocked hearing.
strong	6:122	Being brought from death to life and given light gives a strong inverse of dead, unresponsive darkness.
no value	26:42	Pharaoh's promise of proximity to magicians has no focal connection.
medium	47:38	Turning away from a divine call leads to replacement, extending the consequence of refusal.
weak	6:162	Life and death devoted to God provide only a broad theological contrast.
weak	14:17	Uncompleted death in punishment is a different use of death imagery.
no value	59:7	The distribution command and obedience rule do not clarify deafness to warning.
weak	12:84	Jacob's grief-driven turning away is not rejection of a call.
weak	28:66	On the Day, reports become obscured; this is only a remote consequence of denial.
weak	31:34	Unknown time and place of death do not explain the focus's dead-hearing metaphor.
strong	2:7	Sealing hearing, hearts, and sight gives a direct mechanism for the focus's inability to make people hear.
strong	2:18	The deaf, mute, and blind who do not return form a concise parallel to unresponsive turning away.
medium	3:193	Hearing a caller to faith and responding supplies a clear positive inverse of the focus.
strong	4:46	The claimed hearing paired with disobedience directly exposes a refusal that is not mere lack of sound.
medium	4:155	The sealing of hearts after rejection helps explain the focus's image of disabled reception.
strong	5:71	Assuming no trial leads to blindness and deafness, directly linking denial to impaired perception.
strong	6:25	Covers on hearts and deafness in ears explain why signs and recitation fail to produce belief.
strong	6:39	Deniers as deaf and mute in darkness closely parallels the focus's incapacitated hearers.
medium	6:104	Given insights make sight a responsible response, providing a useful inverse to inner blindness.
medium	6:110	Hearts and eyes are turned away after initial disbelief, extending the focus's account of persistent refusal.
strong	7:179	Hearts, eyes, and ears left unused define a comprehensive failure to understand and hear signs.
strong	7:193	Calling to guidance without any following is a direct parallel to the ineffectual call in the focus.
strong	7:198	Whether called or left silent, they do not follow guidance, sharply stating the limit of exhortation.
strong	8:21	It warns against claiming to hear while not truly hearing, directly distinguishing sound from reception.
strong	8:24	Responding to the divine call is explicitly described as coming to life, the positive counterpart to the dead.
medium	9:87	Sealed hearts and consequent lack of understanding provide a related account of nonresponse.
medium	16:78	Hearing, sight, and hearts are given capacities, contrasting their closure in the focus.
medium	17:45	A hidden veil before those who reject the afterlife explains why Quranic recitation is not received.
strong	17:97	The unguided are gathered blind, mute, and deaf, extending present refusal into its final consequence.
strong	18:57	Reminders are met by turning away, covered hearts, and deaf ears; it also states that calling cannot guide them.
strong	20:124	Turning from remembrance culminates in resurrection blind, directly joining refusal, turning, and impaired perception.
medium	22:46	It relocates blindness to hearts rather than eyes, clarifying the figurative force of the focus.
medium	23:66	Verses recited to them are answered by turning back on their heels, a close refusal-of-recitation scene.
strong	25:44	It questions whether most of them truly hear or understand, directly matching the focus's hearing-and-reason axis.
strong	36:10	Warning and non-warning are alike for people who will not believe, a direct boundary on prophetic exhortation.
medium	36:70	The Quran warns whoever is living, usefully contrasting spiritually responsive life with the focus's dead.
strong	41:5	Hearts are covered and ears deaf before the message, with a separating veil, closely explaining blocked reception.
strong	41:44	The Quran is deafness in the ears and blindness for rejecters, a direct account of guidance remaining inaccessible.
strong	45:23	Following desire ends in a seal on hearing, heart, and sight, giving a causal analogue for the focus.
strong	46:26	Granted hearing, sight, and hearts avail nothing when God's signs are denied, distinguishing faculties from response.
medium	47:16	Some listen to the messenger but depart unchanged; this supplies a social instance of ineffective hearing.
medium	47:24	The question of locked hearts gives a compact image of why the Quran is not pondered.
strong	67:10	The condemned admit that listening or reasoning would have prevented their ruin, directly joining hearing and understanding.
medium	74:49	Turning away from the reminder presents a vivid later parallel to the focus's withdrawal from the call.
