strong	21:94	It repeats the faith-and-righteous-work condition and assures that the effort is neither denied nor left unrecorded.
medium	28:67	It joins repentance, faith, and righteous action to success, adding a restorative route into the focus condition.
strong	4:124	It closely repeats the condition and explicitly assures garden entry without even the smallest injustice.
medium	20:109	It supplies the same-Day setting of limited intercession and accepted speech surrounding the focus.
medium	40:40	It sets righteous action by a believer against proportionate recompense for evil and gives garden entry.
strong	20:111	The immediately preceding warning that one bearing wrongdoing fails makes the focus's security its direct counterpart.
strong	72:13	It directly joins belief with freedom from fear of loss or oppressive burden.
medium	19:96	It links faith and righteous deeds to divinely granted affection, a distinct favorable outcome.
medium	20:75	Earlier in the same surah, belief with righteous deeds leads to the highest ranks.
medium	20:110	It provides the encompassing divine knowledge that frames the judgment scene containing the focus.
medium	16:97	It closely joins righteous action and faith to good life and the best recompense.
no value	20:43	The command to confront Pharaoh does not clarify faithful righteous work or protected recompense.
medium	99:8	It supplies the contrary principle that even the smallest evil action is seen and answered for.
no value	20:122	Adam's selection, repentance, and guidance do not add to the focus's assurance.
medium	17:19	It treats faithful striving for the Hereafter as an acknowledged effort, paralleling protection from deprivation.
weak	26:227	It associates faith and righteous deeds with a response after wrongdoing, but its poetic and retaliatory setting is distinct.
weak	91:15	Its freedom from fear after decisive punishment only lightly parallels the focus's no-fear assurance.
no value	20:22	Musa's sign is unrelated to the conditions and judgment in the focus.
medium	4:110	It gives the contrary case of doing wrong or wronging oneself, followed by forgiveness through seeking it.
no value	11:122	Mutual waiting between opposed parties does not illuminate the focus.
weak	29:9	It associates faith and righteous deeds with being admitted among the righteous, but adds little beyond earlier parallels.
medium	25:71	It presents repentance joined to righteous action as a meaningful return to God.
weak	27:10	The messenger's lack of fear before God is a different setting for the fear language.
medium	20:76	It completes the nearby reward sequence with enduring gardens as recompense for purification.
medium	47:2	It joins faith and righteous deeds to removal of evil and restoration of condition.
medium	23:99	It introduces the deathbed request to return, which gives urgency to doing righteous work before judgment.
weak	26:148	Its description of fruit as hadim is only a lexical counterpoint to the focus's deprivation term.
no value	20:44	The instruction for gentle speech to Pharaoh does not bear on the focus's recompense.
medium	14:42	It denies divine heedlessness of wrongdoers and defers their accounting to the Day of terror.
no value	11:121	The challenge for disbelievers to act from their positions does not clarify the focus.
weak	50:45	The warning to one who fears the divine threat only broadly supports the judgment setting.
no value	20:29	Musa's request for a minister is unrelated to faithful action or just recompense.
medium	4:10	It gives a concrete instance of wrongful taking that incurs punishment, sharpening the focus's protection from injustice.
medium	10:62	It states that God's close allies have neither fear nor grief, a broader security parallel.
no value	75:31	Its denial of belief and prayer adds no specific connection after the stronger contrary cases.
no value	20:45	Musa and Aaron's fear of Pharaoh belongs to a different narrative concern.
weak	27:14	It links self-aware denial with wrongdoing and destructive outcome, but only generally contrasts the focus.
weak	10:63	It identifies God's allies as believers who are mindful, adding a limited condition to the earlier no-fear promise.
weak	2:229	Its marital limits and wrongful transgression concern a distinct legal setting.
no value	20:46	Reassurance to Musa and Aaron in their mission is not the focus's eschatological assurance.
medium	40:31	It explicitly denies that God wills injustice for servants, supporting the focus's assurance of just judgment.
medium	11:117	It denies unjust destruction while a town's people reform, offering a communal justice parallel.
strong	3:108	It directly states that God does not will injustice for the worlds.
weak	20:77	Freedom from fear during the sea crossing is a narrative, not judgmental, parallel.
strong	2:112	It joins devoted good action with reward from God and freedom from fear and grief.
weak	32:18	Its distinction between believer and defiantly corrupt provides only a broad evaluative contrast.
medium	20:74	The immediately preceding fate of the criminal supplies the negative counterpart to the focus's believer.
medium	20:48	It states punishment for denial and turning away, completing the nearby contrast in the same discourse.
strong	19:60	It joins repentance, faith, and righteous action to garden entry without any injustice.
medium	23:100	It makes the requested post-death chance for righteous action unavailable before resurrection.
medium	41:46	It assigns righteous and evil deeds back to their doers and denies that God is unjust to servants.
medium	20:123	Following divine guidance brings freedom from going astray and misery, a related security assurance.
medium	3:57	It says believers who do righteous deeds receive their wages in full while God does not favor wrongdoers.
weak	32:19	It gives garden lodging for believers who do righteous deeds but is redundant after more direct reward parallels.
medium	18:88	It pairs faith and righteous action with the finest recompense and an easeful command.
weak	27:3	It specifies prayer, almsgiving, and certainty in the Hereafter, but does not state the focus's assurance.
medium	6:48	It joins faith and reform with freedom from fear and grief.
medium	4:123	It states that evil action is repaid and leaves no protector, the contrary accountability frame.
medium	2:277	It joins faith, righteous deeds, worship, and almsgiving to reward and freedom from fear and grief.
medium	4:173	It promises full wages and added bounty to believers doing righteous deeds, contrasting punishment for the proud.
medium	65:11	It joins faith and righteous action to enduring gardens and an excellent provision.
weak	31:8	It gives gardens of bliss for believers who do righteous deeds but adds little after earlier reward statements.
medium	2:62	It joins faith in God and the Last Day with righteous action, reward, and freedom from fear and grief.
medium	6:54	It gives repentance and reform after ignorant wrongdoing as a route to divine forgiveness and mercy.
weak	5:9	It promises forgiveness and great reward to believers who do righteous deeds, redundantly.
weak	4:92	Its required compensation for accidental killing offers a limited legal instance of redress rather than the focus's final judgment.
medium	5:69	It repeats faith in God and the Last Day with righteous action and freedom from fear and grief.
no value	34:12	The work of jinn for Sulayman is unrelated to the moral action and assurance in the focus.
weak	2:82	It gives enduring garden membership for believers doing righteous deeds but adds little beyond prior parallels.
weak	4:122	It repeats the promise of enduring gardens for believers doing righteous deeds without a distinct justice element.
medium	7:42	It joins faith and righteous deeds to gardens while limiting burdens to capacity, adding a fairness dimension.
weak	35:2	The irreversibility of divine mercy is a broad, indirect parallel to protected benefit.
no value	4:128	Its marital reconciliation and fear concern a separate legal context.
weak	38:24	It contrasts widespread mutual wrongdoing with the scarcity of believers doing righteous deeds.
medium	42:22	It contrasts the wrongdoers' fear of earned consequence with believers doing righteous deeds in gardens.
weak	5:93	It gives a legal exemption under faith, mindfulness, and excellence, not the focus's final recompense.
no value	80:9	The brief mention of an individual's fear has no sufficient connection to the focus.
weak	4:57	It repeats garden entry for believers doing righteous deeds but is redundant after earlier direct cards.
weak	10:107	God's exclusive removal of harm and bestowal of grace offers only a broad assurance parallel.
no value	17:33	The law concerning wrongful killing and retaliation does not clarify the focus's moral recompense.
weak	2:25	It describes gardens for believers doing righteous deeds but adds no new connection after many reward parallels.
no value	15:93	Its bare reference to actions does not identify their moral condition or outcome.
medium	24:55	It promises believers doing righteous deeds a change from fear to security, though in an earthly communal setting.
weak	2:221	Its marriage rule contrasts belief and association but does not develop righteous action or just recompense.
no value	6:114	The appeal to God as judge and to the detailed Book is not a direct parallel to the focus.
medium	5:5	It supplies the contrary outcome that rejecting faith nullifies action in the Hereafter.
medium	2:217	It supplies the contrary outcome that apostasy nullifies deeds and ends in the Fire.
no value	33:51	The Prophet's household arrangement does not clarify the focus's assurance.
no value	46:8	The reply to accusations of fabrication does not bear on faithful righteous action.
medium	35:37	The people of the Fire seek return to do righteous action but are denied, reinforcing its pre-judgment necessity.
no value	56:43	The image of dark shadow does not add a meaningful connection.
weak	19:76	It calls enduring righteous deeds better in reward and return, a general but relevant valuation.
no value	81:15	The oath formula has no connection to the focus.
no value	24:31	The conduct rule for believing women does not state the focus's action-and-recompense relation.
no value	2:187	The fasting regulations and permissions do not clarify the focus's eschatological assurance.
no value	41:5	The opponents' declaration that they will act is unrelated to righteous action and just judgment.
no value	33:53	The household etiquette instruction does not add to the focus.
no value	12:49	The forecast of a fertile year is unrelated to the focus.
no value	44:25	The abandoned gardens and springs do not clarify faithful action or protected recompense.
no value	3:154	The battle scene's temporary security and inner testing are not the focus's final assurance.
strong	4:40	It directly denies even an atom's weight of divine injustice and affirms multiplied good recompense.
strong	3:195	It assures that no worker's deed is lost, closely clarifying the focus's freedom from deprivation.
strong	18:30	It explicitly promises not to let the reward of one who does good work go to waste.
strong	36:54	It states that no soul is wronged at all and that each is repaid only for what it used to do.
strong	29:7	It promises to remove believers' evil deeds and reward them according to the best of their works.
strong	39:35	It promises to erase believers' worst deeds and reward them by the best of what they used to do.
strong	64:9	It joins faith and righteous action to expiation of evil deeds and entry into enduring gardens.
strong	98:7	It identifies those who believe and do righteous deeds as the best of created beings.
strong	98:8	It gives their enduring garden recompense and divine approval, completing the reward of the preceding condition.
medium	17:9	It promises a great reward to believers who do righteous deeds.
medium	18:2	It announces a good reward for believers who do righteous deeds.
medium	22:14	It gives gardens with flowing rivers to believers who do righteous deeds.
medium	29:58	It gives believers who do righteous deeds an enduring elevated dwelling in the Garden.
medium	30:15	It places believers who do righteous deeds in a garden of delight.
medium	34:4	It promises forgiveness and noble provision to believers who do righteous deeds.
medium	35:7	It contrasts punishment for disbelief with forgiveness and great reward for faith and righteous deeds.
medium	41:8	It promises an unceasing reward to those who believe and do righteous deeds.
medium	47:12	It gives gardens to believers who do righteous deeds while contrasting the disbelievers' end.
medium	48:29	It promises forgiveness and great reward to those among the faithful who do righteous deeds.
medium	57:12	It portrays believers receiving their light and being given gardens on the Day of judgment.
medium	84:25	It promises believers who do righteous deeds an unfailing reward.
medium	95:6	It gives believers who do righteous deeds a reward that is not cut off.
medium	103:3	It preserves faith and righteous deeds within the exception to human loss.
medium	7:8	It makes success depend on scales whose weights are heavy, supplying the judgment framework for the focus.
medium	23:102	It calls those whose scales are heavy the successful, a direct final-account parallel.
medium	23:103	It gives the contrary outcome for those whose scales are light, sharpening the focus's assurance.
medium	6:160	It promises multiplied good for a good deed and no recompense beyond the evil done, without injustice.
medium	16:30	It affirms good for those who do good and the superiority of the Hereafter's dwelling.
medium	16:32	It gives the God-conscious a peaceful death and entry into the Garden for what they used to do.
medium	11:11	It gives the patient who do righteous deeds forgiveness and a great reward.
medium	13:29	It joins faith and righteous deeds to goodness and a good final return.
medium	14:23	It gives enduring gardens to those who believe and do righteous deeds.
medium	19:61	It gives the Garden of Eden to believing servants as the realized promise of the Merciful.
medium	25:70	It presents repentance, faith, and righteous action as transforming evil deeds into good ones.
medium	33:35	It promises forgiveness and a great reward across the faithful men and women who act rightly.
medium	35:30	It promises full payment of wages and increase from divine bounty.
medium	39:10	It promises those who do good what is good and an unmeasured reward for the patient.
medium	46:14	It makes those who say God is their Lord and remain upright enduring companions of the Garden.
medium	57:19	It gives believers in God and His messengers their reward and light.
