strong	48:14	Strong f03 parallel: heaven-and-earth dominion frames non-independent agency.
strong	20:109	Direct f01/f02/f04 parallel; adds the accepted-speech condition.
medium	2:102	Secondary permission boundary for harmful efficacy; angel setting remains distinct.
strong	36:23	Direct f01 parallel: intercession is non-availing under the stated harm case.
no value	53:33	No distinct contribution beyond the local sequence.
medium	11:105	Permission-gated speech on the Day supports the broader authorization boundary.
weak	5:40	Repeats dominion and will already established by rank 1.
medium	53:25	Immediate context supplies the all-encompassing divine-possession frame.
medium	24:42	Reinforces f03 dominion, but largely repeats rank 1.
weak	42:49	Further dominion-and-will material without a mediation-specific addition.
strong	53:27	Immediate continuation constrains angel-label claims beside 53:26.
medium	26:100	Direct intercessor theme, but lacks 53:26's permission structure.
strong	21:28	Direct parallel: intercession remains limited by acceptance.
weak	52:46	Non-availing planning is only a broad f01 analogue.
strong	34:23	Direct parallel; adds the post-permission fear-and-speech sequence.
weak	58:17	Generic non-sufficiency, already better covered by direct cards.
weak	53:9	Nearby source imagery does not clarify 53:26's condition.
weak	3:189	Further dominion repetition adds little after ranks 1 and 9.
medium	10:101	Heavenly signs' non-sufficiency is a secondary f03 boundary.
strong	53:28	Immediate continuation extends the non-availing pattern to truth claims.
medium	25:2	Sole dominion and absence of partnership support f03, despite repetition.
weak	5:17	Broad divine power and dominion add little beyond earlier f03 cards.
medium	53:24	Immediate context limits human wishing before the conditional statement.
strong	39:43	Direct intercessor critique adds lack of possession and discernment.
weak	3:10	Generic non-sufficiency, redundant with rank 16.
no value	4:57	No localized route to 53:26; channel evidence is unrelated.
weak	84:2	Permission language concerns cosmic response, not mediation.
strong	10:3	Direct permission-gated intercessor parallel within comprehensive governance.
weak	53:29	Local continuation, but no specific contribution to 53:26.
medium	40:18	Direct intercessor limitation adds the non-obedience boundary.
no value	3:116	Repeated generic non-sufficiency without a new link.
weak	53:30	Nearby knowledge and guidance frame, only indirectly relevant.
no value	77:31	Shared non-availing wording is contextually unrelated.
medium	42:21	Authorization boundary for religious claims is a secondary f02 parallel.
no value	53:45	No contribution; the channel association is not localized support.
medium	30:13	Direct absence of intercessors for partners, though less specific than prior cards.
no value	33:52	No contribution to the focus reading.
strong	43:86	Direct parallel: intercession is not possessed without the stated qualification.
weak	64:11	General permission language; contrast route is boundary evidence only.
no value	50:36	No contribution to the focus reading.
weak	53:5	Nearby power language does not establish the focus condition.
weak	67:17	Heavenly-location material is only a remote f03 analogue.
weak	8:19	Generic non-sufficiency of a group, not mediation.
strong	53:31	Immediate sequel: comprehensive possession and recompense support f04's liability boundary.
no value	89:3	The lexical resemblance does not supply an intercession reading.
no value	92:21	No relevant contribution beyond an isolated acceptance term.
medium	53:21	Immediate setup for the angel-label critique in rank 11.
