strong	31:17	It repeats patience under adversity and explicitly calls it a matter of firm resolve.
medium	24:22	Its command to pardon and overlook directly supports the focus's forgiving response, though it does not name patience or resolve.
no value	3:128	Authority over repentance and punishment does not clarify patient human forgiveness or resolve.
strong	3:186	It directly pairs patience under harm with the exact statement that this is among matters of resolve.
strong	42:30	The same passage links affliction to wrongdoing and God's pardoning of much, preparing the focus's response to injury.
medium	11:11	It joins patience with divine forgiveness and reward, but not with forgiving an offender.
medium	47:21	Its settled resolve in an affair supplies a related account of determination without patience or forgiveness.
medium	42:36	Its nearby contrast between worldly gain and the enduring divine reward supports the moral horizon of restraint only indirectly.
no value	3:154	Its account of divine control over events in battle does not develop patient forgiveness.
weak	4:48	Divine forgiveness is relevant in theme, but the verse concerns the limit set by associating partners rather than human pardon.
weak	26:82	Hope for divine forgiveness at judgment shares the forgiveness theme but not the focus's patient response to injury.
no value	3:80	The rejection of commands to deify creatures does not clarify patience, forgiveness, or moral resolve.
weak	4:116	It defines the limit of divine forgiveness, not the focus's human act of forgiving with resolve.
strong	42:39	The immediately preceding allowance to seek redress after aggression frames the alternative restraint praised in the focus.
strong	46:35	It explicitly joins patience with the resolute endurance of the messengers.
strong	42:41	Its permitted vindication after oppression supplies the redress alternative that the focus voluntarily surpasses.
medium	42:25	God's acceptance of repentance and pardon of faults supports forgiveness, though its agent and setting differ.
weak	13:6	Divine forgiveness despite wrongdoing offers a broad analogy but not patient human forgiveness.
no value	55:46	Fear of standing before the Lord and its reward do not develop the focus's conduct after injury.
medium	3:89	Repentance and reform followed by divine forgiveness support repair after fault, though not patient forgiveness of another.
weak	51:18	Seeking divine forgiveness is related thematically but does not address endurance or forgiving an offender.
no value	57:5	The return of all affairs to God does not clarify the focus's particular moral resolve.
strong	42:40	It directly sets matched retaliation beside pardon and repair, the ethical movement completed by the focus.
weak	2:227	Resolve is present, but it concerns a divorce decision rather than patient forgiveness.
no value	2:210	The final return of affairs to God does not materially explain forgiving with patience.
no value	42:9	Divine guardianship, resurrection, and power do not develop the focus's response to wrongdoing.
weak	3:17	Its list includes patience and seeking forgiveness, but not forgiving an offender or resolute restraint.
no value	22:41	Public religious duties and the final outcome of affairs do not clarify the focus's moral response to injury.
weak	36:27	Divine forgiveness leading to honor shares a forgiveness theme but not the focus's patient agency.
no value	54:50	The instantaneous divine command does not clarify the human resolve named in the focus.
no value	12:72	A reward for returning a royal measure has no material connection to patient forgiveness.
no value	42:6	God's guardianship over those taking protectors does not develop patience, pardon, or resolve.
medium	70:5	The command to beautiful patience supports the focus's restraint, though it does not include forgiveness.
strong	3:159	It closely joins pardoning, seeking forgiveness, consultation, and then settled resolve.
weak	17:25	Divine forgiveness for those who return is a related but different form of forgiveness.
no value	96:12	Commanding piety does not clarify forgiveness or patient resolve.
weak	71:28	The prayer for broad divine forgiveness shares only the forgiveness theme.
strong	42:42	The verse immediately identifies wrongful aggression as blameworthy, sharpening the injury setting of the focus.
no value	2:117	Creation by the divine command does not explain patient forgiveness.
medium	28:80	It presents patience as necessary to receive the better divine reward, but does not address pardon.
no value	42:3	The revelation formula and divine names do not develop the focus's patient forgiveness.
medium	16:42	It directly commends patient reliance on God, supplying one element of the focus without forgiveness.
weak	4:25	It calls patience preferable and names divine forgiveness, but in a distinct marriage-law setting.
