strong	20:56	Most direct parallel: all signs, denial, and refusal occur together.
medium	46:33	Links comprehensive power to revivification, extending مقتدر.
medium	26:103	Frames a narrated outcome as an آية, but lacks denial and seizure.
strong	6:49	Joins denial of Our signs to punishment.
weak	54:14	Nearby narrative continuation, without the focus's denial-seizure wording.
medium	37:180	Supplies the عزّة designation, though not the enactment of seizure.
strong	3:11	Near-verbatim pattern: denial of signs followed by divine taking.
medium	54:15	Turns the preceding event into a retained آية for later recall.
medium	44:47	Develops taking as directed physical apprehension, not the full focus pattern.
strong	7:177	Pairs denial of Our signs with self-wronging.
weak	50:2	Shows astonished rejection of a warning, only indirectly related.
weak	22:39	Names divine power in aid, not punitive taking.
strong	7:182	Denial of Our signs is followed by an unfolding consequence.
medium	54:2	Within the surah, a seen آية receives turning away and recasting.
weak	28:2	Identifies statements as آيات without the focus's response or outcome.
medium	54:55	Same مقتدر conclusion supplies a parallel power frame after judgment.
weak	54:54	Adjacent contrast of the protected, without a direct focus element.
medium	41:39	Combines آيات, revivification, and universal power; indirect to seizure.
strong	7:96	Denial followed by taking supplies the causal pattern, absent آيات.
weak	25:39	General comprehensive destruction after exempla, not a close verbal parallel.
medium	15:73	A taking event offers a concrete punitive manifestation.
strong	11:102	Explicitly repeats أخذ as a severe divine taking of wronging towns.
weak	54:13	Narrative setting only; no direct contribution to 54:42.
weak	83:12	Denial and totalizing language occur without signs, taking, or power.
medium	6:42	Prior communities are taken through hardship; useful punitive backdrop.
weak	54:10	Nearby Noah episode, but not the focus clause's elements.
strong	69:10	Rebellion is followed by a repeated noun-form taking.
medium	7:95	Unexpected taking expands the manner of punitive capture.
no value	3:17	No clear link beyond remote channel-level resonance.
weak	104:1	Generic كلّ does not materially clarify comprehensive denial.
medium	7:146	Shows persistent refusal despite every seen آية, clarifying denial's scope.
weak	54:37	Nearby punishment scene, but distinct wording and episode.
medium	11:66	عزيز qualifies the saving power in a narrative reversal.
medium	58:21	States divine victory with قوي عزيز, supporting the might element.
weak	54:6	Nearby summons sequence, without a focus element.
weak	4:21	Non-punitive taking cannot clarify divine seizure here.
medium	22:74	Combines adequate appraisal of God with قوي عزيز.
medium	50:5	Active rejection of truth parallels the denial component only.
weak	26:68	Repeats العزيز, but the surrounding cycle is already represented earlier.
medium	41:41	Uses عزيز for the Book; a secondary boundary for the power term.
medium	54:9	Earlier surah instance of repeated denial, providing narrative backdrop.
weak	33:25	Power wording remains relevant, but its V12 link is contrast-only.
medium	14:47	عزيز with retribution directly supports effective judgment.
weak	54:12	Nearby flood mechanism, not an interpretive addition to the focus clause.
weak	41:28	Punishment for rejecting signs is relevant, but the V12 route is contrast-only.
no value	43:12	Comprehensive creation does not clarify comprehensive denial.
strong	25:36	Denial of Our signs culminates in destruction, a close outcome parallel.
weak	26:104	Repeated العزيز formula adds little after earlier power cards.
medium	54:49	Measure and totality enrich the surah's later power-and-record frame.
weak	54:48	Adjacent punishment image, but no direct lexical or route support.
no value	34:47	Generic كلّ and witnessing do not add to the focus reading.
no value	36:36	Comprehensive created pairs are unrelated to denial or seizure.
weak	54:20	Nearby destructive result, without the focus's stated relation.
medium	35:26	Divine taking of disbelievers gives a concise punitive parallel.
no value	2:31	Generic totality in a different setting adds no focus-specific evidence.
no value	37:68	No meaningful relation to the focus clause.
no value	6:86	Generic totality in a list does not bear on 54:42.
weak	7:154	Ordinary taking of tablets is a distinct sense and setting.
weak	54:7	Adjacent aftermath, without a direct reading link.
medium	7:73	Sign, violation, and threatened taking form a secondary narrative parallel.
weak	57:8	Taking a covenant is a different sense, though accountability is parallel.
weak	54:8	Nearby summons and difficulty, not the focus formulation.
weak	15:77	Calls an event an آية but lacks denial and seizure.
medium	2:260	عزيز supports power, but the resurrection setting is indirect.
medium	25:37	Messenger-denial, destruction, and a resulting آية form a useful parallel.
weak	26:140	Repeated العزيز formula is redundant after prior instances.
medium	6:46	Taking perception and varied signs sharpen the stakes of turning away.
weak	54:27	Nearby sign-testing episode, but no direct link to 54:42's wording.
strong	26:158	Punishment and آية join in a close narrative consequence pattern.
weak	8:70	Non-punitive taking supplies only a distant reversal motif.
no value	3:65	Channel-level resonance is not localized to this ayah's wording.
medium	6:44	Sudden taking expands the seizure element, though signs are absent.
weak	42:9	Universal power through revivification is indirect and redundant.
medium	54:53	Universal record supports the focus's comprehensive accountability frame.
medium	10:75	Our signs meet arrogance, a secondary route into denial.
weak	77:22	Measure terminology alone is too remote.
weak	40:24	Accusation of lying is not denial of signs or divine seizure.
weak	26:159	Repeated العزيز formula is redundant after the earlier cycle cards.
strong	73:16	Disobedience is followed by an emphatic taking, clarifying enactment.
weak	54:45	Nearby reversal outcome, without a focus-specific relation.
