strong	70:43	Near-exact grave-exit, haste, and collective-comparison parallel; it sharpens the movement in 54:7.
medium	51:39	The "majnoon" charge parallels the surrounding refusal-to-submit thread, not the grave-exit image itself.
medium	7:133	Its locust image supplies a destructive swarm parallel, preserving a contrary register to 54:7's comparison.
strong	70:44	Near-exact lowered-eyes eschatological counterpart, adding abasement to the exiting multitude.
strong	54:6	Immediately frames the summons whose aftermath 54:7 depicts.
weak	18:16	Auxiliary emergence-and-spreading reading is remote from the focus scene.
medium	68:43	Lowered eyes and abasement add a prior voluntary-call contrast to 54:7.
weak	54:16	Intra-surah warning adds only distant threshold context.
strong	35:9	Explicit revival analogy supports emergence after death, while adding a natural-process parallel.
weak	54:20	The fallen-trunk comparison is a separate intra-surah human image.
weak	3:199	Humility parallels the posture only indirectly through channel evidence.
strong	79:9	Exact lowered-eyes wording and its shaking context strongly parallel the focus posture.
strong	36:51	Direct grave exit and onward collective movement closely parallel 54:7.
weak	54:42	General denial and seizure add broad intra-surah judgment context.
medium	88:2	Eschatological humbled faces reinforce abasement, though the linked ground reading is boundary evidence.
weak	52:24	The comparison and concealed state do not materially clarify the focus scene.
strong	54:8	Immediate continuation gives the crowd's directed, urgent response to the caller.
medium	44:35	Denial of resurrection clarifies what the grave emergence contradicts, but adds no scene detail.
weak	47:23	Sight impairment contrasts with the focus gaze without establishing the resurrection scene.
medium	54:2	Intra-surah dismissal of a sign as magic helps frame the surrounding resistance.
medium	57:16	Humbling provides a posture parallel, but its focus link is contrast rather than positive support.
medium	74:50	A scattered-creature comparison offers a secondary image of disordered collective flight.
strong	54:9	The madness charge and restraint directly illuminate the surrounding summons-and-rejection sequence.
medium	23:2	Voluntary humility offers a controlled posture contrast, not the focus's compelled eschatological scene.
weak	59:12	Lexical exit occurs in a non-eschatological conflict setting.
strong	36:52	The grave-waking response directly complements 36:51 and the focus emergence.
medium	52:3	Opened writing provides a secondary nashr pattern, not a crowd or grave parallel.
weak	2:7	Covered sight is only a broad counterpoint to the focus's lowered eyes.
weak	54:17	Adds general intra-surah reminder context without a focused scene link.
weak	2:45	Humility is relevant only as a broad posture parallel.
medium	79:46	Eschatological perception of time adds a secondary judgment-day aspect.
weak	54:25	Intra-surah contest over the reminder does not clarify 54:7 specifically.
medium	30:20	Human spreading from earth offers a creation-scale precursor to collective emergence.
medium	24:30	Deliberate lowering of sight provides a useful but non-eschatological posture contrast.
weak	7:130	The locust-associated channel is too indirect to clarify the focus image.
strong	41:39	Explicitly joins a lowered state, revived earth, and resurrection; the ground reading remains only a boundary parallel.
medium	45:35	Non-emergence from punishment is a contrary outcome to 54:7's exit.
medium	54:1	The approaching Hour establishes immediate intra-surah eschatological frame.
strong	43:11	Revived dead land and being brought out give a direct resurrection-process parallel.
medium	59:21	A humbled, split mountain expands the force of humbling, outside the crowd scene.
weak	54:48	Later face-dragging is a contrary punishment image with limited focus value.
medium	77:3	Generic spreading supports the dispersion element but lacks grave or crowd context.
weak	60:1	Political expulsion is not an emergence or resurrection parallel.
no value	37:68	The channel resonance concerns an unrelated latent riddle.
weak	81:10	Published records add a secondary disclosure motif, not the focus's bodily emergence.
strong	80:22	Direct anshara language supplies a concise resurrection-and-spreading parallel.
medium	54:11	Opening and outpouring add remote intra-surah emergence imagery.
medium	17:109	Increased humility parallels the posture, but its linked reading is contrast evidence.
strong	14:43	Fixed, unreturning gaze and urgent motion closely complement 54:7-8.
weak	54:13	The ark channel is remote from the focus scene.
medium	21:21	Raises the capacity to revive, supporting the event's divine-power premise.
strong	101:4	A scattered-creature comparison strongly reinforces the dispersed-multitude image.
no value	40:24	The linked riddle channel does not clarify the focus.
strong	25:3	Explicit death, life, and resurrection establish the governing power behind 54:7.
weak	2:20	Sight disruption is only a loose counterpoint to lowered eyes.
weak	54:49	Measure/order adds distant intra-surah context only.
weak	67:15	Earthly movement and nushur offer a broad, indirect scale parallel.
weak	37:175	Future seeing adds little to the focus's visible crowd and gaze.
no value	54:53	Written-record context does not clarify the emergence scene.
medium	25:40	Failure to see and denial of resurrection supply a reflective counterpoint to the focus event.
weak	46:26	Unavailing hearing, sight, and hearts only broadly contrast with the focus gaze.
medium	79:6	The shaking introduces the same 79:6-9 eschatological sequence as lowered eyes.
medium	42:28	Spread mercy after despair gives a natural revival parallel, now redundant with stronger cards.
medium	42:45	Humbled, furtive looking on the Day gives a direct secondary gaze-and-judgment parallel.
no value	54:52	Recordkeeping does not materially explain 54:7.
medium	25:47	Daily waking as nushur supplies a recurring, secondary emergence analogy.
weak	7:47	Turned eyes and fear lack the focus's grave-exit and collective-motion elements.
no value	54:50	The sight-flash comparison adds no clear focus-specific relation.
weak	62:10	Ordinary dispersal after prayer is a distant, managed contrast to the focus swarm.
strong	20:108	Following the caller and lowered voices directly extend the focus's summoned multitude.
no value	7:154	The channel evidence concerns tablets and is unrelated to the focus scene.
medium	17:13	A personal record opened on the Day adds a secondary resurrection disclosure parallel.
