strong	3:95	Directly identifies Ibrahim's hanif millah as a path to follow.
medium	17:73	Sets a boundary: offered human intimacy can pressure fidelity away from revelation.
medium	16:120	Adds Ibrahim's devoted, hanif standing apart from shirk.
strong	16:123	Direct command to follow Ibrahim's hanif millah.
no value	4:101	Travel prayer and danger procedure add no clear route to the focus.
strong	6:161	Joins the upright din with Ibrahim's hanif millah and rejection of shirk.
strong	2:112	Repeats submission of the face to God together with ihsan.
weak	4:123	Protection and aid beside God only indirectly touch the focus's intimate relation.
medium	43:67	Supplies a contrasting boundary for friendship: proximity without taqwa becomes enmity.
strong	31:22	Pairs submission of the face and ihsan with a firm hold upon God.
no value	26:129	Built works and permanence do not clarify the focus.
strong	6:79	Gives a concrete face-turning to the Creator as hanif, apart from shirk.
medium	41:33	Links calling to God, righteous action, and Muslim identity to the focus's best-din frame.
no value	4:102	Combat prayer procedure adds no clear route to the focus.
strong	30:30	Directly pairs establishing the face for din with hanif orientation.
medium	2:135	Contrasts sect labels with Ibrahim's hanif, non-shirk millah.
no value	4:140	Avoiding mocking assemblies does not clarify the focus.
weak	14:31	Shows worldly friendship cannot replace what is required before the final day.
weak	2:138	Divine coloring and worship only loosely echo the comparative "best" wording.
strong	3:68	Connects nearness to Ibrahim with following him, alongside God's guardianship of believers.
medium	25:34	Provides a contrary image of face and path: being borne on the face toward a bad destination.
medium	3:85	Frames Islam as the din that cannot be exchanged for another.
no value	4:103	Post-prayer remembrance procedure adds no clear route to the focus.
weak	4:47	A reversed face serves only as a distant contrary orientation image.
weak	5:50	The comparative excellence of God's judgment is only a formal echo.
no value	4:46	Speech distortion and mockery do not clarify the focus.
weak	2:254	Further limits the usefulness of friendship at the final accounting, redundantly.
medium	3:83	Extends Islam as submission to all creation, without the focus's personal formulation.
no value	4:104	Pursuit in conflict does not clarify the focus.
strong	3:67	Explicitly describes Ibrahim as hanif and Muslim, not of the mushrikun.
medium	61:7	Sets fabrication against being called to Islam.
no value	4:8	Inheritance provision and kind speech do not clarify the focus.
weak	38:7	Shows millah as an invoked inherited frame, a limited boundary for following it.
medium	6:14	Combines refusing another protector with being commanded to submit to God.
no value	4:105	Judgment in a particular dispute does not clarify the focus.
weak	2:115	Broad divine presence gives a limited qualification to face-oriented language.
medium	22:78	Names Ibrahim's millah within communal striving and Muslim identity.
weak	4:59	Obedience and referral to God give only general support for following.
strong	3:20	Directly states submission of the face to God and links it with those who follow.
weak	10:109	Following revelation is general and does not add to the already established millah route.
medium	3:28	Provides a guarded relational boundary around taking protectors outside the believers.
weak	2:144	Physical qibla orientation is a secondary, more procedural face image.
medium	25:28	Offers a contrary case of taking a human intimate friend.
no value	4:106	Forgiveness alone does not clarify the focus.
medium	22:31	Explicit hanif orientation to God is opposed to shirk and dispersal.
medium	18:28	Desiring God's face, sustained worship, and refusing caprice add a lived orientation.
no value	4:11	Inheritance apportionment does not clarify the focus.
medium	30:39	Seeking God's face through giving supplies a concrete enacted orientation.
weak	37:113	Contrasts a muhsin with one openly wronging the self, without the focus's fuller frame.
no value	3:75	Trustworthiness in deposits does not clarify the focus.
weak	2:148	Redirects competing orientations toward good deeds, but is redundant and procedural.
no value	16:58	A darkened face in grief does not clarify the focus.
no value	4:107	Treacherous self-betrayal does not clarify the focus.
weak	2:149	Physical qibla direction is only a secondary face-orientation parallel.
no value	6:21	Fabrication and denial do not clarify the focus.
no value	4:10	Wrongly consuming orphan property does not clarify the focus.
medium	22:11	Contrasts stable orientation with worship that turns back upon the face under trial.
weak	20:16	Following caprice as a turning-away risk is indirect boundary evidence.
no value	5:24	Refusal to enter the land does not clarify the focus.
weak	2:150	Shared qibla orientation is a secondary communal parallel.
medium	2:131	Records Ibrahim's immediate submission to the Lord of the worlds.
no value	4:108	Hidden plotting does not clarify the focus.
weak	55:27	The Lord's face is distinct from the focus's human face-submission formulation.
no value	17:40	The disputed attribution concerning angels does not clarify the focus.
no value	4:12	Inheritance rules do not clarify the focus.
medium	12:37	Leaving an unbelieving millah supports an active break from a prior way.
weak	11:116	Following luxury is only an indirect contrary to a rightly followed path.
weak	30:29	Following desire without knowledge is indirect contrary orientation evidence.
medium	2:177	Makes goodness substantive rather than mere face-direction, enriching the ihsan condition.
weak	33:2	Following revelation is general and adds little after direct millah passages.
no value	4:109	Worldly advocacy in a dispute does not clarify the focus.
medium	39:24	Provides a contrary outcome in which the face becomes inadequate protection.
medium	67:2	The criterion of best deed gives a compact parallel to the focus's muhsin condition.
no value	4:29	Fair trade and self-harm prohibition do not clarify the focus.
weak	2:120	Contrasts following others' millah with God's guidance, but adds little after earlier evidence.
weak	95:4	The phrase concerning best formation only loosely echoes ihsan.
medium	3:64	Shared worship of God, refusal of shirk, and Muslim identity support the focus's orientation.
strong	12:38	Explicitly presents following the millah of Ibrahim and rejecting shirk.
weak	46:5	Calling on nonresponsive others supplies only a broad anti-shirk boundary.
weak	4:110	Seeking God's forgiveness after wrongdoing only loosely supports return to God.
medium	67:22	Contrasts walking face-down with walking upright on a straight path.
medium	40:66	Rejects worship of others and states submission to the Lord of all worlds.
weak	4:43	Ritual wiping of faces is not the focus's orientation, only a remote parallel.
medium	2:130	Treats turning away from Ibrahim's millah as self-foolishness.
no value	18:63	The fish's path at sea does not clarify the focus.
weak	3:73	Exposes exclusive allegiance to one's own din as a limited contrary boundary.
weak	14:13	Coercion back into another millah is a contrary instance of following a way.
no value	57:1	Universal glorification does not clarify the focus.
no value	4:111	Personal consequence for sin does not clarify the focus.
weak	2:272	Giving while seeking God's face offers a late, specific enactment of orientation.
weak	48:2	Guidance to a straight path is general and lacks the focus's defining elements.
weak	9:129	Turning to God in trust is general support for reliance, not the focus's formulation.
no value	2:233	Nursing and family obligations do not clarify the focus.
no value	45:27	Divine dominion and final loss do not clarify the focus.
weak	37:169	Devoted servanthood to God is a broad, low-specificity parallel.
weak	26:126	Fear of God and obedience are general, with no direct focus element.
no value	24:61	Household access and greetings do not clarify the focus.
no value	33:53	Household etiquette does not clarify the focus.
no value	30:9	Historical travel and ruined peoples do not clarify the focus.
medium	5:3	Names Islam as din and rejects offerings for other than God, though in a legal setting.
strong	2:128	Has Ibrahim and Ismail ask to be made submitting to God and shown their rites.
strong	2:132	Presents Ibrahim's bequest to his sons to remain submitting to God.
medium	2:136	Links submission to God with the Abrahamic prophetic line.
medium	2:140	Rejects later sectarian claims over Ibrahim and the other patriarchs.
medium	3:65	Challenges later communal claims upon Ibrahim, reinforcing the identity boundary.
medium	3:84	Combines submission with undivided affirmation of the prophetic line that includes Ibrahim.
medium	4:36	Combines worship of God without shirk with ihsan in enacted relations.
medium	6:74	Shows Ibrahim's explicit dissociation from taking idols as gods.
strong	6:162	States exclusive devotion of prayer, sacrifice, life, and death to God.
strong	6:163	Pairs no partnership with being commanded to be among those who submit.
strong	7:29	Joins directing faces, calling upon God, and making din sincere for Him.
strong	10:105	Directly commands establishing the face for din as hanif and avoiding shirk.
medium	12:101	Ends Yusuf's prayer by asking to die as one who submits and join the righteous.
medium	14:35	Records Ibrahim's prayer to be kept, with his descendants, from worshipping idols.
medium	16:121	Adds Ibrahim's grateful devotion, divine choosing, and guidance to a straight path.
medium	18:110	Pairs righteous action with worshipping none alongside the Lord.
medium	21:51	Introduces Ibrahim as having received right guidance from his Lord.
strong	22:26	Links Ibrahim with exclusive worship and the purification of God's House from shirk.
medium	29:16	Calls to worship and fear God, giving a broad lived frame for Abrahamic allegiance.
medium	29:46	Affirms one God and shared submission in a cross-community setting.
strong	30:31	Extends the preceding hanif command through turning repentantly to God, taqwa, and no shirk.
medium	37:83	Places Ibrahim among those who followed the same faithful line.
medium	37:84	Adds Ibrahim's coming to his Lord with a sound heart.
strong	39:11	Commands worship of God while making din sincere for Him.
strong	39:12	Connects that exclusive worship with being first among those who submit.
strong	39:14	Reiterates worship of God with din made sincere for Him.
strong	42:13	Names the din enjoined on Ibrahim within a continuous prophetic charge.
strong	43:26	Shows Ibrahim's dissociation from what his people worshipped.
strong	43:27	Defines Ibrahim's exception as the One who created him and guides him.
medium	43:28	Shows Ibrahim making that declaration an enduring word among his descendants.
medium	53:37	Characterizes Ibrahim by fulfillment, adding a concise model of embodied fidelity.
strong	60:4	Makes Ibrahim and those with him an example of exclusive allegiance to God against shirk.
medium	60:6	Explicitly presents that Abrahamic stance as an example for those who hope in God.
