medium	23:49	A parallel instance of a prophet receiving scripture so that a people may be guided, but it is less specific to Abraham's tested judgment.
weak	40:38	Its call to a path of right direction offers a secondary guidance parallel outside Abraham's narrative.
weak	11:97	Pharaoh's non-rashid command is a contrary measure of guidance rather than a close neighbour to Abraham's gift.
medium	4:54	The gift to Abraham's household gives a close broader frame for the divine bestowal in the focus ayah.
medium	21:48	The immediately preceding gift of criterion and remembrance establishes the revelatory context before Abraham's account begins.
weak	49:7	The description of rightly directed believers provides a general outcome of guidance, not Abraham's particular case.
weak	7:173	The appeal to ancestral association usefully anticipates the inherited practice challenged in Abraham's story.
medium	21:50	The preceding blessed remembrance marks the transition into the Abraham narrative and its challenge to denial.
medium	18:66	It presents rushd as instruction and disciplined following, a useful but distinct perspective on the focus gift.
no value	27:42	Knowledge and prior submission here do not clarify Abraham's granted rushd.
medium	21:71	This later outcome for Abraham and Lot extends the narrative of divine care after the idol confrontation.
weak	72:10	Its qualified reflection on whether people receive rushd gives only a remote parallel.
weak	11:69	The visit to Abraham is a biographical parallel but does not add to the focus claim about his guidance.
no value	10:42	Failure to hear or reason is too general to be a useful neighbour here.
weak	2:186	Responsive faith leading to rushd is a general counterpart to Abraham's earlier bestowal.
weak	27:15	A separate bestowal of knowledge to David and Solomon provides only a broad prophetic parallel.
medium	21:49	The prior description of reverent people supplies the immediate ethical setting of the preceding remembrance.
weak	2:256	The distinction between rushd and error is a useful general boundary but not specific to Abraham's trial.
weak	45:16	Israel's gifts of scripture, judgment, and prophethood are a broad parallel to divine bestowal.
strong	21:67	This is the narrative culmination of Abraham's denunciation of idol worship and directly develops the focus claim.
medium	72:2	Guidance to rushd and rejection of association offer a concise thematic parallel to the ensuing confrontation.
weak	37:109	The salutation to Abraham identifies the same figure but adds little to his granted rushd.
strong	21:54	Abraham explicitly identifies his people and their fathers as being in manifest error, enacting the focus contrast.
weak	72:21	Its boundary on an envoy's control over rushd is a secondary reflection on the term.
weak	21:79	The bestowal of judgment and knowledge to Solomon is a distant parallel to Abraham's divinely given discernment.
no value	43:10	Created paths and general guidance do not form a focused neighbour to this Abraham episode.
weak	72:14	Seeking rushd after submission is a broad thematic parallel, already less direct than earlier guidance cards.
weak	21:81	The later account of Solomon and divine knowledge does not closely illuminate Abraham's prior guidance.
strong	21:52	The immediate continuation opens Abraham's question to his father and people, putting his rushd into action.
medium	7:146	Its contrast between the way of rushd and error sharpens the choice at stake in Abraham's challenge to idolatry.
no value	34:53	Prior disbelief and distant conjecture do not add a focused relation.
strong	21:64	The idolaters' moment of self-recognition directly records the pressure created by Abraham's guided challenge.
medium	42:13	Its inclusion of Abraham in a continuous religious charge frames his guidance within a shared prophetic call.
medium	21:73	The later designation of Abraham and his family as guiding leaders develops the lasting role of his guidance.
no value	74:46	Denial of judgment day does not clarify the focus ayah.
weak	7:190	Association after a divine gift offers a general contrary pattern to Abraham's repudiation of association.
medium	22:78	Its reference to Abraham as a religious father gives a broader communal continuation of his exemplary role.
strong	21:53	The people's appeal to ancestral worship directly states the inherited pressure Abraham's rushd confronts.
weak	18:10	The request for rushd in a different narrative is a limited lexical and thematic parallel.
strong	21:65	The idolaters' acknowledgment that the images cannot speak directly advances Abraham's exposing question.
weak	20:90	Harun's warning to follow him rather than the calf is a related but separate idolatry confrontation.
weak	21:26	Its rejection of association is thematically related but does not advance Abraham's particular episode.
weak	40:34	Persistent doubt after clear signs offers a remote parallel to resistance against prophetic proof.
weak	40:28	A believer's defense of a messenger supplies a secondary parallel to discerning a truthful divine claim.
weak	11:78	The search for a rashid person is a lexical parallel without a close connection to Abraham's case.
strong	21:55	The people's challenge to whether Abraham is serious directly follows and tests his declaration of their error.
no value	20:115	Adam's lapse and lack of resolve do not provide a focused neighbour.
weak	21:47	The nearby judgment scene shares the surah setting but does not closely illuminate Abraham's rushd.
weak	18:65	A servant granted mercy and knowledge offers a broad divine-knowledge parallel only.
medium	40:29	Pharaoh's false claim to guide to right direction provides a pointed contrary model of the focus gift.
strong	6:83	It directly describes a proof granted to Abraham against his people, closely paralleling the enacted discernment in the focus.
strong	21:56	Abraham's declaration of the Creator as Lord gives the positive ground for his rejection of the idols.
weak	25:35	The gift of scripture to Musa and partnership with Harun is only a general prophetic-bestowal parallel.
no value	21:35	Testing by good and evil does not supply a specific neighbour relation.
weak	12:22	A separate grant of judgment and knowledge offers only a general parallel to divinely bestowed maturity.
weak	49:17	Divine guidance to faith is broadly related but not closely connected to Abraham's confrontation.
no value	34:44	The absence of prior books or warners does not clarify the focus ayah.
strong	21:57	Abraham's stated plan against the idols is the next deliberate action flowing from his guided critique.
medium	40:53	The grant of guidance and scripture to Musa is a useful but broader prophetic-bestowal counterpart.
no value	24:18	Divine clarification and knowledge are too general here to add a focused relation.
weak	28:14	Another grant of judgment and knowledge at maturity gives a distant parallel to the focus bestowal.
strong	21:58	The breaking of the idols is Abraham's enacted challenge and a central continuation of the focus narrative.
medium	6:84	The enumeration of Abraham's guided descendants extends the familial and prophetic consequence of his guidance.
weak	43:9	Acknowledging the Creator without the ensuing anti-idolatry argument is only a partial thematic parallel.
no value	56:72	The question about creating a tree does not clarify Abraham's granted rushd.
strong	21:59	The community's accusation after the idols are broken directly continues the confrontation.
no value	56:62	Recall of the first creation does not form a useful neighbour relation.
no value	7:189	The creation and pregnancy account does not clarify Abraham's episode.
medium	19:49	Abraham's separation from idol worship and the ensuing gift of descendants form a close later biographical parallel.
strong	21:60	The people identify Abraham as the one associated with speaking against the idols, continuing his public challenge.
medium	21:72	The gift of Isaac and Jacob gives a later consequence within the same Abraham narrative, though not the immediate test.
medium	7:191	The challenge that associated beings cannot create directly supports the anti-idolatry reasoning enacted in the passage.
weak	12:6	The mention of Abraham within a lineage of divine teaching is a broad ancestral parallel.
strong	21:61	The summoning of Abraham before the people brings his guided challenge into public examination.
medium	26:69	The command to recount Abraham's account is a direct narrative parallel, but less specific than this passage's continuation.
weak	28:21	Musa's fearful departure offers only a remote journey-and-deliverance parallel.
weak	28:43	Musa's scripture as guidance and mercy is a broad comparison to the focus bestowal.
strong	21:62	The direct question put to Abraham is the public confrontation initiated by his action against the idols.
weak	87:19	The mention of Abraham's and Musa's scriptures identifies a shared prophetic setting but adds little here.
no value	23:29	A prayer for a blessed landing does not clarify Abraham's guidance.
weak	32:23	Musa's scripture as guidance is a redundant broad prophetic parallel.
strong	21:63	Abraham's reply exposes the idols' inability to speak, directly pursuing the reasoning of the narrative.
weak	22:43	The bare mention of Abraham's people supplies no substantive neighbour relation.
no value	23:28	Deliverance from wrongdoers in Noah's narrative is not a focused neighbour.
weak	31:12	Luqman's gift of wisdom is a broad parallel to granted discernment, but distant from Abraham's test.
strong	21:66	Abraham's challenge concerning benefit and harm states the core critique of the idols.
weak	11:110	Dispute over Musa's scripture is too remote from Abraham's granted rushd.
no value	29:21	General divine punishment and mercy do not clarify the focus ayah.
no value	41:45	Dispute over Musa's scripture is a redundant remote parallel.
strong	21:68	The call to burn Abraham is the hostile consequence of his idol critique and completes this phase of the narrative.
no value	54:22	Ease of remembrance does not form a focused neighbour relation.
no value	18:82	The explanation of hidden purposes in another narrative does not clarify Abraham's rushd.
no value	34:52	Late belief from afar does not add a focused relation.
no value	20:65	The magicians' procedural choice is unrelated to Abraham's episode.
weak	3:4	Prior guidance and the criterion offer a general revelatory parallel already represented more closely above.
no value	57:10	Spending before and after conquest does not clarify the focus ayah.
no value	72:24	The eventual exposure of weak supporters does not provide a focused neighbour.
no value	24:31	The instruction on modesty is unrelated to Abraham's granted rushd.
weak	7:37	The end of those who associated with God supplies a distant consequence for the error Abraham confronts.
medium	12:40	Its rejection of inherited idol names and attribution of judgment to God closely parallels Abraham's anti-idolatry reasoning.
strong	21:69	The divine command concerning the fire is the immediate resolution of the danger caused by Abraham's idol critique.
strong	21:70	The failure of the opponents' plan directly completes the narrative consequence of Abraham's guided stand.
strong	2:124	Abraham's testing and subsequent leadership directly frame the maturity and exemplary role attributed to him in the focus.
medium	2:258	Abraham's argument with a ruler provides another close enactment of his God-given discernment in public dispute.
medium	4:125	Its call to follow Abraham's upright religious way gives a later normative framing for his exemplary guidance.
strong	6:74	Abraham's direct challenge to his father over idols closely parallels the family-and-community confrontation begun in 21:52.
medium	6:75	The showing given to Abraham supplies a close context for the certainty underlying his discernment.
medium	6:76	Abraham's reasoning in the celestial signs passage offers a parallel exercise of rejecting false objects of devotion.
medium	6:77	The continued rejection of a passing object as lord develops that same discriminating judgment.
medium	6:78	Abraham's orientation toward the Creator gives a positive counterpart to the rejection of the idols.
medium	6:79	Its exclusive turning toward the Creator concisely states the monotheistic position enacted in 21:51 onward.
weak	6:80	Abraham's dispute with his people is a related continuation of that alternative account.
weak	6:81	The contrast between fear of associates and security with God reinforces the anti-idolatry argument.
medium	6:82	The pairing of faith without association and security/guidance gives a close thematic outcome of Abraham's stance.
strong	14:35	Abraham's prayer for protection from idol worship directly names the threat contested in the focus narrative.
medium	14:36	His observation that idols have led many astray clarifies the error he confronts among his own people.
medium	16:120	The description of Abraham as an exemplary upright devotee gives a compact characterization of the guidance named in 21:51.
medium	16:123	The command to follow Abraham's upright way makes his guidance an explicit enduring model.
medium	19:41	The introduction of Abraham as truthful and prophetic supplies a close parallel presentation of his authority.
strong	19:42	Abraham's questioning of his father about worship closely parallels the opening question in 21:52.
strong	19:43	His claim to received knowledge and invitation to a level path closely matches the focus on granted rushd.
medium	19:44	The warning against worship aligned with Satan develops the same anti-idolatry counsel.
weak	19:45	The warning of consequences for persistent refusal is a secondary continuation of Abraham's counsel.
medium	19:46	His father's hostile response closely parallels the resistance Abraham encounters in the focus passage.
weak	19:47	Abraham's peaceful reply gives a related interpersonal outcome but adds less to the focus claim.
medium	19:48	His withdrawal from idol worshippers prefigures the separation that follows his guided critique.
strong	26:70	Abraham's opening question about what his people worship is a direct parallel to 21:52.
strong	26:71	The people's admission of devotion to idols states the contested practice explicitly.
medium	26:72	The question of whether idols hear advances the same rational challenge later made in the focus passage.
medium	26:73	The question of idol benefit and harm closely parallels Abraham's challenge in 21:66.
medium	26:74	The appeal to forefathers directly repeats the inherited-practice pressure at issue in 21:53.
medium	26:75	Abraham's identification of the worshipped objects sharpens the scope of his rejection.
strong	26:76	The inclusion of forefathers directly confronts inherited idolatry, a central pressure behind the focus episode.
strong	26:77	Abraham's declaration of disavowal gives a direct doctrinal counterpart to his practical challenge of the idols.
medium	26:78	The Creator's role stated here supplies the positive ground for Abraham's exclusive devotion.
medium	26:79	The attribution of sustenance to God continues that positive grounding.
medium	26:80	The attribution of healing to God further contrasts divine agency with powerless idols.
medium	26:81	The attribution of death and life to God extends the same contrast.
medium	26:82	Abraham's hope in God completes the personal orientation that underlies his anti-idolatry stand.
medium	29:16	Abraham's public call to worship and fear God gives a concise parallel to his guidance of his people.
medium	29:17	Its exposure of idol worship and false fabrication directly supports the critique enacted in the focus passage.
weak	29:18	The warning that prior communities rejected messengers is a secondary frame for the resistance Abraham faces.
strong	29:24	The decision to kill or burn Abraham is a close parallel to the threat that follows in 21:68.
medium	29:25	The diagnosis of idol bonds as temporary worldly ties develops the social dimension of the contested worship.
medium	29:27	The gift of Isaac and Jacob gives a later consequence of Abraham's faithful separation.
medium	37:83	Its presentation of Abraham within a prophetic continuity provides a close narrative entry point.
strong	37:84	Abraham's sound heart gives a direct inner characterization closely related to the rushd granted in the focus.
