strong	77:15	Closest verbal parallel: the same ويل / يومئذ / للمكذبين formulation; its positive and contrast routes remain distinct.
medium	7:36	Places تكذيب الآيات with استكبار and a lasting النار outcome, extending the focus's addressee profile.
medium	54:18	Adds the عاد precedent and the adjacent عذاب / نذر frame for تكذيب.
medium	77:28	Repeats the exact refrain in a different 77 sequence; useful context, but redundant after 77:15.
strong	52:10	The immediately preceding verse fixes the upheaval setting for the focus's يومئذ.
weak	55:28	A repeated تكذبان question offers a broad parallel only; its mixed routes do not localize the focus wording.
medium	77:19	Repeats the refrain while locating it after an earlier-community sequence; partly redundant.
no value	7:88	No direct تكذيب, ويل, or focus-day link is supplied.
medium	54:33	Adds the قوم لوط / نذر instance of collective تكذيب and its narrative sequence.
medium	77:34	Another exact refrain with a later 77 context; incremental after earlier refrain cards.
strong	52:14	Directly resumes the focus's addressees through كنتم بها تكذبون and a present confrontation.
medium	69:4	Pairs collective تكذيب with القارعة and later consequences; the supplied positive and contrast routes should both remain in view.
medium	77:24	Exact refrain in the creation-and-earth sequence; mainly contextual after the earlier 77 repetitions.
medium	24:25	Shares يومئذ and explicit truth-recognition, adding a disclosure setting rather than a تكذيب instance.
weak	55:16	Repeated تكذبان wording is broad and its supplied route is mixed.
medium	107:4	Shares the emphatic فويل construction but changes the addressed group and lacks يومئذ.
medium	52:35	The nearby interrogatives on origin frame the focus within 52's argumentative sequence.
weak	55:36	A broad repeated تكذبان question; the sole positive route is through the secondary branch.
strong	51:60	Closely parallels فويل and the promised-day framing, though it names كفر rather than تكذيب.
no value	7:19	No direct focus vocabulary or supplied route connects this garden command to 52:11.
weak	55:21	Repeated تكذبان is only a generic parallel and has a mixed route.
medium	19:37	Combines فويل, disbelief, and a great-day witnessing scene.
medium	52:36	The adjacent creation question broadens the immediate 52 argumentative frame.
medium	85:19	Makes تكذيب an ongoing state; useful parallel evidence, while preserving the supplied contrast route.
medium	43:65	Shares فويل and a painful-day punishment, with a different charge and scene.
