strong	55:13	Closest direct Arabic formula parallel; dual address retains the question's recurring challenge.
medium	39:64	Channel resonance links exclusive worship with the focus's Lord-directed challenge.
medium	6:2	Shares the dispute root and frames contestation against a fixed divine determination.
medium	55:16	Repeated formula confirms the pattern, while its position supplies a distinct surrounding instance.
no value	53:10	The explicit bridge is channel-level and does not clarify the focus's question.
strong	44:50	Directly joins sustained disputation to disclosed consequence; strong positive f01 route.
medium	55:18	Another direct formula parallel, but partly redundant after earlier repetitions.
strong	53:56	Immediate continuation recasts the surrounding sequence as warning, sharpening the question's evidentiary force.
medium	18:22	Shares the dispute root and distinguishes unproductive wrangling from warranted inquiry.
weak	55:21	Direct formula recurrence adds only a further placement in the same repeated sequence.
strong	53:53	Nearby destruction card and ch012 frame the question against contested beneficial signs.
medium	2:147	Opposes disputation to a Lord-sourced settled matter, but lacks the focus's benefit term.
weak	55:23	Formula repetition is now substantially redundant; positive route preserves only a contextual variation.
no value	3:50	Channel resonance concerns binding speech, without a focused connection to the question.
strong	6:114	Connects Lord-sourced disclosure, adjudication, and refusal of disputation; positive f01 route.
medium	3:60	A compact Lord-and-disputation parallel, though it repeats the settled-matter contrast already present.
strong	53:42	Within the same surah, supplies the Lord-directed terminus behind the focus's challenge.
weak	10:10	Lord-directed closure and praise are only a broad secondary parallel.
medium	10:94	Sets a procedure around doubt and a Lord-sourced truth claim; useful but not benefit-specific.
medium	53:52	Nearby historical consequence supports reading the question amid cumulative warning evidence.
strong	53:49	Within the local sequence, redirects a visible sign under the Lord-title; positive f01 route.
medium	11:17	Combines evidence, Lord-sourced truth, belief, and doubt, but remains a broad parallel.
medium	53:58	Immediate sequel restricts any other remover, extending the warning horizon of the focus.
weak	36:27	Lord-title and positive f01 route offer a distant restoration pattern only.
weak	55:25	Further identical formula recurrence adds little after the earlier direct parallels.
medium	25:16	Positive f01 route supplies a Lord-bound promise relation, broadening possible benefit framing.
weak	42:18	Contrast-only routes mark a boundary around disputation over the Hour, not positive support.
weak	55:28	Repeated formula has limited incremental value despite its distinct local placement.
no value	53:6	The channel bridge is not localized to the focus's disputation or Lord-title.
strong	54:36	Explicit warning followed by disputation closely parallels resistance to disclosed consequence.
weak	55:30	Formula recurrence is redundant; its surrounding polarity is already represented by earlier cards.
