strong	76:17	Direct م ز ج parallel; positive f01 route supports admixture, while f02 remains provisional.
no value	5:96	Resolved channel concerns land-sea pursuit, not the focus's drink composition.
medium	76:5	Direct م ز ج parallel with mixed f01 and provisional f02 routes; retains a distinct mixture reading.
no value	79:37	Shared token only; no connected channel or reading evidence.
weak	83:23	Nearby scene-setting only; it adds no evidence about the admixture.
no value	56:13	Shared token only; no connected channel or reading evidence.
no value	83:9	Resolved landmark channel does not address drink, source, or admixture.
no value	114:6	Shared token only; no connected channel or reading evidence.
no value	31:13	Resolved mount-preparation resonance is unrelated to the focus.
no value	55:26	Shared token only; no connected channel or reading evidence.
strong	83:25	Immediate predecessor supplies the drink context to which the admixture belongs.
weak	56:31	Generic flowing-water image; no mixture or linked route.
no value	83:5	Its listed channels do not yield a focused composition reading.
medium	56:18	Cup-and-source configuration offers a parallel vessel-source frame.
no value	55:41	Resolved custody resonance is unrelated to the focus.
no value	68:11	No connected evidence for drink, source, or admixture.
strong	83:26	Immediate predecessor narrows the beverage sequence before its admixture is stated.
no value	101:8	Shared token only; no connected channel or reading evidence.
medium	83:21	Within the local sequence, identifies the privileged group later associated with the source.
no value	74:13	No connected evidence for drink, source, or admixture.
weak	52:19	Provides a favorable eating-drinking setting, but no admixture or source detail.
no value	55:70	No connected evidence for drink, source, or admixture.
strong	83:28	Immediate successor identifies the source and its privileged drinkers.
medium	37:45	Parallel cup-from-source configuration, though it does not specify admixture.
no value	83:3	Listed constitution channel does not explain the beverage composition.
no value	87:14	Shared token only; no connected channel or reading evidence.
no value	44:57	Resolved mount-preparation resonance is unrelated to the focus.
no value	74:6	No connected evidence for drink, source, or admixture.
weak	83:24	Nearby benefit imagery is contextual only; it does not identify the admixture.
no value	88:23	Shared token only; no connected channel or reading evidence.
no value	83:29	Later local contrast does not clarify the source or mixture.
no value	56:39	Duplicate shared-token retrieval; no connected evidence.
no value	31:7	Resolved mount-preparation resonance is unrelated to the focus.
no value	113:2	Shared token only; no connected channel or reading evidence.
no value	83:6	Listed channels provide no focused drink-composition route.
weak	2:25	General garden, flowing-water, and provision setting; no admixture evidence.
