strong	39:32	Nearly repeats false attribution to God and Hell as an abode, framing the shared consequence of rejection.
weak	44:51	Its secure abode for the God-fearing forms only a broad contrast to the focus's Hell abode.
strong	29:68	It closely repeats false attribution to God, rejection of truth, and Hell as the abode of disbelievers.
no value	51:45	Inability to rise after destruction does not clarify the focus's falsehood, faces, or arrogance.
strong	10:60	It directly joins fabricating lies about God with the Day of Resurrection.
medium	77:37	The woe to deniers supplies the recurring judgment consequence behind the focus's punishment.
medium	8:50	Angels striking disbelievers' faces at death connects bodily faces with punitive fire.
strong	78:28	Its emphatic denial of divine signs clarifies the persistent rejection named in the focus.
strong	11:18	It explicitly condemns those who fabricate lies about God and depicts their public exposure before their Lord.
no value	74:2	The command to rise and warn has no material link to the focus's judgment scene.
medium	28:41	Leaders who call to the Fire receive no aid on Resurrection Day, extending the focus's final destination.
weak	77:47	The repeated woe to deniers is relevant but adds little beyond the earlier identical refrain.
medium	10:45	It links denial of meeting God to loss when people are gathered for judgment.
weak	3:20	Submitting one's face to God offers a distant positive contrast to the condemned faces in the focus.
strong	17:97	It combines resurrection gathering on faces with Hell as the final abode for those who reject guidance.
strong	16:29	It exactly names Hell as the abiding place of the arrogant.
strong	40:76	It repeats entry into Hell and its description as the evil abode of the arrogant.
medium	4:47	The threatened erasure and reversal of faces makes facial orientation a sign of rejecting confirmed revelation.
strong	25:34	Gathering on faces toward Hell makes bodily reversal and bad destination explicit.
strong	6:93	It directly joins lies about God, invented revelation, humiliation, and arrogant rejection of His signs.
medium	46:34	Disbelievers are confronted with the truth while displayed before the Fire and then punished.
no value	79:20	Moses showing Pharaoh the great sign does not by itself explain the focus's judgment.
strong	3:106	It explicitly describes faces turning black on the Day of Resurrection in connection with disbelief and punishment.
weak	53:40	The future visibility of one's striving only broadly supports the focus's public judgment scene.
weak	28:42	Worldly curse and ugly standing at Resurrection Day loosely parallel the focus's disgrace.
weak	96:7	Self-sufficiency hints at the posture of arrogance but does not develop the focus's consequences.
weak	11:99	Its curse in this world and at Resurrection Day gives a general pattern of lasting condemnation.
medium	30:14	The Hour separates people, supplying the judicial division presupposed by the focus's distinct fate.
strong	16:58	A face darkened by shame supplies a close worldly image of the focus's darkened faces.
strong	6:21	It directly condemns fabricating lies about God and denying His signs.
strong	43:17	It repeats the image of a face darkened by suppressed shame, closely echoing the focus's visible disgrace.
strong	28:39	Pharaoh's arrogance is tied to denying return to God, directly joining pride and resurrection accountability.
medium	6:30	Standing before the Lord exposes denied truth and leads to punishment for disbelief.
no value	54:53	The universal record of small and great deeds adds no specific connection to the focus's motifs.
medium	6:39	Deniers are deaf and mute in darkness, a sensory image that reinforces the focus's darkened public condition.
no value	81:28	The wish to remain upright does not materially illuminate the focus's judgment scene.
medium	10:95	The warning not to deny God's signs identifies the rejection that underlies the focus's punishment.
medium	4:109	No advocate can defend people before God on Resurrection Day, clarifying personal accountability.
medium	3:151	It gives the Fire as the evil abode of wrongdoers after disbelief and associating partners with God.
medium	35:43	Arrogance and evil plotting return upon their authors, supporting the focus's reversal of self-exaltation.
weak	48:29	Marks on faces from prostration offer a positive bodily contrast to faces darkened through falsehood.
weak	46:5	False calls to beings besides God are exposed at Resurrection, but the link is indirect.
medium	42:22	The unjust visibly fear what they earned when its consequence inevitably reaches them.
weak	77:40	The repeated woe to deniers is relevant but redundant after earlier instances.
strong	7:146	Arrogance causes people to reject every sign and choose error over right guidance.
medium	40:24	Calling the messenger a lying magician shows false accusation as a response to revelation.
no value	69:8	The question about survivors after destruction does not clarify the focus.
weak	77:45	The repeated woe to deniers adds only a general judgment warning.
no value	11:78	The episode of Lot's people does not add to the focus's central motifs.
strong	7:76	The arrogant explicitly reject the message believed by the powerless, making disbelief a prideful stance.
no value	3:39	Zechariah's prayer and annunciation do not materially connect to the focus.
medium	25:69	It specifies multiplied, enduring, humiliating punishment on Resurrection Day.
medium	33:67	Following social superiors into error shows how status can mediate misguidance and accountability.
weak	77:49	The recurring woe to deniers provides little beyond the earlier refrains.
strong	4:50	It explicitly identifies fabrication of lies about God as manifest sin.
medium	96:13	Denying and turning away names a defiant rejection pattern relevant to the focus.
strong	39:72	In the same surah it repeats entry into Hell as the evil abode of the arrogant.
medium	29:13	Those who fabricate are questioned on Resurrection Day and bear compounded burdens.
strong	40:46	It joins presentation before the Fire with the Hour and command to enter the severest punishment.
strong	37:35	Arrogance is explicitly triggered by the proclamation that there is no god but God.
medium	30:12	The Hour leaves criminals in despair, extending the focus's irreversible judgment outcome.
medium	74:46	Denying the Day of Recompense directly names rejection of the judgment in the focus.
medium	11:60	Disbelief in their Lord results in curse both in worldly life and on Resurrection Day.
weak	83:10	Its woe to deniers is a general but redundant judgment warning.
medium	6:12	God's certain gathering on Resurrection Day and the loss of unbelievers provide the focus's setting.
weak	3:184	The historical pattern of denying messengers gives only general context for denial.
medium	8:37	The wicked are gathered and placed in Hell, making the final sorting and destination explicit.
weak	12:74	The conditional accusation of lying in a legal exchange is unrelated to false attribution to God.
