candidate_id	channel_score	label_hint	ayah_count	root_count	branch_count	edge_count	mean_affinity	density	reciprocal_edge_ratio	strong_rank_ratio	ayahs	roots	top_facets	example_edge
C001	0.8253	stay / residence / delay / time_measure_quantity/time	59	12	13	26	0.06547547	0.3377	1.0	0.7308	1,3,4,5,8,9,12,13,17,20,21,23,24,25,27,28,29,30,35,37,38,39,40,44,46,48,52,53,54,55,57,58,59,60,62,65,66,74,76,78,79,80,84,85,87,90,93,95,96,97,98,99,100,101,102,103,104,106,108	ء ر ض ء ي ي ث ب ت ر ب ب ع ب د ق و م ك ذ ب ل ب ث ل د ن ل و م م ك ث ن ظ ر	kw:stay(74.9722); kw:residence(63.0508); kw:delay(63.0508); theme:time_measure_quantity/time(62.784); kw:pause(62.7642); kw:waiting(43.4363); kw:persistence(38.2751); theme:space_form_boundary/place_location(37.4702)	ل ب ث:B001:المكث في الموضع → م ك ث:B001:ثبات مع انتظار
C002	0.8146	mating / estrus / reproduction / breeding	48	13	13	26	0.06337524	0.3333	1.0	0.7692	1,2,5,6,7,8,9,12,14,16,18,22,26,29,30,33,39,41,44,45,46,48,55,56,59,60,64,71,77,78,80,81,82,85,88,89,92,93,95,99,101,102,104,105,106,107,108,110	ء ت ي ب س ط ج ع ل ح ر م ح ق ق ح و ل س م و س ن ن س ن و ص ر ف ض ر ب ق ر ء و ع د	kw:mating(111.4102); kw:estrus(78.4553); kw:reproduction(61.1919); kw:breeding(57.9151); kw:desire(56.483); kw:sexuality(53.2649); kw:livestock(47.6591); kw:fertility(42.5584)	س ن و:B010:تسنّي البعير للناقة → س ن ن:B007:إكباب بدفع أو عض
C003	0.8063	residence / delay / stay / space_form_boundary/place_location	82	15	17	31	0.06447438	0.2313	1.0	0.7742	1,3,4,5,8,9,11,12,13,15,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,38,39,40,42,44,46,47,48,49,50,51,52,53,54,55,57,58,59,60,62,65,66,67,72,73,74,76,78,79,80,81,82,83,84,85,86,87,88,91,93,95,96,97,98,100,101,102,104,105,106,108,111	ء ل ي ء ي ي ث ب ت ر ب ب س ك ن ق ع د ق و م ك و ن ل ب ث ل د ن ل ز م ل و م م ك ث ن ز ل ن ظ ر	kw:residence(88.2711); kw:delay(75.661); kw:stay(74.9722); theme:space_form_boundary/place_location(71.1934); kw:pause(62.7642); theme:time_measure_quantity/time(59.0908); kw:waiting(57.9151); kw:station(55.7051)	ل ب ث:B001:المكث في الموضع → م ك ث:B001:ثبات مع انتظار
C004	0.7955	plant / herb / ecology / agriculture_food/plant_vegetation	50	14	14	28	0.06080826	0.3077	0.9643	0.7857	1,3,4,8,11,12,17,18,19,20,23,24,25,27,28,29,30,38,39,40,42,46,47,51,54,55,57,60,62,64,65,66,67,69,73,74,77,78,79,80,83,84,85,86,87,93,100,102,108,110	ء ل ي ذ ن ب ر ب ب ر ج ل ر و ح س ن ن س ن و ش ج ر ش ر ر ش ك ر ص ل و ص ل ي ع ج ل ن ف ل	kw:plant(140.6206); kw:herb(101.1696); kw:ecology(71.6169); theme:agriculture_food/plant_vegetation(70.1838); kw:vegetation(68.7031); kw:nature(46.2124); kw:grass(41.5754); kw:pasture(34.5965)	ص ل ي:B010:الصِّليان نبت ترعاه الإبل → ص ل و:B009:الصِّليان نبت ترعاه الإبل
C005	0.7943	worship / submission / ritual_belief/religion_worship / prayer	62	11	17	43	0.06006481	0.3386	0.9767	0.5581	1,3,5,7,9,11,13,15,17,18,19,20,23,25,26,27,30,31,32,33,34,35,36,38,42,43,44,48,49,50,51,53,57,58,61,62,64,65,66,67,72,77,78,79,81,83,87,88,91,92,93,95,96,97,98,100,104,107,108,109,110,111	خ ش ع س ب ح س ج د س ك ن ص ل و ص ل ي ط و ع ع ب د ق ب ل ق و م ك و ن	kw:worship(137.9398); kw:submission(107.9506); theme:ritual_belief/religion_worship(106.7244); kw:prayer(68.647); kw:prostration(67.0762); kw:obedience(66.4155); kw:humility(58.6776); kw:devotion(53.335)	ص ل ي:B001:الصلاة عبادة لازمة → ص ل و:B003:العبادة المخصوصة
C006	0.7931	creation / production / existence / origination	77	12	12	13	0.06165979	0.197	1.0	0.9231	2,3,4,5,6,7,8,11,12,13,14,15,18,19,20,22,23,25,26,27,29,30,31,32,33,34,35,36,38,39,40,42,44,45,46,49,50,51,52,53,57,58,59,60,61,62,64,66,67,68,69,70,71,72,75,76,77,78,80,81,83,86,87,88,91,93,95,96,97,98,99,100,101,103,104,108,111	ء و ل ب ح ر ب ن ي ج ع ل خ ل ق ف ز ز ف ط ر ق ض ي ك و ن و ج د و ل د ي و م	kw:creation(110.3431); kw:production(72.8591); kw:existence(60.4627); kw:origination(47.5952); kw:event(41.1882); kw:making(34.884); kw:ontology(28.6095); kw:causality(28.6095)	خ ل ق:B002:إبداع الخلق وإيجاده → ف ط ر:B002:إيجاد وابتداء
C007	0.7912	submission / obedience / ritual_belief/religion_worship / humility	68	15	15	31	0.0578603	0.2952	0.9677	0.6129	1,2,3,5,7,8,11,15,17,18,19,20,23,24,25,26,27,29,30,31,32,33,34,36,38,42,44,48,49,50,51,52,53,56,57,58,61,62,64,65,66,67,68,69,72,74,76,78,81,83,85,87,88,89,91,93,95,96,97,98,99,100,104,107,108,109,110,111	خ س ف خ ش ع د و ن ذ ل ل س ج د س ك ن ص غ ر ص ل و ص ل ي ط و ع ع ب د ق ل ل ك ف ر ك و ن ي د ي	kw:submission(175.4197); kw:obedience(79.6986); theme:ritual_belief/religion_worship(76.8415); kw:humility(73.347); kw:abasement(62.1239); kw:humiliation(56.5787); kw:bowing(51.232); kw:prostration(50.3071)	ص ل ي:B001:الصلاة عبادة لازمة → ص ل و:B003:العبادة المخصوصة
C008	0.7889	language / tongue / expression / speech	49	11	11	16	0.05619129	0.2909	1.0	0.875	8,12,16,23,24,28,29,30,33,34,37,40,41,42,43,44,45,46,47,49,50,51,53,56,60,61,62,63,65,78,80,81,84,85,88,90,93,94,95,96,98,100,101,102,104,107,108,110,111	ب س ط ب ل غ ب ي ن ح ص ر ذ ك ر س ل ط ش ه د ف ص ل ق و ل ل ف ف ل ك ن	kw:language(91.0338); kw:tongue(90.724); kw:expression(75.2399); kw:speech(46.9208); kw:clarity(39.1426); kw:rhetoric(35.4695); theme:language_communication/language_speech(35.3585); kw:communication(34.4753)	ف ص ل:B004:لسان يفصل الأمور بالبيان → ق و ل:B002:اللسان آلة القول
C009	0.786	victory / competition / contest / dominance	56	15	16	45	0.06012526	0.3782	0.9778	0.5333	1,4,5,7,9,15,16,19,20,21,23,24,28,31,33,40,42,43,46,47,49,50,51,53,56,57,59,60,61,62,63,67,68,70,80,81,84,85,87,88,90,93,94,95,96,97,98,100,101,102,104,107,108,109,110,111	ب ر ر ب ك ي ج ز ي ج ي ء ح ر م خ و ف س ع ي ظ ه ر ع ط و ع ل و ق و ل ك ب ر ك ر م و ز ر و ل ي	kw:victory(180.1601); kw:competition(138.1373); kw:contest(96.1057); kw:dominance(95.257); kw:rivalry(83.1508); kw:comparison(63.9861); theme:conflict_security/conflict(62.0642); kw:conquest(60.9791)	ع ل و:B004:الغلبة والاستيلاء → ظ ه ر:B007:العلو والغلبة
C010	0.7841	settlement / residence / space_form_boundary/place_location / stay	83	13	13	14	0.0614861	0.1795	1.0	0.8571	2,3,4,5,8,9,11,12,13,15,16,17,18,19,20,23,24,25,26,27,28,30,31,32,33,34,35,36,37,38,39,40,42,44,46,48,49,50,51,52,53,54,55,57,58,59,60,62,64,65,66,67,71,72,75,76,78,79,80,81,83,84,85,87,88,90,91,92,93,95,96,97,98,99,100,101,102,103,104,107,108,110,111	ء ت ي ء ر ض ب غ ي ت ر ف ح م د ر ب ب ط و ع ق و م ك و ن ل ب ث ن ب و ن ص ر ن ع م	kw:settlement(51.5428); kw:residence(50.4406); theme:space_form_boundary/place_location(48.7113); kw:stay(44.9833); kw:comfort(39.7012); kw:suitability(30.4895); kw:abode(30.4895); kw:station(27.8525)	ك و ن:B002:المكان والمكانة من الكون → ق و م:B006:مقام وإقامة في موضع
