candidate_id	channel_score	label_hint	ayah_count	root_count	branch_count	edge_count	mean_affinity	density	reciprocal_edge_ratio	strong_rank_ratio	ayahs	roots	top_facets	example_edge
C001	0.8612	marriage / gender / kinship / woman	8	11	11	20	0.05838312	0.3636	1.0	0.8	1,2,4,5,6,8,9,11	ء م م ت ر ك ج م ع ر ء ي ر د د ر س ل ص د ق ع ظ م م ل ك م و ت ه د ي	kw:marriage(90.8235); kw:gender(84.5921); kw:kinship(38.0967); kw:woman(35.1871); kw:family(34.2328); kw:parent(32.5328); kw:courtship(32.5328); kw:bride(32.1114)	ر د د:B006:المرأة المردودة إلى أهلها → ت ر ك:B007:امرأة تركت بلا زواج
C002	0.8558	rain / torrent / land_water_sky/weather_climate / fertility	11	13	17	45	0.06080372	0.3462	0.8889	0.4889	1,2,3,4,5,6,7,8,9,10,11	ء ت ي ء ر ض ب غ ي ح م ل ر ز ق س م و ع ز ز ع ل م ن د و ن د ي ن ش ر و ل ي ي و م	kw:rain(94.7794); kw:torrent(47.0731); theme:land_water_sky/weather_climate(43.4534); kw:fertility(42.5584); kw:season(36.4916); kw:climate(35.5423); kw:dampness(34.884); kw:deluge(33.5381)	ن د و:B003:بلل الندى والمطر → ن د ي:B005:بلل ومطر ورطوبة
C003	0.8544	prevention / justice / authority / verdict	10	8	13	22	0.05887899	0.3099	1.0	0.6818	1,2,3,5,6,7,8,9,10,11	ء ل ي ب غ ي ح ك م ر د د ظ ل م ق ض ي ق و ل ي د ي	kw:prevention(51.8423); kw:justice(44.8955); kw:authority(41.9427); kw:verdict(34.884); kw:governance(33.7797); kw:reform(33.004); kw:power(32.7774); kw:judgment(31.722)	ح ك م:B002:الحكم والقضاء بين الناس → ق ض ي:B001:الحكم والأمر القاطع
C004	0.8509	wood / support / artifact / craft_material_built/tools_equipment	9	12	12	21	0.05109881	0.3182	1.0	0.7619	1,4,5,6,7,8,9,10,11	ء ر ض ء ل ي ح م ر ح م ل س ب ح ع ظ م ق د م ق و ل ق و م ل ق ي ن ش ر و ل ي	kw:wood(88.5234); kw:support(44.478); kw:artifact(44.316); theme:craft_material_built/tools_equipment(42.6796); theme:craft_material_built/craft(36.8015); kw:tool(31.8); kw:transport(30.469); kw:equipment(24.271)	ع ظ م:B009:خشبة الرحل → ن ش ر:B005:قطع الخشب بالمنشار
C005	0.8481	agriculture_food/plant_vegetation / fruit / palm / shoot	10	12	14	29	0.05481284	0.3258	0.8621	0.6897	1,2,3,4,5,7,8,9,10,11	ء ت ي ء ل ي ج م ع ح م ل ر د د ر س ل ش ه د ش ي ء ع ز ز ع ل م ك ث ر ل ح ق	theme:agriculture_food/plant_vegetation(46.7892); kw:fruit(46.4691); kw:palm(45.4883); kw:shoot(43.1696); kw:fertility(42.5584); kw:growth(42.1427); kw:botany(38.0359); kw:seedling(34.884)	ش ي ء:B006:صغار النخل → ج م ع:B011:نخل دقل اجتمع من النوى لا يعرف اسمه
C006	0.8468	wood / support / craft_material_built/craft / craft_material_built/tools_equipment	10	13	13	21	0.05288415	0.2692	1.0	0.8095	1,2,4,5,6,7,8,9,10,11	ح م ر ح م ل خ ي ر ص ل و ع ظ م ق ب ل ق د س ق د م ق و ل ق و م ل ق ي ن ش ر و ل ي	kw:wood(63.231); kw:support(44.478); theme:craft_material_built/craft(44.1618); theme:craft_material_built/tools_equipment(42.6796); kw:tool(42.4); kw:stone(35.7659); kw:transport(30.469); kw:artifact(29.544)	ق د س:B010:حجر الحوض → ح م ر:B005:الحمار مسند وخشبة وحجارة
C007	0.8422	economy_property/commerce_exchange / sale / contract / price	10	10	14	24	0.05609428	0.2824	0.9583	0.7917	1,2,3,5,6,7,8,9,10,11	ب غ ي ب ي ع ت ج ر ت ر ك ح ك م ر د د ظ ل م ع م ل ق و م و ل ي	theme:economy_property/commerce_exchange(119.9146); kw:sale(68.9644); kw:contract(61.5604); kw:price(44.316); kw:commerce(41.6517); kw:purchase(33.004); kw:reform(33.004); kw:exchange(32.7314)	و ل ي:B014:تولية البيع → ب ي ع:B001:مبادلة الشيء بالثمن بيعا وشراء
C008	0.84	economy_property/commerce_exchange / sale / contract / price	8	10	12	19	0.05820269	0.3016	1.0	0.8947	2,5,6,7,8,9,10,11	ب غ ي ب ي ع ر د د س ع ي ع م ل ف ل ح ق و م ك ت ب و ل ي ي د ي	theme:economy_property/commerce_exchange(119.9146); kw:sale(68.9644); kw:contract(61.5604); kw:price(59.0879); kw:payment(42.2076); kw:emancipation(34.1547); kw:purchase(33.004); kw:manumission(33.004)	ك ت ب:B005:مكاتبة العبد على عتقه → س ع ي:B005:كسب العبد لفكاك رقبته
C009	0.8358	propriety / capacity / condition_force_change/capacity_ability / ability	11	14	14	18	0.05636163	0.1978	1.0	0.8889	1,2,3,4,5,6,7,8,9,10,11	ء ت ي ء ل ي ب غ ي ت ج ر ز ك و س ع ي ق ب ل ق و ل ق و م ك ذ ب ل ح ق ل ق ي م ل ك ي د ي	kw:propriety(49.5059); kw:capacity(49.0059); theme:condition_force_change/capacity_ability(47.1658); kw:ability(46.1482); kw:compatibility(33.004); kw:power(32.7774); kw:norm(31.3821); kw:fitness(30.4895)	ي د ي:B002:اليَد القوّة → ء ل ي:B011:الاستطاعة والطاقة
C010	0.8333	agriculture_food/plant_vegetation / shoot / fruit / palm	9	11	12	23	0.05334662	0.3538	0.913	0.6522	1,3,4,5,7,8,9,10,11	ء ت ي ء ر ض ء ل ي ج م ع ح م ل ش ه د ش ي ء ظ ل م ف ر ر ك ث ر ل ح ق	theme:agriculture_food/plant_vegetation(62.3856); kw:shoot(57.5595); kw:fruit(46.4691); kw:palm(45.4883); kw:tree(45.2608); kw:growth(42.1427); kw:botany(38.0359); kw:seedling(34.884)	ش ي ء:B006:صغار النخل → ج م ع:B011:نخل دقل اجتمع من النوى لا يعرف اسمه
