family_id	branch_status	node_id	root	branch_id	ayahs	image_ar
F001	core	quranic:root_000532:B016	ر ب ب	B016	5,8,11,12	رُبَى حاجة وعقدة ونعمة
F001	core	quranic:root_000609:B011	ر و ح	B011	12	الريح قوة وغلبة
F001	core	quranic:root_000737:B001	س ل م	B001	5	السلامة والبراءة من الآفات
F001	core	quranic:root_000755:B003	س و ء	B003	8	الآفة والبرص
F001	core	quranic:root_000973:B007	ع ب د	B007	5,10	القوة والصلابة
F001	core	quranic:root_000973:B008	ع ب د	B008	5,10	الأنفة والغضب
F001	core	quranic:root_001307:B005	ك ف ر	B005	7,8,9,10	تبرؤ وتنصل
F001	core	quranic:root_001397:B011	م ث ل	B011	10,11	المثل عبرة وآية
F001	core	quranic:root_001533:B014	ن ف س	B014	6	قوة النفس وخلقها
F001	optional	quranic:root_000047:B001	ء ل ه	B001	1,2,3,4,6,8,10,11	التعبد والمعبود
F001	optional	quranic:root_000051:B005	ء م ر	B005	6	العلامة والموعد
F001	optional	quranic:root_000079:B003	ب ء س	B003	9	الابتئاس حزنا وكراهة
F001	optional	quranic:root_000138:B001	ب غ ي	B001	1	طلب الشيء وابتغاؤه
F001	optional	quranic:root_000348:B003	ح ك م	B003	2	الحكمة والعلم المصيب
F001	optional	quranic:root_000852:B005	ص د ق	B005	12	صدق المودة والصحبة
F001	optional	quranic:root_000967:B003	ظ ل م	B003	11	الظلامة وطلب الإنصاف
F001	optional	quranic:root_001096:B002	غ ف ر	B002	1,8	ستر الذنب وصون صاحبه من أثره
F001	optional	quranic:root_001167:B002	ف ع ل	B002	6	فَعال الخلق
F001	optional	quranic:root_001409:B002	م ر ء	B002	10,11	المروءة
F001	optional	quranic:root_001509:B002	ن ص ح	B002	8	الخلوص من الغش والشوب
F001	optional	quranic:root_001693:B006	ي د ي	B006	8	اليَد المستسلمة
F002	core	quranic:root_000138:B004	ب غ ي	B004	1	فساد الجرح وتجاوزه
F002	core	quranic:root_000464:B004	د خ ل	B004	8,10	فساد مستبطن
F002	core	quranic:root_000906:B012	ض ر ب	B012	10,11	الحركة المضطربة والخفق
F002	core	quranic:root_000995:B017	ع ذ ر	B017	7	العاذر والعاذور أثرا وسمة
F002	core	quranic:root_001096:B004	غ ف ر	B004	1,8	نكس المرض أو الجرح
F002	core	quranic:root_001316:B003	ك ل م	B003	12	أثر جارح في الجسد
F002	core	quranic:root_001529:B002	ن ف خ	B002	12	انتفاخ الشيء وامتلاؤه بالريح
F002	core	quranic:root_001537:B001	ن ف ق	B001	9	ذهاب الشيء وانقطاعه
F002	optional	quranic:root_000051:B005	ء م ر	B005	6	العلامة والموعد
F002	optional	quranic:root_000240:B003	ج ر ي	B003	8	الجري الوكيل والرسول
F002	optional	quranic:root_000240:B007	ج ر ي	B007	8	مجاراة الشيء والجري معه
F002	optional	quranic:root_000737:B009	س ل م	B009	5	السليم الملدوغ تفاؤلا أو استسلاما
F002	optional	quranic:root_000946:B016	ط ل ق	B016	5	بول الفرس بعد الجري
F002	optional	quranic:root_000995:B018	ع ذ ر	B018	7	العذر عيبا وذنبا
