candidate_id	family_id	representative_candidate_id	membership
C1142	F001	C1142	representative
C184	F001	C1142	variant
C288	F001	C1142	variant
C311	F001	C1142	variant
C1193	F002	C684	variant
C189	F002	C684	variant
C684	F002	C684	representative
C944	F002	C684	variant
C993	F002	C684	variant
C124	F003	C462	variant
C355	F003	C462	variant
C462	F003	C462	representative
C033	F004	C033	representative
C192	F004	C033	variant
C530	F004	C033	variant
C773	F004	C033	variant
C833	F004	C033	variant
C437	F005	C857	variant
C625	F005	C857	variant
C704	F005	C857	member
C857	F005	C857	representative
C900	F005	C857	variant
C015	F006	C579	variant
C1491	F006	C579	variant
C579	F006	C579	representative
C776	F006	C579	variant
C041	F007	C317	variant
C128	F007	C317	variant
C317	F007	C317	representative
C456	F007	C317	variant
C587	F007	C317	variant
C643	F007	C317	variant
C968	F007	C317	variant
C006	F008	C006	representative
C078	F008	C006	variant
C107	F008	C006	variant
C204	F008	C006	variant
C330	F008	C006	variant
C626	F008	C006	variant
C664	F008	C006	variant
C071	F009	C073	variant
C073	F009	C073	representative
C076	F009	C073	variant
C141	F009	C073	variant
C211	F009	C073	variant
C493	F009	C073	variant
C027	F010	C027	representative
C133	F010	C027	member
C829	F010	C027	variant
C011	F011	C011	representative
C1029	F011	C011	variant
C181	F011	C011	member
C351	F011	C011	member
C378	F011	C011	variant
C1082	F012	C228	variant
C1494	F012	C228	variant
C228	F012	C228	representative
C553	F012	C228	variant
C734	F012	C228	variant
C774	F012	C228	variant
C117	F013	C162	variant
C1186	F013	C162	variant
C162	F013	C162	representative
C191	F013	C162	variant
C469	F013	C162	variant
C501	F013	C162	variant
C723	F013	C162	variant
C914	F013	C162	variant
C1028	F014	C1028	representative
C1102	F014	C1028	variant
C1331	F014	C1028	variant
C1361	F014	C1028	variant
C550	F014	C1028	variant
C087	F015	C087	representative
C620	F015	C087	variant
C997	F015	C087	variant
C1011	F016	C1011	representative
C1406	F016	C1011	variant
C410	F016	C1011	variant
C240	F017	C691	variant
C278	F017	C691	variant
C598	F017	C691	variant
C691	F017	C691	representative
C061	F018	C061	representative
C156	F018	C061	member
C477	F018	C061	variant
C767	F018	C061	variant
C802	F018	C061	variant
C856	F018	C061	variant
C896	F018	C061	variant
C987	F018	C061	variant
C134	F019	C755	variant
C364	F019	C755	variant
C652	F019	C755	variant
C672	F019	C755	variant
C755	F019	C755	representative
C543	F020	C543	representative
C854	F020	C543	variant
C008	F021	C008	representative
C083	F021	C008	variant
C1379	F021	C008	variant
C172	F021	C008	member
C588	F021	C008	variant
C326	F022	C326	representative
C990	F022	C326	variant
C1200	F023	C1441	variant
C1230	F023	C1441	member
C1441	F023	C1441	representative
C1738	F023	C1441	variant
C831	F023	C1441	variant
C065	F024	C168	member
C1001	F024	C168	variant
C168	F024	C168	representative
C359	F024	C168	variant
C448	F024	C168	variant
C693	F024	C168	variant
C758	F024	C168	member
C074	F025	C074	representative
C090	F025	C074	variant
C1372	F025	C074	variant
C142	F025	C074	variant
C415	F025	C074	variant
C470	F025	C074	variant
C796	F025	C074	variant
C824	F025	C074	variant
C1159	F026	C731	member
C1166	F026	C731	variant
C221	F026	C731	variant
C488	F026	C731	variant
C731	F026	C731	representative
C1004	F027	C333	variant
C1055	F027	C333	variant
C237	F027	C333	variant
C333	F027	C333	representative
C999	F027	C333	variant
C131	F028	C485	variant
C1314	F028	C485	variant
C1346	F028	C485	variant
C226	F028	C485	variant
C384	F028	C485	variant
C485	F028	C485	representative
C032	F029	C032	representative
C1188	F029	C032	variant
C1371	F029	C032	member
C208	F029	C032	variant
C380	F029	C032	variant
C385	F029	C032	variant
C695	F029	C032	variant
C952	F029	C032	variant
C1467	F030	C702	variant
C1646	F030	C702	member
C203	F030	C702	variant
C667	F030	C702	variant
C702	F030	C702	representative
C582	F031	C582	representative
C724	F031	C582	variant
C733	F031	C582	variant
C812	F031	C582	variant
C137	F032	C137	representative
C265	F032	C137	variant
C310	F032	C137	variant
C345	F032	C137	member
C640	F032	C137	variant
C708	F032	C137	variant
C766	F032	C137	variant
C089	F033	C246	variant
C1421	F033	C246	variant
C246	F033	C246	representative
C466	F033	C246	variant
C966	F033	C246	variant
C299	F034	C346	variant
C306	F034	C346	variant
C346	F034	C346	representative
C779	F034	C346	variant
C051	F035	C051	representative
C108	F035	C051	variant
C1289	F035	C051	variant
C1340	F035	C051	variant
C1400	F035	C051	variant
C164	F035	C051	variant
C244	F035	C051	variant
C412	F035	C051	variant
C948	F035	C051	variant
C1465	F036	C1465	representative
C1536	F036	C1465	variant
C1706	F036	C1465	variant
C714	F036	C1465	variant
C752	F036	C1465	variant
C1132	F037	C597	variant
C1177	F037	C597	variant
C1309	F037	C597	variant
C1334	F037	C597	variant
C1548	F037	C597	variant
C509	F037	C597	variant
C511	F037	C597	variant
C597	F037	C597	representative
C637	F037	C597	variant
C880	F037	C597	variant
C002	F038	C005	variant
C005	F038	C005	representative
C012	F038	C005	variant
C031	F038	C005	variant
C085	F038	C005	variant
C116	F038	C005	variant
C1376	F039	C327	variant
C327	F039	C327	representative
C1246	F040	C397	variant
C1624	F040	C397	member
C335	F040	C397	variant
C397	F040	C397	representative
C685	F040	C397	variant
C060	F041	C060	representative
C1041	F041	C060	variant
C1251	F041	C060	variant
C1402	F041	C060	member
C293	F041	C060	member
C709	F041	C060	variant
C780	F041	C060	variant
C919	F041	C060	variant
C949	F041	C060	variant
C1434	F042	C478	variant
C1758	F042	C478	variant
C465	F042	C478	variant
C478	F042	C478	representative
C728	F042	C478	variant
C784	F042	C478	variant
C1384	F043	C872	variant
C1521	F043	C872	variant
C1626	F043	C872	variant
C1675	F043	C872	variant
C872	F043	C872	representative
C1040	F044	C1116	variant
C1116	F044	C1116	representative
C1489	F044	C1116	variant
C1797	F044	C1116	variant
C940	F044	C1116	variant
C1180	F045	C1180	representative
C1329	F045	C1180	variant
C022	F046	C022	representative
C1020	F046	C022	variant
C1126	F046	C022	variant
C1270	F046	C022	variant
C1370	F046	C022	variant
C487	F046	C022	variant
C533	F046	C022	variant
C678	F046	C022	variant
C740	F046	C022	variant
C114	F047	C576	variant
C1480	F047	C576	variant
C1573	F047	C576	variant
C1607	F047	C576	variant
C1707	F047	C576	variant
C1814	F047	C576	variant
C352	F047	C576	variant
C494	F047	C576	variant
C576	F047	C576	representative
C115	F048	C115	representative
C1150	F048	C115	variant
C163	F048	C115	variant
C1679	F048	C115	variant
C1689	F048	C115	variant
C182	F048	C115	variant
C323	F048	C115	variant
C401	F048	C115	variant
C720	F048	C115	variant
C932	F048	C115	variant
C001	F049	C001	representative
C004	F049	C001	variant
C1194	F049	C001	variant
C1426	F049	C001	variant
C1490	F049	C001	member
C1564	F049	C001	variant
C287	F049	C001	variant
C331	F049	C001	variant
C084	F050	C084	representative
C1123	F050	C084	variant
C118	F050	C084	variant
C1375	F050	C084	variant
C1433	F050	C084	variant
C1508	F050	C084	variant
C1671	F050	C084	variant
C1715	F050	C084	variant
C710	F050	C084	variant
C120	F051	C701	variant
C425	F051	C701	variant
C502	F051	C701	variant
C564	F051	C701	variant
C603	F051	C701	variant
C647	F051	C701	variant
C701	F051	C701	representative
C815	F051	C701	variant
C825	F051	C701	variant
C916	F051	C701	variant
C1016	F052	C423	variant
C1084	F052	C423	variant
C1268	F052	C423	variant
C1327	F052	C423	variant
C1498	F052	C423	variant
C365	F052	C423	variant
C423	F052	C423	representative
C764	F052	C423	variant
C1702	F053	C389	variant
C325	F053	C389	variant
C389	F053	C389	representative
C671	F053	C389	variant
C863	F053	C389	variant
C1103	F054	C607	variant
C1120	F054	C607	variant
C1264	F054	C607	variant
C1283	F054	C607	variant
C1348	F054	C607	variant
C1493	F054	C607	variant
C1642	F054	C607	variant
C1697	F054	C607	variant
C589	F054	C607	variant
C607	F054	C607	representative
C722	F054	C607	variant
C985	F054	C607	variant
C1046	F055	C230	variant
C1191	F055	C230	variant
C1299	F055	C230	variant
C1383	F055	C230	variant
C230	F055	C230	representative
C632	F055	C230	variant
C1192	F056	C395	member
C1271	F056	C395	variant
C144	F056	C395	variant
C1625	F056	C395	variant
C179	F056	C395	variant
C395	F056	C395	representative
