candidate_id	family_id	representative_candidate_id	membership
C023	F001	C035	variant
C035	F001	C035	representative
C088	F001	C035	variant
C103	F001	C035	variant
C214	F001	C035	variant
C298	F001	C035	variant
C357	F001	C035	variant
C015	F002	C038	variant
C038	F002	C038	representative
C054	F002	C038	variant
C121	F002	C038	variant
C126	F002	C038	member
C164	F002	C038	variant
C014	F003	C014	representative
C041	F003	C014	variant
C045	F003	C014	variant
C052	F003	C014	variant
C057	F003	C014	variant
C141	F003	C014	variant
C215	F003	C014	variant
C249	F003	C014	variant
C048	F004	C091	variant
C091	F004	C091	representative
C117	F004	C091	variant
C140	F004	C091	variant
C148	F004	C091	variant
C242	F004	C091	variant
C369	F004	C091	variant
C379	F004	C091	variant
C004	F005	C006	variant
C006	F005	C006	representative
C029	F005	C006	variant
C074	F005	C006	variant
C101	F005	C006	variant
C243	F005	C006	member
C268	F005	C006	variant
C329	F005	C006	variant
C341	F005	C006	variant
C305	F006	C305	representative
C313	F006	C305	variant
C315	F006	C305	variant
C011	F007	C092	variant
C025	F007	C092	variant
C032	F007	C092	variant
C092	F007	C092	representative
C102	F007	C092	variant
C116	F007	C092	variant
C139	F007	C092	variant
C155	F007	C092	variant
C001	F008	C001	representative
C072	F008	C001	variant
C120	F008	C001	variant
C138	F008	C001	variant
C149	F008	C001	variant
C208	F008	C001	variant
C263	F008	C001	variant
C325	F008	C001	variant
C386	F008	C001	variant
C022	F009	C058	variant
C033	F009	C058	variant
C058	F009	C058	representative
C320	F009	C058	variant
C340	F009	C058	member
C344	F009	C058	variant
C334	F010	C417	variant
C343	F010	C417	variant
C407	F010	C417	variant
C417	F010	C417	representative
C339	F011	C339	representative
C421	F011	C339	variant
C059	F012	C059	representative
C064	F012	C059	variant
C066	F012	C059	variant
C109	F012	C059	variant
C150	F012	C059	variant
C157	F012	C059	variant
C202	F012	C059	variant
C280	F012	C059	variant
C281	F012	C059	variant
C308	F012	C059	variant
C405	F012	C059	variant
C071	F013	C113	variant
C113	F013	C113	representative
C142	F013	C113	variant
C258	F013	C113	variant
C274	F013	C113	variant
C275	F013	C113	variant
C277	F013	C113	variant
C286	F013	C113	variant
C303	F013	C113	variant
C331	F013	C113	variant
C400	F013	C113	variant
C005	F014	C010	variant
C010	F014	C010	representative
C027	F014	C010	member
C030	F014	C010	variant
C043	F014	C010	variant
C098	F014	C010	variant
C212	F014	C010	variant
C236	F014	C010	variant
C324	F014	C010	variant
C170	F015	C185	variant
C185	F015	C185	representative
C287	F015	C185	variant
C290	F015	C185	variant
C424	F015	C185	variant
C042	F016	C042	representative
C161	F016	C042	variant
C178	F016	C042	variant
C188	F016	C042	variant
C221	F016	C042	variant
C240	F016	C042	variant
C300	F016	C042	variant
C111	F017	C216	variant
C118	F017	C216	variant
C128	F017	C216	variant
C201	F017	C216	variant
C216	F017	C216	representative
C223	F017	C216	variant
C265	F017	C216	variant
C266	F017	C216	variant
C372	F017	C216	variant
C050	F018	C090	variant
C090	F018	C090	representative
C163	F018	C090	variant
C330	F018	C090	variant
C352	F018	C090	variant
C420	F018	C090	variant
C070	F019	C081	variant
C081	F019	C081	representative
C122	F019	C081	variant
C131	F019	C081	variant
C172	F019	C081	variant
C181	F019	C081	variant
C191	F019	C081	variant
C192	F019	C081	variant
C209	F019	C081	variant
C219	F019	C081	variant
C220	F019	C081	variant
C310	F019	C081	variant
C020	F020	C020	representative
C024	F020	C020	variant
C046	F020	C020	variant
C077	F020	C020	variant
C094	F020	C020	variant
C132	F020	C020	variant
C179	F020	C020	variant
C213	F020	C020	variant
C254	F020	C020	variant
C260	F020	C020	variant
C013	F021	C089	variant
C047	F021	C089	variant
C089	F021	C089	representative
C107	F021	C089	variant
C108	F021	C089	variant
C153	F021	C089	variant
C183	F021	C089	variant
C206	F021	C089	variant
C257	F021	C089	variant
C278	F021	C089	variant
C321	F021	C089	variant
C143	F022	C143	representative
C284	F022	C143	variant
C370	F022	C143	variant
C114	F023	C175	variant
C175	F023	C175	representative
C203	F023	C175	variant
C350	F023	C175	variant
C425	F023	C175	variant
C049	F024	C362	variant
C226	F024	C362	variant
C282	F024	C362	variant
C349	F024	C362	variant
C362	F024	C362	representative
C382	F024	C362	variant
