candidate_id	family_id	representative_candidate_id	membership
C001	F001	C001	representative
C033	F001	C001	variant
C035	F001	C001	variant
C040	F001	C001	variant
C047	F001	C001	variant
C011	F002	C018	variant
C014	F002	C018	variant
C015	F002	C018	variant
C018	F002	C018	representative
C027	F002	C018	variant
C030	F002	C018	variant
C053	F002	C018	variant
C061	F002	C018	variant
C062	F002	C018	variant
C078	F002	C018	variant
C179	F002	C018	variant
C120	F003	C191	variant
C127	F003	C191	variant
C191	F003	C191	representative
C194	F003	C191	variant
C228	F003	C191	variant
C238	F003	C191	variant
C241	F003	C191	variant
C270	F003	C191	variant
C322	F003	C191	variant
C017	F004	C017	representative
C038	F004	C017	variant
C072	F004	C017	variant
C083	F004	C017	variant
C089	F004	C017	member
C132	F004	C017	variant
C162	F004	C017	variant
C012	F005	C012	representative
C031	F005	C012	variant
C034	F005	C012	variant
C097	F005	C012	variant
C173	F005	C012	variant
C187	F005	C012	variant
C007	F006	C007	representative
C112	F006	C007	variant
C114	F006	C007	variant
C119	F006	C007	variant
C128	F006	C007	variant
C131	F006	C007	variant
C139	F006	C007	variant
C158	F006	C007	variant
C181	F006	C007	variant
C044	F007	C126	variant
C073	F007	C126	variant
C074	F007	C126	variant
C100	F007	C126	variant
C122	F007	C126	variant
C126	F007	C126	representative
C141	F007	C126	variant
C208	F007	C126	variant
C272	F007	C126	variant
C021	F008	C210	variant
C029	F008	C210	variant
C054	F008	C210	variant
C121	F008	C210	variant
C210	F008	C210	representative
C198	F009	C198	representative
C242	F009	C198	variant
C138	F010	C138	representative
C176	F010	C138	variant
C300	F010	C138	variant
C316	F010	C138	variant
C144	F011	C265	variant
C197	F011	C265	variant
C227	F011	C265	variant
C261	F011	C265	variant
C265	F011	C265	representative
C301	F011	C265	variant
C111	F012	C111	representative
C170	F012	C111	variant
C215	F012	C111	variant
C305	F012	C111	variant
C157	F013	C185	variant
C185	F013	C185	representative
C189	F013	C185	variant
C255	F013	C185	variant
C079	F014	C259	variant
C082	F014	C259	variant
C090	F014	C259	variant
C113	F014	C259	variant
C163	F014	C259	variant
C203	F014	C259	variant
C232	F014	C259	variant
C253	F014	C259	variant
C259	F014	C259	representative
C262	F014	C259	variant
C049	F015	C149	variant
C103	F015	C149	variant
C146	F015	C149	variant
C147	F015	C149	variant
C149	F015	C149	representative
C165	F015	C149	variant
C221	F015	C149	variant
C224	F015	C149	variant
C252	F015	C149	variant
C067	F016	C225	variant
C225	F016	C225	representative
C266	F016	C225	variant
C278	F016	C225	variant
C008	F017	C110	variant
C071	F017	C110	variant
C110	F017	C110	representative
C167	F017	C110	variant
C260	F017	C110	variant
C286	F017	C110	variant
C200	F018	C233	variant
C218	F018	C233	variant
C233	F018	C233	representative
C107	F019	C108	variant
C108	F019	C108	representative
C134	F019	C108	variant
C256	F019	C108	variant
C308	F019	C108	variant
C006	F020	C057	variant
C057	F020	C057	representative
C058	F020	C057	variant
C077	F020	C057	variant
C084	F020	C057	variant
C116	F020	C057	variant
C160	F020	C057	member
C175	F020	C057	variant
C212	F020	C057	variant
C219	F020	C057	variant
C229	F020	C057	variant
C230	F020	C057	variant
C303	F020	C057	variant
C025	F021	C145	variant
C133	F021	C145	variant
C145	F021	C145	representative
