family_id	branch_status	node_id	root	branch_id	ayahs	image_ar
F001	core	quranic:root_000504:B006	د ي ن	B006	1	مدينة الطاعة
F001	core	quranic:root_000726:B002	س ك ن	B002	3	استيطان المنزل
F001	core	quranic:root_000726:B009	س ك ن	B009	3	موضع الاستقرار
F001	core	quranic:root_003249:B004	س ه و	B004	5	السُّهْوَة موضع أو عارضة أمام البيت
F001	core	quranic:root_000879:B007	ص ل و	B007	4,5	مواضع الصلاة ودور العبادة
F001	core	quranic:root_004706:B005	م ع ن	B005	7	الماعون منفعة قليلة مبذولة
F001	core	quranic:root_004706:B006	م ع ن	B006	7	المعان منزلا ومباءة
F001	optional	quranic:root_000334:B002	ح ض ض	B002	3	الحَضيض قرار الأرض
F001	optional	quranic:root_000477:B010	د ع ع	B010	2	الدعاع حبة برية
F001	optional	quranic:root_000504:B005	د ي ن	B005	1	العادة والشأن
F001	optional	quranic:root_000527:B004	ذ و و	B004	2	ماذا للسؤال أو الموصول
F001	optional	quranic:root_000531:B004	ر ء ي	B004	1,6	تراء وتواجه
F001	optional	quranic:root_000531:B011	ر ء ي	B011	1,6	راية منصوبة
F001	optional	quranic:root_000726:B001	س ك ن	B001	3	ذهاب الحركة
F001	optional	quranic:root_000726:B003	س ك ن	B003	3	أهل الدار
F001	optional	quranic:root_000726:B004	س ك ن	B004	3	مأنس السكون
F001	optional	quranic:root_000726:B007	س ك ن	B007	3	إسكان الذبيحة بالسكين
F001	optional	quranic:root_000726:B010	س ك ن	B010	3	قوت يثبت المقام
F001	optional	quranic:root_003249:B002	س ه و	B002	5	السهو سكون
F001	optional	quranic:root_000879:B004	ص ل و	B004	4,5	الشرك المنصوبة
F001	optional	quranic:root_000879:B009	ص ل و	B009	4,5	الصِّليان نبت ترعاه الإبل
F001	optional	quranic:root_000934:B001	ط ع م	B001	3	ذوق الشيء وتناوله
F001	optional	quranic:root_000934:B004	ط ع م	B004	3	رزق ومعاش وحسن حال
F001	optional	quranic:root_000934:B008	ط ع م	B008	3	طعم العقل والقيمة
F001	optional	quranic:root_004706:B003	م ع ن	B003	7	اليسر والقلة وخفة الخطر
F001	optional	quranic:root_001692:B003	ي ت م	B003	2	غفلة وتقصير
F001	optional	quranic:root_001692:B004	ي ت م	B004	2	إبطاء السير والبر
F001	rare	quranic:root_000334:B003	ح ض ض	B003	3	الحُضُض دواء مر
F001	rare	quranic:root_000477:B008	د ع ع	B008	2	الدعدع نبت مائي
F001	rare	quranic:root_000527:B001	ذ و و	B001	2	صاحب الشيء والمنسوب إليه
F001	rare	quranic:root_000531:B006	ر ء ي	B006	1,6	مرأى ومنظر ومرآة
F001	rare	quranic:root_000531:B007	ر ء ي	B007	1,6	ترية الحيض
F001	rare	quranic:root_000531:B009	ر ء ي	B009	1,6	الرئة وما يصيبها
F001	rare	quranic:root_000531:B013	ر ء ي	B013	1,6	أرأيتك للتنبيه والاستخبار
F001	rare	quranic:root_003249:B001	س ه و	B001	5	غفلة القلب وسهوه
F001	rare	quranic:root_000879:B003	ص ل و	B003	4,5	العبادة المخصوصة
F001	rare	quranic:root_000879:B008	ص ل و	B008	4,5	الصَّلاية حجر الدق
F001	rare	quranic:root_000934:B007	ط ع م	B007	3	سمن الحيوان وطعم الشحم
F001	rare	quranic:root_000934:B011	ط ع م	B011	3	القدرة على الشيء
F001	rare	quranic:root_000934:B012	ط ع م	B012	3	الأخذ بالمطعمة عند الخنق
F001	rare	quranic:root_001290:B002	ك ذ ب	B002	1	نسبة الشيء أو صاحبه إلى الكذب
F001	rare	quranic:root_001290:B005	ك ذ ب	B005	1	ما كذب أن فعل أي ما لبث
F001	rare	quranic:root_001290:B008	ك ذ ب	B008	1	النفس الكذوب
F001	rare	quranic:root_001448:B001	م ن ع	B001	7	كف اليد عن العطاء
F001	rare	quranic:root_001448:B003	م ن ع	B003	7	قوة تحمي فلا يخلص إليها
F001	rare	quranic:root_001448:B005	م ن ع	B005	7	مناع صيحة أمر بالمنع
F001	rare	quranic:root_001448:B006	م ن ع	B006	7	ممانعة في الشيء
F001	rare	quranic:root_001689:B001	و ي ل	B001	4	وقوع الشر والهلاك
F002	core	quranic:root_003249:B001	س ه و	B001	5	غفلة القلب وسهوه
F002	core	quranic:root_004706:B003	م ع ن	B003	7	اليسر والقلة وخفة الخطر
F002	core	quranic:root_001692:B003	ي ت م	B003	2	غفلة وتقصير
F002	optional	quranic:root_000334:B001	ح ض ض	B001	3	الحَضّ على الشيء
F002	optional	quranic:root_000504:B001	د ي ن	B001	1	الطاعة والانقياد
F002	optional	quranic:root_000504:B002	د ي ن	B002	1	الحساب والجزاء
F002	optional	quranic:root_000504:B004	د ي ن	B004	1	الإذلال والملك
F002	optional	quranic:root_000504:B006	د ي ن	B006	1	مدينة الطاعة
F002	optional	quranic:root_000531:B001	ر ء ي	B001	1,6	رؤية العين والبصيرة
F002	optional	quranic:root_000531:B002	ر ء ي	B002	1,6	رأي القلب والتفكر
F002	optional	quranic:root_000531:B005	ر ء ي	B005	1,6	رياء الناس
F002	optional	quranic:root_000531:B006	ر ء ي	B006	1,6	مرأى ومنظر ومرآة
F002	optional	quranic:root_000531:B010	ر ء ي	B010	1,6	ظهور حمل الناقة أو الشاة
F002	optional	quranic:root_000531:B012	ر ء ي	B012	1,6	إراءة وإظهار
F002	optional	quranic:root_000531:B013	ر ء ي	B013	1,6	أرأيتك للتنبيه والاستخبار
F002	optional	quranic:root_000726:B006	س ك ن	B006	3	ذل المسكنة
F002	optional	quranic:root_003249:B003	س ه و	B003	5	المساهاة وحسن المخالقة
F002	optional	quranic:root_000879:B002	ص ل و	B002	4,5	الدعاء والثناء والرحمة
F002	optional	quranic:root_000879:B003	ص ل و	B003	4,5	العبادة المخصوصة
F002	optional	quranic:root_000934:B004	ط ع م	B004	3	رزق ومعاش وحسن حال
F002	optional	quranic:root_000934:B008	ط ع م	B008	3	طعم العقل والقيمة
F002	optional	quranic:root_000934:B011	ط ع م	B011	3	القدرة على الشيء
F002	optional	quranic:root_000934:B012	ط ع م	B012	3	الأخذ بالمطعمة عند الخنق
F002	optional	quranic:root_001290:B003	ك ذ ب	B003	1	كذب عليك بمعنى الزم وعليك به
F002	optional	quranic:root_001290:B004	ك ذ ب	B004	1	صدق الحملة أو كذبها
F002	optional	quranic:root_001290:B005	ك ذ ب	B005	1	ما كذب أن فعل أي ما لبث
F002	optional	quranic:root_001290:B006	ك ذ ب	B006	1	كذب لبن الناقة إذا ذهب ولم يدم
F002	optional	quranic:root_001290:B007	ك ذ ب	B007	1	كذب الوحشي إذا جرى ثم وقف
F002	optional	quranic:root_004706:B001	م ع ن	B001	7	جريان الماء وظهوره
F002	optional	quranic:root_004706:B002	م ع ن	B002	7	الإبعاد في العدو
F002	optional	quranic:root_004706:B005	م ع ن	B005	7	الماعون منفعة قليلة مبذولة
F002	optional	quranic:root_004706:B006	م ع ن	B006	7	المعان منزلا ومباءة
F002	optional	quranic:root_001448:B002	م ن ع	B002	7	حاجز بين المرء وما يريد
F002	optional	quranic:root_001448:B003	م ن ع	B003	7	قوة تحمي فلا يخلص إليها
F002	optional	quranic:root_001448:B006	م ن ع	B006	7	ممانعة في الشيء
F002	optional	quranic:root_001689:B001	و ي ل	B001	4	وقوع الشر والهلاك
F002	optional	quranic:root_001692:B004	ي ت م	B004	2	إبطاء السير والبر
F002	rare	quranic:root_000334:B002	ح ض ض	B002	3	الحَضيض قرار الأرض
F002	rare	quranic:root_000477:B001	د ع ع	B001	2	الدَّعّ دفع شديد
F002	rare	quranic:root_000477:B002	د ع ع	B002	2	الدعدعة تحريك لامتلاء
F002	rare	quranic:root_000477:B003	د ع ع	B003	2	الدعدعة نداء وزجر
F002	rare	quranic:root_000477:B004	د ع ع	B004	2	دع دع للعاثر
F002	rare	quranic:root_000477:B005	د ع ع	B005	2	الدعدعة عدو ملتف بطيء
F002	rare	quranic:root_000477:B008	د ع ع	B008	2	الدعدع نبت مائي
F002	rare	quranic:root_000504:B003	د ي ن	B003	1	الدين المالي
F002	rare	quranic:root_000504:B007	د ي ن	B007	1	التصديق والتفويض
F002	rare	quranic:root_000527:B001	ذ و و	B001	2	صاحب الشيء والمنسوب إليه
F002	rare	quranic:root_000527:B002	ذ و و	B002	2	ذو بمعنى الذي
F002	rare	quranic:root_000527:B004	ذ و و	B004	2	ماذا للسؤال أو الموصول
F002	rare	quranic:root_000531:B003	ر ء ي	B003	1,6	الرؤيا في المنام
F002	rare	quranic:root_000531:B007	ر ء ي	B007	1,6	ترية الحيض
F002	rare	quranic:root_000531:B008	ر ء ي	B008	1,6	رئي من الجن
F002	rare	quranic:root_000531:B009	ر ء ي	B009	1,6	الرئة وما يصيبها
F002	rare	quranic:root_000531:B011	ر ء ي	B011	1,6	راية منصوبة
F002	rare	quranic:root_000726:B001	س ك ن	B001	3	ذهاب الحركة
F002	rare	quranic:root_000726:B002	س ك ن	B002	3	استيطان المنزل
F002	rare	quranic:root_000726:B008	س ك ن	B008	3	تسكين السفينة بالسكان
F002	rare	quranic:root_000726:B009	س ك ن	B009	3	موضع الاستقرار
F002	rare	quranic:root_000726:B010	س ك ن	B010	3	قوت يثبت المقام
F002	rare	quranic:root_003249:B005	س ه و	B005	5	السُّها كويكب خفيّ
F002	rare	quranic:root_000879:B004	ص ل و	B004	4,5	الشرك المنصوبة
F002	rare	quranic:root_000879:B005	ص ل و	B005	4,5	الصَّلا من الظهر والجنب
F002	rare	quranic:root_000879:B006	ص ل و	B006	4,5	تلو السابق في السباق
F002	rare	quranic:root_000879:B007	ص ل و	B007	4,5	مواضع الصلاة ودور العبادة
F002	rare	quranic:root_000934:B001	ط ع م	B001	3	ذوق الشيء وتناوله
F002	rare	quranic:root_000934:B002	ط ع م	B002	3	إطعام الغير وطلب الطعام
F002	rare	quranic:root_000934:B005	ط ع م	B005	3	إدراك الثمر وأخذ الطعم
F002	rare	quranic:root_000934:B007	ط ع م	B007	3	سمن الحيوان وطعم الشحم
F002	rare	quranic:root_000934:B009	ط ع م	B009	3	مستطعم الفرس وطلب جريه
F002	rare	quranic:root_000934:B010	ط ع م	B010	3	إطعام الغصن وقبول الوصل
F002	rare	quranic:root_000934:B014	ط ع م	B014	3	تتابع الخلق
F002	rare	quranic:root_001290:B001	ك ذ ب	B001	1	خلاف الصدق
F002	rare	quranic:root_001290:B002	ك ذ ب	B002	1	نسبة الشيء أو صاحبه إلى الكذب
F002	rare	quranic:root_001290:B008	ك ذ ب	B008	1	النفس الكذوب
F002	rare	quranic:root_001448:B001	م ن ع	B001	7	كف اليد عن العطاء
F002	rare	quranic:root_001448:B004	م ن ع	B004	7	تعفف يمتنع عن الفاحشة
F002	rare	quranic:root_001448:B005	م ن ع	B005	7	مناع صيحة أمر بالمنع
F002	rare	quranic:root_001448:B007	م ن ع	B007	7	فتاء يقاوم السنة
F002	rare	quranic:root_001689:B002	و ي ل	B002	4	ندبة الفضيحة والبلية
F002	rare	quranic:root_001692:B001	ي ت م	B001	2	انقطاع الولد عن كافله
F002	rare	quranic:root_001692:B005	ي ت م	B005	2	انفراد المرأة عن الزوج
