family_id	branch_status	node_id	root	branch_id	ayahs	image_ar
F001	core	quranic:root_000544:B004	ر ج ع	B004	8	رجعة المرأة في النكاح والأهل
F001	core	quranic:root_001039:B008	ع ل ق	B008	2	امرأة معلّقة لا تستقر في زوجية ولا أيومة
F001	core	quranic:root_001110:B005	غ ن ي	B005	7	الغانية المستغنية
F001	core	quranic:root_001252:B009	ق ل م	B009	4	انقطاع عن الزوج
F001	core	quranic:root_001583:B006	ه د ي	B006	11	العروس المهدية إلى زوجها
F001	optional	quranic:root_000434:B004	خ ل ق	B004	1,2	السجية والطبيعة الباطنة
F001	optional	quranic:root_000434:B010	خ ل ق	B010	1,2	الخلوق والتخليق بالطيب
F001	optional	quranic:root_000434:B012	خ ل ق	B012	1,2	انسداد مصمت كالصخرة
F001	optional	quranic:root_000531:B006	ر ء ي	B006	7,9,11,13,14	مرأى ومنظر ومرآة
F001	optional	quranic:root_000531:B007	ر ء ي	B007	7,9,11,13,14	ترية الحيض
F001	optional	quranic:root_000532:B005	ر ب ب	B005	1,3,8	ربيب وربيبة ورابة
F001	optional	quranic:root_000713:B007	س ف ع	B007	15	لبس الثياب المصبوغة
F001	optional	quranic:root_000745:B006	س م و	B006	1	الخروج للصيد
F001	optional	quranic:root_000879:B004	ص ل و	B004	10	الشرك المنصوبة
F001	optional	quranic:root_000936:B006	ط غ و	B006	6	الطغية الصفاة أو الموضع المرتفع
F001	optional	quranic:root_000936:B007	ط غ و	B007	6	الطغية نبذة من الشيء
F001	optional	quranic:root_000936:B008	ط غ و	B008	6	طغي القوم صوتهم
F001	optional	quranic:root_000937:B005	ط غ ي	B005	6	الطغية الصفاة الملساء
F001	optional	quranic:root_001039:B002	ع ل ق	B002	2	آلة البكرة المعلّقة على القامة
F001	optional	quranic:root_001039:B004	ع ل ق	B004	2	هوى يعلق بالقلب
F001	optional	quranic:root_001039:B011	ع ل ق	B011	2	صيد نشب في حبالة
F001	optional	quranic:root_001040:B002	ع ل م	B002	4,5,14	أثر يميز الشيء ويهدي إليه
F001	optional	quranic:root_001210:B003	ق ر ء	B003	1,3	قرء الحيض والطهر
F001	optional	quranic:root_001210:B010	ق ر ء	B010	1,3	إمساك للاستبراء أو حبس
F001	optional	quranic:root_001294:B004	ك ر م	B004	3	العنب والكرمة
F001	optional	quranic:root_001294:B005	ك ر م	B005	3	طبق على رأس الوعاء
F001	optional	quranic:root_001512:B002	ن ص ي	B002	15,16	تسريح الشعر وطوله
F001	optional	quranic:root_001512:B003	ن ص ي	B003	15,16	النَّصِيَّة والصفوة
F001	optional	quranic:root_001560:B007	ن ه ي	B007	9,15	الانقطاع عن طلب الحاجة
F001	optional	quranic:root_001684:B004	و ل ي	B004	13	محبة ونصرة وموالاة
F002	core	quranic:root_000478:B001	د ع و	B001	17,18	النداء والإمالة بالكلام
F002	core	quranic:root_000544:B007	ر ج ع	B007	8	ترديد الصوت والنداء
F002	core	quranic:root_000745:B008	س م و	B008	1	الصيت الحسن المنتشر
F002	core	quranic:root_000936:B008	ط غ و	B008	6	طغي القوم صوتهم
F002	core	quranic:root_001110:B003	غ ن ي	B003	7	الغِناء والصوت
F002	core	quranic:root_001486:B002	ن د و	B002	17	الصوت المرفوع والنداء
F002	core	quranic:root_001486:B004	ن د و	B004	17	ندى الجود والسخاء
F002	core	quranic:root_001486:B008	ن د و	B008	17	ظهور الشيء كأنه ينادي
F002	core	quranic:root_001487:B001	ن د ي	B001	17	رفع الصوت والنداء
F002	core	quranic:root_001487:B002	ن د ي	B002	17	مدى الصوت وبعد نداه
F002	core	quranic:root_001487:B011	ن د ي	B011	17	ظهور وإعلام كمناداة
F002	optional	quranic:root_000675:B002	س ج د	B002	19	موضع السجود ومصلاه
F002	optional	quranic:root_000879:B002	ص ل و	B002	10	الدعاء والثناء والرحمة
F002	optional	quranic:root_000879:B003	ص ل و	B003	10	العبادة المخصوصة
F002	optional	quranic:root_000973:B003	ع ب د	B003	10	العبادة والطاعة الخاضعة
F002	optional	quranic:root_001040:B001	ع ل م	B001	4,5,14	انكشاف الشيء للعارف
F002	optional	quranic:root_001110:B006	غ ن ي	B006	7	الغنى والتزويج
F002	optional	quranic:root_001486:B001	ن د و	B001	17	اجتماع القوم في النادي والندوة
F002	optional	quranic:root_001487:B003	ن د ي	B003	17	مجلس القوم واجتماعهم
F002	optional	quranic:root_001487:B012	ن د ي	B012	17	نواد وقواص متفرقة
F002	optional	quranic:root_001512:B003	ن ص ي	B003	15,16	النَّصِيَّة والصفوة
F002	rare	quranic:root_000051:B004	ء م ر	B004	12	النماء والبركة
F002	rare	quranic:root_000478:B002	د ع و	B002	17,18	ادعاء الحق والانتساب
F002	rare	quranic:root_000622:B006	ز ب ن	B006	18	الحاجة من الطعام
F002	rare	quranic:root_000879:B007	ص ل و	B007	10	مواضع الصلاة ودور العبادة
F002	rare	quranic:root_000936:B001	ط غ و	B001	6	مجاوزة الحد في العصيان
F002	rare	quranic:root_000936:B002	ط غ و	B002	6	طغيان الماء وما يجري مجراه
F002	rare	quranic:root_000936:B005	ط غ و	B005	6	الطاغية عقوبة غالبة
F002	rare	quranic:root_000936:B006	ط غ و	B006	6	الطغية الصفاة أو الموضع المرتفع
F002	rare	quranic:root_000937:B001	ط غ ي	B001	6	مجاوزة الحد في العصيان
F002	rare	quranic:root_000937:B002	ط غ ي	B002	6	علو الماء والقوة الجارفة
F002	rare	quranic:root_000937:B005	ط غ ي	B005	6	الطغية الصفاة الملساء
F002	rare	quranic:root_000956:B005	ط و ع	B005	19	التطوع والتبرع
F002	rare	quranic:root_000973:B007	ع ب د	B007	10	القوة والصلابة
F002	rare	quranic:root_000973:B012	ع ب د	B012	10	صَلاءة الطيب
F002	rare	quranic:root_001110:B004	غ ن ي	B004	7	الغنى بالمكان
F002	rare	quranic:root_001210:B002	ق ر ء	B002	1,3	قراءة وتلاوة وإقراء
F002	rare	quranic:root_001210:B013	ق ر ء	B013	1,3	القِرَة مال وعيال
F002	rare	quranic:root_001290:B003	ك ذ ب	B003	13,16	كذب عليك بمعنى الزم وعليك به
F002	rare	quranic:root_001294:B006	ك ر م	B006	3	مفاخرة الكرم والغلبة فيه
F002	rare	quranic:root_001294:B009	ك ر م	B009	3	جواب الرضا والكرامة
F002	rare	quranic:root_001332:B004	ك و ن	B004	11	الخضوع بالاستكانة
