family_id	branch_status	node_id	root	branch_id	ayahs	image_ar
F001	core	quranic:root_000011:B002	ء ث ر	B002	22,23	نقل الخبر حتى يصير مأثورا
F001	core	quranic:root_000318:B010	ح س ب	B010	37,80	التحسب والاستخبار
F001	core	quranic:root_000582:B005	ر ف ع	B005	32	إذاعة الخبر
F001	core	quranic:root_000741:B011	س م ع	B011	40,80	سَمْع لا بَلَغ
F001	core	quranic:root_000822:B002	ش ه د	B002	19,86	البيان بعلم
F001	core	quranic:root_000831:B001	ش ي ء	B001	20,60	الشيء المعلوم المخبر عنه
F001	core	quranic:root_001040:B001	ع ل م	B001	9,20,46,61,84,85,86,89	انكشاف الشيء للعارف
F001	core	quranic:root_001397:B004	م ث ل	B004	8,17,56,57,59	المثل صفة وخبر
F001	core	quranic:root_001464:B002	ن ب ء	B002	6,7	الخبر الآتي المبلَّغ
F001	optional	quranic:root_000058:B004	ء ن ث	B004	19	الأرض السهلة الخصبة
F001	optional	quranic:root_000154:B002	ب ل ي	B002	80	البلاء امتحان يظهر الحال
F001	optional	quranic:root_000175:B003	ت ب ع	B003	61	التقصي أثرا بعد أثر
F001	optional	quranic:root_000531:B005	ر ء ي	B005	42,48	رياء الناس
F001	optional	quranic:root_000531:B013	ر ء ي	B013	42,48	أرأيتك للتنبيه والاستخبار
F001	optional	quranic:root_000741:B004	س م ع	B004	40,80	إسماع الغير
F001	optional	quranic:root_000741:B005	س م ع	B005	40,80	الصيت والشيوع بين الناس
F001	optional	quranic:root_000745:B008	س م و	B008	9,11,82,84,85	الصيت الحسن المنتشر
F001	optional	quranic:root_000831:B006	ش ي ء	B006	20,60	إصغاء السمع
F001	optional	quranic:root_000884:B001	ص م م	B001	40	ذهاب السمع وعدم الإصغاء
F001	optional	quranic:root_000884:B006	ص م م	B006	40	انقطاع الصوت وغياب وقعه
F001	optional	quranic:root_001033:B008	ع ق ب	B008	25,28	التعقب والمراجعة
F001	optional	quranic:root_001464:B007	ن ب ء	B007	6,7	الطريق الواضح والأرض السهلة
F001	optional	quranic:root_001470:B001	ن ب و	B001	6,7	الارتفاع والرفعة
F001	optional	quranic:root_001654:B001	و ص ف	B001	82	إظهار الشيء بحليته ونعته وصفته
F002	core	quranic:root_000018:B007	ء خ ذ	B007	16,32,48	حال تأخذ في الجسم
F002	core	quranic:root_000589:B010	ر ك ب	B010	12	الراكب داء الظهر في الغنم
F002	core	quranic:root_001036:B009	ع ق ل	B009	3	العَقَل في الرجلين
F002	core	quranic:root_001248:B011	ق ل ب	B011	14	داء القلب والقلبة
F002	core	quranic:root_001273:B020	ق و م	B020	5,26,43,44,51,54,57,58,61,64,88	قوام في قوائم الشاة
F002	core	quranic:root_001372:B001	ل ق ي	B001	53,83	عوج يأخذ الوجه
F002	core	quranic:root_001547:B006	ن ك ث	B006	50	نكاث يأخذ الإبل
F002	optional	quranic:root_000589:B005	ر ك ب	B005	12	الرُّكبة وما يصاب بها
F002	optional	quranic:root_000993:B006	ع د و	B006	62,67	العَدْوى في انتقال الداء
F002	rare	quranic:root_000043:B006	ء ك ل	B006	73	التآكل والفساد والحكة
F002	rare	quranic:root_000099:B003	ب ر ء	B003	26	بُرْء المرض
F002	rare	quranic:root_000152:B003	ب ل ل	B003	22,29,58	الإبلال من المرض
F002	rare	quranic:root_000266:B006	ج ن ن	B006	70,72	ستر العقل بالجنون
F002	rare	quranic:root_000347:B013	ح ق ق	B013	29,30,78,86	تمام حال الحيوان وقوته
F002	rare	quranic:root_000347:B014	ح ق ق	B014	29,30,78,86	أحق من الخيل يطابق خطوه أو يشتد بدنه
F002	rare	quranic:root_000383:B012	ح ي ي	B012	32,35	المحيا وجه الإنسان
F002	rare	quranic:root_000429:B004	خ ل د	B004	71,74	بال مستقر في القلب
F002	rare	quranic:root_000435:B004	خ ل ل	B004	67	دقة وهزال في الجسم
F002	rare	quranic:root_000531:B008	ر ء ي	B008	42,48	رئي من الجن
F002	rare	quranic:root_000531:B009	ر ء ي	B009	42,48	الرئة وما يصيبها
F002	rare	quranic:root_000544:B001	ر ج ع	B001	28,48,85	العود والرد إلى ما كان
F002	rare	quranic:root_000546:B001	ر ج ل	B001	31	الرِّجل العضو
