candidate_id	family_id	representative_candidate_id	membership
C649	F001	C649	representative
C837	F001	C649	variant
C989	F001	C649	variant
C005	F002	C005	representative
C020	F002	C005	variant
C023	F002	C005	variant
C048	F002	C005	variant
C196	F002	C005	variant
C259	F002	C005	variant
C550	F002	C005	variant
C567	F002	C005	variant
C059	F003	C059	representative
C076	F003	C059	variant
C204	F003	C059	variant
C597	F003	C059	variant
C966	F003	C059	variant
C015	F004	C223	variant
C111	F004	C223	variant
C174	F004	C223	variant
C223	F004	C223	representative
C279	F004	C223	variant
C322	F004	C223	variant
C347	F004	C223	variant
C353	F004	C223	variant
C363	F004	C223	variant
C423	F005	C489	variant
C489	F005	C489	representative
C895	F005	C489	variant
C037	F006	C037	representative
C058	F006	C037	variant
C094	F006	C037	variant
C098	F006	C037	variant
C297	F006	C037	variant
C315	F006	C037	member
C419	F006	C037	variant
C161	F007	C161	representative
C518	F007	C161	variant
C329	F008	C594	variant
C453	F008	C594	variant
C467	F008	C594	variant
C594	F008	C594	representative
C741	F008	C594	variant
C016	F009	C064	variant
C028	F009	C064	variant
C050	F009	C064	variant
C064	F009	C064	representative
C090	F009	C064	variant
C101	F009	C064	variant
C136	F009	C064	variant
C148	F009	C064	variant
C241	F009	C064	variant
C145	F010	C145	representative
C440	F010	C145	variant
C569	F010	C145	variant
C731	F010	C145	variant
C784	F010	C145	variant
C1082	F011	C660	variant
C660	F011	C660	representative
C014	F012	C014	representative
C038	F012	C014	member
C110	F012	C014	variant
C113	F012	C014	member
C147	F012	C014	variant
C316	F012	C014	variant
C1079	F013	C469	variant
C312	F013	C469	variant
C469	F013	C469	representative
C617	F013	C469	variant
C848	F013	C469	variant
C035	F014	C537	variant
C207	F014	C537	member
C268	F014	C537	variant
C399	F014	C537	variant
C537	F014	C537	representative
C604	F014	C537	variant
C828	F014	C537	variant
C929	F014	C537	variant
C992	F014	C537	member
C1120	F015	C163	variant
C163	F015	C163	representative
C303	F015	C163	variant
C318	F015	C163	variant
C868	F015	C163	variant
C040	F016	C040	representative
C331	F016	C040	variant
C427	F016	C040	variant
C444	F016	C040	variant
C450	F016	C040	variant
C323	F017	C323	representative
C449	F017	C323	variant
C663	F017	C323	variant
C801	F017	C323	variant
C911	F017	C323	variant
C012	F018	C012	representative
C152	F018	C012	variant
C257	F018	C012	variant
C258	F018	C012	variant
C261	F018	C012	variant
C298	F018	C012	variant
C304	F018	C012	variant
C400	F018	C012	variant
C630	F018	C012	variant
C031	F019	C031	representative
C043	F019	C031	variant
C121	F019	C031	variant
C205	F019	C031	variant
C263	F019	C031	variant
C273	F019	C031	member
C563	F019	C031	variant
C692	F019	C031	variant
C727	F019	C031	variant
C753	F019	C031	variant
C135	F020	C264	variant
C264	F020	C264	representative
C854	F020	C264	variant
C925	F020	C264	variant
C074	F021	C074	representative
C167	F021	C074	variant
C192	F021	C074	variant
C254	F021	C074	variant
C702	F021	C074	variant
C802	F021	C074	variant
C092	F022	C123	variant
C123	F022	C123	representative
C227	F022	C123	variant
C413	F022	C123	variant
C595	F022	C123	variant
C609	F022	C123	variant
C629	F022	C123	variant
C655	F022	C123	variant
C1072	F023	C716	variant
C716	F023	C716	representative
C902	F023	C716	variant
C256	F024	C539	variant
C512	F024	C539	variant
C539	F024	C539	representative
C947	F024	C539	variant
C004	F025	C004	representative
C290	F025	C004	variant
C336	F025	C004	variant
C381	F025	C004	variant
C388	F025	C004	variant
C434	F025	C004	variant
C647	F025	C004	variant
C979	F025	C004	variant
C036	F026	C087	variant
C087	F026	C087	representative
C122	F026	C087	variant
C412	F026	C087	variant
C695	F026	C087	variant
C749	F026	C087	variant
C132	F027	C291	variant
C291	F027	C291	representative
C359	F027	C291	variant
C365	F027	C291	variant
C390	F027	C291	variant
C416	F027	C291	variant
C640	F027	C291	member
C681	F027	C291	variant
C735	F027	C291	variant
C620	F028	C620	representative
C673	F028	C620	variant
C743	F028	C620	variant
C773	F028	C620	variant
C961	F028	C620	member
C067	F029	C067	representative
C080	F029	C067	variant
C085	F029	C067	member
C133	F029	C067	variant
C180	F029	C067	variant
C252	F029	C067	variant
C328	F029	C067	variant
C360	F029	C067	variant
C385	F029	C067	variant
C613	F029	C067	variant
C002	F030	C006	variant
C006	F030	C006	representative
C024	F030	C006	member
C042	F030	C006	variant
C082	F030	C006	variant
C1176	F030	C006	variant
C197	F030	C006	variant
C343	F030	C006	variant
C483	F030	C006	variant
C516	F030	C006	variant
C527	F030	C006	variant
C1001	F031	C1001	representative
C1021	F031	C1001	variant
C364	F031	C1001	variant
C404	F031	C1001	variant
C405	F031	C1001	variant
C524	F031	C1001	variant
C351	F032	C351	representative
C519	F032	C351	variant
C398	F033	C817	variant
C795	F033	C817	variant
C817	F033	C817	representative
C864	F033	C817	variant
C138	F034	C705	variant
C203	F034	C705	variant
C603	F034	C705	variant
C658	F034	C705	variant
C705	F034	C705	representative
C438	F035	C438	representative
C737	F035	C438	variant
C975	F035	C438	variant
C1006	F036	C471	variant
C219	F036	C471	variant
C239	F036	C471	variant
C448	F036	C471	variant
C471	F036	C471	representative
C596	F036	C471	variant
C808	F036	C471	variant
C1008	F037	C699	variant
C1062	F037	C699	variant
C1150	F037	C699	variant
C535	F037	C699	variant
C699	F037	C699	representative
C852	F037	C699	variant
C1142	F038	C187	variant
C187	F038	C187	representative
C442	F038	C187	variant
C982	F038	C187	variant
C987	F038	C187	variant
C1017	F039	C1017	representative
C1135	F039	C1017	variant
C1161	F039	C1017	variant
C956	F039	C1017	variant
C011	F040	C011	representative
C062	F040	C011	variant
C063	F040	C011	member
C1044	F040	C011	variant
C144	F040	C011	variant
C172	F040	C011	variant
C195	F040	C011	variant
C260	F040	C011	variant
C916	F040	C011	variant
C033	F041	C447	variant
C140	F041	C447	variant
C302	F041	C447	variant
C441	F041	C447	variant
C447	F041	C447	representative
C708	F041	C447	variant
C1034	F042	C803	variant
C752	F042	C803	variant
C803	F042	C803	representative
C060	F043	C107	variant
C083	F043	C107	variant
C107	F043	C107	representative
C137	F043	C107	variant
C183	F043	C107	variant
C230	F043	C107	variant
C240	F043	C107	variant
C250	F043	C107	variant
C285	F043	C107	variant
C543	F043	C107	variant
C572	F043	C107	variant
C001	F044	C066	member
C010	F044	C066	variant
C066	F044	C066	representative
C109	F044	C066	member
C126	F044	C066	member
C166	F044	C066	variant
C208	F044	C066	variant
C233	F044	C066	variant
C406	F044	C066	member
C551	F044	C066	variant
C751	F044	C066	variant
C1073	F045	C570	variant
C420	F045	C570	variant
C570	F045	C570	representative
C047	F046	C047	representative
C128	F046	C047	member
C391	F046	C047	variant
C488	F046	C047	variant
C588	F046	C047	variant
C720	F046	C047	variant
C032	F047	C075	variant
C075	F047	C075	representative
C097	F047	C075	variant
C125	F047	C075	variant
C226	F047	C075	variant
C272	F047	C075	variant
C292	F047	C075	variant
C326	F047	C075	variant
C362	F047	C075	variant
C376	F047	C075	variant
C475	F047	C075	variant
C506	F047	C075	variant
C894	F047	C075	variant
C248	F048	C340	variant
C340	F048	C340	representative
C432	F048	C340	variant
C498	F048	C340	variant
C532	F048	C340	variant
C544	F048	C340	variant
C564	F048	C340	variant
C619	F048	C340	variant
C774	F048	C340	variant
C789	F048	C340	variant
C843	F048	C340	variant
C1010	F049	C377	variant
C1048	F049	C377	variant
C366	F049	C377	variant
C377	F049	C377	representative
C548	F049	C377	variant
C899	F049	C377	variant
C225	F050	C266	member
C266	F050	C266	representative
C325	F050	C266	variant
C335	F050	C266	variant
C030	F051	C030	representative
C069	F051	C030	variant
C141	F051	C030	variant
C169	F051	C030	variant
C346	F051	C030	variant
C374	F051	C030	variant
C602	F051	C030	variant
C686	F051	C030	variant
C723	F051	C030	variant
C1023	F052	C1023	representative
C1144	F052	C1023	variant
C504	F052	C1023	variant
C625	F052	C1023	variant
C632	F052	C1023	variant
C875	F052	C1023	variant
C918	F052	C1023	variant
C948	F052	C1023	variant
C958	F052	C1023	variant
C182	F053	C380	variant
C253	F053	C380	variant
C380	F053	C380	representative
C698	F053	C380	variant
C841	F053	C380	variant
C882	F053	C380	variant
C096	F054	C096	representative
C1130	F054	C096	variant
C644	F054	C096	variant
C053	F055	C053	representative
C1030	F055	C053	variant
C349	F055	C053	variant
C654	F055	C053	variant
C772	F055	C053	variant
C810	F055	C053	variant
C883	F055	C053	variant
C914	F055	C053	variant
C041	F056	C041	representative
C1090	F056	C041	variant
C1121	F056	C041	variant
C1175	F056	C041	variant
C214	F056	C041	variant
C437	F056	C041	variant
C670	F056	C041	variant
C821	F056	C041	variant
C1101	F057	C1154	variant
C1111	F057	C1154	variant
C1154	F057	C1154	representative
C897	F057	C1154	variant
C310	F058	C428	variant
C428	F058	C428	representative
C555	F058	C428	variant
C867	F058	C428	variant
C160	F059	C170	variant
C168	F059	C170	variant
C170	F059	C170	representative
C188	F059	C170	variant
C313	F059	C170	variant
C452	F059	C170	variant
C478	F059	C170	variant
C499	F059	C170	variant
C540	F059	C170	variant
C668	F059	C170	variant
C771	F059	C170	member
C220	F060	C220	representative
C593	F060	C220	variant
C838	F060	C220	variant
C1131	F061	C575	variant
C575	F061	C575	representative
C579	F061	C575	variant
C582	F061	C575	variant
C704	F061	C575	variant
C758	F061	C575	variant
C888	F061	C575	variant
C889	F061	C575	variant
C990	F061	C575	variant
C1088	F062	C860	variant
C528	F062	C860	variant
C667	F062	C860	variant
C769	F062	C860	variant
C790	F062	C860	variant
C860	F062	C860	representative
C019	F063	C645	variant
C151	F063	C645	variant
C525	F063	C645	variant
C645	F063	C645	representative
C653	F063	C645	variant
C805	F063	C645	variant
C949	F063	C645	variant
C950	F063	C645	variant
C1004	F064	C598	variant
C206	F064	C598	variant
C213	F064	C598	variant
C275	F064	C598	member
C283	F064	C598	variant
C476	F064	C598	variant
C578	F064	C598	variant
C598	F064	C598	representative
C711	F064	C598	variant
C712	F064	C598	variant
C952	F064	C598	variant
C1045	F065	C154	variant
C154	F065	C154	representative
C311	F065	C154	member
C430	F065	C154	variant
C496	F065	C154	variant
C732	F065	C154	variant
C832	F065	C154	variant
C940	F065	C154	variant
C175	F066	C175	representative
C761	F066	C175	variant
C820	F066	C175	variant
C937	F066	C175	variant
C951	F066	C175	variant
C025	F067	C156	variant
C1014	F067	C156	variant
C1041	F067	C156	variant
C156	F067	C156	representative
C217	F067	C156	variant
C280	F067	C156	variant
C357	F067	C156	variant
C417	F067	C156	variant
C814	F067	C156	variant
C934	F067	C156	variant
C009	F068	C009	representative
C157	F068	C009	variant
C923	F068	C009	variant
C039	F069	C237	variant
C056	F069	C237	variant
C117	F069	C237	variant
C142	F069	C237	variant
C237	F069	C237	representative
C267	F069	C237	variant
C270	F069	C237	variant
C276	F069	C237	variant
C533	F069	C237	variant
C666	F069	C237	variant
C674	F069	C237	variant
C786	F069	C237	variant
C844	F069	C237	variant
C1027	F070	C345	variant
C320	F070	C345	member
C345	F070	C345	representative
C369	F070	C345	variant
C397	F070	C345	variant
C495	F070	C345	variant
C584	F070	C345	variant
C809	F070	C345	variant
C833	F070	C345	variant
C970	F070	C345	variant
C1081	F071	C748	variant
C1147	F071	C748	member
C607	F071	C748	variant
C611	F071	C748	variant
C748	F071	C748	representative
C955	F071	C748	variant
C034	F072	C295	variant
C278	F072	C295	variant
C295	F072	C295	representative
C375	F072	C295	variant
C482	F072	C295	member
C502	F072	C295	variant
C881	F072	C295	variant
C008	F073	C065	variant
C044	F073	C065	variant
C046	F073	C065	variant
C065	F073	C065	representative
C184	F073	C065	variant
C199	F073	C065	variant
C201	F073	C065	variant
C307	F073	C065	variant
C436	F073	C065	variant
C481	F073	C065	variant
C052	F074	C324	variant
C1033	F074	C324	variant
C1047	F074	C324	variant
C1069	F074	C324	variant
C130	F074	C324	variant
C232	F074	C324	variant
C235	F074	C324	variant
C324	F074	C324	representative
C352	F074	C324	variant
C457	F074	C324	variant
C560	F074	C324	variant
C591	F074	C324	variant
C671	F074	C324	variant
C804	F074	C324	variant
C876	F074	C324	variant
C890	F074	C324	variant
C963	F074	C324	variant
C1032	F075	C247	variant
C1125	F075	C247	variant
C247	F075	C247	representative
C538	F075	C247	member
C878	F075	C247	member
C909	F075	C247	variant
C921	F075	C247	variant
C1098	F076	C1168	variant
C1168	F076	C1168	representative
C969	F076	C1168	variant
C027	F077	C139	variant
C139	F077	C139	representative
C242	F077	C139	variant
C251	F077	C139	variant
C339	F077	C139	variant
C505	F077	C139	variant
C072	F078	C209	variant
C104	F078	C209	variant
C158	F078	C209	variant
C209	F078	C209	representative
C274	F078	C209	variant
C300	F078	C209	variant
C490	F078	C209	variant
C514	F078	C209	variant
C642	F078	C209	variant
C669	F078	C209	variant
C750	F078	C209	variant
C788	F078	C209	variant
C1040	F079	C265	variant
C1075	F079	C265	variant
C178	F079	C265	variant
C189	F079	C265	variant
C265	F079	C265	representative
C468	F079	C265	variant
C534	F079	C265	variant
C853	F079	C265	variant
C1074	F080	C608	member
C379	F080	C608	variant
C608	F080	C608	representative
