candidate_id	family_id	representative_candidate_id	membership
C029	F001	C185	variant
C057	F001	C185	variant
C185	F001	C185	representative
C107	F002	C171	variant
C134	F002	C171	variant
C152	F002	C171	variant
C171	F002	C171	representative
C297	F002	C171	variant
C003	F003	C003	representative
C008	F003	C003	variant
C013	F003	C003	variant
C020	F003	C003	variant
C108	F003	C003	member
C196	F003	C003	variant
C033	F004	C048	variant
C048	F004	C048	representative
C058	F004	C048	variant
C059	F004	C048	variant
C060	F004	C048	variant
C078	F004	C048	variant
C079	F004	C048	variant
C164	F004	C048	variant
C205	F004	C048	variant
C294	F004	C048	variant
C018	F005	C076	variant
C076	F005	C076	representative
C174	F005	C076	variant
C016	F006	C016	representative
C034	F006	C016	variant
C184	F006	C016	variant
C220	F006	C016	member
C279	F006	C016	variant
C285	F007	C285	representative
C379	F007	C285	variant
C047	F008	C183	variant
C065	F008	C183	variant
C155	F008	C183	variant
C183	F008	C183	representative
C264	F008	C183	variant
C277	F008	C183	variant
C308	F008	C183	variant
C001	F009	C001	representative
C005	F009	C001	variant
C011	F009	C001	variant
C077	F009	C001	variant
C081	F009	C001	variant
C110	F009	C001	variant
C125	F009	C001	variant
C137	F009	C001	variant
C142	F009	C001	variant
C146	F009	C001	variant
C201	F009	C001	variant
C339	F009	C001	variant
C002	F010	C002	representative
C014	F010	C002	variant
C053	F010	C002	variant
C056	F010	C002	variant
C122	F010	C002	variant
C126	F010	C002	variant
C167	F010	C002	variant
C254	F010	C002	variant
C303	F010	C002	variant
C007	F011	C036	variant
C030	F011	C036	variant
C036	F011	C036	representative
C038	F011	C036	variant
C052	F011	C036	variant
C055	F011	C036	variant
C162	F011	C036	variant
C364	F011	C036	variant
C040	F012	C136	variant
C136	F012	C136	representative
C149	F012	C136	variant
C248	F012	C136	variant
C351	F012	C136	variant
C357	F012	C136	variant
C042	F013	C069	variant
C069	F013	C069	representative
C124	F013	C069	variant
C204	F013	C069	variant
C230	F013	C069	variant
C296	F014	C296	representative
C305	F014	C296	variant
C382	F014	C296	variant
C031	F015	C138	variant
C085	F015	C138	variant
C138	F015	C138	representative
C141	F015	C138	variant
C160	F015	C138	variant
C170	F015	C138	variant
C177	F015	C138	member
C244	F015	C138	variant
C260	F015	C138	variant
C299	F015	C138	variant
C329	F015	C138	variant
C335	F015	C138	variant
C340	F015	C138	variant
C360	F015	C138	variant
C098	F016	C268	variant
C217	F016	C268	variant
C241	F016	C268	variant
C268	F016	C268	representative
C287	F016	C268	variant
C300	F016	C268	variant
C302	F016	C268	variant
C313	F016	C268	variant
C154	F017	C324	variant
C246	F017	C324	variant
C252	F017	C324	variant
C255	F017	C324	variant
C278	F017	C324	variant
C324	F017	C324	representative
C249	F018	C249	representative
C330	F018	C249	variant
C229	F019	C229	representative
C263	F019	C229	variant
C265	F019	C229	variant
C272	F019	C229	variant
C041	F020	C165	variant
C109	F020	C165	variant
C111	F020	C165	variant
C143	F020	C165	variant
C165	F020	C165	representative
C173	F020	C165	variant
C216	F020	C165	variant
C233	F020	C165	variant
C344	F020	C165	variant
C348	F020	C165	variant
C010	F021	C012	variant
C012	F021	C012	representative
C049	F021	C012	variant
C095	F021	C012	variant
C245	F021	C012	variant
C261	F021	C012	variant
C347	F021	C012	variant
C378	F021	C012	variant
C045	F022	C067	variant
C067	F022	C067	representative
C075	F022	C067	variant
C199	F022	C067	variant
C256	F022	C067	variant
C328	F022	C067	variant
C376	F022	C067	variant
C223	F023	C223	representative
C237	F023	C223	variant
C086	F024	C226	variant
C088	F024	C226	variant
C156	F024	C226	variant
C172	F024	C226	variant
C226	F024	C226	representative
C234	F024	C226	variant
C243	F024	C226	variant
C274	F024	C226	variant
C298	F024	C226	variant
C310	F024	C226	variant
C388	F024	C226	variant
C027	F025	C035	variant
C035	F025	C035	representative
C099	F025	C035	variant
C105	F025	C035	variant
C114	F025	C035	variant
C121	F025	C035	variant
C123	F025	C035	variant
C161	F025	C035	variant
C182	F025	C035	variant
C209	F025	C035	variant
C247	F025	C035	variant
C250	F025	C035	variant
C387	F025	C035	variant
C004	F026	C009	variant
C009	F026	C009	representative
C021	F026	C009	variant
C106	F026	C009	variant
C147	F026	C009	variant
C346	F026	C009	variant
C385	F026	C009	variant
C394	F026	C009	variant
C019	F027	C187	variant
C046	F027	C187	variant
C129	F027	C187	variant
C187	F027	C187	representative
C188	F027	C187	variant
C194	F027	C187	variant
C323	F027	C187	variant
C158	F028	C158	representative
C228	F028	C158	variant
C266	F028	C158	variant
C352	F028	C158	variant
C359	F028	C158	variant
C366	F028	C158	variant
C380	F028	C158	variant
C116	F029	C215	variant
C186	F029	C215	variant
C191	F029	C215	variant
C215	F029	C215	representative
C232	F029	C215	variant
C286	F029	C215	variant
C315	F029	C215	variant
C309	F030	C309	representative
C361	F030	C309	variant
C363	F030	C309	variant
C015	F031	C140	variant
C024	F031	C140	variant
C094	F031	C140	variant
C102	F031	C140	variant
C130	F031	C140	variant
C140	F031	C140	representative
C153	F031	C140	variant
C202	F031	C140	variant
C273	F031	C140	variant
C282	F031	C140	variant
C337	F031	C140	variant
C341	F031	C140	variant
C006	F032	C006	representative
C028	F032	C006	variant
C050	F032	C006	variant
C100	F032	C006	variant
C113	F032	C006	variant
C169	F032	C006	member
C178	F032	C006	variant
C192	F032	C006	variant
C207	F032	C006	variant
C258	F032	C006	variant
C293	F032	C006	variant
C157	F033	C157	representative
C206	F033	C157	variant
C238	F033	C157	variant
C253	F033	C157	variant
C271	F033	C157	variant
C306	F033	C157	variant
C342	F033	C157	variant
C193	F034	C193	representative
C338	F034	C193	variant
C023	F035	C023	representative
C062	F035	C023	variant
C063	F035	C023	variant
C068	F035	C023	variant
C104	F035	C023	variant
C119	F035	C023	variant
C135	F035	C023	variant
C166	F035	C023	variant
C225	F035	C023	variant
C251	F035	C023	variant
C289	F035	C023	variant
C292	F035	C023	variant
C317	F035	C023	variant
C370	F035	C023	variant
C325	F036	C384	variant
C349	F036	C384	variant
C373	F036	C384	variant
C384	F036	C384	representative
C144	F037	C236	variant
C148	F037	C236	variant
C219	F037	C236	variant
C236	F037	C236	representative
C242	F037	C236	variant
C322	F037	C236	variant
C331	F037	C236	variant
C336	F037	C236	variant
C355	F037	C236	variant
C386	F037	C236	variant
C127	F038	C127	representative
C131	F038	C127	variant
C176	F038	C127	variant
C267	F038	C127	variant
C301	F038	C127	variant
C326	F038	C127	variant
C390	F038	C127	variant
C391	F038	C127	variant
C115	F039	C145	variant
C145	F039	C145	representative
C222	F039	C145	variant
C231	F039	C145	variant
C257	F039	C145	variant
C276	F039	C145	variant
C283	F039	C145	variant
C290	F039	C145	variant
C318	F039	C145	variant
C025	F040	C025	representative
C097	F040	C025	variant
C132	F040	C025	variant
C181	F040	C025	variant
C195	F040	C025	variant
C211	F040	C025	variant
C316	F040	C025	variant
C332	F040	C025	variant
C358	F040	C025	variant
C367	F040	C025	variant
C369	F040	C025	variant
C039	F041	C128	variant
C064	F041	C128	variant
C072	F041	C128	variant
C080	F041	C128	variant
C120	F041	C128	variant
C128	F041	C128	representative
C190	F041	C128	variant
C221	F041	C128	variant
C227	F041	C128	variant
C235	F041	C128	variant
C259	F041	C128	variant
C354	F041	C128	variant
C368	F041	C128	variant
C091	F042	C091	representative
C151	F042	C091	variant
C175	F042	C091	variant
C198	F042	C091	variant
C224	F042	C091	variant
C262	F042	C091	variant
C288	F042	C091	variant
C314	F042	C091	variant
C371	F042	C091	variant
C022	F043	C022	representative
C026	F043	C022	variant
C032	F043	C022	variant
C082	F043	C022	variant
C087	F043	C022	variant
C089	F043	C022	variant
C093	F043	C022	variant
C101	F043	C022	variant
C103	F043	C022	variant
C112	F043	C022	variant
C118	F043	C022	variant
C133	F043	C022	variant
C139	F043	C022	variant
C200	F043	C022	variant
C214	F043	C022	variant
C218	F043	C022	variant
C327	F043	C022	variant
C345	F043	C022	variant
C051	F044	C197	variant
C074	F044	C197	variant
C159	F044	C197	variant
C180	F044	C197	variant
C197	F044	C197	representative
C203	F044	C197	variant
C210	F044	C197	variant
C212	F044	C197	variant
C291	F044	C197	variant
C295	F044	C197	variant
C333	F044	C197	variant
C343	F044	C197	variant
C073	F045	C334	variant
C163	F045	C334	variant
C168	F045	C334	variant
C213	F045	C334	variant
C275	F045	C334	variant
C311	F045	C334	variant
C312	F045	C334	variant
C334	F045	C334	representative
C353	F045	C334	variant
C240	F046	C356	variant
C281	F046	C356	variant
C320	F046	C356	variant
C350	F046	C356	variant
C356	F046	C356	representative
C362	F046	C356	variant
C372	F046	C356	variant
C374	F046	C356	variant
C377	F046	C356	variant
C393	F046	C356	variant
C017	F047	C044	variant
C043	F047	C044	variant
C044	F047	C044	representative
C054	F047	C044	variant
C066	F047	C044	variant
C071	F047	C044	variant
C090	F047	C044	variant
C096	F047	C044	variant
C150	F047	C044	variant
C179	F047	C044	variant
C189	F047	C044	variant
C208	F047	C044	variant
C269	F047	C044	variant
C270	F047	C044	variant
C280	F047	C044	variant
C307	F047	C044	variant
C319	F047	C044	variant
C321	F047	C044	variant
C365	F047	C044	variant
C375	F047	C044	variant
C381	F047	C044	variant
C383	F047	C044	variant
C037	F048	C037	representative
C061	F048	C037	variant
C070	F048	C037	variant
C083	F048	C037	variant
C084	F048	C037	variant
C092	F048	C037	variant
C117	F048	C037	variant
C239	F048	C037	variant
C284	F048	C037	variant
C304	F048	C037	variant
C392	F048	C037	variant
C389	F049	C389	representative
