candidate_id	family_id	representative_candidate_id	membership
C163	F001	C200	variant
C200	F001	C200	representative
C534	F001	C200	variant
C004	F002	C006	variant
C006	F002	C006	representative
C042	F002	C006	variant
C133	F002	C006	variant
C306	F003	C306	representative
C404	F003	C306	variant
C056	F004	C056	representative
C138	F004	C056	variant
C166	F004	C056	variant
C173	F004	C056	variant
C243	F004	C056	variant
C270	F004	C056	variant
C011	F005	C023	variant
C023	F005	C023	representative
C024	F005	C023	variant
C084	F005	C023	variant
C106	F005	C023	variant
C130	F005	C023	variant
C189	F005	C023	variant
C390	F005	C023	variant
C425	F005	C023	variant
C001	F006	C001	representative
C021	F006	C001	member
C033	F006	C001	variant
C035	F006	C001	variant
C036	F006	C001	variant
C037	F006	C001	variant
C038	F006	C001	variant
C048	F006	C001	variant
C060	F006	C001	variant
C075	F006	C001	variant
C134	F007	C250	variant
C136	F007	C250	variant
C217	F007	C250	variant
C250	F007	C250	representative
C438	F007	C250	variant
C484	F007	C250	variant
C046	F008	C077	variant
C076	F008	C077	variant
C077	F008	C077	representative
C116	F008	C077	variant
C150	F008	C077	variant
C191	F008	C077	variant
C365	F008	C077	variant
C377	F008	C077	variant
C387	F008	C077	variant
C454	F008	C077	variant
C178	F009	C272	variant
C183	F009	C272	variant
C272	F009	C272	representative
C363	F009	C272	variant
C394	F009	C272	variant
C146	F010	C146	representative
C341	F010	C146	variant
C356	F010	C146	variant
C039	F011	C039	representative
C132	F011	C039	variant
C228	F011	C039	variant
C386	F011	C039	variant
C352	F012	C352	representative
C428	F012	C352	variant
C010	F013	C010	representative
C068	F013	C010	variant
C082	F013	C010	variant
C091	F013	C010	member
C248	F013	C010	variant
C505	F013	C010	variant
C273	F014	C273	representative
C308	F014	C273	variant
C494	F014	C273	variant
C507	F014	C273	variant
C126	F015	C126	representative
C131	F015	C126	variant
C156	F015	C126	variant
C179	F015	C126	variant
C441	F015	C126	variant
C026	F016	C027	variant
C027	F016	C027	representative
C041	F016	C027	variant
C052	F016	C027	variant
C057	F016	C027	variant
C085	F016	C027	variant
C087	F016	C027	variant
C088	F016	C027	variant
C095	F016	C027	variant
C120	F016	C027	variant
C123	F016	C027	variant
C125	F016	C027	variant
C129	F016	C027	variant
C205	F016	C027	variant
C256	F016	C027	variant
C022	F017	C022	representative
C253	F017	C022	variant
C291	F017	C022	variant
C333	F017	C022	variant
C397	F017	C022	variant
C509	F017	C022	variant
C144	F018	C144	representative
C177	F018	C144	variant
C214	F018	C144	variant
C412	F018	C144	variant
C499	F018	C144	variant
C516	F018	C144	variant
C554	F018	C144	variant
C086	F019	C086	representative
C197	F019	C086	variant
C254	F019	C086	variant
C294	F019	C086	variant
C233	F020	C358	variant
C284	F020	C358	variant
C358	F020	C358	representative
C367	F020	C358	variant
C371	F020	C358	variant
C380	F020	C358	variant
C416	F020	C358	variant
C443	F020	C358	variant
C450	F020	C358	variant
C515	F020	C358	variant
C532	F020	C358	variant
C104	F021	C305	variant
C165	F021	C305	variant
C297	F021	C305	variant
C305	F021	C305	representative
C334	F021	C305	variant
C335	F021	C305	variant
C336	F021	C305	variant
C342	F021	C305	variant
C435	F021	C305	variant
C487	F021	C305	variant
C511	F021	C305	variant
C520	F021	C305	variant
C204	F022	C204	representative
C237	F022	C204	variant
C468	F022	C204	variant
C485	F022	C204	variant
C058	F023	C058	representative
C070	F023	C058	member
C141	F023	C058	variant
C216	F023	C058	variant
C221	F023	C058	variant
C239	F023	C058	variant
C263	F023	C058	variant
C405	F023	C058	variant
C449	F023	C058	variant
C013	F024	C032	variant
C032	F024	C032	representative
C044	F024	C032	variant
C045	F024	C032	variant
C051	F024	C032	variant
C083	F024	C032	variant
C114	F024	C032	variant
C122	F024	C032	variant
C188	F024	C032	variant
C193	F024	C032	variant
C234	F024	C032	variant
C235	F024	C032	variant
C285	F024	C032	variant
C286	F024	C032	variant
C317	F024	C032	variant
C372	F024	C032	variant
C002	F025	C002	representative
C014	F025	C002	variant
C034	F025	C002	variant
C069	F025	C002	variant
C137	F025	C002	variant
C148	F025	C002	variant
C293	F025	C002	variant
C502	F025	C002	variant
C153	F026	C230	variant
C227	F026	C230	variant
C230	F026	C230	representative
C281	F026	C230	variant
C028	F027	C028	representative
C170	F027	C028	variant
C252	F027	C028	variant
C374	F027	C028	variant
C451	F027	C028	variant
C472	F027	C028	variant
C215	F028	C215	representative
C495	F028	C215	variant
C110	F029	C127	variant
C117	F029	C127	variant
C127	F029	C127	representative
C171	F029	C127	variant
C194	F029	C127	variant
C242	F029	C127	variant
C307	F029	C127	variant
C311	F029	C127	variant
C326	F029	C127	variant
C030	F030	C145	variant
C078	F030	C145	variant
C099	F030	C145	variant
C145	F030	C145	representative
C174	F030	C145	variant
C461	F030	C145	variant
C508	F030	C145	variant
C211	F031	C211	representative
C277	F031	C211	variant
C338	F031	C211	variant
C433	F031	C211	member
C524	F031	C211	variant
C552	F031	C211	variant
C164	F032	C164	representative
C186	F032	C164	variant
C246	F032	C164	variant
C251	F032	C164	variant
C269	F032	C164	variant
C279	F032	C164	variant
C315	F032	C164	variant
C368	F032	C164	variant
C498	F032	C164	variant
C512	F032	C164	variant
C517	F032	C164	variant
C528	F032	C164	variant
C025	F033	C155	variant
C061	F033	C155	variant
C096	F033	C155	variant
C124	F033	C155	variant
C155	F033	C155	representative
C218	F033	C155	variant
C229	F033	C155	variant
C245	F033	C155	variant
C268	F033	C155	variant
C310	F033	C155	variant
C378	F033	C155	variant
C506	F033	C155	variant
C003	F034	C003	representative
C007	F034	C003	variant
C012	F034	C003	variant
C015	F034	C003	variant
C018	F034	C003	variant
C020	F034	C003	variant
C040	F034	C003	variant
C049	F034	C003	member
C054	F034	C003	variant
C128	F034	C003	variant
C147	F034	C003	variant
C175	F034	C003	variant
C139	F035	C220	variant
C198	F035	C220	variant
C212	F035	C220	variant
C220	F035	C220	representative
C257	F035	C220	variant
C265	F035	C220	variant
C267	F035	C220	variant
C295	F035	C220	variant
C324	F035	C220	variant
C339	F035	C220	variant
C392	F035	C220	variant
C312	F036	C312	representative
C359	F036	C312	variant
C031	F037	C181	variant
C067	F037	C181	variant
C118	F037	C181	variant
C142	F037	C181	variant
C154	F037	C181	variant
C181	F037	C181	representative
C195	F037	C181	variant
C271	F037	C181	variant
C345	F037	C181	variant
C364	F037	C181	variant
C396	F038	C463	variant
C437	F038	C463	variant
C463	F038	C463	representative
C556	F038	C463	variant
C182	F039	C299	variant
C224	F039	C299	variant
C299	F039	C299	representative
C318	F039	C299	variant
C327	F039	C299	variant
C382	F039	C299	variant
C389	F039	C299	variant
C403	F039	C299	variant
C427	F039	C299	member
C431	F039	C299	variant
C473	F039	C299	variant
C005	F040	C005	representative
C080	F040	C005	variant
C158	F040	C005	variant
C167	F040	C005	variant
C190	F040	C005	variant
C192	F040	C005	variant
C219	F040	C005	variant
C223	F040	C005	variant
C287	F040	C005	variant
C316	F040	C005	variant
C388	F040	C005	variant
C208	F041	C422	variant
C422	F041	C422	representative
C543	F041	C422	variant
C019	F042	C019	representative
C029	F042	C019	member
C050	F042	C019	variant
C092	F042	C019	variant
C101	F042	C019	variant
C184	F042	C019	variant
C244	F042	C019	variant
C432	F042	C019	variant
C486	F042	C019	variant
C320	F043	C514	variant
C407	F043	C514	variant
C418	F043	C514	variant
C514	F043	C514	representative
C525	F043	C514	variant
C529	F043	C514	variant
C160	F044	C160	representative
C225	F044	C160	variant
C350	F044	C160	variant
C008	F045	C009	member
C009	F045	C009	representative
C172	F045	C009	variant
C351	F045	C009	variant
C439	F045	C009	variant
C483	F045	C009	variant
C017	F046	C017	representative
C079	F046	C017	variant
C395	F047	C466	variant
C466	F047	C466	representative
C474	F047	C466	variant
C500	F047	C466	variant
C522	F047	C466	variant
C539	F047	C466	variant
C062	F048	C073	variant
C073	F048	C073	representative
C081	F048	C073	variant
C185	F048	C073	variant
C262	F048	C073	variant
C346	F048	C073	member
C349	F048	C073	variant
C385	F048	C073	variant
C410	F048	C073	variant
C424	F048	C073	variant
C541	F048	C073	variant
C413	F049	C504	variant
C414	F049	C504	variant
C419	F049	C504	variant
C421	F049	C504	variant
C453	F049	C504	variant
C467	F049	C504	variant
C488	F049	C504	variant
C504	F049	C504	representative
C548	F049	C504	variant
C550	F049	C504	variant
C553	F049	C504	variant
C196	F050	C464	variant
C355	F050	C464	variant
C375	F050	C464	variant
C464	F050	C464	representative
C097	F051	C296	variant
C109	F051	C296	variant
C161	F051	C296	variant
C296	F051	C296	representative
C354	F051	C296	variant
C369	F051	C296	variant
C430	F051	C296	variant
C459	F051	C296	variant
C074	F052	C074	representative
C102	F052	C074	variant
C159	F052	C074	variant
C210	F052	C074	variant
C249	F052	C074	variant
C292	F052	C074	variant
C323	F052	C074	variant
C332	F052	C074	variant
C343	F052	C074	variant
C475	F052	C074	variant
C521	F052	C074	member
C043	F053	C065	variant
C047	F053	C065	variant
C065	F053	C065	representative
C108	F053	C065	variant
C112	F053	C065	variant
C209	F053	C065	variant
C276	F053	C065	variant
C301	F053	C065	variant
C384	F053	C065	variant
C398	F053	C065	variant
C406	F053	C065	variant
C420	F053	C065	variant
C460	F053	C065	variant
C469	F053	C065	variant
C477	F053	C065	variant
C100	F054	C283	variant
C241	F054	C283	variant
C283	F054	C283	representative
C304	F054	C283	variant
C479	F054	C283	variant
C527	F054	C283	variant
C089	F055	C187	variant
C107	F055	C187	member
C119	F055	C187	variant
C135	F055	C187	variant
C149	F055	C187	variant
C187	F055	C187	representative
C202	F055	C187	variant
C203	F055	C187	variant
C226	F055	C187	variant
C259	F055	C187	variant
C289	F055	C187	member
C490	F055	C187	member
C064	F056	C140	variant
C140	F056	C140	representative
C152	F056	C140	variant
C199	F056	C140	variant
C201	F056	C140	variant
C280	F056	C140	variant
C319	F056	C140	variant
C328	F056	C140	variant
C361	F056	C140	variant
C362	F056	C140	variant
C111	F057	C391	variant
C240	F057	C391	variant
C282	F057	C391	variant
C391	F057	C391	representative
C481	F057	C391	variant
C360	F058	C360	representative
C423	F058	C360	variant
C447	F058	C360	variant
C493	F058	C360	variant
C496	F058	C360	variant
C426	F059	C426	representative
C482	F059	C426	variant
C264	F060	C264	representative
C300	F060	C264	variant
C399	F060	C264	variant
C456	F060	C264	variant
C063	F061	C063	representative
C143	F061	C063	variant
C176	F061	C063	variant
C231	F061	C063	variant
C288	F061	C063	member
C302	F061	C063	variant
C330	F061	C063	variant
C370	F061	C063	variant
C402	F061	C063	variant
C409	F061	C063	variant
C458	F061	C063	variant
C478	F061	C063	variant
C503	F061	C063	variant
C213	F062	C238	variant
C238	F062	C238	representative
C331	F062	C238	variant
C452	F062	C238	variant
C470	F062	C238	variant
C491	F062	C238	variant
C535	F062	C238	variant
C547	F062	C238	variant
C551	F062	C238	variant
C059	F063	C222	variant
C115	F063	C222	variant
C151	F063	C222	variant
C162	F063	C222	variant
C222	F063	C222	representative
C261	F063	C222	variant
C321	F063	C222	variant
C329	F063	C222	variant
C519	F063	C222	variant
C533	F063	C222	variant
C536	F063	C222	variant
C540	F063	C222	variant
C542	F063	C222	variant
C053	F064	C055	variant
C055	F064	C055	representative
C071	F064	C055	variant
C072	F064	C055	variant
C090	F064	C055	variant
C093	F064	C055	variant
C105	F064	C055	variant
C113	F064	C055	variant
C121	F064	C055	variant
C157	F064	C055	variant
C206	F064	C055	variant
C232	F064	C055	variant
C236	F064	C055	variant
C255	F064	C055	variant
C340	F064	C055	variant
C376	F064	C055	variant
C379	F064	C055	variant
C408	F064	C055	variant
C411	F064	C055	variant
C448	F064	C055	variant
C471	F064	C055	variant
C480	F064	C055	variant
C510	F064	C055	variant
C513	F064	C055	variant
C557	F064	C055	variant
C393	F065	C393	representative
C066	F066	C098	variant
C094	F066	C098	variant
C098	F066	C098	representative
C180	F066	C098	variant
C247	F066	C098	variant
C260	F066	C098	variant
C275	F066	C098	variant
C298	F066	C098	variant
C313	F066	C098	variant
C322	F066	C098	variant
C325	F066	C098	variant
C347	F066	C098	variant
C353	F066	C098	variant
C383	F066	C098	variant
C462	F066	C098	variant
C381	F067	C545	variant
C440	F067	C545	variant
C445	F067	C545	variant
C457	F067	C545	variant
C545	F067	C545	representative
C476	F068	C476	representative
C544	F068	C476	variant
C016	F069	C016	representative
C169	F069	C016	variant
C207	F069	C016	variant
C258	F069	C016	variant
C309	F069	C016	variant
C344	F069	C016	variant
C348	F069	C016	variant
C417	F069	C016	variant
C436	F069	C016	variant
C446	F069	C016	variant
C455	F069	C016	variant
C465	F069	C016	variant
C492	F069	C016	variant
C501	F069	C016	variant
C518	F069	C016	variant
C526	F069	C016	variant
C530	F069	C016	variant
C531	F069	C016	variant
C549	F069	C016	variant
C274	F070	C274	representative
C337	F070	C274	variant
C357	F070	C274	variant
C366	F070	C274	variant
C434	F070	C274	variant
C538	F070	C274	variant
C103	F071	C401	variant
C290	F071	C401	variant
C314	F071	C401	variant
C401	F071	C401	representative
C415	F071	C401	variant
C429	F071	C401	variant
C442	F071	C401	variant
C444	F071	C401	variant
C489	F071	C401	variant
C523	F071	C401	variant
C537	F071	C401	variant
C168	F072	C168	representative
C266	F073	C373	variant
C278	F073	C373	variant
C303	F073	C373	variant
C373	F073	C373	representative
C400	F073	C373	variant
C497	F073	C373	variant
C555	F073	C373	variant
C546	F074	C546	representative
