family_id	branch_status	node_id	root	branch_id	ayahs	image_ar
F001	core	quranic:root_000026:B001	ء ر ك	B001	13	الأراك شجر معروف للسواك
F001	core	quranic:root_000076:B005	ء ل ي	B005	29	شجر الألاء
F001	core	quranic:root_000248:B006	ج ع ل	B006	2	النخل الصغار أو القصار
F001	core	quranic:root_000418:B001	خ ض ر	B001	21	اللون الأخضر وما يسود من شدة الخضرة
F001	core	quranic:root_000418:B002	خ ض ر	B002	21	النبات الأخضر الغض
F001	core	quranic:root_000418:B010	خ ض ر	B010	21	أسماء الطير والدواب ذات الغلبة الخضراء
F001	core	quranic:root_000464:B008	د خ ل	B008	31	تداخل الأجزاء وما بين الداخل
F001	core	quranic:root_000464:B009	د خ ل	B009	31	طائر يدخل الغيران والشجر
F001	core	quranic:root_000783:B014	ش ر ب	B014	5,6,21	أرض ونبت ريان
F001	core	quranic:root_000831:B008	ش ي ء	B008	1,28,29,30,31	صغار النخل
F001	core	quranic:root_000962:B001	ط ي ر	B001	7	خفة الطيران والطير
F001	core	quranic:root_000967:B007	ظ ل م	B007	31	شجر الظلام المتجاوز
F001	core	quranic:root_001102:B001	غ ل ل	B001	4	دخول ثابت في الخلال
F001	core	quranic:root_001102:B003	غ ل ل	B003	4	ماء وموضع ونبت في الشجر
F001	core	quranic:root_001417:B004	م ز ج	B004	5,17	تلون السنبل بين الخضرة والصفرة
F001	core	quranic:root_001525:B006	ن ع م	B006	20	النعام والنعامة الطائر
F001	optional	quranic:root_000009:B007	ء ت ي	B007	1	خروج النماء والنتاج
F001	optional	quranic:root_000104:B007	ب ر ر	B007	5	ثمر الأراك
F001	optional	quranic:root_000248:B010	ج ع ل	B010	2	فرخ النعام
F001	optional	quranic:root_000266:B003	ج ن ن	B003	12	البستان المستور بالشجر
F001	optional	quranic:root_000318:B009	ح س ب	B009	19	لون الأحسب والأحسبية
F001	optional	quranic:root_000418:B008	خ ض ر	B008	21	لبن كثر ماؤه حتى أورق
F001	optional	quranic:root_000418:B011	خ ض ر	B011	21	خضرة النخل وثمره الأخضر
F001	optional	quranic:root_000532:B012	ر ب ب	B012	10,21,24,25,29	ربة نبات
F001	optional	quranic:root_000810:B004	ش ك ر	B004	3,9,22	خروج الشكير والنبات الغض
F001	optional	quranic:root_000832:B006	ش ي ء	B006	1,28,29,30,31	صغار النخل
F001	optional	quranic:root_000934:B005	ط ع م	B005	8,9	إدراك الثمر وأخذ الطعم
F001	optional	quranic:root_000966:B008	ظ ل ل	B008	14	ماء مستظل
F001	optional	quranic:root_001040:B006	ع ل م	B006	30	طائر جارح يسمى العلام
F001	optional	quranic:root_001426:B003	م ش ج	B003	2	لون أو شيء مشيج
