candidate_id	family_id	representative_candidate_id	membership
C153	F001	C153	representative
C183	F001	C153	variant
C002	F002	C011	variant
C011	F002	C011	representative
C029	F002	C011	variant
C030	F002	C011	variant
C032	F002	C011	variant
C198	F002	C011	member
C470	F002	C011	variant
C109	F003	C192	variant
C192	F003	C192	representative
C245	F003	C192	variant
C317	F003	C192	variant
C483	F003	C192	variant
C494	F003	C192	variant
C006	F004	C006	representative
C063	F004	C006	variant
C156	F004	C006	variant
C165	F004	C006	variant
C228	F004	C006	variant
C278	F004	C006	variant
C357	F005	C357	representative
C450	F005	C357	member
C587	F006	C587	representative
C951	F006	C587	variant
C038	F007	C166	variant
C083	F007	C166	variant
C150	F007	C166	variant
C166	F007	C166	representative
C199	F007	C166	variant
C380	F007	C166	variant
C116	F008	C116	representative
C209	F008	C116	variant
C316	F008	C116	variant
C495	F008	C116	variant
C496	F008	C116	variant
C505	F008	C116	variant
C640	F008	C116	variant
C024	F009	C024	representative
C046	F009	C024	variant
C095	F009	C024	variant
C163	F009	C024	variant
C338	F009	C024	variant
C141	F010	C141	representative
C201	F010	C141	variant
C601	F010	C141	variant
C683	F010	C141	variant
C905	F010	C141	variant
C016	F011	C145	variant
C129	F011	C145	variant
C131	F011	C145	variant
C140	F011	C145	member
C145	F011	C145	representative
C162	F011	C145	variant
C289	F011	C145	variant
C582	F011	C145	variant
C761	F011	C145	member
C118	F012	C118	representative
C220	F012	C118	variant
C259	F013	C259	representative
C436	F013	C259	member
C605	F013	C259	variant
C767	F013	C259	variant
C005	F014	C005	representative
C052	F014	C005	variant
C056	F014	C005	variant
C106	F014	C005	variant
C107	F014	C005	variant
C123	F014	C005	variant
C155	F014	C005	variant
C031	F015	C031	representative
C048	F015	C031	variant
C1014	F015	C031	variant
C389	F015	C031	variant
C561	F015	C031	variant
C939	F015	C031	variant
C276	F016	C668	variant
C668	F016	C668	representative
C886	F016	C668	variant
C135	F017	C313	member
C210	F017	C313	variant
C266	F017	C313	variant
C313	F017	C313	representative
C674	F017	C313	variant
C012	F018	C047	variant
C023	F018	C047	variant
C037	F018	C047	variant
C047	F018	C047	representative
C076	F018	C047	variant
C160	F018	C047	variant
C169	F018	C047	variant
C186	F018	C047	variant
C233	F018	C047	variant
C050	F019	C980	variant
C053	F019	C980	variant
C1067	F019	C980	variant
C690	F019	C980	variant
C787	F019	C980	variant
C807	F019	C980	variant
C877	F019	C980	variant
C922	F019	C980	variant
C934	F019	C980	variant
C980	F019	C980	representative
C221	F020	C519	variant
C229	F020	C519	variant
C232	F020	C519	variant
C253	F020	C519	variant
C519	F020	C519	representative
C528	F020	C519	variant
C580	F020	C519	variant
C089	F021	C434	variant
C258	F021	C434	variant
C299	F021	C434	variant
C434	F021	C434	representative
C736	F021	C434	variant
C746	F021	C434	variant
C040	F022	C066	variant
C066	F022	C066	representative
C078	F022	C066	variant
C082	F022	C066	variant
C110	F022	C066	variant
C130	F022	C066	variant
C152	F022	C066	variant
C158	F022	C066	variant
C207	F022	C066	variant
C365	F022	C066	variant
C477	F023	C477	representative
C633	F023	C477	variant
C924	F023	C477	variant
C959	F023	C477	variant
C295	F024	C300	variant
C300	F024	C300	representative
C786	F024	C300	variant
C1117	F025	C428	variant
C428	F025	C428	representative
C614	F025	C428	variant
C760	F025	C428	variant
C822	F025	C428	variant
C879	F025	C428	variant
C955	F025	C428	variant
C004	F026	C004	representative
C007	F026	C004	variant
C017	F026	C004	variant
C027	F026	C004	variant
C343	F026	C004	variant
C509	F026	C004	variant
C270	F027	C270	representative
C371	F027	C270	variant
C475	F027	C270	variant
C520	F027	C270	variant
C525	F027	C270	variant
C545	F027	C270	variant
C682	F027	C270	variant
C1018	F028	C1018	representative
C1085	F028	C1018	variant
C015	F029	C015	representative
C025	F029	C015	variant
C175	F029	C015	variant
C197	F029	C015	variant
C367	F029	C015	variant
C091	F030	C091	representative
C370	F030	C091	member
C429	F030	C091	variant
C594	F030	C091	variant
C927	F030	C091	variant
C097	F031	C398	variant
C111	F031	C398	variant
C254	F031	C398	variant
C398	F031	C398	representative
C610	F031	C398	variant
C101	F032	C307	variant
C257	F032	C307	member
C307	F032	C307	representative
C315	F032	C307	variant
C631	F032	C307	variant
C001	F033	C001	representative
C181	F033	C001	variant
C205	F033	C001	variant
C588	F033	C001	variant
C613	F033	C001	variant
C062	F034	C330	variant
C330	F034	C330	representative
C376	F034	C330	member
C471	F034	C330	member
C577	F034	C330	variant
C632	F034	C330	variant
C692	F034	C330	variant
C753	F034	C330	variant
C830	F034	C330	variant
C390	F035	C390	representative
C461	F035	C390	variant
C557	F035	C390	variant
C789	F035	C390	variant
C901	F035	C390	variant
C995	F035	C390	variant
C1025	F036	C112	variant
C112	F036	C112	representative
C600	F036	C112	variant
C019	F037	C020	variant
C020	F037	C020	representative
C1027	F037	C020	variant
C138	F037	C020	variant
C142	F037	C020	variant
C218	F037	C020	variant
C1159	F038	C309	variant
C170	F038	C309	variant
C309	F038	C309	representative
C492	F038	C309	variant
C071	F039	C146	variant
C104	F039	C146	variant
C143	F039	C146	variant
C146	F039	C146	representative
C252	F039	C146	variant
C288	F039	C146	variant
C348	F039	C146	variant
C397	F039	C146	variant
C460	F039	C146	variant
C1097	F040	C1097	representative
C653	F040	C1097	variant
C838	F040	C1097	variant
C861	F040	C1097	variant
C894	F040	C1097	variant
C912	F040	C1097	variant
C045	F041	C094	member
C051	F041	C094	member
C058	F041	C094	variant
C094	F041	C094	representative
C293	F041	C094	variant
C516	F041	C094	variant
C771	F041	C094	variant
C791	F041	C094	variant
C1123	F042	C296	member
C296	F042	C296	representative
C462	F042	C296	variant
C539	F042	C296	variant
C686	F042	C296	variant
C734	F042	C296	variant
C926	F042	C296	variant
C061	F043	C061	representative
C084	F043	C061	variant
C326	F043	C061	variant
C1023	F044	C464	variant
C1047	F044	C464	variant
C1099	F044	C464	variant
C324	F044	C464	variant
C464	F044	C464	representative
C824	F044	C464	member
C867	F044	C464	variant
C899	F044	C464	variant
C1052	F045	C405	variant
C251	F045	C405	variant
C312	F045	C405	variant
C336	F045	C405	variant
C405	F045	C405	representative
C431	F045	C405	variant
C583	F045	C405	variant
C885	F045	C405	variant
C523	F046	C873	variant
C873	F046	C873	representative
C981	F046	C873	variant
C482	F047	C485	variant
C485	F047	C485	representative
C551	F047	C485	variant
C591	F047	C485	variant
C694	F047	C485	member
C748	F047	C485	member
C785	F047	C485	variant
C817	F047	C485	variant
C1101	F048	C556	variant
C556	F048	C556	representative
C749	F048	C556	variant
C758	F048	C556	variant
C776	F048	C556	variant
C394	F049	C394	representative
C441	F049	C394	variant
C790	F049	C394	variant
C833	F049	C394	variant
C920	F049	C394	variant
C945	F049	C394	member
C268	F050	C268	representative
C723	F050	C268	variant
C725	F050	C268	variant
C1076	F051	C250	variant
C125	F051	C250	variant
C250	F051	C250	representative
C344	F051	C250	variant
C345	F051	C250	variant
C542	F051	C250	variant
C550	F051	C250	variant
C651	F051	C250	variant
C722	F051	C250	variant
C810	F051	C250	variant
C815	F051	C250	variant
C128	F052	C260	variant
C157	F052	C260	variant
C161	F052	C260	variant
C260	F052	C260	representative
C369	F052	C260	variant
C479	F052	C260	variant
C676	F052	C260	variant
C773	F052	C260	variant
C778	F052	C260	variant
C931	F052	C260	variant
C086	F053	C086	representative
C1131	F053	C086	variant
C306	F053	C086	variant
C308	F053	C086	variant
C384	F053	C086	variant
C456	F053	C086	variant
C491	F053	C086	member
C641	F053	C086	variant
C889	F053	C086	variant
C081	F054	C081	representative
C275	F054	C081	variant
C413	F054	C081	variant
C498	F054	C081	variant
C619	F054	C081	variant
C627	F054	C081	variant
C821	F054	C081	variant
C949	F054	C081	variant
C960	F054	C081	variant
C1057	F055	C518	variant
C144	F055	C518	variant
C303	F055	C518	variant
C518	F055	C518	representative
C563	F055	C518	variant
C602	F055	C518	variant
C618	F055	C518	variant
C711	F055	C518	variant
C909	F055	C518	member
C612	F056	C612	representative
C667	F056	C612	variant
C841	F056	C612	variant
C878	F057	C878	representative
C888	F057	C878	variant
C1003	F058	C665	variant
C541	F058	C665	variant
C665	F058	C665	representative
C965	F058	C665	variant
C991	F058	C665	variant
C994	F058	C665	variant
C1037	F059	C728	variant
C728	F059	C728	representative
C1008	F060	C729	variant
C1115	F060	C729	variant
C1154	F060	C729	variant
C411	F060	C729	variant
C650	F060	C729	variant
C726	F060	C729	variant
C729	F060	C729	representative
C779	F060	C729	variant
C825	F060	C729	variant
C840	F060	C729	variant
C854	F060	C729	variant
C904	F060	C729	variant
C957	F060	C729	variant
C881	F061	C881	representative
C947	F061	C881	variant
C1021	F062	C120	variant
C1022	F062	C120	variant
C120	F062	C120	representative
C239	F062	C120	variant
C294	F062	C120	variant
C455	F062	C120	variant
C875	F062	C120	variant
C100	F063	C100	representative
C554	F063	C100	variant
C623	F063	C100	variant
C647	F063	C100	variant
C718	F063	C100	variant
C727	F063	C100	variant
C906	F063	C100	variant
C1044	F064	C193	variant
C1054	F064	C193	variant
C193	F064	C193	representative
C425	F064	C193	variant
C637	F064	C193	variant
C662	F064	C193	variant
C977	F064	C193	variant
C010	F065	C055	variant
C049	F065	C055	variant
C055	F065	C055	representative
C057	F065	C055	variant
C088	F065	C055	variant
C174	F065	C055	variant
C200	F065	C055	variant
C222	F065	C055	variant
C236	F065	C055	variant
C248	F065	C055	variant
C286	F065	C055	variant
C387	F065	C055	variant
C469	F065	C055	variant
C522	F065	C055	variant
C713	F065	C055	variant
C780	F065	C055	variant
C852	F065	C055	variant
C1024	F066	C244	variant
C244	F066	C244	representative
C305	F066	C244	variant
C318	F066	C244	variant
C418	F066	C244	variant
C599	F066	C244	member
C625	F066	C244	variant
C724	F066	C244	variant
C929	F066	C244	variant
C970	F066	C244	variant
C009	F067	C009	representative
C059	F067	C009	variant
C1048	F067	C009	variant
C164	F067	C009	variant
C208	F067	C009	variant
C298	F067	C009	variant
C364	F067	C009	variant
C393	F067	C009	variant
C501	F067	C009	variant
C544	F067	C009	variant
C586	F067	C009	variant
C862	F067	C009	variant
C916	F067	C009	variant
C948	F067	C009	variant
C982	F067	C009	variant
C033	F068	C096	variant
C096	F068	C096	representative
C108	F068	C096	variant
C114	F068	C096	variant
C195	F068	C096	variant
C279	F068	C096	variant
C399	F068	C096	variant
C720	F068	C096	variant
C819	F068	C096	variant
C856	F068	C096	variant
C868	F068	C096	variant
C984	F068	C096	variant
C1151	F069	C1152	variant
C1152	F069	C1152	representative
C493	F069	C1152	variant
C719	F069	C1152	variant
C866	F069	C1152	variant
C917	F069	C1152	variant
C988	F069	C1152	variant
C079	F070	C115	variant
C1000	F070	C115	variant
C1053	F070	C115	variant
C115	F070	C115	representative
C173	F070	C115	variant
C261	F070	C115	variant
C265	F070	C115	variant
C282	F070	C115	variant
C584	F070	C115	variant
C585	F070	C115	member
C808	F070	C115	variant
C930	F070	C115	variant
C1077	F071	C504	variant
C1157	F071	C504	variant
C127	F071	C504	variant
C504	F071	C504	representative
C529	F071	C504	variant
C643	F071	C504	variant
C675	F071	C504	variant
C770	F071	C504	variant
C813	F071	C504	variant
C908	F071	C504	variant
C983	F071	C504	variant
C092	F072	C262	variant
C262	F072	C262	representative
C292	F072	C262	variant
C302	F072	C262	member
C360	F072	C262	variant
C414	F072	C262	variant
C797	F072	C262	variant
C823	F072	C262	variant
C872	F072	C262	variant
C176	F073	C280	variant
C280	F073	C280	representative
C352	F073	C280	member
C417	F073	C280	variant
C457	F073	C280	variant
C459	F073	C280	variant
C568	F073	C280	variant
C626	F073	C280	variant
C695	F073	C280	variant
C709	F073	C280	variant
C976	F073	C280	variant
C099	F074	C099	representative
C167	F074	C099	variant
C216	F074	C099	variant
C217	F074	C099	variant
C243	F074	C099	variant
C274	F074	C099	variant
C437	F074	C099	variant
C445	F074	C099	variant
C454	F074	C099	variant
C538	F074	C099	variant
C642	F074	C099	variant
C684	F074	C099	variant
C124	F075	C124	representative
C134	F075	C124	variant
C507	F075	C124	variant
C708	F075	C124	variant
C763	F075	C124	variant
C794	F075	C124	member
C795	F075	C124	variant
C858	F075	C124	variant
C1010	F076	C658	variant
C1128	F076	C658	variant
C488	F076	C658	variant
C657	F076	C658	variant
C658	F076	C658	representative
C737	F076	C658	variant
C759	F076	C658	variant
C230	F077	C230	representative
C353	F077	C230	variant
C537	F077	C230	variant
C581	F077	C230	variant
C738	F077	C230	variant
C923	F077	C230	variant
C950	F077	C230	variant
C080	F078	C203	variant
C203	F078	C203	representative
C226	F078	C203	variant
C269	F078	C203	variant
C355	F078	C203	variant
C487	F078	C203	variant
C630	F078	C203	variant
C731	F078	C203	variant
C832	F078	C203	variant
C961	F078	C203	variant
C987	F078	C203	variant
C021	F079	C054	variant
C054	F079	C054	representative
C180	F079	C054	variant
C188	F079	C054	variant
C211	F079	C054	variant
C264	F079	C054	variant
C383	F079	C054	variant
C435	F079	C054	variant
C656	F079	C054	variant
C003	F080	C003	representative
C064	F080	C003	variant
C136	F080	C003	variant
C349	F080	C003	variant
C438	F080	C003	variant
C468	F080	C003	variant
C490	F080	C003	variant
C620	F080	C003	variant
C798	F080	C003	variant
C932	F080	C003	variant
C972	F080	C003	variant
C189	F081	C536	variant
C263	F081	C536	variant
C325	F081	C536	variant
C536	F081	C536	representative
C570	F081	C536	variant
C607	F081	C536	variant
C638	F081	C536	variant
C842	F081	C536	variant
C884	F081	C536	variant
C571	F082	C571	representative
C606	F082	C571	variant
C1009	F083	C697	variant
C1119	F083	C697	variant
C1164	F083	C697	variant
C382	F083	C697	variant
C697	F083	C697	representative
C820	F083	C697	variant
C903	F083	C697	variant
C1029	F084	C246	variant
C187	F084	C246	variant
C246	F084	C246	representative
C273	F084	C246	variant
C406	F084	C246	variant
C532	F084	C246	variant
C547	F084	C246	variant
C597	F084	C246	variant
C622	F084	C246	variant
C784	F084	C246	variant
C803	F084	C246	variant
C887	F084	C246	variant
C892	F084	C246	variant
C043	F085	C043	representative
C407	F085	C043	variant
C433	F085	C043	variant
C465	F085	C043	variant
C531	F085	C043	variant
C836	F085	C043	variant
C975	F085	C043	variant
C041	F086	C041	representative
C472	F086	C041	variant
C609	F086	C041	variant
C629	F086	C041	variant
C636	F086	C041	variant
C818	F086	C041	variant
C534	F087	C546	variant
C546	F087	C546	representative
C826	F087	C546	variant
C954	F087	C546	variant
C1004	F088	C964	variant
C1093	F088	C964	variant
C1100	F088	C964	variant
C1155	F088	C964	variant
C772	F088	C964	variant
C774	F088	C964	variant
C964	F088	C964	representative
C1002	F089	C320	variant
C320	F089	C320	representative
C617	F089	C320	variant
C654	F089	C320	variant
C816	F089	C320	variant
C855	F089	C320	variant
C655	F090	C666	variant
C666	F090	C666	representative
C850	F090	C666	variant
C022	F091	C022	representative
C026	F091	C022	variant
C036	F091	C022	variant
C067	F091	C022	variant
C068	F091	C022	variant
C072	F091	C022	variant
C1011	F091	C022	variant
C1032	F091	C022	member
C1049	F091	C022	variant
C105	F091	C022	variant
C234	F091	C022	variant
C237	F091	C022	variant
C323	F091	C022	variant
C331	F091	C022	variant
C366	F091	C022	variant
C503	F091	C022	variant
C552	F091	C022	variant
C635	F091	C022	variant
C1040	F092	C513	variant
C513	F092	C513	representative
C707	F092	C513	variant
C846	F092	C513	variant
C942	F092	C513	variant
C502	F093	C502	representative
C572	F093	C502	variant
C663	F093	C502	variant
C704	F093	C502	variant
C1012	F094	C400	variant
C182	F094	C400	variant
C356	F094	C400	variant
C400	F094	C400	representative
C430	F094	C400	variant
C481	F094	C400	variant
C553	F094	C400	variant
C558	F094	C400	variant
C615	F094	C400	variant
C687	F094	C400	variant
C688	F094	C400	variant
C702	F094	C400	variant
C717	F094	C400	variant
C1055	F095	C847	variant
C1109	F095	C847	variant
C215	F095	C847	variant
C368	F095	C847	variant
C700	F095	C847	variant
C733	F095	C847	variant
C755	F095	C847	variant
C847	F095	C847	representative
C919	F095	C847	variant
C1016	F096	C1016	representative
C1088	F096	C1016	variant
C1092	F096	C1016	variant
C1102	F096	C1016	variant
C1103	F096	C1016	variant
C739	F096	C1016	variant
C765	F096	C1016	variant
C910	F096	C1016	variant
C913	F096	C1016	variant
C952	F096	C1016	variant
C319	F097	C672	variant
C480	F097	C672	variant
C517	F097	C672	variant
C592	F097	C672	variant
C672	F097	C672	representative
C944	F097	C672	variant
C963	F097	C672	variant
C967	F097	C672	variant
C1020	F098	C621	variant
C1036	F098	C621	variant
C1091	F098	C621	variant
C1104	F098	C621	variant
C1129	F098	C621	variant
C1162	F098	C621	variant
C249	F098	C621	variant
C535	F098	C621	variant
C621	F098	C621	representative
C652	F098	C621	variant
C895	F098	C621	variant
C900	F098	C621	variant
C989	F098	C621	variant
C486	F099	C486	representative
C882	F099	C486	variant
C1019	F100	C1019	representative
C1134	F100	C1019	variant
C1139	F100	C1019	variant
C1144	F100	C1019	member
C453	F100	C1019	variant
C530	F100	C1019	variant
C608	F100	C1019	variant
C793	F100	C1019	variant
C073	F101	C073	representative
C077	F101	C073	variant
C103	F101	C073	variant
C1031	F101	C073	variant
C194	F101	C073	variant
C202	F101	C073	variant
C213	F101	C073	variant
C271	F101	C073	variant
C304	F101	C073	variant
C334	F101	C073	variant
C426	F101	C073	variant
C649	F101	C073	variant
C721	F101	C073	variant
C757	F101	C073	variant
C1116	F102	C598	variant
C1118	F102	C598	variant
C178	F102	C598	variant
C335	F102	C598	variant
C448	F102	C598	variant
C500	F102	C598	variant
C510	F102	C598	variant
C514	F102	C598	variant
C598	F102	C598	representative
C799	F102	C598	variant
C805	F102	C598	variant
C848	F102	C598	variant
C891	F102	C598	variant
C893	F102	C598	member
C1075	F103	C409	variant
C409	F103	C409	representative
C806	F103	C409	variant
C863	F103	C409	variant
C1062	F104	C593	variant
C1146	F104	C593	variant
C466	F104	C593	variant
C593	F104	C593	representative
C680	F104	C593	variant
C792	F104	C593	variant
C800	F104	C593	variant
C827	F104	C593	variant
C962	F104	C593	variant
C990	F104	C593	variant
C028	F105	C028	representative
C065	F105	C028	variant
C087	F105	C028	variant
C1015	F105	C028	variant
C1107	F105	C028	variant
C1114	F105	C028	variant
C139	F105	C028	variant
C171	F105	C028	variant
C212	F105	C028	variant
C291	F105	C028	variant
C322	F105	C028	variant
C329	F105	C028	variant
C333	F105	C028	variant
C401	F105	C028	variant
C802	F105	C028	variant
C1034	F106	C1034	representative
C1108	F106	C1034	variant
C1110	F106	C1034	variant
C1150	F106	C1034	variant
C1166	F106	C1034	variant
C740	F106	C1034	variant
C777	F106	C1034	variant
C1068	F107	C512	variant
C512	F107	C512	representative
C648	F107	C512	variant
C712	F107	C512	variant
C1043	F108	C362	variant
C1045	F108	C362	variant
C1120	F108	C362	variant
C1147	F108	C362	variant
C223	F108	C362	variant
C281	F108	C362	variant
C362	F108	C362	representative
C880	F108	C362	variant
C943	F108	C362	variant
C1105	F109	C474	variant
C342	F109	C474	variant
C363	F109	C474	variant
C442	F109	C474	variant
C474	F109	C474	representative
C699	F109	C474	variant
C849	F109	C474	variant
C1041	F110	C247	variant
C247	F110	C247	representative
C361	F110	C247	variant
C374	F110	C247	variant
C391	F110	C247	variant
C420	F110	C247	variant
C499	F110	C247	variant
C526	F110	C247	variant
C573	F110	C247	variant
C703	F110	C247	variant
C741	F110	C247	variant
C754	F110	C247	variant
C834	F110	C247	variant
C843	F110	C247	variant
C1026	F111	C196	variant
C1030	F111	C196	variant
C1059	F111	C196	variant
C132	F111	C196	variant
C196	F111	C196	representative
C351	F111	C196	variant
C412	F111	C196	variant
C415	F111	C196	variant
C449	F111	C196	variant
C467	F111	C196	variant
C540	F111	C196	variant
C564	F111	C196	variant
C603	F111	C196	variant
C764	F111	C196	variant
C1063	F112	C811	variant
C811	F112	C811	representative
C870	F112	C811	variant
C890	F112	C811	variant
C998	F112	C811	variant
C013	F113	C013	representative
C093	F113	C013	variant
C098	F113	C013	variant
C1113	F113	C013	variant
C1137	F113	C013	variant
C1142	F113	C013	variant
C154	F113	C013	variant
C240	F113	C013	variant
C301	F113	C013	variant
C814	F113	C013	variant
C869	F113	C013	variant
C897	F113	C013	variant
C918	F113	C013	variant
C1033	F114	C1033	representative
C1038	F114	C1033	variant
C1094	F114	C1033	variant
C1122	F114	C1033	variant
C1156	F114	C1033	variant
C284	F114	C1033	variant
C716	F114	C1033	member
C742	F114	C1033	variant
C985	F114	C1033	variant
C997	F114	C1033	variant
C1035	F115	C272	variant
C1064	F115	C272	variant
C1095	F115	C272	variant
C147	F115	C272	variant
C272	F115	C272	representative
C451	F115	C272	variant
C506	F115	C272	variant
C527	F115	C272	variant
C565	F115	C272	variant
C969	F115	C272	variant
C1163	F116	C671	variant
C277	F116	C671	variant
C311	F116	C671	variant
C562	F116	C671	variant
C590	F116	C671	variant
C604	F116	C671	variant
C671	F116	C671	representative
C812	F116	C671	variant
C829	F116	C671	variant
C938	F116	C671	variant
C039	F117	C060	variant
C060	F117	C060	representative
C1061	F117	C060	variant
C1124	F117	C060	variant
C231	F117	C060	variant
C255	F117	C060	variant
C385	F117	C060	variant
C788	F117	C060	variant
C844	F117	C060	variant
C973	F117	C060	variant
C074	F118	C179	variant
C1039	F118	C179	variant
C1056	F118	C179	variant
C1158	F118	C179	variant
C133	F118	C179	variant
C179	F118	C179	representative
C190	F118	C179	variant
C297	F118	C179	variant
C339	F118	C179	variant
C427	F118	C179	variant
C677	F118	C179	variant
C745	F118	C179	variant
C747	F118	C179	variant
C865	F118	C179	variant
C874	F118	C179	variant
C914	F118	C179	variant
C1071	F119	C548	variant
C1083	F119	C548	variant
C1111	F119	C548	variant
C1112	F119	C548	variant
C1145	F119	C548	variant
C424	F119	C548	variant
C533	F119	C548	variant
C543	F119	C548	variant
C548	F119	C548	representative
C624	F119	C548	variant
C762	F119	C548	variant
C845	F119	C548	variant
C860	F119	C548	variant
C978	F119	C548	variant
C996	F119	C548	variant
C1073	F120	C402	variant
C1084	F120	C402	variant
C1135	F120	C402	variant
C1141	F120	C402	variant
C149	F120	C402	variant
C168	F120	C402	variant
C402	F120	C402	representative
C458	F120	C402	variant
C576	F120	C402	variant
C661	F120	C402	variant
C693	F120	C402	variant
C775	F120	C402	variant
C853	F120	C402	variant
C859	F120	C402	variant
C921	F120	C402	variant
C1087	F121	C1087	representative
C419	F121	C1087	variant
C839	F121	C1087	variant
C185	F122	C185	representative
C224	F122	C185	variant
C444	F122	C185	variant
C574	F122	C185	variant
C578	F122	C185	member
C783	F122	C185	variant
C911	F122	C185	variant
C999	F122	C185	variant
C008	F123	C008	representative
C014	F123	C008	variant
C034	F123	C008	variant
C042	F123	C008	variant
C070	F123	C008	variant
C117	F123	C008	variant
C137	F123	C008	variant
C235	F123	C008	variant
C238	F123	C008	variant
C241	F123	C008	variant
C290	F123	C008	variant
C396	F123	C008	variant
C521	F123	C008	variant
C549	F123	C008	variant
C616	F123	C008	variant
C664	F123	C008	variant
C710	F123	C008	variant
C804	F123	C008	variant
C937	F123	C008	variant
C314	F124	C314	representative
