candidate_id	family_id	representative_candidate_id	membership
C032	F001	C188	variant
C188	F001	C188	representative
C211	F001	C188	variant
C141	F002	C141	representative
C182	F002	C141	variant
C186	F002	C141	variant
C229	F002	C141	variant
C113	F003	C113	representative
C208	F003	C113	variant
C029	F004	C065	member
C065	F004	C065	representative
C169	F004	C065	variant
C017	F005	C017	representative
C093	F005	C017	variant
C001	F006	C001	representative
C020	F006	C001	variant
C025	F006	C001	variant
C050	F006	C001	variant
C053	F006	C001	variant
C060	F006	C001	variant
C066	F006	C001	variant
C079	F006	C001	variant
C090	F006	C001	variant
C193	F006	C001	variant
C011	F007	C147	variant
C036	F007	C147	variant
C094	F007	C147	variant
C147	F007	C147	representative
C167	F007	C147	variant
C242	F007	C147	variant
C006	F008	C006	representative
C018	F008	C006	variant
C024	F008	C006	variant
C075	F008	C006	variant
C142	F008	C006	variant
C227	F008	C006	variant
C016	F009	C192	variant
C044	F009	C192	variant
C073	F009	C192	variant
C144	F009	C192	variant
C192	F009	C192	representative
C199	F009	C192	variant
C233	F009	C192	variant
C021	F010	C021	representative
C088	F010	C021	variant
C123	F010	C021	variant
C135	F010	C021	variant
C143	F010	C021	variant
C177	F010	C021	variant
C203	F010	C021	variant
C005	F011	C005	representative
C015	F011	C005	variant
C040	F011	C005	variant
C064	F011	C005	variant
C086	F011	C005	variant
C091	F011	C005	variant
C105	F011	C005	variant
C117	F011	C005	variant
C120	F011	C005	variant
C137	F011	C005	variant
C151	F011	C005	variant
C245	F011	C005	variant
C009	F012	C009	representative
C019	F012	C009	variant
C034	F012	C009	variant
C035	F012	C009	variant
C119	F012	C009	variant
C129	F012	C009	variant
C131	F012	C009	variant
C189	F012	C009	variant
C026	F013	C026	representative
C116	F013	C026	variant
C140	F013	C026	variant
C154	F013	C026	variant
C212	F013	C026	variant
C063	F014	C162	variant
C104	F014	C162	variant
C162	F014	C162	representative
C231	F014	C162	variant
C074	F015	C158	variant
C158	F015	C158	representative
C215	F015	C158	variant
C218	F015	C158	variant
C235	F015	C158	variant
C002	F016	C047	variant
C039	F016	C047	variant
C047	F016	C047	representative
C051	F016	C047	variant
C134	F016	C047	variant
C180	F016	C047	variant
C195	F016	C047	variant
C012	F017	C012	representative
C048	F017	C012	variant
C062	F017	C012	variant
C076	F017	C012	variant
C103	F017	C012	variant
C132	F017	C012	variant
C146	F017	C012	variant
C224	F017	C012	variant
C083	F018	C083	representative
C096	F018	C083	variant
C187	F018	C083	variant
C194	F018	C083	variant
C058	F019	C100	variant
C068	F019	C100	variant
C069	F019	C100	variant
C071	F019	C100	variant
C100	F019	C100	representative
C133	F019	C100	variant
C191	F019	C100	variant
C204	F019	C100	member
C216	F019	C100	variant
C004	F020	C004	representative
C007	F020	C004	variant
C010	F020	C004	variant
C013	F020	C004	variant
C027	F020	C004	variant
C049	F020	C004	variant
C052	F020	C004	variant
C080	F020	C004	variant
C139	F020	C004	variant
C160	F020	C004	variant
C172	F020	C004	variant
C200	F020	C004	variant
C205	F020	C004	variant
C213	F020	C004	variant
C249	F020	C004	variant
C196	F021	C239	variant
C220	F021	C239	variant
C239	F021	C239	representative
C241	F021	C239	variant
C248	F021	C239	variant
C251	F021	C239	variant
C252	F021	C239	variant
C255	F021	C239	variant
C109	F022	C243	variant
C114	F022	C243	variant
C163	F022	C243	variant
C198	F022	C243	variant
C207	F022	C243	variant
C217	F022	C243	variant
C223	F022	C243	variant
C243	F022	C243	representative
C023	F023	C028	variant
C028	F023	C028	representative
C078	F023	C028	variant
C082	F023	C028	variant
C136	F023	C028	variant
C149	F023	C028	variant
C166	F023	C028	variant
C206	F023	C028	variant
C041	F024	C070	variant
C042	F024	C070	variant
C046	F024	C070	variant
C061	F024	C070	variant
C070	F024	C070	representative
C087	F024	C070	variant
C099	F024	C070	variant
C107	F024	C070	variant
C148	F024	C070	variant
C161	F024	C070	variant
C225	F024	C070	variant
C038	F025	C130	variant
C045	F025	C130	variant
C077	F025	C130	variant
C095	F025	C130	variant
C101	F025	C130	variant
C102	F025	C130	variant
C122	F025	C130	variant
C128	F025	C130	variant
C130	F025	C130	representative
C181	F025	C130	variant
C201	F025	C130	variant
C214	F025	C130	variant
C234	F025	C130	variant
C097	F026	C097	representative
C125	F027	C168	variant
C157	F027	C168	variant
C168	F027	C168	representative
C236	F027	C168	variant
C003	F028	C003	representative
C043	F028	C003	variant
C055	F028	C003	variant
C067	F028	C003	variant
C072	F028	C003	variant
C089	F028	C003	variant
C115	F028	C003	variant
C127	F028	C003	variant
C138	F028	C003	variant
C153	F028	C003	variant
C156	F028	C003	variant
C170	F028	C003	variant
C174	F028	C003	variant
C185	F028	C003	variant
C202	F028	C003	variant
C244	F028	C003	variant
C247	F028	C003	variant
C250	F028	C003	variant
C254	F028	C003	variant
C030	F029	C057	variant
C057	F029	C057	representative
C084	F029	C057	variant
C085	F029	C057	variant
C092	F029	C057	variant
C111	F029	C057	variant
C253	F029	C057	variant
C081	F030	C150	variant
C098	F030	C150	variant
C118	F030	C150	variant
C150	F030	C150	representative
C159	F030	C150	variant
C164	F030	C150	variant
C175	F030	C150	variant
C176	F030	C150	variant
C210	F030	C150	variant
C008	F031	C008	representative
C014	F031	C008	variant
C031	F031	C008	variant
C033	F031	C008	variant
C037	F031	C008	variant
C054	F031	C008	variant
C059	F031	C008	variant
C108	F031	C008	variant
C126	F031	C008	variant
C145	F031	C008	variant
C155	F031	C008	variant
C171	F031	C008	variant
C178	F031	C008	variant
C179	F031	C008	variant
C197	F031	C008	variant
C209	F031	C008	variant
C219	F031	C008	variant
C221	F031	C008	variant
C230	F031	C008	variant
C232	F031	C008	variant
C022	F032	C110	variant
C056	F032	C110	variant
C106	F032	C110	variant
C110	F032	C110	representative
C112	F032	C110	variant
C121	F032	C110	variant
C124	F032	C110	variant
C152	F032	C110	variant
C165	F032	C110	variant
C173	F032	C110	variant
C183	F032	C110	variant
C184	F032	C110	variant
C190	F032	C110	variant
C222	F032	C110	variant
C226	F032	C110	variant
C228	F032	C110	variant
C237	F032	C110	variant
C238	F032	C110	variant
C240	F032	C110	variant
C246	F032	C110	variant
