family_id	branch_status	node_id	root	branch_id	ayahs	image_ar
F001	core	quranic:root_000064:B002	ء ه ل	B002	1,6	اتخاذ الأهل بالزواج
F001	core	quranic:root_000099:B004	ب ر ء	B004	6,7	إبراء الحق والمفارقة
F001	core	quranic:root_000100:B005	ب ر ء	B005	6,7	الاستبراء بالحيض
F001	core	quranic:root_000170:B012	ب ي ن	B012	1,4	طلاق يقطع الرجعة
F001	core	quranic:root_000532:B005	ر ب ب	B005	8	ربيب وربيبة ورابة
F001	core	quranic:root_000563:B009	ر س ل	B009	2	المرأة المراسل
F001	core	quranic:root_000787:B001	ش ر ر	B001	6	الشَّرّ والسوء
F001	core	quranic:root_000791:B003	ش ر ك	B003	1,6	شِرك المصاهرة
F001	core	quranic:root_000953:B002	ط ه ر	B002	2	طهر النساء من الحيض
F001	optional	quranic:root_000004:B004	ء ب د	B004	8	الإبد الولود
F001	optional	quranic:root_000004:B007	ء ب د	B007	8	الآبدة الباقية الذكر
F001	optional	quranic:root_000051:B009	ء م ر	B009	5	ولد الضأن الصغير
F001	optional	quranic:root_000170:B009	ب ي ن	B009	1,4	الحالب من جهة مخصوصة
F001	optional	quranic:root_000186:B007	ت ل و	B007	2	صوت يتلو صوتا
F001	optional	quranic:root_000266:B007	ج ن ن	B007	8	الجنين المستور في البطن
F001	optional	quranic:root_000563:B008	ر س ل	B008	2	المراسلة والمسايرة
F001	optional	quranic:root_000787:B011	ش ر ر	B011	6	المشارة مخاصمة
F001	optional	quranic:root_001148:B008	ف ر ق	B008	4	فارق نادة وسحابة منفردة
F001	optional	quranic:root_001307:B005	ك ف ر	B005	1,6	تبرؤ وتنصل
F001	optional	quranic:root_001332:B004	ك و ن	B004	1	الخضوع بالاستكانة
F001	optional	quranic:root_001332:B006	ك و ن	B006	1	حالة السوء بكينة
F001	optional	quranic:root_001564:B006	ن و ر	B006	6	النِّفار وقلة الثبات
F001	optional	quranic:root_001564:B009	ن و ر	B009	6	النُّورَة المطلية
F002	core	quranic:root_000004:B009	ء ب د	B009	8	الغضب والغضب عليه
F002	core	quranic:root_000009:B011	ء ت ي	B011	1,4,5	إتيان البلاء والهلاك
F002	core	quranic:root_000009:B013	ء ت ي	B013	1,4,5	نَفاذ الرجل
F002	core	quranic:root_000131:B008	ب ع د	B008	4	بعد الرأي والغور
F002	core	quranic:root_000186:B005	ت ل و	B005	2	ترك بعد صحبة
F002	core	quranic:root_000186:B008	ت ل و	B008	2	آخر رمق
F002	core	quranic:root_000186:B009	ت ل و	B009	2	قول كذب على غيره
F002	core	quranic:root_000430:B003	خ ل ص	B003	5	وصول بعد نفاذ
F002	core	quranic:root_000879:B006	ص ل و	B006	5	تلو السابق في السباق
F002	core	quranic:root_001332:B005	ك و ن	B005	1	الشيخ المنسوب إلى كُنْتُ
F002	optional	quranic:root_000004:B002	ء ب د	B002	8	التوحش والنفور
F002	optional	quranic:root_000004:B006	ء ب د	B006	8	الإقامة وعدم البراح
F002	optional	quranic:root_000009:B003	ء ت ي	B003	1,4,5	مأتى الأمر وتهيؤه
F002	optional	quranic:root_000009:B006	ء ت ي	B006	1,4,5	الغريب الداخل في غير قومه
F002	optional	quranic:root_000047:B001	ء ل ه	B001	2,5,8	التعبد والمعبود
F002	optional	quranic:root_000131:B002	ب ع د	B002	4	البعد بعد القبل
F002	optional	quranic:root_000131:B007	ب ع د	B007	4	بعيدات بين
F002	optional	quranic:root_000170:B006	ب ي ن	B006	1,4	بعد المسافة واتساع الفجوة
F002	optional	quranic:root_000186:B004	ت ل و	B004	2	ذمة أو حق يتبع صاحبه
F002	optional	quranic:root_000244:B005	ج ز ي	B005	8	الغلبة في المجازاة
F002	optional	quranic:root_000281:B002	ج ي ء	B002	4	المغالبة بكثرة المجيء
F002	optional	quranic:root_000281:B004	ج ي ء	B004	4	الإتيان بالشيء واستحضاره
F002	optional	quranic:root_000430:B002	خ ل ص	B002	5	خروج ونجاة من نشب
