family_id	branch_status	node_id	root	branch_id	ayahs	image_ar
F001	core	quranic:root_000222:B007	ج ث م	B007	37	جثمانية الماء ومجتمعه
F001	core	quranic:root_000840:B001	ص ب ر	B001	59	حبس النفس عن الجزع
F001	core	quranic:root_001036:B001	ع ق ل	B001	35,43,63	العَقْل الحابس عن الجهل
F001	core	quranic:root_001240:B009	ق ط ع	B009	29	اختناق وقطع النفس
F001	core	quranic:root_001272:B012	ق و ل	B012	2,10,12,16,20,24,25,26,28,29,30,31,32,33,36,46,50,52,55,61,63	قول في النفس لم يظهر
F001	core	quranic:root_001290:B008	ك ذ ب	B008	3,12,18,37,68	النفس الكذوب
F001	core	quranic:root_001533:B004	ن ف س	B004	6,40,57	الدم السائل قوام النفس
F001	core	quranic:root_001533:B006	ن ف س	B006	6,40,57	نفس الشرب وجرعته
F001	core	quranic:root_001533:B008	ن ف س	B008	6,40,57	ماء تقام به النفس
F001	core	quranic:root_001533:B011	ن ف س	B011	6,40,57	النفس التي بها الحياة
F001	core	quranic:root_001533:B013	ن ف س	B013	6,40,57	ما في النفس من عقل وروع
F001	core	quranic:root_001533:B014	ن ف س	B014	6,40,57	قوة النفس وخلقها
F001	optional	quranic:root_000041:B006	ء ف ك	B006	17,61	عقل مأفوك وحيلة مصروفة
F001	optional	quranic:root_000116:B012	ب س ط	B012	62	البساطة وعدم التركيب
F001	optional	quranic:root_000222:B003	ج ث م	B003	37	الجثمان والشخص الجسدي
F001	optional	quranic:root_000383:B003	ح ي ي	B003	25,63,64	ذو الروح والحيوان
F001	optional	quranic:root_000434:B004	خ ل ق	B004	17,19,20,44,61	السجية والطبيعة الباطنة
F001	optional	quranic:root_000967:B008	ظ ل م	B008	14,31,40,46,49,68	المنع والحبس عن الحق
F001	optional	quranic:root_000994:B008	ع ذ ب	B008	10,21,23,29,53,54,55	العذبي كريم الأخلاق
F001	optional	quranic:root_001040:B001	ع ل م	B001	3,5,6,8,10,11,15,16,28,32,41,42,43,45,49,52,60,62,64,66	انكشاف الشيء للعارف
F001	optional	quranic:root_001248:B001	ق ل ب	B001	21	القلب والفؤاد
F001	optional	quranic:root_001315:B003	ك ل ل	B003	20,40,57,62	الكُلّ إحاطة وتماما
F001	optional	quranic:root_001533:B007	ن ف س	B007	6,40,57	قدر دبغة يسيرة
F001	optional	quranic:root_001533:B012	ن ف س	B012	6,40,57	عين الشيء وذاته
F001	optional	quranic:root_001698:B004	ي م ن	B004	48	يمين القوة والحق
F002	core	quranic:root_000009:B007	ء ت ي	B007	5,27,28,29,47,49,53,66	خروج النماء والنتاج
F002	core	quranic:root_000248:B006	ج ع ل	B006	10,15,27,67	النخل الصغار أو القصار
F002	core	quranic:root_000511:B001	ذ ر ر	B001	27	صغر الذر وانتشاره
F002	core	quranic:root_000832:B006	ش ي ء	B006	12,20,21,42,62	صغار النخل
F002	core	quranic:root_000831:B008	ش ي ء	B008	12,20,21,42,62	صغار النخل
F002	core	quranic:root_001248:B003	ق ل ب	B003	21	قلب النخل والشجر
F002	core	quranic:root_001286:B006	ك ث ر	B006	63	الكثر جمار النخل
F002	core	quranic:root_001624:B004	و ث ن	B004	17,25	النشء مع الأصل
F002	optional	quranic:root_000111:B002	ب ر ه م	B002	16,31	اجتماع نور الشجر وورقه وثمره
F002	optional	quranic:root_000266:B003	ج ن ن	B003	58	البستان المستور بالشجر
F002	optional	quranic:root_001063:B004	ع و م	B004	14	معاومة النخلة في حمل سنة وترك سنة
F002	optional	quranic:root_001307:B010	ك ف ر	B010	7,12,23,25,47,52,54,66,67,68	كمام الثمر
F002	optional	quranic:root_001358:B006	ل ع ب	B006	64	طلع جديد مع حمل باق
F002	optional	quranic:root_001458:B002	م و ه	B002	63	ظهور الماء ودخوله وكثرته
F002	optional	quranic:root_001458:B006	م و ه	B006	63	رونق كالماء في الوجه والكلام والثمر
F002	optional	quranic:root_001684:B015	و ل ي	B015	22,41	موالاة صغار النعم عن كبارها
F002	rare	quranic:root_000076:B006	ء ل ي	B006	8,14,17,21,26,36,45,46,47,57,65	الألاء والنعم
F002	rare	quranic:root_000076:B007	ء ل ي	B007	8,14,17,21,26,36,45,46,47,57,65	اليمين والحلف
F002	rare	quranic:root_000074:B004	ء ي ي	B004	15,23,24,35,44,47,49,50	أي للسؤال والتعيين
F002	rare	quranic:root_000104:B007	ب ر ر	B007	65	ثمر الأراك
F002	rare	quranic:root_000111:B003	ب ر ه م	B003	16,31	اسم أعجمي: إبراهيم ولغاته
F002	rare	quranic:root_000116:B008	ب س ط	B008	62	الناقة المخلاة مع ولدها
F002	rare	quranic:root_000133:B002	ب ع ض	B002	25	البعوضة لصغرها وإيذائها
F002	rare	quranic:root_000170:B005	ب ي ن	B005	18,25,35,38,39,49,50,52	كشف المعنى بالقول أو العلامة
F002	rare	quranic:root_000186:B006	ت ل و	B006	45,48,51	ولد يتلو أمه
F002	rare	quranic:root_000202:B007	ث ق ل	B007	13	إثقال الحمل
F002	rare	quranic:root_000229:B005	ج د ل	B005	46	النهر الصغير الممتد
F002	rare	quranic:root_000325:B001	ح ص ب	B001	40	الحَصْباء والحصى
F002	rare	quranic:root_000325:B006	ح ص ب	B006	40	المُحَصَّب وموضع الجمار
F002	rare	quranic:root_000357:B002	ح م ل	B002	12,13,60	الحَمْل الباطن والثمر
F002	rare	quranic:root_000457:B004	د ب ب	B004	60	الدبيب بالنميمة
F002	rare	quranic:root_000457:B012	د ب ب	B012	60	مدب الجري
F002	rare	quranic:root_000464:B009	د خ ل	B009	9	طائر يدخل الغيران والشجر
F002	rare	quranic:root_000521:B005	ذ ن ب	B005	40	تذنوب البسر
F002	rare	quranic:root_000527:B003	ذ و و	B003	16,19,24,31,34,44,47,51,64	ذا للإشارة
F002	rare	quranic:root_000531:B010	ر ء ي	B010	19,67	ظهور حمل الناقة أو الشاة
F002	rare	quranic:root_000544:B013	ر ج ع	B013	8,17,57	راجع الناقة وحملها
F002	rare	quranic:root_000546:B017	ر ج ل	B017	29,55	الرجيلاء في الولادة
F002	rare	quranic:root_000589:B007	ر ك ب	B007	65	النابت الراكب في النبات
F002	rare	quranic:root_000672:B008	س ب ل	B008	12,29,38,69	سنبلة الزرع الممتدة
F002	rare	quranic:root_000741:B004	س م ع	B004	5,60	إسماع الغير
F002	rare	quranic:root_000798:B002	ش ع ر	B002	53	نبات كثيف كالشَّعر
F002	rare	quranic:root_000956:B007	ط و ع	B007	8	تهيؤ المرعى والثمر
F002	rare	quranic:root_000967:B005	ظ ل م	B005	14,31,40,46,49,68	ماء الأسنان وبريق الثغر
F002	rare	quranic:root_000967:B007	ظ ل م	B007	14,31,40,46,49,68	شجر الظلام المتجاوز
F002	rare	quranic:root_001080:B003	غ ر ق	B003	40	امتلاء العين أو الأرض بالماء
F002	rare	quranic:root_001156:B002	ف س ق	B002	34	خروج الرطبة من قشرها
F002	rare	quranic:root_001255:B004	ق م ر	B004	61	تمر ضربه البرد قبل النضج
F002	rare	quranic:root_001307:B004	ك ف ر	B004	7,12,23,25,47,52,54,66,67,68	ستر النعمة
F002	rare	quranic:root_001502:B002	ن ش ء	B002	20	نشوء الشاب وتربيته
F002	rare	quranic:root_001502:B009	ن ش ء	B009	20	لقاح الناقة ونشوء الحمل
F002	rare	quranic:root_001525:B005	ن ع م	B005	58,67	مال الأنعام والإبل
F002	rare	quranic:root_001564:B004	ن و ر	B004	24,25	نور الشجر وزهره
F002	rare	quranic:root_001573:B002	ه ا ء	B002	31,34,47,64	ها للتنبيه والافتتاح
F002	rare	quranic:root_001633:B002	و ح ي	B002	45	إشارة وإيماء
F003	core	quranic:root_000672:B001	س ب ل	B001	12,29,38,69	طريق ممتد يسلك
F003	core	quranic:root_000791:B005	ش ر ك	B005	8,65	شِرك الطريق
F003	core	quranic:root_000848:B004	ص د د	B004	38	طريق إلى الماء
F003	core	quranic:root_001046:B011	ع م ل	B011	4,7,8,9,38,55,58	الطريق المعمل
F003	core	quranic:root_001058:B009	ع و د	B009	19,38	قدم وطريق عود
F003	core	quranic:root_001240:B023	ق ط ع	B023	29	قطع الطريق بالغصب والصد
F003	core	quranic:root_001444:B006	م ل ك	B006	17	مَلَك الطريق والوادي
F003	core	quranic:root_001464:B007	ن ب ء	B007	8,27	الطريق الواضح والأرض السهلة
F003	core	quranic:root_001470:B005	ن ب و	B005	27	الطريق والطريق الهادي
F003	optional	quranic:root_000053:B005	ء م م	B005	18	الأمة دينا وطريقة
F003	optional	quranic:root_000769:B002	س ي ر	B002	20	السيرة والطريقة
F003	optional	quranic:root_001583:B001	ه د ي	B001	69	دلالة بلطف إلى الطريق والحق
F003	rare	quranic:root_000009:B010	ء ت ي	B010	5,27,28,29,47,49,53,66	الميتاء طريق ومحاذاة
F003	rare	quranic:root_000009:B013	ء ت ي	B013	5,27,28,29,47,49,53,66	نَفاذ الرجل
