candidate_id	channel_score	label_hint	ayah_count	root_count	branch_count	edge_count	mean_affinity	density	reciprocal_edge_ratio	strong_rank_ratio	ayahs	roots	top_facets	example_edge
C001	0.7896	bird / animal_life/wildlife / waterfowl / animal	19	11	11	17	0.06169449	0.3091	1.0	0.8824	3,6,7,8,9,10,12,14,20,22,23,24,25,27,32,39,46,48,57	ب ر ك ب ل ل ت ب ع ت ر ك ح م م ح ي ي د خ ن ر ب ب ر ه و ع ل م ن ع م	kw:bird(129.0195); theme:animal_life/wildlife(62.7355); kw:waterfowl(36.9273); kw:animal(34.439); kw:wetland(34.1547); kw:ornithology(31.0619); kw:ostrich(30.2314); kw:species(28.9576)	ح م م:B012:الحمام الطائر → ب ل ل:B010:أصوات البليل والبلبل
C002	0.7875	agriculture / fertility / growth / ecology	28	15	15	36	0.0601736	0.3429	0.9722	0.5556	4,6,7,8,10,12,14,17,18,19,20,22,25,26,29,31,33,35,36,37,38,41,43,47,49,52,56,57	ء ت ي ء ر ض ء ل ي ج ن ن ح ي ي ر ب ب ز ر ع س ر ف ش ج ر ف ر ق ك ر م م و ت ن ش ر ن ص ر ه ل ك	kw:agriculture(73.9414); kw:fertility(63.8376); kw:growth(52.6784); kw:ecology(51.155); kw:plant(50.2216); kw:rain(35.5423); kw:vegetation(34.3516); kw:land(34.1742)	ح ي ي:B002:حياة الأرض بالمطر والنبات → ن ص ر:B004:النصر مطر وإغاثة
C003	0.7827	cloud / rain / astronomy / land_water_sky/sky_astronomy	22	11	11	19	0.0616793	0.3455	0.8947	0.7368	3,4,6,7,8,10,12,20,21,22,25,27,29,38,45,47,48,52,54,55,57,59	ء خ ذ ب ط ن ر ب ب ر ق ب س م و ع ز ل ع ي ن ف و ق ك ل ل ن ز ل ن ع م	kw:cloud(49.8887); kw:rain(47.3897); kw:astronomy(42.8296); theme:land_water_sky/sky_astronomy(36.275); kw:sky(35.9198); theme:land_water_sky/weather_climate(35.5528); kw:mansion(31.0619); kw:moon(29.544)	ب ط ن:B008:البطين بطن الحمل → ء خ ذ:B008:أخذ القمر في منازله
C004	0.7809	hydrology / land_water_sky/water_hydrology / basin / pool	30	15	17	44	0.05749471	0.3284	1.0	0.5227	3,6,7,8,10,11,12,13,14,15,17,19,20,22,24,25,30,32,33,35,36,38,39,41,47,48,52,54,56,57	ء ت ي ء خ ذ ء و ل ب ح ر ب ر ك ج ي ء خ ل ق ر ب ب ر ه و ص ب ب ع ذ ب ع ل م ع ي ن ف و ق ن ص ر	kw:hydrology(107.6334); theme:land_water_sky/water_hydrology(77.5566); kw:basin(76.0974); kw:pool(71.5238); kw:reservoir(59.9777); kw:storage(54.3259); kw:depression(40.8244); kw:channel(39.8493)	ر ب ب:B013:ماء رَبَب كثير → ع ل م:B005:ماء كثير مجتمع في عيلم
C005	0.7778	rain / fertility / agriculture / land_water_sky/weather_climate	28	17	17	42	0.06140243	0.3088	0.9762	0.5714	4,6,7,8,10,12,14,17,19,20,21,22,25,26,29,33,35,36,37,38,41,42,48,49,52,54,56,57	ء ت ي ء ر ض ج ن ن ح ي ي ر ب ب ز ر ع س م و ع ز ز ع ز ل ع ي ن ف ر ق ف و ق ك ر م م و ت ن ص ر ه ل ك و ل ي	kw:rain(94.7794); kw:fertility(74.4772); kw:agriculture(65.7257); theme:land_water_sky/weather_climate(51.354); kw:cloud(49.8887); kw:weather(47.4318); kw:shower(43.7155); kw:growth(42.1427)	ر ب ب:B008:رباب السحاب → س م و:B004:السماء وما علا فأظل
C006	0.7757	competition / rivalry / victory / dominance	14	9	11	22	0.05961363	0.4151	1.0	0.8636	10,13,16,17,19,26,29,31,33,36,39,42,48,49	ء ت ي ب ك ي ج ي ء ع ز ز ع ل و ف و ق ك ب ر ك ث ر ك ر م	kw:competition(80.5801); kw:rivalry(69.2923); kw:victory(69.2923); kw:dominance(68.0407); kw:comparison(51.1888); kw:power(43.7032); kw:contest(41.1882); kw:excess(38.7554)	ك ب ر:B011:المكابرة والغلبة → ك ر م:B006:مفاخرة الكرم والغلبة فيه
C007	0.7744	particle / affirmation / answer / question	15	10	11	17	0.05825454	0.3148	1.0	0.9412	9,11,14,17,22,26,27,28,33,34,39,49,50,54,57	ء ي ي ب ل ل ب ل و ب ل ي ذ و و ق و ل ك ر م ل ك ن ن ع م ه ا ء	kw:particle(59.5205); kw:affirmation(48.1671); kw:answer(46.5929); kw:question(46.5929); kw:syntax(45.3471); kw:discourse(43.1696); kw:logic(41.1882); kw:grammar(38.2751)	ب ل و:B006:جواب بلى ورد النفي → ب ل ي:B010:بلى رد النفي بإثبات
C008	0.7735	rain / weather / fertility / land_water_sky/weather_climate	32	15	16	37	0.06059541	0.3109	0.9189	0.5405	4,6,7,8,10,11,12,14,15,17,19,20,21,22,25,26,29,30,33,35,36,37,38,41,42,48,49,52,54,55,56,57	ء ت ي ح ي ي ر ب ب س م و ع ذ ب ع ز ز ع ز ل ع ي ن ف و ق ك ر م ك ل ل ن ش ر ن ص ر ه ل ك و ل ي	kw:rain(106.6268); kw:weather(56.9182); kw:fertility(53.198); theme:land_water_sky/weather_climate(51.354); kw:cloud(49.8887); kw:precipitation(44.6404); kw:shower(43.7155); kw:sky(35.9198)	ر ب ب:B008:رباب السحاب → س م و:B004:السماء وما علا فأظل
C009	0.7701	palm / growth / fruit / increase	21	12	14	27	0.0589768	0.3034	0.963	0.8148	3,4,5,9,10,13,17,18,19,22,27,33,36,37,38,39,40,41,44,55,58	ء ت ي ء م ر ب ر ك ج ر م ج م ع ر س ل ش ي ء ط ع م ف ك ه ك ث ر ل ع ب ي س ر	kw:palm(68.2325); kw:growth(63.214); kw:fruit(58.0864); kw:increase(53.335); kw:fertility(53.198); kw:harvest(50.1599); kw:botany(47.5448); theme:agriculture_food/plant_vegetation(46.7892)	ب ر ك:B004:خير ثابت نام وبركة → ء م ر:B004:النماء والبركة
C010	0.7669	time / duration / darkness / cycle	18	11	13	24	0.06041832	0.3158	1.0	0.75	3,10,13,14,16,17,22,23,25,26,28,37,40,41,47,51,52,53	ء ن ي ج ر م ج ن ن د خ ن س و ي ق ب ل ق و م ك ب ر ل ي ل و ق ت ي و م	kw:time(54.0886); kw:duration(50.4406); kw:darkness(50.299); kw:cycle(48.7706); kw:calendar(48.4301); kw:night(46.9162); kw:shadow(44.6404); kw:interval(38.3916)	ي و م:B002:مدة من الزمان → و ق ت:B001:وقت معلوم
