family_id	branch_status	node_id	root	branch_id	ayahs	image_ar
F001	core	quranic:root_000043:B005	ء ك ل	B005	19,20,21,33,51	إطعام النار واشتعالها
F001	core	quranic:root_000879:B001	ص ل و	B001	2,9	ملاقاة النار وحرها
F001	core	quranic:root_001122:B001	ف ء د	B001	78	حمى النار التي تشوي وتخبز وتوقد
F001	core	quranic:root_001434:B001	م ع ع	B001	28,91,117	جلبة النار والحرب
F001	core	quranic:root_001564:B002	ن و ر	B002	104	النار المتقدة والسمة بها
F001	core	quranic:root_001639:B005	و ر ث	B005	10,11	إثارة جمر النار لتشتعل
F001	core	quranic:root_001642:B002	و ر ي	B002	7,100	نار كامنة تخرج من الزند
F001	optional	quranic:root_000698:B011	س ر ع	B011	56,61	كنية النار
F001	optional	quranic:root_000736:B011	س ل ل	B011	12	السلة وعاء
F001	optional	quranic:root_000740:B010	س م ر	B010	67	الناقة السَّمور النجيبة
F001	optional	quranic:root_000751:B004	س ن و	B004	112	السَّنا وضوء البرق
F001	optional	quranic:root_000839:B005	ص ب ح	B005	40	المصباح والسراج
F001	optional	quranic:root_000974:B006	ع ب ر	B006	21	قوة السير واحتمال الأسفار
F001	optional	quranic:root_001069:B004	ع ي ن	B004	27,50	الإصابة بالعين
F001	optional	quranic:root_001185:B001	ف و ر	B001	27	غليان وجيشان
F001	optional	quranic:root_001248:B016	ق ل ب	B016	60,63	إصابة القلب
F001	optional	quranic:root_001348:B008	ل ح م	B008	14	الشجة تبلغ اللحم وتلتحم
F001	optional	quranic:root_001363:B001	ل ف ح	B001	104	إصابة بحر حارق
F001	optional	quranic:root_001434:B002	م ع ع	B002	28,91,117	شدة الحر والسير فيه
F001	optional	quranic:root_001529:B002	ن ف خ	B002	101	انتفاخ الشيء وامتلاؤه بالريح
F001	optional	quranic:root_001559:B002	ن ه ر	B002	80	انفتاح النهار بالضياء
F001	optional	quranic:root_001559:B003	ن ه ر	B003	80	فتح الشيء وتوسيعه حتى يسيل أو ينفسح
F001	optional	quranic:root_001564:B001	ن و ر	B001	104	الضياء والإضاءة
F001	optional	quranic:root_001630:B013	و ج ه	B013	104	ضرب الوجه
F001	optional	quranic:root_001642:B004	و ر ي	B004	7,100	شحم وار وسمن ظاهر
F002	core	quranic:root_000318:B009	ح س ب	B009	55,115,117	لون الأحسب والأحسبية
F002	core	quranic:root_000400:B007	خ ر ج	B007	20,35,72,107	اختلاف لونين في الشيء
F002	core	quranic:root_000421:B004	خ ط ب	B004	27	اختلاف اللون والخطبة في الحيوان والنبات
F002	core	quranic:root_000740:B003	س م ر	B003	67	السمرة وما سمي للونها
F002	core	quranic:root_000839:B006	ص ب ح	B006	40	الصُّبْحة والصباحة
F002	core	quranic:root_000842:B004	ص ب غ	B004	20	بياض طرف الذنب أو الناصية
F002	core	quranic:root_001314:B001	ك ل ف	B001	62	لون كدر يعلو البشرة أو الوبر
F002	optional	quranic:root_000025:B010	ء ر ض	B010	18,71,79,84,112	الأَرَضَة آكلة الخشب
F002	optional	quranic:root_000120:B001	ب ش ر	B001	24,33,34,47	ظهور البشرة والسطح
F002	optional	quranic:root_000120:B004	ب ش ر	B004	24,33,34,47	إزالة البشرة عن السطح
F002	optional	quranic:root_000156:B008	ب ن ي	B008	50,55	تسميات الابن والبنت للأشياء المتفرعة أو الصغيرة
F002	optional	quranic:root_000248:B008	ج ع ل	B008	13,41,44,50,94	دويبة الجعلان
F002	optional	quranic:root_000324:B004	ح ش ر	B004	79	دواب الأرض الصغار المتكاثرة
F002	optional	quranic:root_000357:B009	ح م ل	B009	22	الحَمَل من الضأن
F002	optional	quranic:root_000510:B004	ذ ر ء	B004	79	بياض الشيب والشيء
F002	optional	quranic:root_000522:B004	ذ ه ب	B004	18,91	الحُمْرَة إلى صُفْرَة
