candidate_id	channel_score	label_hint	ayah_count	root_count	branch_count	edge_count	mean_affinity	density	reciprocal_edge_ratio	strong_rank_ratio	ayahs	roots	top_facets	example_edge
C001	0.8344	kinship_society/recreation_sport / gambling / ecology / plant	8	8	12	13	0.05616416	0.2131	1.0	0.9231	1,2,3,4,5,6,7,8	ء ر ض خ ب ر خ ر ج ر ء ي ر ب ب ش ر ر ق و ل و ح ي	theme:kinship_society/recreation_sport(32.8704); kw:gambling(31.0619); kw:ecology(30.693); kw:plant(30.133); kw:inscription(29.9889); kw:play(28.7797); kw:game(28.6095); kw:wood(25.2924)	ر ب ب:B012:ربة نبات → ش ر ر:B012:الشِّرْشِر نبت
C002	0.8325	ewe / gambling / biology / fragrance	8	10	15	19	0.06125554	0.1939	1.0	0.8947	1,2,3,4,5,6,7,8	ء ر ض ث ق ل ح د ث خ ب ر خ ر ج ذ ر ر ر ء ي ر ب ب ع م ل ق و ل	kw:ewe(31.0619); kw:gambling(31.0619); kw:biology(26.2769); kw:fragrance(26.0951); kw:organ(26.0072); kw:pregnancy(25.9211); kw:disaster(23.7936); kw:burden(23.4581)	ث ق ل:B007:إثقال الحمل → ر ء ي:B010:ظهور حمل الناقة أو الشاة
C003	0.8199	burden / ewe / youth / biology	8	9	16	19	0.06196461	0.1696	1.0	0.8947	1,2,3,4,5,6,7,8	ء ر ض ث ق ل خ ب ر خ ر ج ر ء ي ر ب ب ش ر ر ع م ل ق و ل	kw:burden(46.9162); kw:ewe(31.0619); kw:youth(26.371); kw:biology(26.2769); kw:pregnancy(25.9211); kw:sky(23.9465); kw:abundance(20.5946); theme:body_health_life/reproduction_birth(20.0663)	ث ق ل:B007:إثقال الحمل → ر ء ي:B010:ظهور حمل الناقة أو الشاة
C004	0.8162	reputation / rumor / society / news	8	11	17	32	0.05751296	0.2481	0.875	0.6562	1,2,3,4,5,6,7,8	ء ر ض ء ن س ح د ث خ ي ر ذ ر ر ر ء ي ر ب ب ش ت ت ش ر ر ع م ل ق و ل	kw:reputation(72.3164); kw:rumor(33.004); kw:society(31.1678); kw:news(30.4895); kw:report(29.1436); kw:self(29.1436); kw:scattering(28.1384); kw:selection(27.5858)	خ ي ر:B005:الكرم والهبة → ش ر ر:B001:الشَّرّ والسوء
C005	0.8151	burden / heaviness / tremor / body_health_life/health_medicine	8	9	12	11	0.05856359	0.1774	1.0	0.9091	1,2,3,4,5,6,7,8	ء ر ض ث ق ل خ ب ر خ ر ج ر ب ب ز ل ز ل ش ر ر ص د ر ق و ل	kw:burden(46.9162); kw:heaviness(40.8244); kw:tremor(29.3388); theme:body_health_life/health_medicine(28.9107); kw:quake(19.2746); kw:ribcage(19.2746); kw:boil(18.4636); kw:torpor(18.4636)	ء ر ض:B006:لزوم الأرض والتثاقل إليها → ر ب ب:B007:لزوم وإقامة ودوام
C006	0.8145	revelation / display / definition / showing	8	9	14	16	0.05448528	0.1905	1.0	0.875	1,2,3,4,5,6,7,8	ح د ث خ ر ج ر ء ي ز ل ز ل ش ر ر ص د ر ع م ل ق و ل و ح ي	kw:revelation(55.7051); kw:display(41.7788); kw:definition(36.9273); kw:showing(35.7766); kw:reflection(31.7301); kw:origin(25.5944); kw:beauty(22.9412); kw:authority(20.9713)	ق و ل:B002:اللسان آلة القول → ش ر ر:B011:المشارة مخاصمة
C007	0.8142	reflection / image / revelation / origin	7	10	12	14	0.05618145	0.2188	1.0	0.8571	1,3,4,5,6,7,8	ء ن س ح د ث ذ ر ر ر ء ي ر ب ب ز ل ز ل ش ر ر ص د ر ع م ل ق و ل	kw:reflection(47.5952); kw:image(30.2314); kw:revelation(27.8525); kw:origin(25.5944); kw:beauty(22.9412); kw:infinitive(19.2746); kw:articulator(19.2746); kw:captain(19.2746)	ص د ر:B004:الأصل الذي تصدر عنه الأفعال → ع م ل:B001:الفعل المقصود والعمل
C008	0.8086	reputation / news / report / rumor	8	9	17	30	0.05697978	0.2459	0.8667	0.7	1,2,3,4,5,6,7,8	ء ر ض ء ن س ث ق ل ح د ث خ ب ر خ ي ر ر ب ب ش ر ر ق و ل	kw:reputation(48.2109); kw:news(45.7343); kw:report(43.7155); kw:rumor(33.004); theme:emotion_ethics/intention_character(31.0145); kw:self(29.1436); kw:selection(27.5858); kw:utterance(26.371)	خ ي ر:B005:الكرم والهبة → ش ر ر:B001:الشَّرّ والسوء
C009	0.8086	spirit / tremor / heaviness / healing	8	10	17	22	0.05955915	0.1789	1.0	0.8636	1,2,3,4,5,6,7,8	ء ر ض ء ن س ث ق ل خ ب ر ر ء ي ر ب ب ز ل ز ل ش ر ر ق و ل و ح ي	kw:spirit(29.7602); kw:tremor(29.3388); kw:heaviness(27.2163); kw:healing(27.1003); kw:soil(25.2203); kw:harm(24.8782); kw:ground(23.7936); kw:value(23.6948)	ء ر ض:B002:الأرض اللينة المنبتة → خ ب ر:B002:لين الأرض ومائها
C010	0.8068	freshness / youth / reflection / ewe	8	10	17	20	0.06317054	0.16	1.0	0.85	1,2,3,4,5,6,7,8	ث ق ل ح د ث خ ب ر خ ر ج خ ي ر ر ء ي ر ب ب ز ل ز ل ش ر ر ق و ل	kw:freshness(42.6693); kw:youth(39.5566); kw:reflection(31.7301); kw:ewe(31.0619); kw:news(30.4895); kw:report(29.1436); kw:creation(27.5858); kw:event(27.4588)	ز ل ز ل:B002:شدائد الدهر → ح د ث:B005:نازلة الدهر وحادثته
