family_id	branch_status	node_id	root	branch_id	ayahs	image_ar
F001	core	quranic:root_000009:B001	ء ت ي	B001	10,11,12	الإتيان والمجيء
F001	core	quranic:root_000104:B008	ب ر ر	B008	8	غلبة وعلو
F001	core	quranic:root_000282:B001	ج ي ء	B001	1,10,12	المجيء والغلبة بالمجيء
F001	core	quranic:root_000281:B002	ج ي ء	B002	1,10,12	المغالبة بكثرة المجيء
F001	core	quranic:root_000569:B005	ر ض و	B005	1	راضاني فرضوته غلبة في ذلك
F001	core	quranic:root_000570:B002	ر ض ي	B002	1	غلبة راضاني فرضوته
F001	core	quranic:root_000970:B007	ظ ه ر	B007	9	العلو والغلبة
F001	core	quranic:root_001008:B002	ع ز ز	B002	5	الغلبة والقهر
F001	core	quranic:root_001096:B008	غ ف ر	B008	4,5,7,12	جماء الغفير: الجماعة كلها
F001	optional	quranic:root_000009:B007	ء ت ي	B007	10,11,12	خروج النماء والنتاج
F001	optional	quranic:root_000281:B001	ج ي ء	B001	1,10,12	المجيء والحصول
F001	optional	quranic:root_000522:B006	ذ ه ب	B006	11	الذَّهَاب والمُضِيّ
F001	optional	quranic:root_000766:B003	س و ي	B003	1	علو واستقرار على شيء
F001	optional	quranic:root_000832:B001	ش ي ء	B001	4,11,12	المشيئة
F001	optional	quranic:root_000831:B002	ش ي ء	B002	4,11,12	المشيئة المتعلّقة بالشيء
F001	optional	quranic:root_001092:B003	غ ض ب	B003	13	المراغمة والمخالفة
F001	optional	quranic:root_001200:B006	ق ت ل	B006	8,9,12	قهر العشق أو الجن كقتل معنوي
F002	core	quranic:root_000054:B002	ء م ن	B002	1,4,10,11,12,13	تصديق يطمئن إليه القلب
F002	core	quranic:root_000104:B002	ب ر ر	B002	8	خير وطاعة متسعة
F002	core	quranic:root_000121:B002	ب ص ر	B002	3	بصيرة القلب
F002	core	quranic:root_000170:B004	ب ي ن	B004	3,4,7,10,12	ظهور الشيء وانكشافه
F002	core	quranic:root_000347:B001	ح ق ق	B001	1	ثبات مطابق للواقع ضد الباطل
F002	core	quranic:root_000970:B008	ظ ه ر	B008	9	الاطلاع والعثور
F002	core	quranic:root_001002:B003	ع ر ف	B003	12	معرفة وتمييز بعد أثر أو علامة
F002	core	quranic:root_001002:B010	ع ر ف	B010	12	نفس عروف تسكن وتصبر
F002	core	quranic:root_001002:B013	ع ر ف	B013	12	معارف ظاهرة يعرف بها الوجه أو الأرض
F002	core	quranic:root_001040:B001	ع ل م	B001	1,10	انكشاف الشيء للعارف
F002	core	quranic:root_001272:B012	ق و ل	B012	4	قول في النفس لم يظهر
F002	core	quranic:root_001677:B002	و ق ي	B002	11	جعل النفس في وقاية
F002	optional	quranic:root_000034:B004	ء س و	B004	4,6	أسى وتعزية
F002	optional	quranic:root_000116:B012	ب س ط	B012	2	البساطة وعدم التركيب
F002	optional	quranic:root_000504:B005	د ي ن	B005	8,9	العادة والشأن
F002	optional	quranic:root_001002:B005	ع ر ف	B005	12	معروف تستحسنه النفس والعقل والشرع
F002	optional	quranic:root_001008:B004	ع ز ز	B004	5	التعزيز والتقوية
F002	optional	quranic:root_001159:B015	ف ص ل	B015	3	فصل نحوي بمنزلة العماد
F002	optional	quranic:root_001272:B003	ق و ل	B003	4	كثرة القول في صاحبه
F002	optional	quranic:root_001434:B006	م ع ع	B006	4	تكرير لفظ مع في القول والكتابة
F002	optional	quranic:root_001684:B007	و ل ي	B007	1,6,9,13	الإدبار والإعراض
F003	core	quranic:root_000116:B011	ب س ط	B011	2	الطول والبعد ومدى اليد
F003	core	quranic:root_000121:B006	ب ص ر	B006	3	غلظ الحافة ووصل الشقتين
F003	core	quranic:root_000170:B006	ب ي ن	B006	3,4,7,10,12	بعد المسافة واتساع الفجوة
F003	core	quranic:root_000170:B007	ب ي ن	B007	3,4,7,10,12	قطعة أرض تمتد في النظر
F003	core	quranic:root_000548:B003	ر ج و	B003	6	حافة الشيء وناحيته
F003	core	quranic:root_001273:B012	ق و م	B012	3,4,13	آلة قائمة وجزء قائم
F003	core	quranic:root_001307:B012	ك ف ر	B012	1,2,4,5,10,11,13	موضع منقطع
F003	core	quranic:root_001562:B007	ن و ب	B007	4	القرب في المسافة أو الورد
F003	core	quranic:root_001578:B013	ه ج ر	B013	10	البعد بعد الحول
F003	optional	quranic:root_000116:B004	ب س ط	B004	2	مد اليد وإطلاقها
F003	optional	quranic:root_000832:B003	ش ي ء	B003	4,11,12	بعد النظر
F003	optional	quranic:root_001033:B012	ع ق ب	B012	11	العقبة الصعبة والناشز
F003	optional	quranic:root_001183:B004	ف و ت	B004	11	فرجة بين شيئين كالأصابع
F003	optional	quranic:root_001273:B011	ق و م	B011	3,4,13	قامة وقوام الجسم والطول
F003	optional	quranic:root_001372:B002	ل ق ي	B002	1	اسم على شكل أو هيئة مخصوصة
F003	optional	quranic:root_001684:B003	و ل ي	B003	1,6,9,13	تولي الأمر والقيام عليه
F003	optional	quranic:root_001693:B002	ي د ي	B002	2,12	اليَد القوّة
F003	optional	quranic:root_001693:B005	ي د ي	B005	2,12	اليَد السلطان
F003	optional	quranic:root_001693:B016	ي د ي	B016	2,12	اليَد الناصرة
F004	core	quranic:root_000034:B001	ء س و	B001	4,6	مداواة الجرح
F004	core	quranic:root_000099:B003	ب ر ء	B003	4	بُرْء المرض
F004	core	quranic:root_000100:B003	ب ر ء	B003	4	بُرْء المرض
F004	core	quranic:root_000138:B004	ب غ ي	B004	1	فساد الجرح وتجاوزه
F004	core	quranic:root_000282:B003	ج ي ء	B003	1,10,12	جائية الجراح
F004	core	quranic:root_000281:B006	ج ي ء	B006	1,10,12	الجائية من الجراح
F004	core	quranic:root_000400:B004	خ ر ج	B004	1,8,9	قُرْح يخرج في الجسد
