family_id	branch_status	node_id	root	branch_id	ayahs	image_ar
F001	core	quranic:root_000156:B003	ب ن ي	B003	26,27,31,35,105,127,134,137,138,141,150,172	البِنْية للبيت الحرام ومكة
F001	core	quranic:root_000248:B011	ج ع ل	B011	10,27,47,69,74,138,143,150,189,190	الجَعْلة اسم مكان
F001	core	quranic:root_000266:B017	ج ن ن	B017	19,22,27,38,40,42,43,44,46,49,50,179,184	المَجَنَّة موضع الاستتار
F001	core	quranic:root_000375:B001	ح ي ث	B001	19,27,161,182	مكان مبهم
F001	core	quranic:root_000876:B005	ص ل ح	B005	35,42,56,73,75,77,85,142,168,170,189,190,196	صلاح والصلح علمان لمواضع
F001	core	quranic:root_001007:B014	ع ز ر	B014	157	عَزُور اسم موضع
F001	core	quranic:root_001207:B009	ق د م	B009	34	موضع اسمه القدوم
F001	core	quranic:root_001439:B003	م ك ن	B003	10	موضع الكينونة
F001	core	quranic:root_001445:B010	م ل ل	B010	88,89	اسم موضع معروف
F001	optional	quranic:root_000163:B005	ب و ب	B005	40,161	موضع أو فلاة
F001	optional	quranic:root_000458:B012	د ب ر	B012	72	الدبور ريح من خلف الكعبة
F001	optional	quranic:root_000487:B004	د م ر	B004	137	تدمر البلد
F001	optional	quranic:root_000666:B008	س ب ح	B008	143,206	سبوحة الموضع
F001	optional	quranic:root_000848:B009	ص د د	B009	45,86	اسم امرأة
F001	optional	quranic:root_000876:B004	ص ل ح	B004	35,42,56,73,75,77,85,142,168,170,189,190,196	صالح وما قاربه علما لشخص
F001	optional	quranic:root_000943:B007	ط ل ب	B007	54	الأعلام والمواضع من اللفظ
F001	optional	quranic:root_001273:B006	ق و م	B006	16,29,32,47,52,58,59,60,61,64,65,66,67,69,73,75,79,80,81,82,85,88,89,90,93,99,109,127,128,133,137,138,142,145,148,150,155,159,160,164,167,170,172,176,177,188,203	مقام وإقامة في موضع
F001	optional	quranic:root_001332:B002	ك و ن	B002	2,5,7,9,11,13,19,20,23,37,39,43,48,51,53,64,70,72,77,82,83,84,85,86,87,88,89,92,95,96,101,103,106,113,115,118,133,136,137,139,143,144,146,147,148,149,157,160,162,163,165,166,172,173,175,177,180,185,188,189,194,205	المكان والمكانة من الكون
