candidate_id	family_id	representative_candidate_id	membership
C092	F001	C092	representative
C366	F001	C092	variant
C012	F002	C012	representative
C019	F002	C012	variant
C067	F002	C012	variant
C082	F002	C012	variant
C536	F002	C012	variant
C592	F002	C012	variant
C004	F003	C004	representative
C036	F003	C004	variant
C261	F003	C004	variant
C593	F003	C004	variant
C543	F004	C543	representative
C557	F004	C543	variant
C009	F005	C009	representative
C132	F005	C009	variant
C159	F005	C009	variant
C212	F005	C009	variant
C006	F006	C034	variant
C010	F006	C034	variant
C034	F006	C034	representative
C062	F006	C034	variant
C109	F006	C034	member
C116	F006	C034	member
C225	F007	C397	variant
C373	F007	C397	variant
C397	F007	C397	representative
C450	F007	C397	variant
C828	F007	C397	variant
C219	F008	C570	variant
C319	F008	C570	variant
C463	F008	C570	variant
C570	F008	C570	representative
C613	F008	C570	variant
C675	F008	C570	variant
C239	F009	C477	variant
C279	F009	C477	variant
C360	F009	C477	variant
C414	F009	C477	variant
C426	F009	C477	variant
C477	F009	C477	representative
C518	F009	C477	variant
C145	F010	C145	representative
C211	F010	C145	variant
C002	F011	C016	variant
C015	F011	C016	variant
C016	F011	C016	representative
C020	F011	C016	variant
C022	F011	C016	variant
C115	F011	C016	variant
C440	F011	C016	variant
C561	F011	C016	variant
C234	F012	C234	representative
C299	F012	C234	variant
C452	F012	C234	variant
C489	F012	C234	variant
C511	F012	C234	variant
C056	F013	C199	variant
C080	F013	C199	member
C095	F013	C199	variant
C102	F013	C199	variant
C112	F013	C199	variant
C123	F013	C199	variant
C128	F013	C199	variant
C167	F013	C199	variant
C199	F013	C199	representative
C569	F013	C199	variant
C255	F014	C493	variant
C289	F014	C493	variant
C316	F014	C493	variant
C493	F014	C493	representative
C149	F015	C181	variant
C181	F015	C181	representative
C320	F015	C181	variant
C348	F015	C181	variant
C565	F015	C181	variant
C432	F016	C432	representative
C435	F016	C432	variant
C059	F017	C068	variant
C068	F017	C068	representative
C078	F017	C068	variant
C139	F017	C068	variant
C236	F017	C068	variant
C254	F017	C068	variant
C273	F017	C068	variant
C371	F017	C068	variant
C454	F017	C068	variant
C559	F017	C068	variant
C407	F018	C407	representative
C597	F018	C407	variant
C762	F018	C407	variant
C628	F019	C677	variant
C641	F019	C677	variant
C677	F019	C677	representative
C011	F020	C011	representative
C129	F020	C011	variant
C161	F020	C011	variant
C268	F020	C011	variant
C347	F020	C011	variant
C475	F021	C660	variant
C562	F021	C660	variant
C610	F021	C660	variant
C660	F021	C660	representative
C783	F021	C660	variant
C218	F022	C318	variant
C288	F022	C318	variant
C318	F022	C318	representative
C337	F022	C318	variant
C363	F022	C318	variant
C418	F022	C318	variant
C548	F022	C318	member
C680	F022	C318	variant
C733	F022	C318	variant
C706	F023	C736	variant
C736	F023	C736	representative
C775	F023	C736	variant
C781	F023	C736	variant
C093	F024	C369	variant
C221	F024	C369	variant
C369	F024	C369	representative
C547	F024	C369	variant
C596	F024	C369	variant
C690	F024	C369	variant
C737	F024	C369	variant
C739	F024	C369	variant
C100	F025	C566	variant
C158	F025	C566	variant
C190	F025	C566	variant
C500	F025	C566	variant
C566	F025	C566	representative
C676	F025	C566	variant
C814	F025	C566	member
C531	F026	C710	variant
C564	F026	C710	variant
C620	F026	C710	variant
C710	F026	C710	representative
C804	F026	C710	variant
C812	F026	C710	variant
C048	F027	C054	variant
C054	F027	C054	representative
C122	F027	C054	variant
C162	F027	C054	variant
C247	F027	C054	variant
C323	F027	C054	variant
C007	F028	C096	variant
C077	F028	C096	variant
C096	F028	C096	representative
C130	F028	C096	variant
C209	F028	C096	variant
C358	F028	C096	variant
C571	F028	C096	variant
C718	F028	C096	variant
C755	F028	C096	variant
C069	F029	C324	variant
C324	F029	C324	representative
C476	F029	C324	variant
C748	F029	C324	variant
C008	F030	C071	variant
C071	F030	C071	representative
C107	F030	C071	variant
C275	F030	C071	variant
C672	F030	C071	variant
C185	F031	C505	variant
C317	F031	C505	variant
C505	F031	C505	representative
C555	F031	C505	variant
C658	F031	C505	variant
C734	F031	C505	variant
C033	F032	C242	variant
C035	F032	C242	variant
C044	F032	C242	variant
C120	F032	C242	variant
C121	F032	C242	variant
C169	F032	C242	variant
C242	F032	C242	representative
C263	F032	C242	variant
C376	F032	C242	variant
C508	F032	C242	variant
C099	F033	C099	representative
C177	F033	C099	variant
C194	F033	C099	variant
C472	F033	C099	variant
C110	F034	C110	representative
C274	F034	C110	variant
C446	F034	C110	variant
C788	F034	C110	variant
C206	F035	C354	variant
C230	F035	C354	variant
C298	F035	C354	variant
C354	F035	C354	representative
C380	F035	C354	variant
C545	F035	C354	variant
C726	F035	C354	variant
C760	F035	C354	variant
C165	F036	C165	representative
C176	F036	C165	variant
C207	F036	C165	variant
C216	F036	C165	variant
C367	F036	C165	variant
C375	F036	C165	variant
C381	F036	C165	variant
C479	F036	C165	variant
C639	F036	C165	variant
C014	F037	C014	representative
C060	F037	C014	variant
C088	F037	C014	variant
C210	F037	C014	variant
C214	F037	C014	variant
C387	F037	C014	variant
C395	F037	C014	variant
C509	F037	C014	variant
C513	F037	C014	variant
C821	F037	C014	variant
C141	F038	C365	variant
C186	F038	C365	variant
C259	F038	C365	variant
C286	F038	C365	variant
C355	F038	C365	variant
C365	F038	C365	representative
C378	F038	C365	variant
C431	F038	C365	variant
C490	F038	C365	variant
C759	F038	C365	variant
C039	F039	C058	variant
C058	F039	C058	representative
C163	F039	C058	variant
C241	F039	C058	variant
C262	F039	C058	variant
C308	F039	C058	variant
C183	F040	C253	variant
C253	F040	C253	representative
C312	F040	C253	variant
C315	F040	C253	variant
C374	F040	C253	variant
C577	F040	C253	variant
C586	F040	C253	variant
C790	F040	C253	variant
C074	F041	C076	variant
C076	F041	C076	representative
C106	F041	C076	member
C205	F041	C076	variant
C217	F041	C076	member
C290	F041	C076	variant
C461	F041	C076	variant
C758	F041	C076	variant
C005	F042	C005	representative
C017	F042	C005	variant
C271	F042	C005	variant
C283	F042	C005	variant
C482	F042	C005	variant
C546	F042	C005	variant
C761	F042	C005	variant
C232	F043	C235	variant
C235	F043	C235	representative
C533	F043	C235	variant
C551	F043	C235	variant
C714	F043	C235	variant
C747	F043	C235	variant
C837	F043	C235	variant
C037	F044	C037	representative
C040	F044	C037	variant
