family_id	branch_status	node_id	root	branch_id	ayahs	image_ar
F001	core	quranic:root_000109:B008	ب ر ك	B008	3	طير ماء أبيض
F001	core	quranic:root_000152:B010	ب ل ل	B010	9	أصوات البليل والبلبل
F001	core	quranic:root_000180:B008	ت ر ك	B008	24,25	بيضة متروكة وما يشبهها
F001	core	quranic:root_000001:B012	ح م م	B012	46,48	الحمام الطائر
F001	core	quranic:root_000465:B008	د خ ن	B008	10	الدخناء اسم لطائر
F001	core	quranic:root_000608:B005	ر ه و	B005	24	طائر الرهو
F001	core	quranic:root_001040:B006	ع ل م	B006	6,14,32,39	طائر جارح يسمى العلام
F001	core	quranic:root_001525:B006	ن ع م	B006	27	النعام والنعامة الطائر
F001	optional	quranic:root_000264:B002	ج ن د	B002	24	الأرض الغليظة ذات الحجارة
F001	optional	quranic:root_000383:B004	ح ي ي	B004	8	الحية من جنس الحياة
F001	optional	quranic:root_001416:B002	م ر ي	B002	50	حجر أبيض براق وصلابة
F001	optional	quranic:root_001525:B007	ن ع م	B007	27	ما سمي نعامة تشبيها بالهيئة
F001	rare	quranic:root_000021:B004	ء د ي	B004	18	الأداة والعدة
F001	rare	quranic:root_000051:B004	ء م ر	B004	4,5	النماء والبركة
F001	rare	quranic:root_000051:B005	ء م ر	B005	4,5	العلامة والموعد
F001	rare	quranic:root_000074:B003	ء ي ي	B003	33	علامة ظاهرة
F001	rare	quranic:root_000086:B001	ب ح ر	B001	24	الماء الواسع الكثير
F001	rare	quranic:root_000175:B008	ت ب ع	B008	23	التابع الحسي
F001	rare	quranic:root_000239:B008	ج ر م	B008	22,37	جرم الصوت وخروجه
F001	rare	quranic:root_000266:B008	ج ن ن	B008	14,25,52	الجُنّة الواقية
F001	rare	quranic:root_000266:B012	ج ن ن	B012	14,25,52	الجان حية
F001	rare	quranic:root_000282:B002	ج ي ء	B002	13,17	الجِيأة مجتمع الماء
F001	rare	quranic:root_000281:B003	ج ي ء	B003	13,17	مجتمع الماء في هبطة أو حول حصن
F001	rare	quranic:root_000001:B005	ح م م	B005	46,48	الحمى والحمام في الأبدان والأرض
F001	rare	quranic:root_000001:B007	ح م م	B007	46,48	حمحمة الفرس
F001	rare	quranic:root_000001:B013	ح م م	B013	46,48	موضع الاغتسال وآلة التسخين
F001	rare	quranic:root_000369:B002	ح و ر	B002	54	البياض والتبييض
F001	rare	quranic:root_000516:B001	ذ ك ر	B001	13,58	الذكر خلاف الأنثى
F001	rare	quranic:root_000532:B012	ر ب ب	B012	6,7,8,12,20,22,57	ربة نبات
F001	rare	quranic:root_000532:B013	ر ب ب	B013	6,7,8,12,20,22,57	ماء رَبَب كثير
F001	rare	quranic:root_000547:B005	ر ج م	B005	20	الحجارة المجموعة والقبر وما يشبهه
F001	rare	quranic:root_000552:B003	ر ح م	B003	6,42	رَحِم الأنثى
F001	rare	quranic:root_000745:B006	س م و	B006	7,10,29,38	الخروج للصيد
F001	rare	quranic:root_000812:B003	ش ك ك	B003	9	عدة تدخل على لابسها وتحكم حوله
F001	rare	quranic:root_000934:B006	ط ع م	B006	44	آلة الصيد التي تطعم صاحبها
F001	rare	quranic:root_000934:B013	ط ع م	B013	44	التطاعم بالفم
F001	rare	quranic:root_001008:B007	ع ز ز	B007	42,49	صلابة الأرض وتماسك الشيء
F001	rare	quranic:root_001008:B011	ع ز ز	B011	42,49	العزى وما جاورها من أسماء
F001	rare	quranic:root_001009:B004	ع ز ل	B004	21	الأعزل بلا رمح ولا سلاح
F001	rare	quranic:root_001040:B005	ع ل م	B005	6,14,32,39	ماء كثير مجتمع في عيلم
F001	rare	quranic:root_001042:B002	ع ل و	B002	19,31	الرفعة والشرف
F001	rare	quranic:root_001059:B003	ع و ذ	B003	20	الأنثى العائذ بعد الولادة
F001	rare	quranic:root_001069:B006	ع ي ن	B006	25,52,54	منبع الماء الجاري
F001	rare	quranic:root_001110:B003	غ ن ي	B003	41	الغِناء والصوت
F001	rare	quranic:root_001273:B012	ق و م	B012	17,22,26,28,37,51	آلة قائمة وجزء قائم
F001	rare	quranic:root_001341:B002	ل ب س	B002	53	لَبوس يتحصن به
F001	rare	quranic:root_001677:B005	و ق ي	B005	51,56	الواقي اسم للصرد
F002	core	quranic:root_000019:B001	ء خ ر	B001	28	الآخرية بعد الأول أو غيره
F002	core	quranic:root_000067:B001	ء و ل	B001	8,35,56	ابتداء الشيء وتقدمه
F002	core	quranic:root_000266:B014	ج ن ن	B014	14,25,52	جن الشيء في بدايته
F002	core	quranic:root_001198:B002	ق ب ل	B002	17,37,53	تقدم الشيء أو إقباله
F002	core	quranic:root_001198:B015	ق ب ل	B015	17,37,53	ابتداء حاضر غير مهيأ
F002	core	quranic:root_001684:B008	و ل ي	B008	14,41	الأولوية والاستحقاق
F002	core	quranic:root_001684:B013	و ل ي	B013	14,41	إيلاء وإسناد معروف أو شر
F002	optional	quranic:root_000156:B007	ب ن ي	B007	30	البُنُوَّة والنسب وما ينسب إلى منشأ
F002	optional	quranic:root_000170:B009	ب ي ن	B009	2,7,10,13,19,33,38	الحالب من جهة مخصوصة
F002	optional	quranic:root_000347:B008	ح ق ق	B008	39	ناقة بلغت حق الحمل والانتفاع
F002	optional	quranic:root_000434:B005	خ ل ق	B005	38,39	الجدارة والتهيؤ للشيء
F002	optional	quranic:root_001042:B005	ع ل و	B005	19,31	الجهة العليا ومن فوق
F002	optional	quranic:root_001159:B010	ف ص ل	B010	40	خروج الشيء من مكانه أو نفاذه
F002	optional	quranic:root_001198:B003	ق ب ل	B003	17,37,53	جهة الشيء وعنده
F002	optional	quranic:root_001452:B002	م ه ل	B002	45	التقدم والسبق
F002	optional	quranic:root_001492:B001	ن ز ل	B001	3	هبوط الشيء وحلوله
F002	optional	quranic:root_001684:B001	و ل ي	B001	14,41	قرب ودنو بلا فاصل
F003	core	quranic:root_000259:B006	ج م ع	B006	40	اتصال الجماع والمجامعة
F003	core	quranic:root_000563:B009	ر س ل	B009	5,13,17,18	المرأة المراسل
F003	core	quranic:root_000608:B006	ر ه و	B006	24	سعة معيبة في المرأة
F003	core	quranic:root_000652:B002	ز و ج	B002	54	زوج النكاح
F003	core	quranic:root_001009:B003	ع ز ل	B003	21	عزل الماء عن المرأة
F003	core	quranic:root_001088:B004	غ ش و	B004	11	غشيان المرأة كناية عن الجماع
F003	core	quranic:root_001089:B004	غ ش ي	B004	11	غشيان المرأة
F003	core	quranic:root_001492:B009	ن ز ل	B009	3	ماء الرجل الخارج
F003	optional	quranic:root_000180:B007	ت ر ك	B007	24,25	امرأة تركت بلا زواج
F003	optional	quranic:root_000259:B013	ج م ع	B013	40	ممالأة واجتماع مع غيرك على أمر
F003	optional	quranic:root_000852:B007	ص د ق	B007	36	صداق المرأة
F003	optional	quranic:root_001042:B011	ع ل و	B011	19,31	السلامة من النفاس أو العلة
F003	optional	quranic:root_001286:B007	ك ث ر	B007	39	الكمثرة اجتماع الشيء
F003	optional	quranic:root_001476:B006	ن ج و	B006	30	النَّجو وإزالته
F003	optional	quranic:root_001596:B012	ه ل ك	B012	37	شرَه النفس وتهافتها
F003	rare	quranic:root_000009:B003	ء ت ي	B003	10,19,33,36	مأتى الأمر وتهيؤه
F003	rare	quranic:root_000021:B005	ء د ي	B005	18	إعانة وتقوية
F003	rare	quranic:root_000051:B008	ء م ر	B008	4,5	ضعيف الرأي التابع
F003	rare	quranic:root_000067:B007	ء و ل	B007	8,35,56	آلة الحال التي يكون عليها الشيء
F003	rare	quranic:root_000109:B009	ب ر ك	B009	3	امرأة ذات ابن كبير تتزوج
F003	rare	quranic:root_000128:B010	ب ط ن	B010	45	مباشرة البطن للبطن
F003	rare	quranic:root_000152:B003	ب ل ل	B003	9	الإبلال من المرض
F003	rare	quranic:root_000170:B006	ب ي ن	B006	2,7,10,13,19,33,38	بعد المسافة واتساع الفجوة
F003	rare	quranic:root_000170:B012	ب ي ن	B012	2,7,10,13,19,33,38	طلاق يقطع الرجعة
F003	rare	quranic:root_000259:B002	ج م ع	B002	40	جماعة اجتمعت أو أخلاط ضمتها الجهة
F003	rare	quranic:root_000259:B007	ج م ع	B007	40	حال المرأة أو الأنثى التي بقي حملها أو عذرها معها
F003	rare	quranic:root_000266:B007	ج ن ن	B007	14,25,52	الجنين المستور في البطن
F003	rare	quranic:root_000281:B004	ج ي ء	B004	13,17	الإتيان بالشيء واستحضاره
F003	rare	quranic:root_000434:B012	خ ل ق	B012	38,39	انسداد مصمت كالصخرة
F003	rare	quranic:root_000552:B003	ر ح م	B003	6,42	رَحِم الأنثى
F003	rare	quranic:root_000584:B009	ر ق ب	B009	10,59	الرَّقوب المنتظرة أو المتأخرة
F003	rare	quranic:root_000831:B003	ش ي ء	B003	41	حمل الشيء إلى الأمر
F003	rare	quranic:root_001009:B006	ع ز ل	B006	21	العزلاء مصب الماء وعزالي السحاب
F003	rare	quranic:root_001059:B003	ع و ذ	B003	20	الأنثى العائذ بعد الولادة
F003	rare	quranic:root_001089:B006	غ ش ي	B006	11	إغشاء الضرب
F003	rare	quranic:root_001148:B010	ف ر ق	B010	4	إفراق من المرض
