candidate_id	channel_score	label_hint	ayah_count	root_count	branch_count	edge_count	mean_affinity	density	reciprocal_edge_ratio	strong_rank_ratio	ayahs	roots	top_facets	example_edge
C001	0.838	question / grammar / particle / modality	93	10	12	15	0.05800146	0.2344	1.0	1.0	1,3,4,5,6,7,8,10,11,13,14,15,17,18,19,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,48,49,50,51,52,53,54,55,56,59,61,62,63,64,65,66,67,68,69,71,72,73,74,75,76,77,78,79,80,81,83,84,85,86,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,105,108,111	ء م م ء ي ي ب ل ل ب ي ن ذ و و ر ء ي ر ب ب ق د د ق و ل ه ا ء	kw:question(108.7168); kw:grammar(89.3086); kw:particle(74.4006); kw:modality(48.1671); kw:discourse(43.1696); kw:inquiry(42.2076); kw:alphabet(34.884); kw:linguistics(33.5381)	ء م م:B016:أم حرف استفهام وإضراب → ب ل ل:B008:بَل حرف الإضراب والتدارك
C002	0.8285	falsehood / accusation / testimony / fabrication	77	11	13	25	0.05815233	0.3333	1.0	0.68	4,5,8,10,11,13,14,15,17,18,19,21,23,25,26,27,28,30,31,32,33,36,37,41,42,43,44,45,46,47,48,50,51,54,55,59,61,62,63,64,65,66,67,69,70,71,72,73,74,75,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,94,95,96,97,98,99,100,102,108,110,111	ء ك ل ز ع م س ر ق ص د ق ف ر ي ف ع ل ف ن د ق و ل ك ذ ب ك ف ر ن ب ء	kw:falsehood(78.5549); kw:accusation(69.2923); kw:testimony(66.4155); kw:fabrication(59.5205); kw:lie(59.0879); kw:blame(53.9753); theme:emotion_ethics/deception_corruption(50.7294); kw:attribution(43.4363)	ص د ق:B001:صدق القول → ك ذ ب:B001:خلاف الصدق
C003	0.8225	judgment / authority / verdict / justice	77	9	12	27	0.061592	0.4355	0.963	0.6296	1,4,5,6,8,10,11,13,14,15,17,18,19,21,22,23,25,26,28,30,31,32,33,36,37,40,41,42,43,44,45,47,50,51,53,54,55,59,61,62,63,64,65,66,67,68,69,71,72,73,74,75,76,77,78,79,80,81,83,84,85,86,88,89,90,91,92,94,95,96,97,98,99,100,102,108,111	ء م ر ح ك م د ي ن ف ت ح ف ص ل ق ض ي ق ط ع ق و ل ك ت ب	kw:judgment(95.1661); kw:authority(73.3997); kw:verdict(69.768); kw:justice(67.3432); kw:adjudication(53.6648); kw:governance(45.0396); kw:truth(40.4815); kw:ruling(34.1547)	ح ك م:B002:الحكم والقضاء بين الناس → ق ض ي:B001:الحكم والأمر القاطع
C004	0.8218	language / tongue / language_communication/language_speech / articulation	76	11	12	23	0.05433105	0.3538	1.0	0.6522	1,2,4,5,6,8,10,11,13,14,17,18,19,21,23,25,26,28,30,31,32,33,36,37,38,40,42,43,44,45,47,49,50,51,54,55,59,61,62,63,64,65,66,67,68,69,71,72,73,74,75,77,78,79,80,81,83,84,85,86,88,89,90,91,92,94,95,96,97,98,99,100,104,108,109,111	ب ل ل ب ي ن ت م م ذ ك ر س ل ط ش ه د ع ص ر ع ق ل ف ص ل ق و ل ل ك ن	kw:language(121.3784); kw:tongue(116.6451); theme:language_communication/language_speech(74.2527); kw:articulation(73.8599); kw:expression(50.1599); kw:speech(46.9208); kw:utterance(39.5566); kw:rhetoric(35.4695)	ق و ل:B002:اللسان آلة القول → ف ص ل:B004:لسان يفصل الأمور بالبيان
C005	0.8108	surety / liability / guarantee / law_governance/obligation_contract	49	11	11	17	0.06951696	0.3091	1.0	0.7647	3,6,7,9,10,17,18,20,26,27,29,32,33,36,37,38,39,41,43,46,53,57,58,62,64,66,67,68,69,71,72,73,74,76,77,78,80,81,82,83,85,87,90,91,97,100,102,109,111	ب ر ء ح م ل ز ع م ص ب ر ص ح ب ع ج ف ع ر ف ق ب ل ك ف ر ك و ن و ك ل	kw:surety(79.3254); kw:liability(78.5549); kw:guarantee(76.9137); theme:law_governance/obligation_contract(60.0107); kw:contract(49.2484); kw:responsibility(41.9894); kw:obligation(33.8345); kw:pledge(28.1384)	ق ب ل:B008:ضمان الشيء والتكفل به → ز ع م:B003:تحمل الكفالة
C006	0.807	surety / liability / guarantee / law_governance/obligation_contract	48	11	11	17	0.0722555	0.3091	1.0	0.7059	3,6,7,9,10,17,18,20,22,26,27,29,32,33,36,37,38,40,43,57,58,62,64,66,67,68,69,71,72,73,74,76,77,78,80,81,82,83,85,87,90,91,97,100,102,109,110,111	ب ل غ ح م ل ز ع م ص ب ر ع ر ف غ ن ي ق ب ل ق و م ك ف ر ك و ن و ك ل	kw:surety(79.3254); kw:liability(78.5549); kw:guarantee(76.9137); theme:law_governance/obligation_contract(48.0085); kw:responsibility(41.9894); theme:law_governance/authority_governance(41.6993); kw:contract(36.9363); kw:governance(33.7797)	ق و م:B004:رعاية وحفظ وولاية → و ك ل:B006:القائم بالأمر كفاية وحفظا
C007	0.8063	language / tongue / language_communication/language_speech / silence	75	13	13	23	0.05563711	0.2949	1.0	0.6522	2,4,5,6,8,10,11,13,14,17,18,19,21,23,25,26,28,30,31,32,33,36,37,38,40,42,43,44,45,47,49,50,51,54,55,59,61,62,63,64,65,66,67,68,69,71,72,73,74,75,77,78,79,80,81,83,84,85,86,88,89,90,91,92,94,95,96,97,98,99,100,104,108,109,111	ب ل ل ت م م ذ ك ر ر ج ل ش ه د ع ص ر ع ق ل غ ل ق ف ص ل ق و ل ك ظ م ل ك ن و ك ء	kw:language(111.2635); kw:tongue(103.6846); theme:language_communication/language_speech(60.1094); kw:silence(53.1324); kw:speech(46.9208); kw:articulation(44.316); kw:utterance(39.5566); kw:expression(37.6199)	ق و ل:B002:اللسان آلة القول → ف ص ل:B004:لسان يفصل الأمور بالبيان
C008	0.8033	excess / aggression / transgression / limit	68	9	11	15	0.06351124	0.283	1.0	0.7333	4,5,8,10,11,13,14,17,18,19,21,23,24,25,26,28,30,31,32,33,36,37,42,43,44,45,47,50,51,54,55,59,60,61,62,63,64,65,66,67,69,71,72,73,74,75,77,78,79,80,81,83,84,85,86,88,89,90,91,92,94,95,96,97,98,99,100,108	ب غ ي ز ي د ظ ل م ع د و ع ز ز ع ن د ف ح ش ف ر ط ق و ل	kw:excess(51.6738); kw:aggression(44.0082); kw:transgression(41.7788); kw:limit(40.3171); kw:definition(36.9273); kw:oppression(28.7797); kw:logic(27.4588); kw:extension(24.3853)	ع د و:B001:مجاوزة الحد والظلم → ب غ ي:B003:تجاوز الحد بالعدوان والظلم
C009	0.8019	law_governance/authority_governance / power / governance / control	83	12	16	28	0.06185695	0.2435	1.0	0.75	3,4,5,6,8,10,11,13,14,15,17,18,19,21,23,24,25,26,28,30,31,32,33,34,36,37,38,39,40,41,42,43,44,45,47,50,51,53,54,55,56,59,61,62,63,64,65,66,67,68,69,71,72,73,74,75,76,77,78,79,80,81,83,84,85,86,88,89,90,91,92,94,95,96,97,98,99,100,101,102,108,109,111	ء م ر ت ب ع ر ب ب س ل ط ع ب د ع ر ش ق و ل م ك ن م ل ك و ح ي و ل ي ي د ي	theme:law_governance/authority_governance(106.1437); kw:power(76.4806); kw:governance(67.5594); kw:control(66.4157); kw:politics(65.6923); kw:hierarchy(65.1911); kw:authority(62.914); kw:sovereignty(60.9791)	ع ب د:B001:الرق والملك → م ل ك:B002:المِلْك والتصرف
C010	0.8	surety / liability / guarantee / law_governance/obligation_contract	46	12	12	20	0.06892961	0.303	1.0	0.75	3,6,7,9,10,17,18,20,22,26,27,29,32,33,36,37,38,43,53,57,64,66,67,68,69,71,72,73,74,76,77,78,80,81,82,83,85,87,88,90,91,97,100,102,109,111	ب ر ء ب ل غ ح م ل ز ج و ز ع م ز ه د ص ب ر غ ن ي ق ب ل ك ف ر ك و ن و ك ل	kw:surety(79.3254); kw:liability(78.5549); kw:guarantee(76.9137); theme:law_governance/obligation_contract(60.0107); kw:contract(49.2484); kw:subsistence(43.1696); kw:responsibility(41.9894); kw:sufficiency(40.6505)	ق ب ل:B008:ضمان الشيء والتكفل به → ز ع م:B003:تحمل الكفالة
