candidate_id	channel_score	label_hint	ayah_count	root_count	branch_count	edge_count	mean_affinity	density	reciprocal_edge_ratio	strong_rank_ratio	ayahs	roots	top_facets	example_edge
C001	0.8401	oath / adjuration / swearing / vow	29	8	11	18	0.06496206	0.3673	1.0	0.8333	1,2,3,4,5,8,9,10,11,13,15,17,18,22,27,28,29,31,32,34,35,37,38,40,41,42,43,44,45	ء ل ه ء ل ي ح ل ل ع م ر ق س م ي د ي ي س ر ي م ن	kw:oath(82.0071); kw:adjuration(51.232); kw:swearing(48.1671); kw:vow(48.1671); kw:laterality(36.9273); kw:power(32.7774); theme:law_governance/obligation_contract(32.0057); kw:pledge(28.1384)	ي س ر:B004:الجهة اليسرى واليد اليسرى → ي م ن:B002:اليد اليمنى والجهة اليمنى
C002	0.8147	madness / spirit / derangement / insanity	24	8	10	15	0.06143156	0.3571	1.0	0.8	1,2,3,4,5,6,8,9,12,15,22,25,27,28,33,35,36,38,39,40,41,43,44,45	ء ر ض ء ن س ج ن ن ر ء ي ش ط ن ق ب ل م س س م و ت	kw:madness(59.5205); kw:spirit(59.5205); kw:derangement(50.3071); kw:insanity(35.7766); kw:jinn(33.5381); theme:ritual_belief/belief_revelation(31.0019); kw:mind(28.1384); kw:healing(27.1003)	ج ن ن:B006:ستر العقل بالجنون → م س س:B003:مس الجنون
C003	0.8145	perfume / fragrance / aroma / cognition_perception/perception	24	12	13	25	0.06034613	0.3247	1.0	0.76	1,3,4,7,9,10,11,12,14,16,18,24,25,26,28,29,31,32,36,39,40,42,44,45	ء م م ء ن ث خ ل ق ر و ح ص ل و ط ر و ط ي ب ع ب د ق ب ل ك ف ر ن ش ر ن ق ص	kw:perfume(137.9289); kw:fragrance(91.3328); kw:aroma(73.347); theme:cognition_perception/perception(62.5914); theme:craft_material_built/ornament_beauty(60.3998); kw:scent(57.5595); kw:worship(50.1599); kw:smell(31.7301)	ر و ح:B004:الرائحة والشم والطيب والنتن → ن ش ر:B003:الرائحة الطيبة المنتشرة
C004	0.8144	group / people / community / demography	32	17	17	47	0.05810611	0.3456	0.7872	0.6383	1,2,3,4,5,6,8,9,10,11,12,13,14,15,18,22,24,25,27,28,29,33,34,35,36,37,39,40,42,43,44,45	ء م م ء ن س ء ه ل ت ر ك ج م ع ج ن ن ح ز ب ح ي ي ر ء ي ر ب ب س و د س ي ر ع م ر ق ب ل ق و م ك ل ل ن ف ر	kw:group(97.084); kw:people(82.7573); kw:community(78.6926); kw:demography(74.4006); theme:kinship_society/household_community(72.9164); kw:clan(65.6923); kw:society(62.3356); kw:tribe(59.4841)	ق ب ل:B009:جماعة يقبل بعضها على بعض → ح ي ي:B010:الحي جماعة النسب والقبيلة
C005	0.8114	rain / sky / land_water_sky/weather_climate / cloud	32	17	17	42	0.05972309	0.3088	0.9286	0.5714	1,2,3,4,5,7,8,9,10,11,12,13,16,17,18,19,21,22,27,28,29,33,34,36,37,38,39,40,41,43,44,45	ء ر ض ب غ ي ح م ل ح ي ي خ ر ج ذ ه ب ر ب ب ر ج ع ر ز ق س ح ب س م و ظ ل ل ع ذ ب ع ز ز ع م ي ك ل ل ن ص ر	kw:rain(106.6268); kw:sky(71.8395); theme:land_water_sky/weather_climate(71.1056); kw:cloud(62.3609); kw:downpour(57.9151); kw:fertility(53.198); kw:climate(47.3897); kw:storm(46.5929)	ر ز ق:B003:الغيث النازل رزقا → ح ي ي:B002:حياة الأرض بالمطر والنبات
C006	0.808	concealment / screen / veil / cover	18	9	9	14	0.06335137	0.3889	1.0	0.7857	1,7,12,13,14,18,21,26,28,29,30,33,34,35,36,38,39,41	ج ن ن س ر ر ظ ل ل غ ف ر غ ي ب ك ف ر ك ل ل ل ب س م س س	kw:concealment(87.4064); kw:screen(57.5595); kw:veil(56.2768); kw:cover(51.0335); kw:clothing(32.5509); kw:protection(29.8431); kw:privacy(27.4588); kw:absence(23.7936)	ك ف ر:B001:ستر وتغطية → غ ف ر:B001:ستر يصون الشيء ويغطيه
C007	0.8031	space_form_boundary/place_location / residence / settlement / habitation	25	16	16	41	0.05994632	0.3417	1.0	0.5366	1,3,6,9,10,12,13,14,15,18,24,26,27,28,29,33,34,35,37,39,40,41,42,44,45	ء م م ب ل د ب ل ل ب ي ض ح ل ل د و ر ر ب ب ر ب ع ع د ن غ ن ي ق و م ك و ن ل ح م ن ز ل ن ص ر ن ع م	theme:space_form_boundary/place_location(134.8928); kw:residence(113.4914); kw:settlement(92.7771); kw:habitation(74.0586); kw:dwelling(67.1951); kw:place(61.8514); kw:abode(60.9791); kw:stay(59.9777)	ر ب ب:B007:لزوم وإقامة ودوام → ع د ن:B001:إقامة وثبات في موضع
C008	0.8021	night / darkness / moon / land_water_sky/sky_astronomy	23	14	17	45	0.06013568	0.3409	0.9778	0.6889	1,3,5,6,7,9,12,13,14,19,21,22,26,28,29,30,33,34,36,39,40,41,45	ء خ ذ ء ن ي ب ل د ج ن ح ج ن ن س ر ر س و ي ظ ل ل غ ر ر غ ف ر ق م ر ك ف ر ل ي ل ن ه ر	kw:night(129.0195); kw:darkness(113.1728); kw:moon(103.4039); theme:land_water_sky/sky_astronomy(90.6875); kw:calendar(84.7527); kw:astronomy(64.2444); kw:cycle(48.7706); kw:mansion(46.5929)	ء خ ذ:B008:أخذ القمر في منازله → غ ف ر:B006:منزل قمري من ثلاثة أنجم
C009	0.7997	space_form_boundary/place_location / residence / settlement / stay	26	14	14	33	0.05978845	0.3626	1.0	0.4848	1,3,6,9,10,11,13,14,15,16,18,26,27,28,29,33,34,35,37,39,40,41,42,43,44,45	ء ت ي ء ه ل ب ل د ب ي ض ح م د ر ب ب ر ب ع ع د ن غ ن ي ق و م ك و ن ن ص ر ن ع م و ض ع	theme:space_form_boundary/place_location(108.6637); kw:residence(100.8813); kw:settlement(72.1599); kw:stay(59.9777); kw:place(51.5428); kw:habitation(49.3724); kw:abode(45.7343); kw:dwelling(40.3171)	ر ب ب:B007:لزوم وإقامة ودوام → ع د ن:B001:إقامة وثبات في موضع
C010	0.7988	sky / moon / land_water_sky/sky_astronomy / astronomy	26	16	17	43	0.05983745	0.3185	0.9535	0.6279	1,3,6,7,9,11,12,13,18,19,21,22,26,27,28,30,33,34,36,37,38,39,40,41,44,45	ء خ ذ ب ل د خ ر ج ر ب ب س ح ب س م و س و ر س و ي ظ ل ل ع م ر ع م ي غ ف ر ق م ر ك ل ل ن ز ل ن ع م	kw:sky(83.8128); kw:moon(73.8599); theme:land_water_sky/sky_astronomy(72.55); kw:astronomy(64.2444); kw:calendar(60.5377); kw:night(58.6452); kw:station(55.7051); kw:cloud(49.8887)	ء خ ذ:B008:أخذ القمر في منازله → غ ف ر:B006:منزل قمري من ثلاثة أنجم
