family_id	branch_status	node_id	root	branch_id	ayahs	image_ar
F001	core	quranic:root_000009:B003	ء ت ي	B003	20	مأتى الأمر وتهيؤه
F001	core	quranic:root_000018:B011	ء خ ذ	B011	9,16,19	أخذة المصارعة
F001	core	quranic:root_000217:B010	ج ب ل	B010	14	حمل على أمر
F001	core	quranic:root_000831:B003	ش ي ء	B003	19	حمل الشيء إلى الأمر
F001	core	quranic:root_001200:B011	ق ت ل	B011	20	مقاتلة ومحاربة بين طرفين
F001	core	quranic:root_001372:B004	ل ق ي	B004	5	توافي شيئين متقابلين
F001	core	quranic:root_001372:B010	ل ق ي	B010	5	جعل طرفين يلتقيان
F001	core	quranic:root_001525:B011	ن ع م	B011	11	موافقة المكان وطيب المقام
F001	core	quranic:root_001659:B004	و ط ء	B004	6	مواطأة الشيء للشيء
F001	core	quranic:root_001662:B004	و ع د	B004	18	مواعدة يتبادل فيها الطرفان الوعد
F001	core	quranic:root_001677:B002	و ق ي	B002	17	جعل النفس في وقاية
F001	core	quranic:root_001681:B004	و ك ل	B004	9	تبادل الاتكال والتضييع
F001	optional	quranic:root_000189:B003	ت و ب	B003	20	استدعاء التوبة من غيره
F001	optional	quranic:root_000452:B001	خ ي ر	B001	20	الميل إلى الخير النافع
F001	optional	quranic:root_000822:B001	ش ه د	B001	15	الحضور مع المشاهدة
F001	optional	quranic:root_001022:B001	ع ص ي	B001	16	الخروج عن الطاعة
F001	optional	quranic:root_001167:B002	ف ع ل	B002	18	فَعال الخلق
F001	optional	quranic:root_001217:B005	ق ر ض	B005	20	تبادل الجزاء والثناء والذم
F001	optional	quranic:root_001272:B009	ق و ل	B009	5,6,10	المقاولة في الأمر
F001	optional	quranic:root_001273:B006	ق و م	B006	2,6,20	مقام وإقامة في موضع
F001	optional	quranic:root_001307:B007	ك ف ر	B007	17	إلجاء إلى العصيان
F001	optional	quranic:root_001332:B003	ك و ن	B003	14,18,20	الكفالة والقيام على فلان
F001	optional	quranic:root_001626:B001	و ج د	B001	20	إلفاء الشيء وإصابته
F001	optional	quranic:root_001662:B001	و ع د	B001	18	وعد يفتح رجاء الموعود بقول
F001	optional	quranic:root_001681:B002	و ك ل	B002	9	الاعتماد والتوكل
F001	optional	quranic:root_001694:B009	ي س ر	B009	20	فتل إلى أسفل وطعن حذاء الوجه
F002	core	quranic:root_000260:B004	ج م ل	B004	10	الحسن والجميل في الهيئة والفعل
F002	core	quranic:root_000323:B001	ح س ن	B001	20	الحسن ضد القبح
F002	core	quranic:root_000323:B002	ح س ن	B002	20	الإحسان فعل حسن
F002	core	quranic:root_000323:B004	ح س ن	B004	20	أسماء الحسن للمواضع والأجسام
F002	core	quranic:root_001167:B001	ف ع ل	B001	18	إحداث عمل
F002	core	quranic:root_001167:B002	ف ع ل	B002	18	فَعال الخلق
F002	core	quranic:root_001511:B003	ن ص ف	B003	3,20	النصفة والعدل
F002	core	quranic:root_001511:B009	ن ص ف	B009	3,20	تناسق المحاسن
F002	core	quranic:root_001525:B001	ن ع م	B001	11	حسن الحال والنعمة
F002	optional	quranic:root_000082:B005	ب ت ل	B005	8	تميز أعضاء الجسد وتمام الخلق
F002	optional	quranic:root_000217:B003	ج ب ل	B003	14	غلظ الخلقة والجسم
F002	optional	quranic:root_000260:B006	ج م ل	B006	10	عظم الخلق وشبه الجمل
