candidate_id	family_id	representative_candidate_id	membership
C001	F001	C001	representative
C004	F001	C001	variant
C011	F001	C001	variant
C055	F001	C001	variant
C062	F001	C001	variant
C039	F002	C039	representative
C116	F002	C039	variant
C250	F002	C039	variant
C286	F002	C039	variant
C342	F002	C039	variant
C472	F002	C039	variant
C531	F002	C039	variant
C107	F003	C107	representative
C178	F003	C107	variant
C223	F003	C107	member
C352	F003	C107	variant
C569	F003	C107	variant
C691	F003	C107	variant
C012	F004	C012	representative
C109	F004	C012	variant
C121	F004	C012	variant
C153	F004	C012	variant
C154	F004	C012	variant
C217	F004	C012	variant
C301	F004	C012	variant
C368	F004	C012	variant
C032	F005	C032	representative
C287	F005	C032	variant
C327	F005	C032	variant
C282	F006	C590	variant
C316	F006	C590	variant
C436	F006	C590	variant
C590	F006	C590	representative
C621	F006	C590	variant
C069	F007	C069	representative
C113	F007	C069	variant
C170	F007	C069	variant
C290	F007	C069	variant
C428	F007	C069	variant
C468	F007	C069	variant
C175	F008	C175	representative
C279	F008	C175	variant
C291	F008	C175	variant
C356	F008	C175	variant
C374	F008	C175	variant
C557	F008	C175	variant
C850	F008	C175	variant
C289	F009	C289	representative
C519	F009	C289	variant
C650	F009	C289	variant
C550	F010	C550	representative
C734	F010	C550	variant
C886	F010	C550	variant
C013	F011	C013	representative
C066	F011	C013	variant
C297	F011	C013	variant
C354	F011	C013	variant
C439	F011	C013	variant
C544	F011	C013	variant
C599	F011	C013	variant
C422	F012	C465	variant
C465	F012	C465	representative
C732	F012	C465	variant
C805	F012	C465	variant
C042	F013	C042	representative
C071	F013	C042	variant
C080	F013	C042	variant
C087	F013	C042	variant
C138	F013	C042	variant
C160	F013	C042	variant
C229	F013	C042	variant
C271	F013	C042	variant
C326	F013	C042	variant
C173	F014	C173	representative
C299	F014	C173	variant
C684	F014	C173	variant
C713	F014	C173	variant
C768	F015	C768	representative
C898	F015	C768	variant
C093	F016	C477	variant
C245	F016	C477	variant
C248	F016	C477	variant
C261	F016	C477	variant
C335	F016	C477	variant
C477	F016	C477	representative
C547	F016	C477	variant
C651	F016	C477	variant
C618	F017	C700	variant
