candidate_id	family_id	representative_candidate_id	membership
C218	F001	C297	variant
C278	F001	C297	variant
C297	F001	C297	representative
C012	F002	C140	variant
C057	F002	C140	variant
C065	F002	C140	member
C110	F002	C140	variant
C132	F002	C140	variant
C140	F002	C140	representative
C142	F002	C140	variant
C252	F002	C140	variant
C291	F002	C140	variant
C005	F003	C005	representative
C011	F003	C005	variant
C024	F003	C005	variant
C069	F003	C005	variant
C073	F003	C005	variant
C133	F003	C005	variant
C173	F003	C005	variant
C356	F003	C005	variant
C201	F004	C201	representative
C263	F004	C201	variant
C219	F005	C219	representative
C312	F005	C219	variant
C372	F005	C219	variant
C016	F006	C026	variant
C017	F006	C026	variant
C026	F006	C026	representative
C034	F006	C026	variant
C047	F006	C026	variant
C054	F006	C026	variant
C090	F006	C026	variant
C108	F006	C026	variant
C124	F006	C026	variant
C144	F006	C026	variant
C222	F006	C026	variant
C245	F006	C026	variant
C265	F006	C026	variant
C004	F007	C015	variant
C009	F007	C015	variant
C015	F007	C015	representative
C021	F007	C015	variant
C022	F007	C015	variant
C046	F007	C015	variant
C074	F007	C015	variant
C131	F007	C015	variant
C029	F008	C040	variant
C031	F008	C040	variant
C040	F008	C040	representative
C064	F008	C040	variant
C164	F008	C040	variant
C206	F008	C040	variant
C266	F008	C040	variant
C388	F008	C040	variant
C002	F009	C033	variant
C019	F009	C033	variant
C023	F009	C033	variant
C032	F009	C033	variant
C033	F009	C033	representative
C038	F009	C033	variant
C059	F009	C033	variant
C084	F009	C033	variant
C115	F009	C033	variant
C255	F009	C033	variant
C071	F010	C160	variant
C160	F010	C160	representative
C202	F010	C160	variant
C220	F010	C160	variant
C391	F010	C160	variant
C045	F011	C096	variant
C067	F011	C096	variant
C072	F011	C096	variant
C096	F011	C096	representative
C121	F011	C096	variant
C149	F011	C096	variant
C156	F011	C096	variant
C159	F011	C096	member
C304	F011	C096	variant
C086	F012	C086	representative
C228	F012	C086	variant
C364	F012	C086	variant
C018	F013	C018	representative
C095	F013	C018	variant
C204	F013	C018	variant
C236	F013	C018	variant
C242	F013	C018	variant
C243	F013	C018	variant
C050	F014	C050	representative
C062	F014	C050	variant
C169	F014	C050	variant
C199	F014	C050	variant
C230	F014	C050	variant
C126	F015	C277	variant
C207	F015	C277	variant
C277	F015	C277	representative
C310	F015	C277	variant
C363	F015	C277	variant
C268	F016	C268	representative
C326	F016	C268	variant
C360	F016	C268	variant
C061	F017	C171	variant
C117	F017	C171	variant
C120	F017	C171	variant
C135	F017	C171	variant
C148	F017	C171	variant
C171	F017	C171	representative
C239	F017	C171	variant
C068	F018	C068	representative
C290	F018	C068	variant
C006	F019	C006	representative
C128	F019	C006	variant
C259	F019	C006	variant
C281	F019	C006	variant
C043	F020	C200	variant
C058	F020	C200	variant
C151	F020	C200	variant
C163	F020	C200	variant
C200	F020	C200	representative
C322	F020	C200	variant
C328	F020	C200	variant
C094	F021	C136	variant
C104	F021	C136	variant
C136	F021	C136	representative
C155	F021	C136	variant
C178	F021	C136	variant
C185	F021	C136	variant
C226	F021	C136	variant
C234	F021	C136	variant
C244	F021	C136	variant
C272	F021	C136	variant
C122	F022	C122	representative
C205	F022	C122	variant
C256	F022	C122	variant
C332	F022	C122	variant
C049	F023	C049	representative
C182	F023	C049	variant
C187	F023	C049	variant
C224	F023	C049	variant
C284	F023	C049	variant
C335	F023	C049	variant
C354	F023	C049	variant
C028	F024	C091	variant
C091	F024	C091	representative
C107	F024	C091	variant
C125	F024	C091	variant
C137	F024	C091	variant
C166	F024	C091	variant
C190	F024	C091	variant
C195	F024	C091	variant
C203	F024	C091	variant
C221	F024	C091	variant
C276	F024	C091	variant
C289	F024	C091	variant
C316	F024	C091	variant
C177	F025	C232	variant
C209	F025	C232	variant
C223	F025	C232	variant
C225	F025	C232	variant
C232	F025	C232	representative
C235	F025	C232	variant
C279	F025	C232	variant
C315	F025	C232	variant
C333	F025	C232	variant
C362	F025	C232	variant
C368	F025	C232	variant
C376	F025	C232	variant
C380	F025	C232	variant
C387	F025	C232	variant
C393	F025	C232	variant
C001	F026	C007	variant
C007	F026	C007	representative
C008	F026	C007	variant
C013	F026	C007	variant
C025	F026	C007	variant
C027	F026	C007	variant
C035	F026	C007	variant
C056	F026	C007	variant
C080	F026	C007	variant
C152	F026	C007	variant
C172	F026	C007	variant
C197	F026	C007	variant
C319	F026	C007	variant
C343	F026	C007	variant
C041	F027	C041	representative
C060	F027	C041	variant
C078	F027	C041	variant
C161	F027	C041	variant
C174	F027	C041	variant
C175	F027	C041	variant
C233	F027	C041	variant
C320	F027	C041	variant
C321	F027	C041	variant
C340	F027	C041	variant
C342	F027	C041	variant
C385	F027	C041	variant
C118	F028	C167	variant
C162	F028	C167	variant
C167	F028	C167	representative
C229	F028	C167	variant
C237	F028	C167	variant
C302	F028	C167	variant
C306	F028	C167	variant
C313	F028	C167	variant
C325	F028	C167	variant
C338	F028	C167	variant
C345	F028	C167	variant
C353	F028	C167	variant
C361	F028	C167	variant
C309	F029	C309	representative
C371	F029	C309	variant
C087	F030	C241	variant
C119	F030	C241	variant
C212	F030	C241	variant
C241	F030	C241	representative
C251	F030	C241	variant
C330	F030	C241	variant
C341	F030	C241	variant
C247	F031	C323	variant
C323	F031	C323	representative
C334	F031	C323	variant
C339	F031	C323	variant
C350	F031	C323	variant
C357	F031	C323	variant
C365	F031	C323	variant
C377	F031	C323	variant
C383	F031	C323	variant
C386	F031	C323	variant
C003	F032	C020	variant
C020	F032	C020	representative
C085	F032	C020	variant
C130	F032	C020	variant
C158	F032	C020	member
C193	F032	C020	variant
C274	F033	C274	representative
C077	F034	C077	representative
C123	F034	C077	variant
C331	F034	C077	variant
C344	F034	C077	variant
C351	F034	C077	variant
C352	F034	C077	variant
C355	F034	C077	variant
C373	F034	C077	variant
C378	F034	C077	variant
C030	F035	C037	variant
C037	F035	C037	representative
C063	F035	C037	variant
C070	F035	C037	variant
C076	F035	C037	variant
C092	F035	C037	variant
C093	F035	C037	variant
C102	F035	C037	variant
C134	F035	C037	variant
C145	F035	C037	variant
C191	F035	C037	variant
C208	F035	C037	variant
C214	F035	C037	variant
C215	F035	C037	variant
C231	F035	C037	variant
C262	F035	C037	variant
C283	F035	C037	variant
C296	F035	C037	variant
C300	F035	C037	variant
C374	F035	C037	variant
C014	F036	C014	representative
C052	F036	C014	variant
C079	F036	C014	variant
C097	F036	C014	variant
C103	F036	C014	variant
C138	F036	C014	variant
C183	F036	C014	variant
C188	F036	C014	variant
C246	F036	C014	variant
C264	F036	C014	variant
C294	F036	C014	variant
C349	F036	C014	variant
C044	F037	C113	variant
C051	F037	C113	variant
C089	F037	C113	variant
C100	F037	C113	variant
C101	F037	C113	variant
C113	F037	C113	representative
C147	F037	C113	variant
C150	F037	C113	variant
C168	F037	C113	variant
C170	F037	C113	variant
C196	F037	C113	variant
C257	F037	C113	variant
C269	F037	C113	variant
C347	F037	C113	variant
C036	F038	C048	variant
C048	F038	C048	representative
C098	F038	C048	variant
C105	F038	C048	variant
C198	F038	C048	variant
C258	F038	C048	variant
C273	F038	C048	variant
C307	F038	C048	variant
C318	F038	C048	variant
C181	F039	C181	representative
C186	F039	C181	variant
C253	F039	C181	variant
C271	F039	C181	variant
C292	F039	C181	variant
C295	F039	C181	variant
C311	F039	C181	variant
C317	F039	C181	variant
C346	F039	C181	variant
C379	F039	C181	variant
C210	F040	C299	variant
C299	F040	C299	representative
C303	F040	C299	variant
C305	F040	C299	variant
C314	F040	C299	variant
C324	F040	C299	variant
C337	F040	C299	variant
C384	F040	C299	variant
C395	F040	C299	variant
C010	F041	C055	variant
C039	F041	C055	variant
C055	F041	C055	representative
C066	F041	C055	variant
C081	F041	C055	variant
C082	F041	C055	variant
C083	F041	C055	variant
C088	F041	C055	variant
C106	F041	C055	variant
C109	F041	C055	variant
C116	F041	C055	variant
C127	F041	C055	variant
C141	F041	C055	variant
C146	F041	C055	variant
C153	F041	C055	variant
C165	F041	C055	variant
C180	F041	C055	variant
C189	F041	C055	variant
C192	F041	C055	variant
C213	F041	C055	variant
C217	F041	C055	variant
C240	F041	C055	variant
C248	F041	C055	variant
C250	F041	C055	variant
C270	F041	C055	variant
C285	F041	C055	variant
C293	F041	C055	variant
C308	F041	C055	variant
C329	F041	C055	variant
C359	F041	C055	variant
C301	F042	C301	representative
C139	F043	C139	representative
C194	F043	C139	variant
C211	F043	C139	variant
C286	F043	C139	variant
C382	F043	C139	variant
C389	F043	C139	variant
C179	F044	C370	variant
C367	F044	C370	variant
C370	F044	C370	representative
