left	right	score	edge_jaccard	branch_jaccard	root_ayah_jaccard	window_cosine	branch_containment	edge_containment	edge_type
C004	C011	0.693846	0.760202	0.570065	0.581851	0.845403	0.754305	1.0	mutual_knn
C015	C044	0.684843	0.713007	0.575018	0.594378	0.963958	0.836852	1.0	mutual_knn
C009	C022	0.668738	0.657091	0.564941	0.736375	0.970725	0.72649	0.796966	mutual_knn
C018	C042	0.66622	0.762696	0.443926	0.545138	0.971797	0.621411	0.907433	mutual_knn
C009	C019	0.652595	0.673927	0.550384	0.544508	0.96066	0.725424	0.817711	mutual_knn
C004	C032	0.652548	0.754986	0.38567	0.621232	0.972306	0.660022	1.0	mutual_knn
C001	C006	0.644383	0.638302	0.561827	0.597879	0.968963	0.814549	0.888818	mutual_knn
C033	C054	0.643045	0.625493	0.592006	0.584113	0.942852	0.749203	0.810901	mutual_knn
C046	C116	0.640807	0.698744	0.568871	0.443183	0.764553	0.841075	0.953334	mutual_knn
C064	C169	0.634352	0.681883	0.479643	0.518703	0.976467	0.672085	0.942891	mutual_knn
C014	C053	0.633181	0.632891	0.606297	0.491214	0.857251	0.760347	0.822741	mutual_knn
C107	C184	0.630784	0.627779	0.504651	0.654996	1.0	0.695118	0.791097	mutual_knn
C001	C010	0.629105	0.607871	0.559007	0.582092	0.992586	0.814549	0.783994	mutual_knn
C005	C028	0.621816	0.642599	0.481066	0.598169	0.963796	0.672509	0.80308	mutual_knn
C098	C186	0.612236	0.629241	0.517812	0.473248	0.949474	0.718709	0.78394	mutual_knn
C015	C024	0.608494	0.646573	0.492991	0.527623	0.845481	0.752578	0.95092	mutual_knn
C028	C105	0.608339	0.688455	0.379446	0.620604	0.88218	0.570038	0.854019	mutual_knn
C210	C247	0.60768	0.60695	0.519107	0.622628	0.862105	0.700759	0.759835	mutual_knn
C099	C282	0.607198	0.67924	0.347876	0.681111	0.951034	0.51698	1.0	mutual_knn
C015	C061	0.605003	0.645099	0.483699	0.471739	0.9017	0.752578	0.95092	mutual_knn
C144	C189	0.60478	0.591373	0.496503	0.612809	0.988623	0.716946	0.836673	mutual_knn
C003	C058	0.604619	0.547881	0.543873	0.687923	0.987241	0.767065	0.708068	mutual_knn
C002	C003	0.594379	0.540283	0.577347	0.633002	0.877328	0.812815	0.886669	mutual_knn
C018	C166	0.593044	0.626648	0.427285	0.574737	0.940605	0.641548	0.833038	mutual_knn
C035	C107	0.590023	0.609834	0.481914	0.490297	0.915018	0.677571	0.785658	mutual_knn
C069	C099	0.589835	0.621219	0.437295	0.573336	0.907037	0.668774	0.88716	mutual_knn
C006	C010	0.582876	0.539215	0.53801	0.561231	0.957427	0.701642	0.768355	mutual_knn
C015	C110	0.581857	0.625235	0.428091	0.447701	0.96042	0.680112	0.864958	mutual_knn
C035	C184	0.578932	0.584849	0.456398	0.58086	0.915018	0.677571	0.785658	mutual_knn
C105	C159	0.578732	0.60829	0.380567	0.642401	0.961769	0.566012	0.839285	mutual_knn
C060	C257	0.576587	0.624788	0.438151	0.461456	0.866025	0.724922	0.863826	mutual_knn
C103	C124	0.57543	0.556074	0.516891	0.548514	0.874748	0.716455	0.741092	mutual_knn
C061	C110	0.57065	0.573545	0.484634	0.468326	0.916544	0.663064	0.780551	mutual_knn
C043	C139	0.570058	0.560391	0.489364	0.525629	0.904903	0.703549	0.754066	mutual_knn
C009	C010	0.569521	0.538692	0.512758	0.519597	0.94388	0.697096	0.810713	mutual_knn
C210	C262	0.569157	0.571926	0.526145	0.419706	0.833797	0.696238	0.782562	mutual_knn
C008	C042	0.565608	0.623408	0.365223	0.518084	0.925289	0.561049	0.807388	mutual_knn
C024	C044	0.563396	0.577562	0.4691	0.5012	0.837647	0.641884	0.737211	mutual_knn
C186	C228	0.563058	0.552175	0.464833	0.508089	0.967116	0.663093	0.721546	mutual_knn
C021	C055	0.562619	0.52626	0.453006	0.669029	0.966842	0.6382	0.736636	mutual_knn
C002	C077	0.560473	0.522441	0.461932	0.680362	0.926371	0.719027	0.774008	mutual_knn
C005	C159	0.556968	0.582454	0.367002	0.633717	0.922687	0.561055	0.885101	mutual_knn
C029	C140	0.554603	0.502746	0.479541	0.654129	0.939552	0.752609	0.788899	mutual_knn
C115	C250	0.553769	0.584979	0.43664	0.427683	0.87519	0.69773	0.804511	mutual_knn
C034	C171	0.553659	0.502928	0.503658	0.626441	0.884538	0.678964	0.690577	mutual_knn
C064	C103	0.55299	0.522458	0.527349	0.40673	0.928835	0.711085	0.707583	mutual_knn
C004	C128	0.552699	0.576949	0.440529	0.460928	0.859727	0.775514	1.0	mutual_knn
C126	C224	0.551986	0.48438	0.520152	0.578071	0.959426	0.721672	0.679009	mutual_knn
C015	C193	0.551711	0.617729	0.362666	0.427246	0.913223	0.616125	0.783996	mutual_knn
C003	C077	0.549906	0.512411	0.482831	0.578255	0.910259	0.665883	0.751077	mutual_knn
C008	C018	0.549002	0.579886	0.370724	0.527298	0.951113	0.561049	0.735861	mutual_knn
C016	C055	0.548588	0.509896	0.477457	0.597057	0.906977	0.648005	0.705009	mutual_knn
C033	C058	0.547561	0.508731	0.455229	0.60042	0.965843	0.699075	0.769672	mutual_knn
C028	C045	0.5473	0.560252	0.394186	0.519588	0.96959	0.572212	0.831039	mutual_knn
C059	C180	0.546548	0.514562	0.478867	0.546928	0.909137	0.671097	0.737146	mutual_knn
C011	C032	0.54649	0.609768	0.368962	0.446593	0.862582	0.612553	0.760202	mutual_knn
C011	C128	0.545896	0.572334	0.413449	0.414774	0.942168	0.709474	0.843622	mutual_knn
C030	C151	0.544755	0.480887	0.521855	0.510895	0.966657	0.693856	0.6988	mutual_knn
C229	C313	0.544473	0.528025	0.438005	0.507301	0.983282	0.661069	0.693056	mutual_knn
C108	C257	0.542349	0.65967	0.43195	0.366376	0.46291	0.650979	0.816824	mutual_knn
C016	C021	0.540962	0.530576	0.467179	0.523277	0.831933	0.650082	0.708833	mutual_knn
C199	C241	0.540486	0.537016	0.426048	0.498182	0.943456	0.675123	0.835827	mutual_knn
C028	C030	0.540393	0.53053	0.396079	0.604738	0.958299	0.569975	0.728896	mutual_knn
C057	C102	0.540147	0.491181	0.458169	0.638322	0.932739	0.630378	0.666921	mutual_knn
C030	C105	0.538096	0.542133	0.413346	0.51926	0.910998	0.603268	0.705758	mutual_knn
C039	C142	0.537961	0.492592	0.49566	0.463727	0.965949	0.694358	0.697476	mutual_knn
C036	C184	0.537547	0.476777	0.503958	0.521136	0.958576	0.695289	0.692284	mutual_knn
C064	C124	0.537449	0.555259	0.478775	0.28635	0.875517	0.701968	0.71804	mutual_knn
C005	C105	0.533608	0.572569	0.346835	0.524187	0.908541	0.553122	0.783654	mutual_knn
C010	C022	0.530854	0.499334	0.439401	0.521324	0.972345	0.623844	0.766939	mutual_knn
C023	C211	0.530837	0.497641	0.455712	0.561968	0.891056	0.654116	0.726152	mutual_knn
C046	C060	0.530589	0.637073	0.452524	0.3547	0.408248	0.64096	0.863826	mutual_knn
C016	C139	0.5297	0.511508	0.436306	0.487952	0.942591	0.617846	0.810523	mutual_knn
C023	C112	0.52901	0.516684	0.448808	0.443735	0.916515	0.651659	0.726505	mutual_knn
C008	C213	0.528976	0.517003	0.393139	0.583857	0.941469	0.682388	0.827875	mutual_knn
C098	C179	0.528839	0.453147	0.456602	0.66659	0.986258	0.672762	0.65205	mutual_knn
C030	C045	0.525935	0.566504	0.339584	0.463805	0.944272	0.510723	0.792652	mutual_knn
C082	C092	0.52556	0.493582	0.395451	0.624551	0.976782	0.578103	0.732184	mutual_knn
C088	C209	0.524608	0.569352	0.36918	0.411331	0.880451	0.546538	0.731719	mutual_knn
C020	C077	0.524121	0.549115	0.414691	0.469104	0.782461	0.61349	0.827369	mutual_knn
C171	C257	0.523675	0.593467	0.40212	0.337277	0.725775	0.585519	0.816824	mutual_knn
C078	C140	0.522388	0.478282	0.459297	0.579584	0.875	0.680952	0.718726	mutual_knn
C057	C069	0.521951	0.450657	0.443288	0.676087	0.960277	0.619844	0.635018	mutual_knn
C079	C112	0.520101	0.518307	0.431011	0.363866	0.952579	0.612011	0.739127	mutual_knn
C146	C229	0.518538	0.543366	0.434047	0.4222	0.744208	0.642854	0.769161	mutual_knn
C024	C061	0.518228	0.501621	0.410121	0.495303	0.948504	0.58835	0.668896	mutual_knn
C060	C108	0.5175	0.595244	0.413468	0.334769	0.62361	0.64096	0.863826	mutual_knn
C131	C161	0.517002	0.456315	0.480086	0.536264	0.911922	0.656313	0.633289	mutual_knn
C037	C052	0.516095	0.511414	0.423535	0.454627	0.878645	0.632251	0.77258	mutual_knn
C014	C017	0.516057	0.486971	0.48051	0.403599	0.880587	0.688116	0.742735	mutual_knn
C051	C245	0.514695	0.461639	0.449212	0.548103	0.943023	0.620548	0.662957	mutual_knn
C006	C009	0.514614	0.470563	0.423146	0.555638	0.968246	0.613308	0.672791	mutual_knn
C007	C021	0.513936	0.455242	0.463347	0.552015	0.921094	0.644034	0.677781	mutual_knn
C153	C230	0.512522	0.465792	0.38634	0.670886	0.966353	0.629971	0.654014	mutual_knn
C003	C020	0.512141	0.460666	0.428318	0.616221	0.916909	0.61349	0.827369	mutual_knn
C019	C022	0.510673	0.50618	0.39994	0.450026	0.925985	0.587493	0.685986	mutual_knn
C108	C171	0.509915	0.570641	0.445626	0.363122	0.545949	0.650979	0.7742	mutual_knn
C004	C094	0.509725	0.54961	0.331599	0.519775	0.834622	0.660022	1.0	mutual_knn
C050	C093	0.508256	0.486484	0.448836	0.491138	0.8125	0.737167	0.804561	mutual_knn
C021	C043	0.507105	0.445815	0.467417	0.554712	0.885013	0.710011	0.802596	mutual_knn
C046	C171	0.506924	0.520288	0.448248	0.481554	0.6415	0.697166	0.759498	mutual_knn
C162	C176	0.506521	0.493681	0.426936	0.465119	0.850879	0.650426	0.6718	mutual_knn
C046	C108	0.506325	0.516961	0.398712	0.554914	0.727393	0.606182	0.708196	mutual_knn
C039	C052	0.504686	0.454122	0.407356	0.587336	0.966842	0.61647	0.765988	mutual_knn
C044	C061	0.504657	0.506731	0.407221	0.400381	0.890871	0.5824	0.678012	mutual_knn
C098	C228	0.504608	0.494323	0.419574	0.361528	0.95422	0.651969	0.681089	mutual_knn
C087	C137	0.504051	0.507293	0.386385	0.428226	0.916667	0.659055	0.730306	mutual_knn
C075	C093	0.50278	0.414807	0.452493	0.625789	0.970495	0.635887	0.59096	mutual_knn
C184	C221	0.502573	0.528008	0.331313	0.410748	0.980998	0.505971	0.764861	mutual_knn
C016	C026	0.50233	0.472011	0.402721	0.564493	0.890587	0.609587	0.69015	mutual_knn
C044	C091	0.50182	0.432437	0.454378	0.592733	0.900149	0.625984	0.656711	mutual_knn
C036	C221	0.501765	0.471071	0.410133	0.487422	0.944473	0.613853	0.764861	mutual_knn
C103	C169	0.501027	0.51284	0.389423	0.350964	0.926829	0.598998	0.816207	mutual_knn
C019	C059	0.500985	0.481945	0.395366	0.434063	0.979958	0.569814	0.734344	mutual_knn
C066	C159	0.500684	0.547945	0.33403	0.347778	0.917247	0.51822	0.797159	mutual_knn
C069	C282	0.500033	0.516433	0.306955	0.554371	0.942928	0.515391	1.0	mutual_knn
C083	C168	0.498778	0.48043	0.336706	0.600015	0.975499	0.532681	0.687916	mutual_knn
C050	C208	0.498167	0.444203	0.477969	0.429087	0.897666	0.763659	0.622744	mutual_knn
C099	C102	0.497707	0.505243	0.374144	0.471206	0.857215	0.594679	0.785487	mutual_knn
C060	C171	0.496559	0.532116	0.380759	0.298492	0.864242	0.64096	0.863826	mutual_knn
C005	C045	0.49565	0.494997	0.350513	0.461158	0.968822	0.543993	0.789279	mutual_knn
C029	C126	0.495578	0.433983	0.461182	0.471286	0.931034	0.691689	0.659549	mutual_knn
C024	C068	0.495565	0.445176	0.473167	0.514352	0.795918	0.655496	0.626482	mutual_knn
C124	C169	0.495524	0.54948	0.353975	0.29304	0.852879	0.589212	0.819525	mutual_knn
C111	C211	0.494725	0.485538	0.360674	0.501566	0.935971	0.542184	0.665569	mutual_knn
C021	C139	0.494681	0.493066	0.428604	0.328789	0.866881	0.623113	0.811592	mutual_knn
C084	C244	0.494675	0.41623	0.423288	0.614068	0.981664	0.59628	0.610802	mutual_knn
C052	C142	0.494381	0.497791	0.380316	0.391686	0.922225	0.61647	0.765988	mutual_knn
C069	C132	0.493188	0.428752	0.394828	0.626787	0.976843	0.567309	0.648831	mutual_knn
C006	C040	0.49246	0.46314	0.391366	0.485515	0.949289	0.637463	0.640404	mutual_knn
C012	C030	0.491662	0.460439	0.342151	0.604362	0.983616	0.518572	0.693857	mutual_knn
C028	C159	0.491543	0.561413	0.288047	0.394096	0.850131	0.451302	0.839285	mutual_knn
C074	C084	0.490843	0.481229	0.378086	0.392718	0.975305	0.615064	0.735425	mutual_knn
C012	C045	0.490706	0.482597	0.338151	0.519334	0.960286	0.51788	0.79137	mutual_knn
C050	C087	0.49068	0.485903	0.377112	0.432599	0.913346	0.551811	0.699373	mutual_knn
C247	C262	0.490167	0.478247	0.402175	0.375429	0.928477	0.582414	0.691536	mutual_knn
C043	C063	0.49003	0.500782	0.391709	0.43421	0.787056	0.626271	0.754066	mutual_knn
C054	C058	0.489989	0.437424	0.381098	0.627736	0.941742	0.6117	0.656791	mutual_knn
C049	C261	0.489164	0.449639	0.41747	0.575664	0.815374	0.689628	0.712316	mutual_knn
C150	C174	0.488698	0.430328	0.384566	0.622	0.959645	0.567443	0.634524	mutual_knn
C147	C184	0.487863	0.458476	0.368348	0.550256	0.930949	0.571055	0.686974	mutual_knn
C044	C075	0.487687	0.419606	0.445676	0.500573	0.941242	0.617212	0.634588	mutual_knn
C038	C110	0.487102	0.460117	0.43628	0.389358	0.87224	0.627102	0.669478	mutual_knn
C033	C076	0.486921	0.490412	0.372249	0.459912	0.840493	0.580766	0.686989	mutual_knn
C017	C053	0.486655	0.430853	0.458879	0.43426	0.901388	0.671967	0.641186	mutual_knn
C011	C094	0.485917	0.468403	0.319172	0.611877	0.947758	0.612553	0.760202	mutual_knn
C001	C040	0.484726	0.459235	0.38755	0.421856	0.966575	0.726487	0.70882	mutual_knn
C029	C078	0.484561	0.453185	0.392445	0.492155	0.910191	0.602068	0.658597	mutual_knn
C044	C110	0.484211	0.48432	0.361586	0.375524	0.960231	0.536019	0.692869	mutual_knn
C005	C030	0.483838	0.472917	0.352027	0.442465	0.97525	0.541599	0.693857	mutual_knn
C012	C028	0.482598	0.431036	0.344251	0.682748	0.955304	0.518572	0.62918	mutual_knn
C050	C109	0.482272	0.448764	0.378659	0.520585	0.922331	0.633485	0.67182	mutual_knn
C041	C078	0.481698	0.438807	0.429804	0.443073	0.890463	0.617403	0.65892	mutual_knn
C017	C081	0.48103	0.468404	0.398724	0.412327	0.859785	0.606059	0.679429	mutual_knn
C033	C086	0.480881	0.432137	0.370207	0.593615	0.943893	0.58502	0.616162	mutual_knn
C013	C040	0.480319	0.442067	0.404241	0.446275	0.933852	0.581534	0.643688	mutual_knn
C016	C063	0.47952	0.435242	0.404553	0.554153	0.85118	0.587077	0.672535	mutual_knn
C084	C135	0.479477	0.442954	0.379719	0.486325	0.954521	0.552474	0.617015	mutual_knn
C147	C162	0.478954	0.491761	0.338142	0.359563	0.956748	0.544323	0.834903	mutual_knn
C156	C210	0.478644	0.417866	0.433252	0.553976	0.84338	0.650258	0.666286	mutual_knn
C024	C203	0.478597	0.406847	0.428019	0.595304	0.872369	0.649267	0.783142	mutual_knn
C162	C267	0.478154	0.444095	0.378293	0.56165	0.864538	0.557292	0.619176	mutual_knn
