family_id	branch_status	node_id	root	branch_id	ayahs	image_ar
F001	core	quranic:root_000266:B011	ج ن ن	B011	13,22	التفاف النبات واندفاعه
F001	core	quranic:root_000532:B012	ر ب ب	B012	29	ربة نبات
F001	core	quranic:root_000745:B004	س م و	B004	11	السماء وما علا فأظل
F001	core	quranic:root_001294:B002	ك ر م	B002	19	جودة النبات والغيث
F001	core	quranic:root_001439:B007	م ك ن	B007	20	نبت المكنان
F001	core	quranic:root_001475:B003	ن ج م	B003	2	النبات بلا ساق
F001	core	quranic:root_001503:B004	ن ش ر	B004	10	الكَلأ اليابس إذا أحياه المطر
F001	optional	quranic:root_000040:B001	ء ف ق	B001	23	النواحي والآفاق البعيدة
F001	optional	quranic:root_000217:B008	ج ب ل	B008	3	يبس الشجر
F001	optional	quranic:root_000324:B008	ح ش ر	B008	5	بقية الزرع بعد الحصاد
F001	optional	quranic:root_000521:B009	ذ ن ب	B009	9	الذنبان نبت
F001	optional	quranic:root_000522:B005	ذ ه ب	B005	26	الذَّهْبَة والذِّهَاب من المطر
F001	optional	quranic:root_000532:B008	ر ب ب	B008	29	رباب السحاب
F001	optional	quranic:root_000652:B004	ز و ج	B004	7	لون أو صنف من أصناف الشيء
F001	optional	quranic:root_000956:B007	ط و ع	B007	21	تهيؤ المرعى والثمر
F001	optional	quranic:root_001013:B003	ع س ع س	B003	17	دنو السحابة من الأرض ليلا
F001	optional	quranic:root_001016:B014	ع ش ر	B014	4	شجر العشر
F001	optional	quranic:root_001117:B008	غ ي ب	B008	24	غيبان الشجرة عروق مستترة
F001	optional	quranic:root_001301:B001	ك ش ط	B001	11	تنحية الغطاء وكشف المستور
F001	optional	quranic:root_001475:B007	ن ج م	B007	2	انجلاء الغيم وانقطاع المطر
F001	rare	quranic:root_000086:B002	ب ح ر	B002	6	السعة والانبساط
F001	rare	quranic:root_000086:B006	ب ح ر	B006	6	الأرض الجامعة للماء
F001	rare	quranic:root_000086:B008	ب ح ر	B008	6	الدهش والتحير
F001	rare	quranic:root_000170:B004	ب ي ن	B004	23	ظهور الشيء وانكشافه
F001	rare	quranic:root_000170:B005	ب ي ن	B005	23	كشف المعنى بالقول أو العلامة
F001	rare	quranic:root_000217:B001	ج ب ل	B001	3	تجمع مرتفع صلب
F001	rare	quranic:root_000217:B005	ج ب ل	B005	3	صلابة توقف الحفر
F001	rare	quranic:root_000217:B007	ج ب ل	B007	3	إحكام النسج
F001	rare	quranic:root_000217:B009	ج ب ل	B009	3	عسر ومنع
F001	rare	quranic:root_000266:B003	ج ن ن	B003	13,22	البستان المستور بالشجر
F001	rare	quranic:root_000324:B004	ح ش ر	B004	5	دواب الأرض الصغار المتكاثرة
F001	rare	quranic:root_000443:B002	خ ن س	B002	15	الكواكب التي تخفى وترجع
F001	rare	quranic:root_000516:B002	ذ ك ر	B002	27	صلابة الذكر وحدته وشدته
F001	rare	quranic:root_000522:B001	ذ ه ب	B001	26	الذَّهَب المعدن
F001	rare	quranic:root_000532:B001	ر ب ب	B001	29	ربوبية وملك وسيادة
F001	rare	quranic:root_000532:B007	ر ب ب	B007	29	لزوم وإقامة ودوام
F001	rare	quranic:root_000547:B009	ر ج م	B009	25	تفسير الكلام بلسان آخر
F001	rare	quranic:root_000547:B010	ر ج م	B010	25	تراكم الشيء بعضه على بعض
F001	rare	quranic:root_000563:B005	ر س ل	B005	19	التتابع والقطع
F001	rare	quranic:root_000563:B006	ر س ل	B006	19	اللبن والدر المتتابع
F001	rare	quranic:root_000708:B004	س ع ر	B004	12	السُّعار والجنون والعناء
F001	rare	quranic:root_000708:B005	س ع ر	B005	12	مساعر البعير وابتداء الجرب
