candidate_id	channel_score	label_hint	ayah_count	root_count	branch_count	edge_count	mean_affinity	density	reciprocal_edge_ratio	strong_rank_ratio	ayahs	roots	top_facets	example_edge
C001	0.8518	submission / ritual_belief/religion_worship / obedience / worship	65	12	14	26	0.06292278	0.2921	1.0	0.6923	1,2,3,7,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,27,28,29,30,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75	ء ل ه خ ف ف د ي ن ر ه ب س ج د س ك ن ص ل و ط و ع ع ب د ك ف ر ك و ن ي د ي	kw:submission(161.9259); theme:ritual_belief/religion_worship(98.1864); kw:obedience(92.9817); kw:worship(75.2399); kw:devotion(66.6687); kw:compliance(60.9791); kw:humility(44.0082); kw:discipline(37.6199)	ط و ع:B001:الانقياد والطاعة → د ي ن:B001:الطاعة والانقياد
C002	0.8147	concealment / screen / veil / protection	31	8	11	18	0.06194508	0.3462	1.0	0.8889	4,7,11,12,14,15,18,29,30,33,34,35,36,38,39,41,43,46,47,50,52,54,55,56,59,65,69,70,73,74,75	د ر ج ص د د غ ش و غ ش ي غ ف ر ف ش ل ك ف ر ك ل ل	kw:concealment(98.3322); kw:screen(71.9494); kw:veil(70.346); kw:protection(59.6861); kw:covering(57.8714); kw:cover(38.2751); kw:textile(29.6482); kw:burial(27.1003)	غ ش و:B001:غطاء يعلو الشيء ويستره → غ ش ي:B001:الستر والتغطية
C003	0.8142	name / tribe / clan / lineage	58	15	16	31	0.05807032	0.2605	1.0	0.7419	1,2,7,8,9,10,12,13,16,17,18,19,20,22,23,24,25,26,27,28,29,30,32,33,34,36,37,39,40,41,42,43,44,45,46,47,48,49,51,52,53,55,57,58,60,61,62,63,64,66,67,68,69,70,71,72,74,75	ء ل ه ب ل و ج ر م ح ر ب ح ي ي خ د ع د و ر ش ك ر ص د د ص ل ح ع ز ز ع ن ق غ ن م غ و ث و د د	kw:name(119.517); kw:tribe(107.0713); kw:clan(65.6923); kw:lineage(65.0133); kw:genealogy(61.5604); theme:ritual_belief/religion_worship(59.7656); kw:identity(55.3608); kw:religion(54.1778)	ع ن ق:B013:أعلام وأنساب ومواضع مسماة → ح ر ب:B009:الأعلام والمواضع
C004	0.8133	liability / surety / adequacy / guarantee	37	10	10	12	0.0702221	0.2667	1.0	0.9167	1,2,3,4,7,19,21,26,31,32,33,34,35,36,38,39,41,42,44,46,47,49,52,53,54,58,59,61,62,64,65,66,67,71,72,73,74	ء ي ي ح س ب ر ز ق ص ب ر غ ن ي ق ب ل ق و م ك و ن ن ه ي و ك ل	kw:liability(52.3699); kw:surety(47.5952); kw:adequacy(46.5929); kw:guarantee(46.1482); kw:sufficiency(40.6505); kw:utility(30.4895); kw:guardianship(30.2314); kw:satisfaction(29.544)	و ك ل:B006:القائم بالأمر كفاية وحفظا → ق و م:B004:رعاية وحفظ وولاية
C005	0.8076	devotion / ritual_belief/religion_worship / slave / worship	57	10	12	14	0.06171386	0.2222	1.0	0.9286	1,2,7,10,13,15,16,17,18,19,20,22,23,24,25,27,28,29,30,32,33,34,36,37,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,58,60,61,62,63,64,65,66,67,68,69,70,71,72,74,75	ء ل ه د ء ب د ب ر د ي ن ر ه ب ع ب د ق ت ل ك ت ب ن ع م و ع د	kw:devotion(53.335); theme:ritual_belief/religion_worship(51.2277); kw:slave(47.0731); kw:worship(37.6199); kw:coercion(37.0293); kw:enslavement(34.884); kw:emancipation(34.1547); kw:manumission(33.004)	ء ل ه:B001:التعبد والمعبود → ع ب د:B004:التعبيد والاستعباد
C006	0.798	household / dependent / family / community	61	10	10	10	0.05986044	0.2222	1.0	0.7	1,2,5,7,10,12,13,16,17,18,19,20,22,23,24,25,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,54,55,56,58,60,61,62,63,64,65,66,67,68,69,70,71,72,74,75	ء س ر ء ل ه ء و ل ب ن ي ب ي ت س ك ن ع ش ر ع ه د ك ل ل م و ل	kw:household(83.6321); kw:dependent(47.0731); kw:family(45.6437); kw:community(33.7254); kw:lineage(32.5067); kw:kinship(28.5725); kw:clan(26.2769); kw:tribe(23.7936)	ع ش ر:B013:جماعة وعشيرة → ء س ر:B003:العشيرة التي يتقوّى بها المرء
C007	0.7949	agriculture_food/plant_vegetation / fruit / palm / growth	43	13	14	28	0.06001607	0.3111	0.9643	0.6429	1,2,4,7,8,10,11,12,14,15,18,19,20,24,29,30,31,32,34,35,36,37,38,41,42,43,44,45,46,49,50,52,55,59,60,63,65,69,70,72,73,74,75	ء ت ي ء ك ل ء م ر ج ر م ج ع ل ج م ع ش ي ء ص د ي ط و ع ق ل ب ك ث ر ك ر م ك ف ر	theme:agriculture_food/plant_vegetation(93.5784); kw:fruit(81.321); kw:palm(79.6046); kw:growth(63.214); kw:tree(56.576); kw:sapling(49.5059); kw:botany(47.5448); kw:shoot(43.1696)	ء ت ي:B007:خروج النماء والنتاج → ء ك ل:B002:غلة الشجر والزرع
C008	0.7917	sin / guilt / offense / transgression	30	9	11	18	0.06225619	0.3462	1.0	0.7778	4,7,8,12,13,14,15,18,25,29,30,32,33,34,35,36,38,48,50,52,54,55,59,61,65,68,69,70,73,74	ء خ ذ ج ر م ج ن ح ذ ن ب ع ذ ب ع ق ب غ ف ر ك ب ر ك ف ر	kw:sin(68.3392); kw:guilt(60.9791); kw:offense(59.5205); kw:transgression(55.7051); kw:accountability(53.335); kw:punishment(46.3827); kw:crime(43.1696); kw:chastisement(34.884)	ج ر م:B004:الذنب والجناية → ذ ن ب:B001:الذنب والإثم
C009	0.79	sexuality / intercourse / union / marriage	27	13	13	24	0.06413344	0.3077	1.0	0.7917	7,10,11,12,14,15,16,18,24,26,29,30,35,36,37,38,41,42,50,52,55,59,63,65,68,69,73	ب ش ر ب و ء ج م ع ح ر ق ح ي ي ر ك ب س و ء ش ك ر ط ي ب غ ش و غ ش ي ك ف ر م س س	kw:sexuality(117.1827); kw:intercourse(116.2662); kw:union(69.6314); kw:marriage(68.1177); kw:copulation(56.8924); kw:intimacy(52.7421); kw:reproduction(50.9932); kw:coitus(48.7992)	غ ش و:B004:غشيان المرأة كناية عن الجماع → غ ش ي:B004:غشيان المرأة
C010	0.7897	calendar / land_water_sky/sky_astronomy / astronomy / mansion	30	11	11	20	0.06157744	0.3636	0.95	0.7	1,2,4,7,10,11,12,15,16,24,29,33,38,39,40,41,48,49,50,52,53,54,56,58,63,68,69,70,74,75	ء خ ذ ب ر ء ب و ء د ب ر س و ي غ ف ر ق ل ب ك ل ل ن ز ل ن ع م ن ف ل	kw:calendar(96.8602); theme:land_water_sky/sky_astronomy(77.0844); kw:astronomy(74.9518); kw:mansion(62.1239); kw:moon(59.0879); kw:star(38.5105); kw:triad(35.7766); kw:night(35.1871)	غ ف ر:B006:منزل قمري من ثلاثة أنجم → ء خ ذ:B008:أخذ القمر في منازله
