candidate_id	channel_score	label_hint	ayah_count	root_count	branch_count	edge_count	mean_affinity	density	reciprocal_edge_ratio	strong_rank_ratio	ayahs	roots	top_facets	example_edge
C001	0.8394	event / origin / family / parent	10	8	17	32	0.06698627	0.3048	0.9062	0.7188	1,2,3,4,5,6,8,9,10,11	ء م م ء م ه ح م ي د ر ي ق ر ع ك و ن و ز ن ي و م	kw:event(41.1882); kw:origin(38.3916); kw:family(34.2328); kw:parent(32.5328); kw:mother(30.4895); kw:existence(30.2314); kw:tradition(29.1436); kw:intention(25.08)	ي و م:B003:كائنة اليوم وشدته → ك و ن:B001:وقوع الشيء وحضوره في زمان
C002	0.8203	event / society / existence / demography	10	9	17	29	0.06381639	0.2397	1.0	0.7241	1,2,3,4,5,6,8,9,10,11	ء م م ء م ه ج ب ل د ر ي ق ر ع ك و ن ن و ر و ز ن ي و م	kw:event(41.1882); kw:society(31.1678); kw:existence(30.2314); kw:demography(29.7602); kw:tradition(29.1436); kw:submission(26.9877); kw:obedience(26.5662); kw:rank(25.7544)	ي و م:B003:كائنة اليوم وشدته → ك و ن:B001:وقوع الشيء وحضوره في زمان
C003	0.8129	approval / satisfaction / love / law_governance/obligation_contract	7	7	16	29	0.06794329	0.3118	1.0	0.8621	1,2,3,4,7,9,11	ر ض و ر ض ي ع ي ش ق ر ع ن و ر ه و ي ي و م	kw:approval(60.4627); kw:satisfaction(44.316); kw:love(42.9143); theme:law_governance/obligation_contract(40.0071); kw:competition(34.5343); kw:overcoming(34.1547); kw:contentment(31.7301); kw:surety(31.7301)	ر ض و:B001:الرضا خلاف السخط → ر ض ي:B001:الرِّضا خلاف السخط والقبول
C004	0.7917	duration / event / time_measure_quantity/time / time	8	9	17	25	0.06639119	0.2	0.96	0.88	1,2,3,4,5,6,8,9	ء م م ء م ه ث ق ل خ ف ف ق ر ع ك و ن ه و ي و ز ن ي و م	kw:duration(50.4406); kw:event(41.1882); theme:time_measure_quantity/time(40.6249); kw:time(36.0591); kw:existence(30.2314); kw:period(29.3388); kw:submission(26.9877); theme:time_measure_quantity/calendar_season(26.6827)	ي و م:B003:كائنة اليوم وشدته → ك و ن:B001:وقوع الشيء وحضوره في زمان
C005	0.7913	approval / satisfaction / love / law_governance/obligation_contract	6	7	15	25	0.06964362	0.2976	1.0	0.84	4,5,7,8,9,11	ء م م خ ف ف ر ض و ر ض ي ع ي ش ك و ن ن و ر	kw:approval(60.4627); kw:satisfaction(44.316); kw:love(42.9143); theme:law_governance/obligation_contract(40.0071); kw:obedience(39.8493); kw:surety(31.7301); kw:contentment(31.7301); kw:gender(31.722)	ر ض و:B001:الرضا خلاف السخط → ر ض ي:B001:الرِّضا خلاف السخط والقبول
C006	0.786	softness / locomotion / flutter / wool	8	9	17	30	0.0634096	0.2655	0.9	0.7667	1,2,3,4,5,8,9,11	ب ث ث ج ب ل خ ف ف ع ه ن ف ر ش ق ر ع ن ف ش ن و ر ه و ي	kw:softness(49.3724); kw:locomotion(35.7659); kw:flutter(33.004); kw:wool(30.2314); kw:distribution(26.5662); kw:ground(23.7936); kw:tree(22.6304); kw:growth(21.0713)	ع ه ن:B003:صوف مصبوغ لين → ن ف ش:B001:انتفاش الصوف والقطن
C007	0.7849	balance / weight / mountain / value	9	9	16	22	0.06475287	0.2245	1.0	0.7273	1,2,3,4,5,6,7,8,9	ث ق ل ج ب ل خ ف ف ر ض و ر ض ي ق ر ع ه و ي و ز ن ي و م	kw:balance(52.7421); kw:weight(40.0012); kw:mountain(36.8447); kw:value(35.5423); kw:measurement(34.5965); kw:anthroponym(31.3821); kw:relief(26.8781); kw:scale(26.0072)	ر ض و:B007:رضوى ورضيا أعلام من المادة → ر ض ي:B003:رضوى ورضيا أسماء
C008	0.7846	locomotion / existence / sustenance / emotion	9	9	16	19	0.06179989	0.1743	1.0	0.8947	1,2,3,4,5,7,8,10,11	ء ن س ح م ي خ ف ف د ر ي ع ي ش ف ر ش ق ر ع ن ف ش ن و ر	kw:locomotion(35.7659); kw:existence(30.2314); kw:sustenance(26.9877); kw:emotion(25.7268); kw:flight(25.2924); kw:softness(24.6862); kw:equipment(24.271); kw:orientation(21.4984)	ف ر ش:B005:الفراش الطائر والخفة → خ ف ف:B004:خفة الطيش والاضطراب
C009	0.7845	rank / value / overcoming / power	8	9	17	27	0.06408577	0.2231	1.0	0.7778	3,4,5,6,7,8,10,11	ث ق ل ج ب ل د ر ي ر ض و ر ض ي ك و ن ن و ر و ز ن ي و م	kw:rank(38.6317); kw:value(35.5423); kw:overcoming(34.1547); kw:power(32.7774); kw:hierarchy(32.5956); kw:anthroponym(31.3821); kw:society(31.1678); kw:approval(30.2314)	ر ض و:B005:راضاني فرضوته غلبة في ذلك → ر ض ي:B002:غلبة راضاني فرضوته
C010	0.7819	duration / event / time_measure_quantity/time / origin	8	9	17	33	0.06253485	0.2683	0.9091	0.6061	3,4,5,6,8,9,10,11	ء م م ء م ه ء ن س د ر ي ك و ن ن و ر ه و ي و ز ن ي و م	kw:duration(50.4406); kw:event(41.1882); theme:time_measure_quantity/time(40.6249); kw:origin(38.3916); kw:existence(30.2314); kw:awareness(29.9889); kw:period(29.3388); kw:condition(26.7714)	ي و م:B003:كائنة اليوم وشدته → ك و ن:B001:وقوع الشيء وحضوره في زمان
