family_id	branch_status	node_id	root	branch_id	ayahs	image_ar
F001	core	quranic:root_000058:B001	ء ن ث	B001	39	الأنثى خلاف الذكر
F001	core	quranic:root_000259:B007	ج م ع	B007	3,9,17	حال المرأة أو الأنثى التي بقي حملها أو عذرها معها
F001	core	quranic:root_000383:B011	ح ي ي	B011	40	الحياء العضو المستور
F001	core	quranic:root_000969:B009	ظ ن ن	B009	25,28	امرأة يرجى ولدها
F001	core	quranic:root_001039:B009	ع ل ق	B009	38	حمل يثبت في الرحم أو اللقاح
F001	core	quranic:root_001039:B010	ع ل ق	B010	38	ناقة علوق تظهر الرأم وتمنع اللبن
F001	core	quranic:root_001211:B003	ق ر ء	B003	17,18	اجتماع الرحم وحمله
F001	core	quranic:root_001210:B004	ق ر ء	B004	17,18	رحم يجمع حملا
F001	core	quranic:root_001215:B013	ق ر ر	B013	12	امتلاء وثبوت في البدن
F001	core	quranic:root_001372:B003	ل ق ي	B003	15	سرعة اللقاح
F001	core	quranic:root_001432:B007	م ط و	B007	33	امتداد الحمل حتى تمامه
F001	core	quranic:root_001450:B009	م ن ي	B009	37	مَنِيّة الناقة أيام استبرائها
F001	core	quranic:root_001454:B005	م و ت	B005	40	موت الولد للوالد أو الناقة
F001	core	quranic:root_001533:B005	ن ف س	B005	2,14	خروج الولد ودم النفاس
F001	optional	quranic:root_000053:B001	ء م م	B001	5	الأم الوالدة والمربية
F001	optional	quranic:root_000108:B004	ب ر ق	B004	7	تلويح كاذب بلا مصداق
F001	optional	quranic:root_000114:B004	ب س ر	B004	24	القهر والإكراه
F001	optional	quranic:root_000175:B007	ت ب ع	B007	18	ولد البقرة التابع لها
F001	optional	quranic:root_000180:B007	ت ر ك	B007	36	امرأة تركت بلا زواج
F001	optional	quranic:root_000248:B009	ج ع ل	B009	39	اشتهاء الأنثى للفحل
F001	optional	quranic:root_000879:B005	ص ل و	B005	31	الصَّلا من الظهر والجنب
F001	optional	quranic:root_000987:B006	ع ج ل	B006	16,20	وله الفاقدة ولدها
F001	optional	quranic:root_000987:B007	ع ج ل	B007	16,20	الوضع قبل الإناء
F001	optional	quranic:root_001039:B008	ع ل ق	B008	38	امرأة معلّقة لا تستقر في زوجية ولا أيومة
F001	optional	quranic:root_001142:B004	ف ر ر	B004	10	الفرير والفرار من أولاد الحيوان
F001	optional	quranic:root_001148:B008	ف ر ق	B008	28	فارق نادة وسحابة منفردة
F001	optional	quranic:root_001210:B009	ق ر ء	B009	17,18	قرء الناقة في الضبعة والوداق
F001	optional	quranic:root_001630:B010	و ج ه	B010	22,24	الولادة باليدين أولا
F001	rare	quranic:root_000114:B001	ب س ر	B001	24	الطراوة قبل الإناه
F001	rare	quranic:root_000151:B008	ب ل غ	B008	26	اشتداد العلة أو القلة
F001	rare	quranic:root_000154:B006	ب ل ي	B006	4	البلية ناقة القبر الجاهلية
F001	rare	quranic:root_000155:B006	ب ن ن	B006	4	ربط للسِّمَن وتراكب الشحم
F001	rare	quranic:root_000170:B008	ب ي ن	B008	19	انفراج العضو أو الشيء عن ملاصقه
F001	rare	quranic:root_000259:B010	ج م ع	B010	3,9,17	استجماع القوة أو السير حتى تتلاحق أجزاؤه
F001	rare	quranic:root_000410:B007	خ س ف	B007	8	ماء كثير مكنون
F001	rare	quranic:root_000532:B002	ر ب ب	B002	12,23,30	إصلاح وتربية وإتمام
F001	rare	quranic:root_000532:B005	ر ب ب	B005	12,23,30	ربيب وربيبة ورابة
F001	rare	quranic:root_000652:B002	ز و ج	B002	39	زوج النكاح
F001	rare	quranic:root_000987:B002	ع ج ل	B002	16,20	ولد البقرة
F001	rare	quranic:root_001169:B001	ف ق ر	B001	25	الفَقار المتفاصل في الظهر
F001	rare	quranic:root_001211:B002	ق ر ء	B002	17,18	وقت الشيء ودورانه
F001	rare	quranic:root_001210:B003	ق ر ء	B003	17,18	قرء الحيض والطهر
F001	rare	quranic:root_001255:B004	ق م ر	B004	8,9	تمر ضربه البرد قبل النضج
