candidate_id	channel_score	label_hint	ayah_count	root_count	branch_count	edge_count	mean_affinity	density	reciprocal_edge_ratio	strong_rank_ratio	ayahs	roots	top_facets	example_edge
C001	0.8002	herd / livestock / pastoralism / cattle	30	11	11	19	0.06748541	0.3455	1.0	0.7895	1,4,5,10,11,14,17,19,22,25,28,30,36,39,44,56,57,58,61,65,66,80,85,86,87,91,92,94,98,99	ء ج ل ج م ل ر ب ب ر س ل ش ي ع ص د ع ع ر ج ق ر ء ق ر ي ق ط ع ك ل ل	kw:herd(90.1406); kw:livestock(57.1909); kw:pastoralism(49.1262); kw:cattle(45.7343); kw:group(36.4065); kw:drove(34.884); kw:family(34.2328); kw:wealth(32.29)	ق ر ء:B013:القِرَة مال وعيال → ق ر ي:B011:مال وعيال مجتمعون
C002	0.79	marriage / intercourse / sexuality / intimacy	40	12	12	23	0.06086566	0.3485	0.9565	0.6957	2,6,7,8,9,11,13,17,19,21,22,28,29,30,31,32,33,39,43,44,46,48,52,53,54,55,59,63,67,71,78,81,82,84,85,88,90,92,93,98	ب ش ر ج م ع خ ل و د خ ل ز و ج ص ف ح ك ل ل ك و ن م س س ن ح ت ن ز ل و ق ع	kw:marriage(90.8235); kw:intercourse(77.5108); kw:sexuality(74.5708); kw:intimacy(65.9276); kw:coitus(48.7992); theme:body_health_life/sexuality(48.7085); kw:copulation(42.6693); kw:reproduction(40.7946)	ج م ع:B006:اتصال الجماع والمجامعة → م س س:B002:مماسة النكاح
C003	0.7813	space_form_boundary/place_location / habitation / stay / settlement	39	12	12	21	0.06122527	0.3182	1.0	0.6667	2,6,7,8,9,11,13,15,21,22,24,25,28,31,32,33,35,36,39,41,55,56,58,62,63,65,67,71,76,78,81,82,84,86,90,92,93,98,99	ء ه ل ح ي ث خ ل و د ي ن ر ب ب ع ن د غ ن ي ق د م ق و م ك و ن م د ن ن ز ل	theme:space_form_boundary/place_location(93.6756); kw:habitation(74.0586); kw:stay(59.9777); kw:settlement(51.5428); kw:residence(50.4406); kw:abode(45.7343); kw:space(42.0421); kw:station(41.7788)	د ي ن:B006:مدينة الطاعة → م د ن:B002:الإقامة بالمكان
C004	0.7809	color / redness / appearance / pattern	21	13	13	26	0.06143729	0.3333	1.0	0.8462	12,15,18,28,33,34,48,53,54,55,57,58,60,66,67,68,73,78,80,83,88	ب ش ر ج ر م خ ر ج خ ط ب ز و ج س ح ر ش ر ق ش ه ب ص ب ح ص ح ب غ ب ر ف ض ح ق ل ب	kw:color(163.8703); kw:redness(53.335); kw:appearance(43.1103); kw:pattern(36.7544); kw:mottling(34.1547); theme:space_form_boundary/visual_appearance(32.9266); kw:hue(31.0619); kw:contrast(28.6095)	ص ب ح:B006:الصُّبْحة والصباحة → ف ض ح:B003:لون فضح غير حسن يظهر في الشيء
C005	0.7731	law_governance/authority_governance / ownership / power / ruler	46	12	13	23	0.06046906	0.2987	1.0	0.6522	6,7,8,15,18,21,25,28,30,32,33,34,35,36,37,38,39,40,41,42,49,52,53,54,55,56,57,58,60,62,63,64,65,66,68,70,71,85,86,88,89,92,94,97,98,99	ء ل ي ت ب ع ح ق ق خ ل ص د ي ن ر ب ب س ل ط ش ر ك ع ب د ق د ر ق و ل م ل ك	theme:law_governance/authority_governance(64.4444); kw:ownership(63.0508); kw:power(54.629); kw:ruler(52.326); kw:hierarchy(43.4607); kw:property(42.7746); kw:politics(39.4154); kw:possession(36.6655)	م ل ك:B002:المِلْك والتصرف → ع ب د:B001:الرق والملك
C006	0.7695	stone / hardness / transparency / boulder	21	11	11	17	0.06155523	0.3091	1.0	0.8824	1,2,15,17,18,22,29,34,41,46,48,52,58,62,63,74,76,79,80,85,89	ب ص ر ب ي ن ح ج ر ر ج م س ل م س م ع ق و م م ر ي م و ه ن ص ب و ق ع	kw:stone(95.3757); kw:hardness(74.2476); kw:transparency(35.7766); kw:boulder(32.1114); kw:marker(31.7301); kw:pebble(30.7655); kw:rock(28.2893); kw:whiteness(23.9988)	س ل م:B007:السلام حجارة صلبة → ح ج ر:B003:الحَجَر الصلب
C007	0.7684	marriage / intercourse / sexuality / family	40	16	17	42	0.05866794	0.3111	0.9762	0.6667	6,7,8,9,10,11,13,21,22,25,28,29,30,33,36,39,43,46,48,52,53,54,55,56,57,58,59,61,64,65,67,80,82,86,88,90,92,94,98,99	ء ه ل ب ش ر ب ي ت ج م ع خ ط ب خ ل و د خ ل ر ب ب ر س ل ز و ج ش ر ك ص د ق م س س ن ح ت ن ز ل و ق ع	kw:marriage(181.6471); kw:intercourse(77.5108); kw:sexuality(74.5708); kw:family(68.4655); kw:intimacy(65.9276); kw:household(59.7372); kw:spouse(58.2873); kw:union(55.7051)	ج م ع:B006:اتصال الجماع والمجامعة → م س س:B002:مماسة النكاح
C008	0.7665	conflict_security/conflict / combat / peace / wrestling	40	13	13	24	0.05536078	0.3077	1.0	0.6667	2,6,8,9,13,15,17,19,21,22,28,29,32,33,34,36,37,39,41,44,46,48,52,53,54,55,56,57,58,62,63,68,70,71,73,76,83,89,90,97	ء خ ذ خ ل و ر ج م ر س و س ل م ق س م ق و ل ق و م ل ق ح ن ز ل ن ص ب ن ك ر و ق ع	theme:conflict_security/conflict(76.6675); kw:combat(76.0974); kw:peace(59.0879); kw:wrestling(48.7992); kw:diplomacy(42.6693); kw:war(42.6693); kw:hostility(40.8244); kw:opposition(40.6505)	ق و م:B014:مقاومة ومنازلة → ء خ ذ:B011:أخذة المصارعة
C009	0.766	law_governance/authority_governance / power / hierarchy / politics	51	13	16	30	0.0611343	0.2586	1.0	0.7333	1,4,6,7,8,10,13,15,18,21,25,28,30,32,33,34,35,36,37,38,39,40,41,42,49,52,53,54,55,56,57,58,59,60,61,62,63,65,66,68,70,71,86,88,89,92,93,94,97,98,99	ء ل ي ء م ر ء و ل ت ب ع د ي ن ر ب ب س ل ط ع ب د ع م ل ق د ر ق و ل ك ت ب م ل ك	theme:law_governance/authority_governance(121.3071); kw:power(87.4064); kw:hierarchy(54.3259); kw:politics(52.5539); kw:ruler(52.326); kw:ownership(50.4406); kw:governance(45.0396); kw:authority(41.9427)	م ل ك:B002:المِلْك والتصرف → ع ب د:B001:الرق والملك
C010	0.7659	body_health_life/disease_injury / pus / wound / discharge	14	9	10	16	0.05957848	0.3636	1.0	0.9375	3,19,21,34,39,48,49,60,61,62,63,67,85,88	ء ر ض ج ي ء خ ر ج ع ن د غ ب ر غ ف ر م د د ن ك ر و ذ ر	theme:body_health_life/disease_injury(99.9114); kw:pus(80.2785); kw:wound(73.6893); kw:discharge(68.9644); kw:abscess(66.0079); kw:pathology(60.8194); kw:medicine(56.0514); theme:body_health_life/health_medicine(46.9799)	م د د:B007:جرح تمتد فيه مدة من قيح → ج ي ء:B003:جائية الجراح
C011	0.7637	aesthetics / appearance / face / grace	23	11	11	21	0.05952344	0.3818	1.0	0.7143	5,16,19,21,22,23,26,27,28,33,39,44,53,54,55,65,66,67,75,79,85,86,90	ء م م ب ش ر ج م ل ح ي ي خ ل ق ز ي ن ش ي ء ق س م ق ط ع م و ه و س م	kw:aesthetics(76.3217); kw:appearance(64.6655); kw:face(47.9976); kw:grace(43.1696); theme:craft_material_built/ornament_beauty(43.1427); kw:form(39.4154); kw:embodiment(39.0107); kw:beauty(34.4119)	ق س م:B001:حسن موزع في الوجه → و س م:B005:حسن عليه أثر الجمال
C012	0.7634	herd / livestock / cattle / pastoralism	29	11	11	16	0.06528339	0.2909	1.0	0.75	5,10,11,14,18,22,25,28,29,36,39,42,44,45,56,57,58,61,65,66,80,85,86,87,88,92,94,98,99	ء ج ل ت ب ع ج م ل ر ب ب ر س ل س ب ع ص د ع ع ر ج ع ي ن ق ط ع و ق ع	kw:herd(90.1406); kw:livestock(57.1909); kw:cattle(45.7343); kw:pastoralism(36.8447); kw:group(36.4065); kw:drove(34.884); kw:flock(28.1384); kw:beast(27.7169)	ء ج ل:B004:الإِجْل قطيع الوحش → ر ب ب:B014:رَبْرَب قطيع
C013	0.7627	land_water_sky/sky_astronomy / astronomy / mansion / moon	23	12	12	22	0.06390436	0.3333	0.9545	0.6818	6,8,9,12,14,16,17,18,19,21,22,29,30,42,44,49,65,66,73,83,85,90,97	ء خ ذ ب ر ج ت ب ع د ب ر س م و س و ي ض ي ق غ ف ر ق ل ب ك ل ل ن ز ل و ق ع	theme:land_water_sky/sky_astronomy(90.6875); kw:astronomy(85.6592); kw:mansion(77.6548); kw:moon(73.8599); kw:calendar(72.6452); kw:star(64.1841); kw:sky(59.8663); kw:constellation(43.7155)	د ب ر:B013:الدبران تابع الثريا → ض ي ق:B004:الضِّيقة منزل للقمر
C014	0.7623	movement_travel/motion / speed / running / haste	23	11	11	18	0.06027093	0.3273	1.0	0.7222	13,15,26,28,33,36,40,41,42,47,49,58,59,62,65,66,74,76,81,87,88,94,99	ب ع ث ث ن ي ج ن ح س ن ن ع ب د ع ر ض ق ط ع ق و م م ط ر ن ج و ن ز ع	theme:movement_travel/motion(52.1418); kw:speed(45.4883); kw:running(41.0035); kw:haste(39.5566); kw:travel(35.2923); kw:competition(34.5343); kw:posture(33.7797); kw:swiftness(31.7301)	ق ط ع:B017:سبق وسرعة تترك وراءها → م ط ر:B006:عدو وسرعة كالمطر
C015	0.7612	space_form_boundary/place_location / stay / dwelling / residence	43	12	13	20	0.06344946	0.2597	1.0	0.75	2,5,6,7,8,9,11,15,21,22,25,28,29,30,31,32,33,35,36,39,41,47,55,56,58,62,63,65,67,71,73,76,78,79,81,82,84,86,90,92,93,98,99	ء م م ح ي ث د ي ن ر ب ب س ج د س ر ر ش ر ق غ ن ي ق و م ك و ن م د ن ن ز ل	theme:space_form_boundary/place_location(63.6994); kw:stay(59.9777); kw:dwelling(53.7561); kw:residence(50.4406); kw:habitation(49.3724); kw:abode(45.7343); kw:station(41.7788); kw:support(33.3585)	د ي ن:B006:مدينة الطاعة → م د ن:B002:الإقامة بالمكان
C016	0.7609	marriage / sexuality / intercourse / household	23	14	14	30	0.06157196	0.3297	1.0	0.6667	2,13,28,29,30,33,39,43,46,48,52,53,54,55,59,65,67,71,82,85,88,92,94	ء ه ل ب ش ر ب ن ي ب ي ت ج م ع خ ل و د خ ل ز و ج س ل م ش ر ك ص ف ح م س س ن ح ت و ق ع	kw:marriage(147.5883); kw:sexuality(85.2238); kw:intercourse(77.5108); kw:household(71.6847); kw:consummation(66.0079); kw:intimacy(65.9276); kw:spouse(58.2873); kw:coitus(48.7992)	ج م ع:B006:اتصال الجماع والمجامعة → م س س:B002:مماسة النكاح
