family_id	branch_status	node_id	root	branch_id	ayahs	image_ar
F001	core	quranic:root_000286:B005	ح ب ب	B005	16,18	البعير يلزم مكانه من عجز
F001	core	quranic:root_000395:B004	خ د د	B004	18	ميسم في الخَدّ
F001	core	quranic:root_000672:B007	س ب ل	B007	6,15	حافة أو مخرج متقدم
F001	core	quranic:root_000708:B005	س ع ر	B005	21	مساعر البعير وابتداء الجرب
F001	core	quranic:root_000863:B002	ص ع ر	B002	18	اعتراض البعير في السير وسمته في العنق
F001	core	quranic:root_000966:B007	ظ ل ل	B007	32	أظل البعير
F001	core	quranic:root_001043:B009	ع م د	B009	10	انشداح السنام والجرح
F001	optional	quranic:root_000009:B009	ء ت ي	B009	4,12,16	رجع يدي الناقة في السير
F001	optional	quranic:root_000018:B007	ء خ ذ	B007	6	حال تأخذ في الجسم
F001	optional	quranic:root_000129:B001	ب ع ث	B001	28	إثارة الساكن من ركوده
F001	optional	quranic:root_000347:B012	ح ق ق	B012	9,30,33	حقحقة تجهد الظهر في السير
F001	optional	quranic:root_000544:B008	ر ج ع	B008	15,23	رجع الدابة في السير
F001	optional	quranic:root_001040:B004	ع ل م	B004	6,15,20,23,25,34	شق ظاهر في الشفة العليا
F001	optional	quranic:root_001356:B004	ل ط ف	B004	16	إدخال قضيب البعير
F001	rare	quranic:root_000083:B001	ب ث ث	B001	10	تفريق الشيء وبثه
F001	rare	quranic:root_000083:B003	ب ث ث	B003	10	بثبثة الأمر وكشفه
F001	rare	quranic:root_000086:B003	ب ح ر	B003	27,31	الشَّق الواسع
F001	rare	quranic:root_000086:B011	ب ح ر	B011	27,31	الداء المورث للسُّل وذهاب اللحم
F001	rare	quranic:root_000128:B006	ب ط ن	B006	20	البطان تحت البطن
F001	rare	quranic:root_000129:B002	ب ع ث	B002	28	إرسال المبعوث وتوجيهه
F001	rare	quranic:root_000152:B003	ب ل ل	B003	11,21,25	الإبلال من المرض
F001	rare	quranic:root_000356:B007	ح م ر	B007	19	الحَمَر داء الدابة
F001	rare	quranic:root_000387:B005	خ ب ر	B005	16,29,34	اللِّين في النبات والوبر والزبد
F001	rare	quranic:root_000454:B009	خ ي ل	B009	18	الخَال في الجسد
F001	rare	quranic:root_000544:B014	ر ج ع	B014	15,23	الرجيع من الدواب واسترداد الحال
F001	rare	quranic:root_000637:B001	ز ك و	B001	4	النماء والزيادة
F001	rare	quranic:root_000672:B006	س ب ل	B006	6,15	شعر منسدل عند الفم واللحية
F001	rare	quranic:root_000737:B011	س ل م	B011	22	السلم دلو بعروة واحدة
F001	rare	quranic:root_000741:B008	س م ع	B008	7,28	مِسمع الدلو والغرب
F001	rare	quranic:root_000863:B001	ص ع ر	B001	18	ميل الخد والعنق عن الناس تكبرا
F001	rare	quranic:root_000889:B005	ص و ب	B005	17	خفض وانحدار إلى أسفل
F001	rare	quranic:root_000967:B006	ظ ل م	B006	11,13	الظليم ذكر النعام
F001	rare	quranic:root_000970:B005	ظ ه ر	B005	20	الركاب والعدة المحمولة
F001	rare	quranic:root_001042:B008	ع ل و	B008	30	الشيء المحمول على الأعلى
F001	rare	quranic:root_001175:B002	ف ل ح	B002	5	فلحة الشفة
F001	rare	quranic:root_001230:B007	ق ص د	B007	19,32	الاكتناز والامتلاء
F001	rare	quranic:root_001273:B013	ق و م	B013	4,17	قيامة وبعث وقيام الساعة
F001	rare	quranic:root_001286:B001	ك ث ر	B001	25	الكثرة ونماء العدد
F001	rare	quranic:root_001286:B005	ك ث ر	B005	25	كوثر الغبار وتكوثره
F001	rare	quranic:root_001294:B003	ك ر م	B003	10	الكَرْم المنظوم في العنق
F001	rare	quranic:root_001372:B001	ل ق ي	B001	10	عوج يأخذ الوجه
F001	rare	quranic:root_001390:B005	ل ي س	B005	15	الأليس ملازم لا يبرح مكانه
F001	rare	quranic:root_001407:B007	م د د	B007	27	جرح تمتد فيه مدة من قيح
F001	rare	quranic:root_001583:B003	ه د ي	B003	3,5,20	المتقدم الهادي وأوائل الشيء
F001	rare	quranic:root_001684:B011	و ل ي	B011	7	ولية تحت الرحل
F001	rare	quranic:root_001687:B003	و ه ن	B003	14	الواهنة موضع في الأضلاع والصدر
F002	core	quranic:root_000120:B004	ب ش ر	B004	7	إزالة البشرة عن السطح
F002	core	quranic:root_000121:B006	ب ص ر	B006	28	غلظ الحافة ووصل الشقتين
F002	core	quranic:root_000356:B008	ح م ر	B008	19	حَمَر الشيء قشره
F002	core	quranic:root_000844:B006	ص ح ب	B006	15	أديم مُصحَب عليه الشعر
F002	core	quranic:root_001078:B001	غ ر ر	B001	33	أثر الكسر والطي الظاهر
F002	core	quranic:root_001412:B005	م ر ح	B005	18	دهن الجلد
F002	core	quranic:root_001424:B005	م س ك	B005	22	جلد يمسك ما فيه
F002	core	quranic:root_001476:B003	ن ج و	B003	32	الكشط والاستخلاص
F002	core	quranic:root_001533:B007	ن ف س	B007	12,28,34	قدر دبغة يسيرة
