record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	74:55	80:12	strong	strong	74:55	80:12	80:12	cross_surah	label_target_note	ranked_review	Exact formula parallel; it keeps remembrance joined to a person's willing.	focus_74_55_cutoff_100.tsv	1	00c729f47d685e3821a457df538a7aea0f919565fdcfe6491c0f52a096798401
directional_review	74:55	36:82	strong	strong	74:55	36:82	36:82	cross_surah	label_target_note	ranked_review	Sets human willing beside a comprehensive divine willing that brings an affair about.	focus_74_55_cutoff_100.tsv	2	af3d9aef66483fe4fc250f800e7b772b50770ad59d8745bb7e2e68f651d728df
directional_review	74:55	14:38	weak	weak	74:55	14:38	14:38	cross_surah	label_target_note	ranked_review	Its all-encompassing knowledge of every thing only indirectly frames the scope beyond human choice.	focus_74_55_cutoff_100.tsv	3	58865a30f7d5724c115a2ddd436b88bd5c97769b2a3c8ab7979a4904c1baa81e
directional_review	74:55	73:19	strong	strong	74:55	73:19	73:19	cross_surah	label_target_note	ranked_review	A near parallel: the reminder is followed by willing a way toward the Lord.	focus_74_55_cutoff_100.tsv	4	a20930cb27e994706bb35755eb8dbbe6764ad36ca8230bd067f648d93c0c22c8
directional_review	74:55	74:1	medium	medium	74:55	74:1	74:1	same_surah	label_target_note	ranked_review	The opening address begins the surrounding commission from which the reminder is delivered.	focus_74_55_cutoff_100.tsv	5	fb431d102c3947469f5058dedd75e80939f76da58235115671e92ef0418a7070
directional_review	74:55	18:24	strong	strong	74:55	18:24	18:24	cross_surah	label_target_note	ranked_review	Joins remembrance after forgetting with explicit dependence on Allah's willing.	focus_74_55_cutoff_100.tsv	6	3d2b1edfc0e19754f38ec2569f1e99f5f64ec5c159339722e7dc8e0241f5cf79
directional_review	74:55	76:29	strong	strong	74:55	76:29	76:29	cross_surah	label_target_note	ranked_review	Repeats the reminder-and-willing pattern immediately before its divine-will qualification.	focus_74_55_cutoff_100.tsv	7	d48953f8183220619d9151fe98150c9aa0e3450733931a68e3fcf5fd0afd85a4
directional_review	74:55	74:54	strong	strong	74:55	74:54	74:54	same_surah	label_target_note	ranked_review	The preceding verse identifies the referent as a reminder before 74:55 makes it personally received.	focus_74_55_cutoff_100.tsv	8	47784473f1062c7722033bd451dea098365571eb7a9d3f9536bbecff151acfcf
directional_review	74:55	76:1	medium	medium	74:55	76:1	76:1	cross_surah	label_target_note	ranked_review	Contrasts being unmentioned with becoming an accountable human recipient of remembrance.	focus_74_55_cutoff_100.tsv	9	37954af00357f11656cce74e9334d72d464f5fc99a1b19e9dbfbb277204efa77
directional_review	74:55	78:39	strong	strong	74:55	78:39	78:39	cross_surah	label_target_note	ranked_review	A close formula parallel that makes willing a return toward the Lord after a decisive warning.	focus_74_55_cutoff_100.tsv	10	245b51764066aff881d0eb62aaa21db8a6efa098dd136287ec1d8521d1d7c4ec
directional_review	74:55	74:56	strong	strong	74:55	74:56	74:56	same_surah	label_target_note	ranked_review	The following verse explicitly qualifies their remembering by Allah's willing.	focus_74_55_cutoff_100.tsv	11	29064b073919683ee50da2a8e5199c67ad88233cadf46096f22c2e8e7291009c
directional_review	74:55	73:8	medium	medium	74:55	73:8	73:8	cross_surah	label_target_note	ranked_review	Shows remembrance as a directed practice involving the Lord's name.	focus_74_55_cutoff_100.tsv	12	606d69c3565deb331fa9c129e561861479041f16312e5efa4b63d08689521e7d
