record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	22:36	22:28	strong	strong	22:36	22:28	22:28	same_surah	label_target_note	ranked_review	Directly joins sacrificial livestock, Allah's name, eating, and feeding the poor in the same Hajj setting.	focus_22_36_cutoff_100.tsv	1	3fce2f6f665abd6532274444dd95e02293761b4721009f0cc0452d0185feccf9
directional_review	22:36	37:2	weak	weak	22:36	37:2	37:2	cross_surah	label_target_note	ranked_review	The rebuking formation gives only an abstract ordered-action resonance with the standing animals.	focus_22_36_cutoff_100.tsv	2	fb7379bdabdb52007dda62d4d0f1c92de7daeab53ae6a3da21f379759b9a0b0e
directional_review	22:36	37:1	medium	medium	22:36	37:1	37:1	cross_surah	label_target_note	ranked_review	Its ordered ranks illuminate sawaff as a disciplined standing formation, though the agents and setting differ.	focus_22_36_cutoff_100.tsv	3	ffdce3441cd396772e31bbbb1ed2a1201e8fde11ebd74f75bd4164394b9da9c3
directional_review	22:36	22:37	strong	strong	22:36	22:37	22:37	same_surah	label_target_note	ranked_review	The immediate continuation distinguishes outward meat and blood from the taqwa intended by the sacrifice.	focus_22_36_cutoff_100.tsv	4	f1a435b2fe9078244dac61cd32dfd0d21cbc31ff81db89e45a121376987de0f3
directional_review	22:36	22:32	strong	strong	22:36	22:32	22:32	same_surah	label_target_note	ranked_review	Defines reverence for Allah's ritual symbols as taqwa of the hearts, directly framing the budn as sha'air.	focus_22_36_cutoff_100.tsv	5	8d0a759a7ca8276bb4f0d583498f2996ad441e7f4cf644d10c5874d5277697a7
directional_review	22:36	37:165	medium	medium	22:36	37:165	37:165	cross_surah	label_target_note	ranked_review	The angels' self-description as those standing in ranks reinforces the ordered sense of sawaff.	focus_22_36_cutoff_100.tsv	6	bfb88c97dcf9f8e41aef613eaf0caffdb11373ef9c515bac7cdc4dda00f291d6
directional_review	22:36	16:14	medium	medium	22:36	16:14	16:14	cross_surah	label_target_note	ranked_review	Divine subjection of the sea supplies food and calls for gratitude, paralleling the provision-and-thanks sequence.	focus_22_36_cutoff_100.tsv	7	08f28707f0c4899931954725ecae55960bd9bbff301f405049732feda0f6725a
directional_review	22:36	22:51	no value	no value	22:36	22:51	22:51	same_surah	label_target_note	ranked_review	The warning against striving against the signs adds no focused relation to sacrifice, food, or gratitude.	focus_22_36_cutoff_100.tsv	8	78d09aa94d82d9644a07168b0b11ad45a43ebfc4ba96ea38bc5d022e9174aa8d
directional_review	22:36	28:11	no value	no value	22:36	28:11	28:11	cross_surah	label_target_note	ranked_review	The sister's distant observation does not clarify the sacrificial standing or distribution in the focus.	focus_22_36_cutoff_100.tsv	9	f01a1f632c452dd8892cb79f39fdd3605dcc5029e01f9353200fc6fcc0cfb30e
directional_review	22:36	4:103	weak	weak	22:36	4:103	4:103	cross_surah	label_target_note	ranked_review	Continual remembrance of Allah offers a general devotional parallel, without the sacrificial setting.	focus_22_36_cutoff_100.tsv	10	b70ae367168a4df56fa463682f6f7807ff818f015cd7a89f5c5b6ce320afa2a3
directional_review	22:36	37:4	no value	no value	22:36	37:4	37:4	cross_surah	label_target_note	ranked_review	Divine oneness is too general to add to the focus's concrete ritual and provision sequence.	focus_22_36_cutoff_100.tsv	11	390e4c3244aa269c28a7c362a36428d8f38701437f99ee2903d0757990f7bb65
directional_review	22:36	28:44	no value	no value	22:36	28:44	28:44	cross_surah	label_target_note	ranked_review	Musa's absence from the western side does not clarify the focus.	focus_22_36_cutoff_100.tsv	12	6cb9b9f40a8d5d2bfb250d077028ac9dfddc9bd3c0477e00c9eb16cc7779bc93
directional_review	22:36	45:12	medium	medium	22:36	45:12	45:12	cross_surah	label_target_note	ranked_review	Allah subjects the sea for benefit and gratitude, a close structural parallel to subjecting the sacrificial animals.	focus_22_36_cutoff_100.tsv	13	60392bb2ede0b38f1a6c4b2351390e7a7f2664be2852dd546921cbaf43f401ec
directional_review	22:36	22:33	strong	strong	22:36	22:33	22:33	same_surah	label_target_note	ranked_review	The nearby verse gives the animals' temporary benefits and their appointed destination at the Ancient House.	focus_22_36_cutoff_100.tsv	14	01ef68f99876c9f966df12010c197b57b133d9b33fbc19a4371ea67d1d648912
directional_review	22:36	18:48	weak	weak	22:36	18:48	18:48	cross_surah	label_target_note	ranked_review	Standing in rows is shared, but the final gathering does not explain the ritual posture of the animals.	focus_22_36_cutoff_100.tsv	15	dc5d14b35c865343b29570e221d5c6a45c5075e3798fc4cae07d95909ef2952b
directional_review	22:36	5:4	strong	strong	22:36	5:4	5:4	cross_surah	label_target_note	ranked_review	It directly regulates eating what Allah's name has been mentioned over, closely supporting the focus's formula.	focus_22_36_cutoff_100.tsv	16	e185f13ca599bbfb5e8d3cad4282003917b546879b7c2c40b5235389fc762d29
directional_review	22:36	22:61	no value	no value	22:36	22:61	22:61	same_surah	label_target_note	ranked_review	The alternation of night and day does not add to the animal-sacrifice reading.	focus_22_36_cutoff_100.tsv	17	9c9ce06904f6bcbcbe19e87713678ddb06831d0eb42ac4d5d4205dd37f9659de
directional_review	22:36	89:22	weak	weak	22:36	89:22	89:22	cross_surah	label_target_note	ranked_review	The angels standing rank upon rank offers only a remote formal parallel to sawaff.	focus_22_36_cutoff_100.tsv	18	6d21067e092b990f5670ce833b5c9c522095b5eb029d8655a98c327bf477126d
directional_review	22:36	7:10	weak	weak	22:36	7:10	7:10	cross_surah	label_target_note	ranked_review	Earthly provision and insufficient gratitude are broadly related but lack the ritual-animal setting.	focus_22_36_cutoff_100.tsv	19	ec0480c01235a3584ea66783f59a54e52ca830fa2cc664aaa5223a4ed83eae7f
directional_review	22:36	24:41	weak	weak	22:36	24:41	24:41	cross_surah	label_target_note	ranked_review	Birds in ordered flight and universal praise provide a distant formal resonance with sawaff.	focus_22_36_cutoff_100.tsv	20	867fe580e8b5cea32d79f277271d2f9a4e58c467414ca4efa1bfe240d9540714
directional_review	22:36	88:15	no value	no value	22:36	88:15	88:15	cross_surah	label_target_note	ranked_review	Arranged cushions share only a generic ordering image and do not clarify the focus.	focus_22_36_cutoff_100.tsv	21	7d7b775c37da79132c4052b3ac6e2c119ae8fcd2678d07bb1e15cc908ba24a10
directional_review	22:36	5:89	medium	medium	22:36	5:89	5:89	cross_surah	label_target_note	ranked_review	Its expiation includes feeding people and ends with gratitude, supplying a related ethical distribution pattern.	focus_22_36_cutoff_100.tsv	22	ff0784dcf4099925486ab0f0823541468c9ac14c0710ae8e19c0acd0e12145c4
directional_review	22:36	22:34	strong	strong	22:36	22:34	22:34	same_surah	label_target_note	ranked_review	It establishes a rite for every community to name Allah over livestock He provided, directly leading into the focus.	focus_22_36_cutoff_100.tsv	23	a5ca44fd2d507c485546a0d70a2e7574de77f3c54078427a0273232a58e7b5a2
directional_review	22:36	10:12	no value	no value	22:36	10:12	10:12	cross_surah	label_target_note	ranked_review	The human response to hardship and relief does not clarify sacrifice or its distribution.	focus_22_36_cutoff_100.tsv	24	28b1e5ce807b08c88a8c02f21b2f05ec86f7c518916c82c58f99f33cf2e1507e
directional_review	22:36	6:138	medium	medium	22:36	6:138	6:138	cross_surah	label_target_note	ranked_review	It contrasts invented livestock restrictions and failing to name Allah with the focus's divinely ordered animal use.	focus_22_36_cutoff_100.tsv	25	f6b408592e87f023a403f7182294f308acde8625f0444cd32bcbb745bbce6f4b
