record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	74:42	74:26	strong	strong	74:42	74:26	74:26	same_surah	label_target_note	ranked_review	Names Saqar as the destination imposed on the singled-out rejecter, directly framing the question's outcome.	focus_74_42_cutoff_100.tsv	1	c42fec3293c30f6468dd35f9df8ca1f74125317050a206471c7d8032a30931cc
directional_review	74:42	54:48	strong	strong	74:42	54:48	54:48	cross_surah	label_target_note	ranked_review	Places Saqar within forced bodily exposure to fire; the retained channel links preserve both criminal gain and prayer-root reversal readings.	focus_74_42_cutoff_100.tsv	2	d0a2606954ea5df19511ef18fd2db069b6cbedcb6ede407bf98979fe422c97cf
directional_review	74:42	69:32	strong	strong	74:42	69:32	69:32	cross_surah	label_target_note	ranked_review	Shows compelled routing through a chain, preserving parallel route, forced-passage, and contrary-flow readings for how entry can be understood.	focus_74_42_cutoff_100.tsv	3	be738910c536770d44573761a9274cfec84d3c654286ab75aa7289816c085056
directional_review	74:42	74:27	strong	strong	74:42	74:27	74:27	same_surah	label_target_note	ranked_review	Recasts Saqar as an overwhelming reality beyond ordinary grasp, sharpening what the question asks about.	focus_74_42_cutoff_100.tsv	4	1a84a00f9a719ec43569ba9156692ef5795d89ad688b39ea786e19da86351142
directional_review	74:42	74:1	medium	medium	74:42	74:1	74:1	same_surah	label_target_note	ranked_review	The opening commission is retained in cross-pericope bridges that set later refusal and flight in contrast to a summons.	focus_74_42_cutoff_100.tsv	5	1981c1611cd7339077eb27c8c6832e2688c47f40030db92e8db489917d600eb7
directional_review	74:42	71:20	medium	medium	74:42	71:20	71:20	cross_surah	label_target_note	ranked_review	Offers broad traversable ways as a parallel to the focus reading's voluntary-path dimension, without equating the two routes.	focus_74_42_cutoff_100.tsv	6	ddfa5cffb3b8acc03a5a10f3409349e0304378cd82617a55a2118174bbb338ea
directional_review	74:42	82:8	weak	weak	74:42	82:8	82:8	cross_surah	label_target_note	ranked_review	Its formation language gives only a distant structural backdrop to being placed in a condition.	focus_74_42_cutoff_100.tsv	7	3bb6d89ee51b323a7aa8e83b3f0479047b062461c14ee076cdcf39fe04d41328
directional_review	74:42	74:39	strong	strong	74:42	74:39	74:39	same_surah	label_target_note	ranked_review	Identifies the protected company from which the question is posed, establishing the speaker-side contrast.	focus_74_42_cutoff_100.tsv	8	2b8ad3695912f0f63f7420550ec845e4289016619f84b428572b9b80149f6421
directional_review	74:42	16:69	medium	medium	74:42	16:69	16:69	cross_surah	label_target_note	ranked_review	Preserves a beneficial, guided route as a parallel to the focus's path reading, not an explanation of punishment itself.	focus_74_42_cutoff_100.tsv	9	054b1380384d91a4729e727228d7c71d414ce9ff24353c484929408b1aef6d0b
directional_review	74:42	100:10	weak	weak	74:42	100:10	100:10	cross_surah	label_target_note	ranked_review	Brings out what is within breasts, a limited accountability backdrop for questioning the criminals.	focus_74_42_cutoff_100.tsv	10	fa387d1fed20fba8546ea239c112f68b3bb135d8bc9dc22b735948e062c2664c
directional_review	74:42	74:41	strong	strong	74:42	74:41	74:41	same_surah	label_target_note	ranked_review	Explicitly identifies those questioned as the criminals, immediately delimiting the addressees of 74:42.	focus_74_42_cutoff_100.tsv	11	1c3cd8952f5c76cccbe0014e30939b0ecdab7dd3cdac17064038fe8e0f8dfa4b
directional_review	74:42	15:12	strong	strong	74:42	15:12	15:12	cross_surah	label_target_note	ranked_review	Keeps entrance into criminal hearts distinct from acceptance; it supports a parallel account of exposure, resistance, and responsibility.	focus_74_42_cutoff_100.tsv	12	62a57c2863150ecb101b4129b9309b4f60d8ed6de926107e8265a0736a468518
directional_review	74:42	26:200	strong	strong	74:42	26:200	26:200	cross_surah	label_target_note	ranked_review	Likewise distinguishes a message reaching criminal hearts from belief, with channel evidence retaining that non-equivalence.	focus_74_42_cutoff_100.tsv	13	572d71e5f0430cfb6d4e5188b8602e92ee8edeeb0666f7247025b388b6903169
directional_review	74:42	26:194	medium	medium	74:42	26:194	26:194	cross_surah	label_target_note	ranked_review	Supplies the receiving-heart side of the channel relation, contrasting entrusted warning with criminal non-response.	focus_74_42_cutoff_100.tsv	14	929811b224a0d18ac71c07aff84bc5729a85fb008ce2bb7b7c8e89935fb9a290
directional_review	74:42	20:53	medium	medium	74:42	20:53	20:53	cross_surah	label_target_note	ranked_review	Offers made pathways through the earth, a secondary spatial parallel for the focus reading's route imagery.	focus_74_42_cutoff_100.tsv	15	5d7897261d91d8bddd20f0b70989dc62f45e160b73624b78fec8f0480ad172b4
directional_review	74:42	22:20	weak	weak	74:42	22:20	22:20	cross_surah	label_target_note	ranked_review	Depicts fire acting upon inner and outer bodily surfaces, adding only a punitive-enclosure resonance.	focus_74_42_cutoff_100.tsv	16	8e499361f9ae6afed7f48b4799659ce89edb3eaf9bd85e1a2cd0b97d8c376b5f
directional_review	74:42	74:2	medium	medium	74:42	74:2	74:2	same_surah	label_target_note	ranked_review	The command to rise and warn participates in retained bridges that contrast commissioned warning with the later account.	focus_74_42_cutoff_100.tsv	17	b4696ceb30a9e6cae380bab971a1582f8206008a452c24118efeede57660fa7c
directional_review	74:42	39:21	medium	medium	74:42	39:21	39:21	cross_surah	label_target_note	ranked_review	Its guided channeling of water preserves a non-punitive passage model alongside the focus's different possible route senses.	focus_74_42_cutoff_100.tsv	18	fb453d20c27df2a477e3a82ce3921bf7f6b89ed9bac5a30d1189b4322949b5e0
directional_review	74:42	26:146	weak	weak	74:42	26:146	26:146	cross_surah	label_target_note	ranked_review	Its secure dwelling question gives a broad contrary setting, not a direct account of Saqar entry.	focus_74_42_cutoff_100.tsv	19	4a5d929307aa43e3c303c2e7b889556eeb724f86c2d7f71acdae3b3dab5e24dc
directional_review	74:42	74:40	strong	strong	74:42	74:40	74:40	same_surah	label_target_note	ranked_review	Locates the questioning in gardens, making the contrast between protected questioners and criminals explicit.	focus_74_42_cutoff_100.tsv	20	2e8aefd707f027506f8049e8767afa44fe11c94d245bd2062b8d94e7a3e15948
directional_review	74:42	23:27	weak	weak	74:42	23:27	23:27	cross_surah	label_target_note	ranked_review	Selective entry into the ark offers a distant, protective counterpart to compelled entry, without resolving the focus sense.	focus_74_42_cutoff_100.tsv	21	eb97f7eb99310800e94cdf2ddd1b5cf91ad45bb95e130feea8b9c1955181858a
directional_review	74:42	28:32	weak	weak	74:42	28:32	28:32	cross_surah	label_target_note	ranked_review	Shows directed insertion into an enclosed place, a limited lexical parallel only.	focus_74_42_cutoff_100.tsv	22	a3de568b79e5901eea7f47f71ae0c549b84d4786d2be4218c4f435960a15e684
directional_review	74:42	74:43	strong	strong	74:42	74:43	74:43	same_surah	label_target_note	ranked_review	Begins the criminals' own answer with non-participation in prayer, directly supplying a stated cause.	focus_74_42_cutoff_100.tsv	23	73ba7293d327d89d233f3604f6eb65de4318de825e61f8863d84a2a8cf250a5c
directional_review	74:42	72:27	medium	medium	74:42	72:27	72:27	cross_surah	label_target_note	ranked_review	Shows a protected corridor around an authorized messenger, preserving a contrasting model of guarded routing.	focus_74_42_cutoff_100.tsv	24	98d219610624fcdcda2502854a7f57888691394b775612c063b5475c73ed8465
directional_review	74:42	37:154	weak	weak	74:42	37:154	37:154	cross_surah	label_target_note	ranked_review	Its accusatory question parallels the interrogation form but adds little to the stated causes.	focus_74_42_cutoff_100.tsv	25	4b7e6d9dfb590ddb52ad8de6c8eb41ea7bda3f57b1737bb111759e8791db2219
directional_review	74:42	26:192	medium	medium	74:42	26:192	26:192	cross_surah	label_target_note	ranked_review	The descent channel supplies the source side of the message-to-heart relation connected to criminal reception.	focus_74_42_cutoff_100.tsv	26	87120407170b2b869d0445d4bf746fe41a1608c12817ddfe2ac3d3f30e1fe083
directional_review	74:42	72:17	strong	strong	74:42	72:17	72:17	cross_surah	label_target_note	ranked_review	Explicitly joins turning away from remembrance to being put into an arduous punishment, a close path-and-consequence parallel.	focus_74_42_cutoff_100.tsv	27	14592de7f31d81ee2724d73d001164bde8de0ccfcc846dcb07f13d2322f69da2
directional_review	74:42	68:36	weak	weak	74:42	68:36	68:36	cross_surah	label_target_note	ranked_review	Repeats the accusatory question form but offers no specific causal content for Saqar.	focus_74_42_cutoff_100.tsv	28	e03dbd94d8e125802e704a830beb3297d8c1a502af73c4134328bb4bc84c5c1d
directional_review	74:42	74:3	medium	medium	74:42	74:3	74:3	same_surah	label_target_note	ranked_review	Part of the retained commission sequence, it supplies a positive orientation against which later refusal can be read.	focus_74_42_cutoff_100.tsv	29	f0f84e9caeedf7da32a0ef96ee7c51540ee9dc3e3dd12daf8415f3e32552ab8d
directional_review	74:42	37:25	weak	weak	74:42	37:25	37:25	cross_surah	label_target_note	ranked_review	Its challenge over absent mutual aid loosely parallels the helplessness of those called to account.	focus_74_42_cutoff_100.tsv	30	993cbf93d124be933cd74aa912eb715350e156f04da2057ef3d3ee17086fb65b
directional_review	74:42	74:51	medium	medium	74:42	74:51	74:51	same_surah	label_target_note	ranked_review	The flight image belongs to the same retained pericope material and depicts evasion rather than response.	focus_74_42_cutoff_100.tsv	31	ff3395b8636947c0581c6311985ce45ef6508cda89a4d08a718f03d9437bf70b
