record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	101:2	101:1	strong	strong	101:2	101:1	101:1	same_surah	label_target_note	ranked_review	Immediate recurrence of ٱلْقَارِعَةُ establishes the named term before the question.	focus_101_2_cutoff_100.tsv	1	88d5441c931feba659ff6db4a73843572cb5cbfd5e45fac1b65c3376aaecfd67
directional_review	101:2	15:79	weak	weak	101:2	15:79	15:79	cross_surah	label_target_note	ranked_review	Only an auxiliary branch resonance; the Arabic wording adds no direct clarification of مَا ٱلْقَارِعَةُ.	focus_101_2_cutoff_100.tsv	2	80ca046a06934aa236eaed1d9054c4dc5980b4902453ef6d103acde2eaa98259
directional_review	101:2	101:3	strong	strong	101:2	101:3	101:3	same_surah	label_target_note	ranked_review	Repeats مَا ٱلْقَارِعَةُ in وَمَا أَدْرَىٰكَ; V12 retains f01, f02, f03, and a contrast boundary.	focus_101_2_cutoff_100.tsv	3	adddda738686c1ebfa82c39122257db627fe8fb46605121cb464b4a64e8550d2
directional_review	101:2	69:2	strong	strong	101:2	69:2	69:2	cross_surah	label_target_note	ranked_review	Exact ما plus named-event interrogative provides a close formal parallel with distinct branch directions.	focus_101_2_cutoff_100.tsv	4	0e1de194c5c67a3e4c446b72f9df70056f3f38c328ebd42d30a9dff50ad0ad0b
directional_review	101:2	101:10	medium	medium	101:2	101:10	101:10	same_surah	label_target_note	ranked_review	Same وَمَا أَدْرَىٰكَ مَا ... frame in the surah, though its referent differs.	focus_101_2_cutoff_100.tsv	5	5dcbaacd550fee62a707cb44b247c58c124ef7c7d15eec0a25927ddb6c316ce5
directional_review	101:2	69:4	strong	strong	101:2	69:4	69:4	cross_surah	label_target_note	ranked_review	Reuses ٱلْقَارِعَةِ and has direct positive V12 routes to f01 and f02.	focus_101_2_cutoff_100.tsv	6	53447b126b26705f1a0c3b92592518e9e50fce77c43db4459363ec6fe594915f
directional_review	101:2	52:8	no value	no value	101:2	52:8	52:8	cross_surah	label_target_note	ranked_review	No clear lexical, structural, or auxiliary route to the focus question.	focus_101_2_cutoff_100.tsv	7	666befac25341c4ab2f9f6e3db413aa33d8c8e2a6af804f85442cb3536a40a63
directional_review	101:2	15:81	weak	weak	101:2	15:81	15:81	cross_surah	label_target_note	ranked_review	Auxiliary branch resonance is retained, but the wording does not illuminate the focus formulation.	focus_101_2_cutoff_100.tsv	8	2ad4d6eedffb2e1dce5416e6328ea1da9ab278e08b9e572ef83c4820a4931649
directional_review	101:2	13:31	medium	medium	101:2	13:31	13:31	cross_surah	label_target_note	ranked_review	Uses قَارِعَةٌ in a distinct clause and has a direct positive f02 V12 route.	focus_101_2_cutoff_100.tsv	9	f060cc9b17385dafda7ee4bf195be704a824baa2fe8a004258659859c700d9c7
directional_review	101:2	113:2	no value	no value	101:2	113:2	113:2	cross_surah	label_target_note	ranked_review	No clear lexical, structural, or auxiliary route to the focus question.	focus_101_2_cutoff_100.tsv	10	74189f74aa4eb7ef9124be4025a29e7c38edeb23b32f18fcf1a8814b5a047fbb
directional_review	101:2	101:7	medium	medium	101:2	101:7	101:7	same_surah	label_target_note	ranked_review	Adds one ensuing عِيشَةٍ outcome, secondary to the earlier naming and question forms.	focus_101_2_cutoff_100.tsv	11	1711cc720148f3bde4ab99b3fccb9f909b463faa96e2fc8fb1ee1a65eca61779
directional_review	101:2	82:12	no value	no value	101:2	82:12	82:12	cross_surah	label_target_note	ranked_review	No clear lexical, structural, or auxiliary route to the focus question.	focus_101_2_cutoff_100.tsv	12	e42fb5a54d4fc73d4f37babf894bb7f141ab05ad0e3888900a1a1c955fef11c8
