record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	22:27	26:37	no value	no value	22:27	26:37	26:37	cross_surah	label_target_note	ranked_review	The arrival is of skilled magicians, not pilgrims responding to a sacred summons.	focus_22_27_cutoff_100.tsv	1	0d88445d99a3ff983a77b91f7135719d0733e0fab3e98b7449ab7195e51dae11
directional_review	22:27	21:108	medium	medium	22:27	21:108	21:108	cross_surah	label_target_note	ranked_review	It is a public proclamation to all hearers, though it lacks the pilgrimage journey.	focus_22_27_cutoff_100.tsv	2	eff05c4d51ce63dc8e1246e6065e6ce1778ced1b3921ddb147f0150ec43eff80
directional_review	22:27	3:66	no value	no value	22:27	3:66	3:66	cross_surah	label_target_note	ranked_review	Its dispute about knowledge does not clarify the summons, travel, or Hajj.	focus_22_27_cutoff_100.tsv	3	3d224d012878f1450a5a7167c57c088f08c681752408deb41dae6cf4f3dd707a
directional_review	22:27	7:112	no value	no value	22:27	7:112	7:112	cross_surah	label_target_note	ranked_review	The command gathers magicians rather than people answering a sacred call.	focus_22_27_cutoff_100.tsv	4	7c7b0fada7689826a1717b4e107f1d3bea08b62cd44cc759015e30683fb276ed
directional_review	22:27	22:26	strong	strong	22:27	22:26	22:26	same_surah	label_target_note	ranked_review	The immediately preceding ayah establishes the House and its worshippers, the destination of the call.	focus_22_27_cutoff_100.tsv	5	a4a9c3d57596e908abb618ad61124340552fa540f06c8c1a5e76210f5f5fc5fb
directional_review	22:27	9:3	strong	strong	22:27	9:3	9:3	cross_surah	label_target_note	ranked_review	It explicitly joins a public proclamation to the people with the greater pilgrimage day.	focus_22_27_cutoff_100.tsv	6	d5f64b9dbfbcf0f99c79a1d63f786477143e7ef172b14fe4788b40eb192848c8
directional_review	22:27	38:62	no value	no value	22:27	38:62	38:62	cross_surah	label_target_note	ranked_review	The mention of men in a judgment scene has no relevant travel or proclamation relation.	focus_22_27_cutoff_100.tsv	7	861c4810df385d8380230ad49fc0f052dac346305150d661c35ea2f6ea3e1e2d
directional_review	22:27	22:50	no value	no value	22:27	22:50	22:50	same_surah	label_target_note	ranked_review	Its promise to believers does not develop the call, route, or pilgrimage rites.	focus_22_27_cutoff_100.tsv	8	ab154ee7bf83f194e21837c1915a956370bc8eac13b304a3eabd3b6c6134a3dc
directional_review	22:27	36:20	medium	medium	22:27	36:20	36:20	cross_surah	label_target_note	ranked_review	A man comes swiftly from the farthest part of the city to urge his people to follow messengers.	focus_22_27_cutoff_100.tsv	9	86ac51bfc03ad4a1bc1b362cad05d398470f339fe7c06d81b99a176a0ed9ee4f
directional_review	22:27	22:3	no value	no value	22:27	22:3	22:3	same_surah	label_target_note	ranked_review	Its uninformed dispute about God is unrelated to the pilgrimage summons.	focus_22_27_cutoff_100.tsv	10	6d8f805b6ba1cb9c562a290b5581b82dbe099c01d3cf618b6f942fbc3e1e86be
