record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	26:4	15:14	strong	strong	26:4	15:14	15:14	cross_surah	label_target_note	ranked_review	Even an opened gate in heaven would be dismissed, sharply separating overwhelming sight from freely given faith.	focus_26_4_cutoff_100.tsv	1	dda142561653f131cf24de5bef9a9994e12acb94f701ad3a9c2012d2e9faa423
directional_review	26:4	34:9	strong	strong	26:4	34:9	34:9	cross_surah	label_target_note	ranked_review	It directly joins divine will, a sign from heaven, and falling sky-fragments as coercive threat.	focus_26_4_cutoff_100.tsv	2	59902abe55a512b2e5387f44b8bf448c38ac0fbe0e07b5a809b6e29499d63bad
directional_review	26:4	26:71	weak	weak	26:4	26:71	26:71	same_surah	label_target_note	ranked_review	Its sustained devotion to idols echoes continued posture, but not sky-sent compulsion or faith.	focus_26_4_cutoff_100.tsv	3	8d3a3265be74df78d9465613cfbe074e3732e192147e07ed9b5a9dc71734c10b
directional_review	26:4	36:43	medium	medium	26:4	36:43	36:43	cross_surah	label_target_note	ranked_review	The conditional power to drown leaves people helpless, a related image of irresistible divine intervention.	focus_26_4_cutoff_100.tsv	4	2120d746c629e6d182f605c264c08d9f10fbd04b9fe37b03097966845d8e4f77
directional_review	26:4	26:215	medium	medium	26:4	26:215	26:215	same_surah	label_target_note	ranked_review	The prophet voluntarily lowers his wing to believers, reversing the imposed bodily lowering of the focus.	focus_26_4_cutoff_100.tsv	5	1d8d047cb241adb2c60df53f23ee6fb8cc619a56279771130bdc4418b5e04c36
directional_review	26:4	56:65	weak	weak	26:4	56:65	56:65	cross_surah	label_target_note	ranked_review	Divine will can ruin a crop and leave people in a continuing reaction, but the setting is materially distinct.	focus_26_4_cutoff_100.tsv	6	cdd8a1592da242099630dd3b5bb8d3be88e7171aeb1bc3c3aa0387decbe14d26
directional_review	26:4	36:8	strong	strong	26:4	36:8	36:8	cross_surah	label_target_note	ranked_review	Necks held by fetters show externally imposed bodily posture, clarifying why the focus's bowed necks are not belief.	focus_26_4_cutoff_100.tsv	7	5d9e9e5c7bceee42883bad31f355bef18bc0d7d7cd0f5cacff37ad9ee50c547b
directional_review	26:4	26:3	strong	strong	26:4	26:3	26:3	same_surah	label_target_note	ranked_review	The immediately preceding grief over their lack of faith frames the focus's coercive sign as no substitute for belief.	focus_26_4_cutoff_100.tsv	8	657b7f9999732e1fe62d9ddb5d907f3b49f5193ce651d5d3934b50ec15bf6d6a
directional_review	26:4	15:90	medium	medium	26:4	15:90	15:90	cross_surah	label_target_note	ranked_review	A sent-down punishment against those who divide revelation supplies a consequence-side descent parallel.	focus_26_4_cutoff_100.tsv	9	cff3a8b42fdb2f321a9eebc8478dfb29b5279ef4f3ba781aaafbdae18171ca32
directional_review	26:4	40:71	weak	weak	26:4	40:71	40:71	cross_surah	label_target_note	ranked_review	Fetters and chains on necks repeat physical subjection, though it adds little beyond the clearer image in 36:8.	focus_26_4_cutoff_100.tsv	10	efe1de2de24dc5a30be78f88dea6a036c76dc67796ca38c9ab4de02d926fb4c3
directional_review	26:4	26:2	strong	strong	26:4	26:2	26:2	same_surah	label_target_note	ranked_review	The opening's clear signs of the Book establish the revelatory context immediately before the hypothetical overpowering sign.	focus_26_4_cutoff_100.tsv	11	bae733910f28bec57c35dc83e4114b8bc6a738d19bde0212aaa0ab6b5a1a5233
directional_review	26:4	30:51	medium	medium	26:4	30:51	30:51	cross_surah	label_target_note	ranked_review	People can persist in disbelief after a visible adverse sign, supporting the distinction between perception and faith.	focus_26_4_cutoff_100.tsv	12	e10f354ee57b43fdfe915b3cf6ca5abf02cfa8eb6b06f0f44d655a9d88d60ece
directional_review	26:4	6:37	strong	strong	26:4	6:37	6:37	cross_surah	label_target_note	ranked_review	It directly answers a demand for a descended sign with God's power to provide one and people's failure to understand.	focus_26_4_cutoff_100.tsv	13	e8079743b33f1f1ae1dcb53458f3f9a8b7c5b6d30f06a161cd3cfee796b14c0f
directional_review	26:4	15:1	medium	medium	26:4	15:1	15:1	cross_surah	label_target_note	ranked_review	Clear signs and a clear recitation provide a textual-disclosure counterpart to the focus's demanded visible sign.	focus_26_4_cutoff_100.tsv	14	fdcc93cc635128c73d7fdd4cd21447d7d95b78d34bf0b0952d0adc738032173d
directional_review	26:4	97:1	medium	medium	26:4	97:1	97:1	cross_surah	label_target_note	ranked_review	It names revelation as a deliberate descent, but does not address coercion or the response to a sign.	focus_26_4_cutoff_100.tsv	15	b24ff246554c822d29dca9decdd23445a6fce21b4e4985454762bcdc92406f21
directional_review	26:4	15:8	strong	strong	26:4	15:8	15:8	cross_surah	label_target_note	ranked_review	Angelic descent comes only with truth and ends respite, connecting a demanded heavenly intervention to decisive consequence.	focus_26_4_cutoff_100.tsv	16	09afd0e72b5f07e3795c1ebf964c1d22a6cb312292b89b93f2cee341f426130b
directional_review	26:4	26:187	strong	strong	26:4	26:187	26:187	same_surah	label_target_note	ranked_review	The demand that pieces of heaven fall is the focus bridge's direct later reversal of the opening sky-sign.	focus_26_4_cutoff_100.tsv	17	4dff9064cfd4daef9e2c3f966c14ade5c53d7516c6b8bcaa991c0a891643c1bd
directional_review	26:4	36:5	medium	medium	26:4	36:5	36:5	cross_surah	label_target_note	ranked_review	Merciful revelation offers a non-coercive mode of descent, contrasting with the overpowering sign imagined in the focus.	focus_26_4_cutoff_100.tsv	18	53a424b78dfd32dcf79574e6672ba22d64229cc7d962307bda43ead36921b6fb
directional_review	26:4	76:14	no value	no value	26:4	76:14	76:14	cross_surah	label_target_note	ranked_review	The accessible shade and fruits have no focused relation to a coercive heavenly sign or compelled necks.	focus_26_4_cutoff_100.tsv	19	f4778f7c429dcfbf07cf1b939dd7ddcd7429a01b58d625a4e394179715a94163
directional_review	26:4	26:13	medium	medium	26:4	26:13	26:13	same_surah	label_target_note	ranked_review	Moses's constricted chest belongs to the same embodied-pressure sequence, though it concerns prophetic fear rather than imposed submission.	focus_26_4_cutoff_100.tsv	20	58e7f037d1feb6ecfac46665d71529c60673fce87fd7ccced2def962ee1441ad
directional_review	26:4	20:4	weak	weak	26:4	20:4	20:4	cross_surah	label_target_note	ranked_review	The source who created earth and high heavens sends revelation, a broad descent echo without the focus's conflict.	focus_26_4_cutoff_100.tsv	21	becf0c3dcc2c827d601cfcdd9de7dca800a221d2cf8b5c908ed4b47195cc7af9
directional_review	26:4	50:6	medium	medium	26:4	50:6	50:6	cross_surah	label_target_note	ranked_review	Looking at the constructed heaven invites reflection on a visible sign, but without the focus's coercive response.	focus_26_4_cutoff_100.tsv	22	e4619262c7d611b561ba590da86c3e0f5644a52578b0773dd6ebec52a55fe4f5
directional_review	26:4	26:5	strong	strong	26:4	26:5	26:5	same_surah	label_target_note	ranked_review	The next ayah states that renewed remembrance is met with turning away, explaining the refusal anticipated in the focus.	focus_26_4_cutoff_100.tsv	23	2a028d3f87563ca4eb52a8f8ee1834022fac8243b9544de1a40ccd736ef2c95c
directional_review	26:4	56:80	medium	medium	26:4	56:80	56:80	cross_surah	label_target_note	ranked_review	The descent from the Lord of all worlds confirms divine source, but only generically after earlier revelation-descent cards.	focus_26_4_cutoff_100.tsv	24	6a24732d45609a1565c38ed81ddd48616b645847e6eb87e4590755d544c5264f
directional_review	26:4	13:27	strong	strong	26:4	13:27	13:27	cross_surah	label_target_note	ranked_review	A demand for a descended sign is answered by divine guidance and misguidance, directly qualifying what signs can accomplish.	focus_26_4_cutoff_100.tsv	25	12e6149ff07e471ccde6150023db496c88e4dd03273c496128523100089fc82b
directional_review	26:4	5:115	strong	strong	26:4	5:115	5:115	cross_surah	label_target_note	ranked_review	A requested descent followed by exceptional punishment for disbelief is a close consequence parallel to the focus's coercive premise.	focus_26_4_cutoff_100.tsv	26	b31f38871cf53cc247b1f080fb4a2573070ae5f90edfff48c7122dde775e78b9
directional_review	26:4	76:23	medium	medium	26:4	76:23	76:23	cross_surah	label_target_note	ranked_review	The emphatic descent of the Quran supplies a sustained revelatory alternative to a single overpowering display.	focus_26_4_cutoff_100.tsv	27	f7ccd1017ddae7af0b3711c3bc1dd2d843e5169b1d1c5aa65b1d3a4d6afdbcbd
directional_review	26:4	4:153	strong	strong	26:4	4:153	4:153	cross_surah	label_target_note	ranked_review	The demand for a book from heaven and its history of escalating demands exposes the focus's hypothetical sign as insufficient.	focus_26_4_cutoff_100.tsv	28	db8a97e48736b1df45c00fbba4859cc2c39f9cdcf907c57a6e380e904e3fe79d
directional_review	26:4	26:189	strong	strong	26:4	26:189	26:189	same_surah	label_target_note	ranked_review	The punishment of the Day of the Shade completes the later demanded falling-sky sequence linked to the focus.	focus_26_4_cutoff_100.tsv	29	d858ee802759c7cf92c4560ce3d361951e4d231c730dda0d7010f3a5abeea876
directional_review	26:4	20:53	weak	weak	26:4	20:53	20:53	cross_surah	label_target_note	ranked_review	Water sent from heaven is beneficent material descent, too remote from a sign compelling bodily submission.	focus_26_4_cutoff_100.tsv	30	267b8585f5349fe969d75e0cd0462f7746e9ab65151684ee86e2b081fd5949bb
directional_review	26:4	54:15	medium	medium	26:4	54:15	54:15	cross_surah	label_target_note	ranked_review	A preserved sign calls for remembrance, offering a durable evidentiary alternative to momentary coercion.	focus_26_4_cutoff_100.tsv	31	dcf46da75a5886d6c95baafddeba780f80f38de66de757f0f216e4e0b4e49f80
directional_review	26:4	26:14	medium	medium	26:4	26:14	26:14	same_surah	label_target_note	ranked_review	Moses's fear of being killed continues the local pressure sequence but adds no direct sign or faith relation.	focus_26_4_cutoff_100.tsv	32	932fb5f91293778b68f18943cfd4d52a9e8ecd429219d9407242cd657e61fcae
directional_review	26:4	22:16	medium	medium	26:4	22:16	22:16	cross_surah	label_target_note	ranked_review	Clear descended signs that guide provide a revelatory counterpart to the focus's physically overwhelming sign.	focus_26_4_cutoff_100.tsv	33	1c22a5d872268ddfc27e8fba26697a3cffad310d6271357015df35f4995f4918
directional_review	26:4	2:106	weak	weak	26:4	2:106	2:106	cross_surah	label_target_note	ranked_review	God's power over signs supports divine capacity, but replacement or forgetting does not illuminate compelled submission.	focus_26_4_cutoff_100.tsv	34	665f5f60ecccbf0ea9c6e693020d9c57c19abf189b0313333cf8036031050ea1
directional_review	26:4	26:12	medium	medium	26:4	26:12	26:12	same_surah	label_target_note	ranked_review	The fear of being called a liar sustains the immediate context of rejection that the focus addresses.	focus_26_4_cutoff_100.tsv	35	138b9ee2c1472cdcae58d3c96109de0092d075990557c918c6bf5404453f27c5
directional_review	26:4	25:7	medium	medium	26:4	25:7	25:7	cross_surah	label_target_note	ranked_review	The objection demanding an angelic descent shows a recurrent attempt to make warning depend on spectacle.	focus_26_4_cutoff_100.tsv	36	9e4502ec72fca81c996d5b3089f728ffb55191793752f1d222bb18541b74e531
directional_review	26:4	37:14	strong	strong	26:4	37:14	37:14	cross_surah	label_target_note	ranked_review	Seeing a sign yet mocking it directly confirms that visible signs need not produce belief.	focus_26_4_cutoff_100.tsv	37	69d7a7c5c7b32bc6f2828d331ba76f74c736cd695aaf492bb3bce2944fc15b28
directional_review	26:4	52:44	strong	strong	26:4	52:44	52:44	cross_surah	label_target_note	ranked_review	A falling fragment of heaven is verbally recast as a cloud, showing denial can survive the very display demanded.	focus_26_4_cutoff_100.tsv	38	e09b0a885894581c4e811c8ddd3e219bd9d93479c658e4f1963819f45bd6d2e9
directional_review	26:4	36:15	medium	medium	26:4	36:15	36:15	cross_surah	label_target_note	ranked_review	The denial that the Merciful sent anything shows rejection of descent itself, though its human-messenger setting differs.	focus_26_4_cutoff_100.tsv	39	752617f6daf4942e00a04c7cf4a596f2dda4683372e3b5abc4d3955d3a3f2b49
directional_review	26:4	6:99	weak	weak	26:4	6:99	6:99	cross_surah	label_target_note	ranked_review	Heaven-sent rain becomes a sign in creation, but it has no immediate relation to coerced faith.	focus_26_4_cutoff_100.tsv	40	32f55fc3ee904e59a472e917332a7c5332c41e5be2e04538ec6294755bf985b3
directional_review	26:4	26:15	strong	strong	26:4	26:15	26:15	same_surah	label_target_note	ranked_review	The command to go with divine signs begins the Moses mission immediately after the focus's hypothetical intervention.	focus_26_4_cutoff_100.tsv	41	4a3eef60ca54682943301bb08a65fe817b0e27ac707db6681c8fafb4fdd90dba
directional_review	26:4	24:1	medium	medium	26:4	24:1	24:1	cross_surah	label_target_note	ranked_review	Descended clear signs are given for remembrance, a non-coercive disclosure contrast to the focus.	focus_26_4_cutoff_100.tsv	42	947081c1da774cef4f921f8a584f198da864dab7450d0a60eef04154ba6da412
directional_review	26:4	53:58	no value	no value	26:4	53:58	53:58	cross_surah	label_target_note	ranked_review	Its statement that none can remove the event apart from God does not localize the focus themes.	focus_26_4_cutoff_100.tsv	43	effa9ea69ab448f07f943cfa32111c0ba0430d1dfb271631539c81e15a74ba9b
directional_review	26:4	26:77	no value	no value	26:4	26:77	26:77	same_surah	label_target_note	ranked_review	The contrast between idols and the Lord of the worlds does not add to the sky-sign or compelled-submission question.	focus_26_4_cutoff_100.tsv	44	ce92bce8548be2d040b54cd42fa320b2215eba3ad6da51babf7775c1b8c61a38
directional_review	26:4	41:2	weak	weak	26:4	41:2	41:2	cross_surah	label_target_note	ranked_review	Merciful descent identifies revelation's source, but adds little after prior generic revelation-descent cards.	focus_26_4_cutoff_100.tsv	45	aa28e70aed7393d459d655203b354bf1493a6c32b2d020d73e4efc555a4dd050
directional_review	26:4	17:13	medium	medium	26:4	17:13	17:13	cross_surah	label_target_note	ranked_review	A record bound to each person's neck gives a distinct neck image tied to accountability rather than forced collective submission.	focus_26_4_cutoff_100.tsv	46	b38e5f1c3af700601e3e4b6b92451c2cc9d1463201b241869798d8a4fe2934ee
directional_review	26:4	15:88	weak	weak	26:4	15:88	15:88	cross_surah	label_target_note	ranked_review	Voluntarily lowering a wing toward believers repeats the agency reversal already supplied more directly by 26:215.	focus_26_4_cutoff_100.tsv	47	a3176e413be65168372d0e5f676a29b9924478cd00a1a12dc296319acab38b98
directional_review	26:4	2:99	medium	medium	26:4	2:99	2:99	cross_surah	label_target_note	ranked_review	Clear descended signs and rejection by the defiantly disobedient support the sign-versus-response distinction.	focus_26_4_cutoff_100.tsv	48	8ed07b6ed2c8b1739bac5db65297b2c574e6fd287d23f43455d8abb8f004ec0f
