record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	4:64	3:135	strong	strong	4:64	3:135	3:135	cross_surah	label_target_note	ranked_review	Self-wronging followed by remembrance and seeking forgiveness closely mirrors the focus's return-and-forgiveness sequence.	focus_4_64_cutoff_100.tsv	1	7bffc1bf1cc2d75baca2c4aa379bc6682b2896b07d85930e162b378aba042980
directional_review	4:64	26:106	medium	medium	4:64	26:106	26:106	cross_surah	label_target_note	ranked_review	The catalog's authorized-message channel supports a general messenger-to-community relation, but this ayah supplies only the opening call.	focus_4_64_cutoff_100.tsv	2	1ba3f497c4315b7d96c05265c39e37ab6901d53562634ca749e07361bb254793
directional_review	4:64	4:23	weak	weak	4:64	4:23	4:23	same_surah	label_target_note	ranked_review	Its closing forgiveness and mercy echo the focus's outcome, while its main subject is prohibited kinship relations.	focus_4_64_cutoff_100.tsv	3	b4bac7f342bc80ca605b829028bed641cca2a04a50ba84047db9be3f83573de5
directional_review	4:64	14:4	strong	strong	4:64	14:4	14:4	cross_surah	label_target_note	ranked_review	Directly states that messengers are sent to make the message clear to their people, supporting the focus's commissioned-messenger premise.	focus_4_64_cutoff_100.tsv	4	699ebf7861179bf361117bdd173f95c1edc3d38ecb922d492e2b5a5b0ff36e37
directional_review	4:64	4:58	medium	medium	4:64	4:58	4:58	same_surah	label_target_note	ranked_review	The adjacent justice and entrusted-things command supplies the authority setting that the focus's obedience sequence develops.	focus_4_64_cutoff_100.tsv	5	1cc5a18a4a3a366ac1109e52f7cecbbe29c31cee09c4a604c7e888f3c6ff3808
directional_review	4:64	5:74	strong	strong	4:64	5:74	5:74	cross_surah	label_target_note	ranked_review	Repentance and seeking forgiveness directly support the focus's restoration after wrongdoing.	focus_4_64_cutoff_100.tsv	6	4a88242c027c9cfd08c613a380baeafcdf77c25403ef41c4d9b1db4384b41ee7
directional_review	4:64	40:78	strong	strong	4:64	40:78	40:78	cross_surah	label_target_note	ranked_review	Directly joins messengerhood with divine permission; the catalog's permission channel is parallel support.	focus_4_64_cutoff_100.tsv	7	9a106281a6656faab0b44c4d1797d9d0bec367fb88bc43427a04ecf8a1c366ce
directional_review	4:64	4:65	strong	strong	4:64	4:65	4:65	same_surah	label_target_note	ranked_review	Immediately develops submission to the messenger's judgment and the absence of inward resistance.	focus_4_64_cutoff_100.tsv	8	957c65fe6592b2ef44fd7359a3e0354e2c5e3abe99454f48b5821df90d9f6dac
directional_review	4:64	18:58	medium	medium	4:64	18:58	18:58	cross_surah	label_target_note	ranked_review	Forgiveness and mercy are central, but this ayah lacks the focus's messenger-mediated return.	focus_4_64_cutoff_100.tsv	9	9dabc82cd2480b80353d50d70140a16abc5e9990f1aa10fc1dceb857dc72f6ef
directional_review	4:64	3:159	strong	strong	4:64	3:159	3:159	cross_surah	label_target_note	ranked_review	Combines pardon, seeking forgiveness for others, and messenger-led communal counsel.	focus_4_64_cutoff_100.tsv	10	d5d2fb633bec0e4a6689a092b7eec2466fa6cf614c24eecbf47b5c09cd0270d1
directional_review	4:64	4:69	strong	strong	4:64	4:69	4:69	same_surah	label_target_note	ranked_review	Directly links obedience to God and the messenger with the resulting communal affiliation.	focus_4_64_cutoff_100.tsv	11	48dfc1f598dca8f88b74c1350df4579204bcb562b5b1e7d8d72ab36283128e0a
directional_review	4:64	4:80	strong	strong	4:64	4:80	4:80	same_surah	label_target_note	ranked_review	States the central equivalence between obeying the messenger and obeying God.	focus_4_64_cutoff_100.tsv	12	37aa7e04a287defc34719a8386cb42cd12ef1ac07e6ea704a6d5e935936a69bc
directional_review	4:64	22:52	medium	medium	4:64	22:52	22:52	cross_surah	label_target_note	ranked_review	Its repeated sent-messenger formula supports the focus's commission premise, though the scene concerns revelation's protection.	focus_4_64_cutoff_100.tsv	13	5133106f68b485b977cb0d5ce192e064363bd37f6b62e5106d47d1240cdee128
directional_review	4:64	26:115	weak	weak	4:64	26:115	26:115	cross_surah	label_target_note	ranked_review	The catalog records a messenger-channel resonance, but the Arabic provides only an open warning claim.	focus_4_64_cutoff_100.tsv	14	9652a6c69e446ff71fcf9e97ac9859c96fecc00c223744c19446376d49496abd
directional_review	4:64	2:285	strong	strong	4:64	2:285	2:285	cross_surah	label_target_note	ranked_review	Pairs belief in messengers with hearing, obedience, and a request for forgiveness.	focus_4_64_cutoff_100.tsv	15	88476e995f883aee1aafbb6736dd93a9e0fabcc1e9737bc9fd79e6ec19c8d542
directional_review	4:64	24:62	strong	strong	4:64	24:62	24:62	cross_surah	label_target_note	ranked_review	Obedience to God and the messenger, permission, and seeking forgiveness occur together in a communal setting.	focus_4_64_cutoff_100.tsv	16	7fa02f3036ec56f7e271b201e70813c7b4035e5838742aaa29c5886629a60c2d
directional_review	4:64	4:59	strong	strong	4:64	4:59	4:59	same_surah	label_target_note	ranked_review	Orders obedience to God and the messenger and returns disputed matters to them.	focus_4_64_cutoff_100.tsv	17	be6af030f2172bd5cf39e3f461c8ae3ecfe08ee9a2e1eab8b46e7aa9510921c6
directional_review	4:64	11:25	medium	medium	4:64	11:25	11:25	cross_surah	label_target_note	ranked_review	A messenger is sent to a people with an explicit warning, supporting the focus's messenger-to-community structure.	focus_4_64_cutoff_100.tsv	18	7156775456e0cae7eca3ac6c76098990448fa6029f5f3cbfab77c23cae9d57f0
directional_review	4:64	110:3	strong	strong	4:64	110:3	110:3	cross_surah	label_target_note	ranked_review	Explicitly commands seeking forgiveness and names God as accepting return.	focus_4_64_cutoff_100.tsv	19	b1a3fc066f43d1eb1c4df193b80b880a687d3349513edf135c5293c43d88a590
directional_review	4:64	4:70	weak	weak	4:64	4:70	4:70	same_surah	label_target_note	ranked_review	The adjacent sequence continues its stated divine gift, but this ayah alone does not add obedience or forgiveness content.	focus_4_64_cutoff_100.tsv	20	072a4318b9992744fae180f5c443c039dae0b5a8e7347a05155f22878cafe163
