record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	7:149	7:23	strong	strong	7:149	7:23	7:23	same_surah	label_target_note	ranked_review	Near-exact communal confession, appeal for mercy and forgiveness, and loss outcome.	focus_7_149_cutoff_100.tsv	1	bdba6effaa774a31cafbbecd61d289f4af43430b3be8b3af3619647227d37080
directional_review	7:149	7:148	strong	strong	7:149	7:148	7:148	same_surah	label_target_note	ranked_review	Immediate antecedent: the calf's fabrication and its inability to guide frame the later recognition.	focus_7_149_cutoff_100.tsv	2	e50cb18fc02e1ffc2867e46cab98b85b745c7717041e0349fc4efdcf59dbaecf
directional_review	7:149	26:86	medium	medium	7:149	26:86	26:86	cross_surah	label_target_note	ranked_review	Pairs forgiveness with naming a close relation's misguidance; extends both strands.	focus_7_149_cutoff_100.tsv	3	23e58c5d5d7004a220cec949343f7da168d7ec385051c68ae092d988d79c9162
directional_review	7:149	3:147	medium	medium	7:149	3:147	3:147	cross_surah	label_target_note	ranked_review	A communal appeal for forgiveness adds an accountability setting, but is less specific.	focus_7_149_cutoff_100.tsv	4	811a66663c670eee5355ea86e7e204486132e3981bc499786a1a198b46b66960
directional_review	7:149	7:150	strong	strong	7:149	7:150	7:150	same_surah	label_target_note	ranked_review	Immediate aftermath: Moses returns and confronts the community's breach.	focus_7_149_cutoff_100.tsv	5	5936913c4f564fe72b749ce7bb861a8c40e1952b5f5d227ec53386c4d292d27b
directional_review	7:149	3:69	medium	medium	7:149	3:69	3:69	cross_surah	label_target_note	ranked_review	Shows misguiding others returning as self-loss, extending the direction/loss logic.	focus_7_149_cutoff_100.tsv	6	aaf40f1c11bbf86694920e750b84b5c3bc8343376f6d105877907baf5f0f26e4
directional_review	7:149	28:47	medium	medium	7:149	28:47	28:47	cross_surah	label_target_note	ranked_review	Links consequences of prior deeds with a belated communal appeal and change of course.	focus_7_149_cutoff_100.tsv	7	1722c480298a9263578f0580757388a6eea6704424ed4c060722f8480a068150
directional_review	7:149	7:151	strong	strong	7:149	7:151	7:151	same_surah	label_target_note	ranked_review	Immediate continuation: the response turns to shared forgiveness and mercy.	focus_7_149_cutoff_100.tsv	8	a0e299b76171f05648e8502a856e18dec12f3efdc773d903cda3027888ced041
directional_review	7:149	7:60	medium	medium	7:149	7:60	7:60	same_surah	label_target_note	ranked_review	Supplies an inverse judgment of misguidance, exposing contested perception.	focus_7_149_cutoff_100.tsv	9	c98630cec54e326237daad549d2a535e30ac82c1fdbc8f45623ea5239d5aee17
directional_review	7:149	41:25	medium	medium	7:149	41:25	41:25	cross_surah	label_target_note	ranked_review	Connects distorted appraisal with a settled outcome of loss.	focus_7_149_cutoff_100.tsv	10	29399909fc53d3ce8ebda5e56ebc198088fd7c4812d15f6b6b57e631dd144053
directional_review	7:149	7:152	strong	strong	7:149	7:152	7:152	same_surah	label_target_note	ranked_review	Immediate sequel: identifies the calf act and its consequence.	focus_7_149_cutoff_100.tsv	11	0ab4cd2610dad1e093d5570b2da98681e005a28ef5dcbc8755442c5bb229032c
directional_review	7:149	34:4	weak	weak	7:149	34:4	34:4	cross_surah	label_target_note	ranked_review	Generic pairing of forgiveness with recompense adds little after nearer prayer parallels.	focus_7_149_cutoff_100.tsv	12	efac3f56e2bf659db269cac481599deed1dff8bd8fdad149b2856a7881943830
directional_review	7:149	28:64	medium	medium	7:149	28:64	28:64	cross_surah	label_target_note	ranked_review	Absent partners and belated sight extend the failed-agency dimension.	focus_7_149_cutoff_100.tsv	13	594fd8db143251c872a5b28cec2281b034201f28247929d7b880ab4f5e4ef11c
directional_review	7:149	7:153	strong	strong	7:149	7:153	7:153	same_surah	label_target_note	ranked_review	Immediate sequel: explicitly opens repentance, faith, and forgiveness after wrongdoing.	focus_7_149_cutoff_100.tsv	14	b0d939b73979232e93aa6a8262d8a785cae3abb3abff969f3480f3d027fe957b
directional_review	7:149	8:51	medium	medium	7:149	8:51	8:51	cross_surah	label_target_note	ranked_review	Adds the principle that prior deeds prepare encountered consequences.	focus_7_149_cutoff_100.tsv	15	a32c2e27b00742cd805d361adb650bdcec953770ff764cc7d159a87e0ab2deda
directional_review	7:149	2:250	weak	weak	7:149	2:250	2:250	cross_surah	label_target_note	ranked_review	A battle prayer is structurally similar but does not develop recognition or misguidance.	focus_7_149_cutoff_100.tsv	16	56adafb52622f2cd205989aa25eebe32a71cd79be55602f20216db5df491d518
directional_review	7:149	7:154	medium	medium	7:149	7:154	7:154	same_surah	label_target_note	ranked_review	Immediate continuation: guidance and mercy follow the episode's anger.	focus_7_149_cutoff_100.tsv	17	64d4e451a3a9748d4b432547b469f877dc2a2cc4a3e99788cb1e61fee2542089
directional_review	7:149	9:49	medium	medium	7:149	9:49	9:49	cross_surah	label_target_note	ranked_review	A claimed escape from trial becomes falling into it; useful reversal of self-assessment.	focus_7_149_cutoff_100.tsv	18	c1176b8e4ef6c692d02cefca2ca774cd3df00b1816a64d6e3d312f1c6f52594c
directional_review	7:149	39:65	medium	medium	7:149	39:65	39:65	cross_surah	label_target_note	ranked_review	Associating others with God is tied directly to loss.	focus_7_149_cutoff_100.tsv	19	a991764b4b3921ec57a942c9624f6466a3178ff212801ddb65fc3a6a40e034db
directional_review	7:149	7:155	medium	medium	7:149	7:155	7:155	same_surah	label_target_note	ranked_review	Immediate continuation: communal testing, misguidance, guidance, forgiveness, and mercy remain in view.	focus_7_149_cutoff_100.tsv	20	490091ef6d2c58b8c3cd41c2486e3f3755ef3aaef4bf00061c96c695c3adb77f
directional_review	7:149	26:187	weak	weak	7:149	26:187	26:187	cross_surah	label_target_note	ranked_review	The requested falling fragment is remote from the focus's recognition and plea.	focus_7_149_cutoff_100.tsv	21	af40a2dd046c502a039b2fc4ab24dccb5aa2627ea447ca836a5b64af42eaced2
directional_review	7:149	10:95	medium	medium	7:149	10:95	10:95	cross_surah	label_target_note	ranked_review	Ties denial of signs to becoming among the losers.	focus_7_149_cutoff_100.tsv	22	b3f4651aac101da44f99910c2b0dbfe864334fbb7385ccedf8083229e8f9e8b8
directional_review	7:149	7:156	medium	medium	7:149	7:156	7:156	same_surah	label_target_note	ranked_review	Immediate continuation: broad mercy and a turn back deepen the mercy horizon.	focus_7_149_cutoff_100.tsv	23	cad776f3f7e06e798470fcd16c4fc05d12106af9e501591af6dfc24a9b15a652
directional_review	7:149	36:71	weak	weak	7:149	36:71	36:71	cross_surah	label_target_note	ranked_review	Creation and human hands are too remote from the focus's moral recognition.	focus_7_149_cutoff_100.tsv	24	33513a3ab4f804490e9818f8a22e0d02b9c9ba3f39232e0461a32d7fdae28f9f
directional_review	7:149	7:189	medium	medium	7:149	7:189	7:189	same_surah	label_target_note	ranked_review	A shared appeal to the Lord supplies a nearby communal-prayer parallel.	focus_7_149_cutoff_100.tsv	25	2ad1dc4642bcd0e8326d5f2b17cde43f2cfedf32b446ac47093ba0091315c3aa
directional_review	7:149	7:157	weak	weak	7:149	7:157	7:157	same_surah	label_target_note	ranked_review	Guidance and restraint are relevant only broadly; the verse is otherwise remote.	focus_7_149_cutoff_100.tsv	26	86427514328dbfc695de580001654d7ac6c91ecb6410ce6751be27c7e29fa628
directional_review	7:149	12:8	medium	medium	7:149	12:8	12:8	cross_surah	label_target_note	ranked_review	Boundary reading: accusers call another misguided while their own judgment is compromised.	focus_7_149_cutoff_100.tsv	27	418ac7b27ee2d74fc8592c20ef5ce6fe9219702e5cc96d9790a31eb919df3cba
directional_review	7:149	6:63	medium	medium	7:149	6:63	6:63	cross_surah	label_target_note	ranked_review	Crisis-driven conditional gratitude provides a broader pattern of urgent collective appeal.	focus_7_149_cutoff_100.tsv	28	68efc905112d233d3848036338741f5a2b7eb195d191ba401b0b4653ecbd88da
directional_review	7:149	7:158	weak	weak	7:149	7:158	7:158	same_surah	label_target_note	ranked_review	Guidance through belief and following is too general after nearer 7:148-157 material.	focus_7_149_cutoff_100.tsv	29	863007121aa66531dbc4c7f9becde0cd21e922bdda0f21ceb212dc9563490c27
directional_review	7:149	37:14	weak	weak	7:149	37:14	37:14	cross_surah	label_target_note	ranked_review	Contributes only a narrow perception-versus-response motif.	focus_7_149_cutoff_100.tsv	30	e2128cd86edbbe9d80ac5287e4d266f467a23c6877f7b45347cf4651b0b56aa2
directional_review	7:149	7:134	medium	medium	7:149	7:134	7:134	same_surah	label_target_note	ranked_review	A plague prompts conditional appeal and promised belief, a nearby but contrasting response pattern.	focus_7_149_cutoff_100.tsv	31	9ae7a9cae297d7583c330f172baf5ff9f9c600cce6ae1c49aabdabd8d0afd981
