record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	18:26	2:107	strong	strong	18:26	2:107	2:107	cross_surah	label_target_note	ranked_review	Pairs God's possession of the heavens and earth with the absence of any protector apart from Him, directly supporting the focus's exclusive authority.	focus_18_26_cutoff_100.tsv	1	532b3aadedd8d4d8da42b703805f4a9019f8275af7d65105f94798c48f3721a0
directional_review	18:26	18:3	no value	no value	18:26	18:3	18:3	same_surah	label_target_note	ranked_review	The promise of everlasting residence does not clarify the disputed duration, unseen knowledge, or sole judgment in the focus.	focus_18_26_cutoff_100.tsv	2	d02cc5d2902c343ce0062331b181e08f9ff85917640e2811fcd917fb339a7ae9
directional_review	18:26	4:70	medium	medium	18:26	4:70	4:70	cross_surah	label_target_note	ranked_review	Calls God sufficient in knowledge, a general support for the focus's appeal to God's superior knowledge.	focus_18_26_cutoff_100.tsv	3	6999a81cee9cd1561662ffe3b1101f5991c61b7266aff29bc18614ab0606c679
directional_review	18:26	49:18	strong	strong	18:26	49:18	49:18	cross_surah	label_target_note	ranked_review	Explicitly states that God knows the unseen of the heavens and earth and sees human deeds, directly echoing the focus.	focus_18_26_cutoff_100.tsv	4	18d95b9d6dd32da92e3a88a0bd9e2d12e3f4dd74859d9e5e232ff1e8acd37d90
directional_review	18:26	18:44	strong	strong	18:26	18:44	18:44	same_surah	label_target_note	ranked_review	The nearby conclusion assigns true protective authority to God alone, directly clarifying the focus's denial of any other wali.	focus_18_26_cutoff_100.tsv	5	8630eac836e71f070bb4a830118b649ea37c6a09765541b2634731c1bd140f04
directional_review	18:26	37:175	no value	no value	18:26	37:175	37:175	cross_surah	label_target_note	ranked_review	Its command to watch others is not materially related to divine seeing, hidden knowledge, or judgment.	focus_18_26_cutoff_100.tsv	6	9da35b8504db0df02ecd44a1190de03bcf393e8c796da6099aa453a116ca7d24
directional_review	18:26	2:33	strong	strong	18:26	2:33	2:33	cross_surah	label_target_note	ranked_review	God's knowledge of the unseen heavens and earth, including what is concealed and disclosed, is a direct parallel.	focus_18_26_cutoff_100.tsv	7	e6181f3da53cc6e67cc4dfcca0823f34144309aaf270348b943d66aa4263949a
directional_review	18:26	18:4	no value	no value	18:26	18:4	18:4	same_surah	label_target_note	ranked_review	The nearby warning about those who ascribe a child to God does not itself add to the focus's claims.	focus_18_26_cutoff_100.tsv	8	b2c0ba10431a56b611787eb96c152cc3a78b6269f50481728fd3e8df778c30a6
directional_review	18:26	37:179	no value	no value	18:26	37:179	37:179	cross_surah	label_target_note	ranked_review	Its command to watch others is not materially related to the focus's divine attributes.	focus_18_26_cutoff_100.tsv	9	1d67f255f5ae7e3a53474850b88fd96d805fe86c3e29e088565f3b03d0118083
directional_review	18:26	35:38	strong	strong	18:26	35:38	35:38	cross_surah	label_target_note	ranked_review	Directly names God as Knower of the unseen of the heavens and earth, extending the focus's central claim.	focus_18_26_cutoff_100.tsv	10	58dd6afd733539f3e125dfd4bfe18958b529777645bddeed32bddfd05dd44d7b
directional_review	18:26	18:5	strong	strong	18:26	18:5	18:5	same_surah	label_target_note	ranked_review	The immediate context condemns unsupported claims as lacking knowledge, contrasting sharply with God's knowledge in the focus.	focus_18_26_cutoff_100.tsv	11	4dad8332fe72db1c5befe2a722825ec93cc3fc0d88d4505c328454aff75be460
