record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	12:39	38:65	strong	strong	12:39	38:65	38:65	cross_surah	label_target_note	ranked_review	ٱلْوَٰحِدُ ٱلْقَهَّارُ ifadesini aynı karşıtlıkla doğrudan tekrarlar.	focus_12_39_cutoff_100.tsv	1	ebf2406f93811ec6b8eac6f0862620aa3e7e1c1d34a83a5391954d7e513748de
directional_review	12:39	12:22	medium	medium	12:39	12:22	12:22	same_surah	label_target_note	ranked_review	Yusuf'a verilen حُكْم ve عِلْم, hapishanedeki sözünün yetke zeminini gösterir.	focus_12_39_cutoff_100.tsv	2	86a899aefc288360fc154c9f4b878eae90c14f5638929a85e36d56f95feea742
directional_review	12:39	39:4	strong	strong	12:39	39:4	39:4	cross_surah	label_target_note	ranked_review	ٱللَّهُ ٱلْوَٰحِدُ ٱلْقَهَّارُ, soy ve ortaklık iddialarını dışlayan paraleldir.	focus_12_39_cutoff_100.tsv	3	a0a9fdb99b345b2527a9a669a1776c27a1847e07feb7938d19641086d5a9fc73
directional_review	12:39	12:41	medium	medium	12:39	12:41	12:41	same_surah	label_target_note	ranked_review	Aynı iki mahpusa kesin hükmün bildirilmesi, 12:39'daki hitabın sahnesini tamamlar.	focus_12_39_cutoff_100.tsv	4	fa3be5ee7f9f7310d55028573bd9bdedb200f89e48f3c5d715bc35a072687580
directional_review	12:39	12:40	strong	strong	12:39	12:40	12:40	same_surah	label_target_note	ranked_review	İsimlendirilmiş ortakları reddedip ٱلْحُكْمُ إِلَّا لِلَّهِ der; 12:39'un hemen açılımıdır.	focus_12_39_cutoff_100.tsv	5	c7a8ceffe31621adfc122a988187c47594d274850509e947d295bd6ad21f7d4e
directional_review	12:39	40:16	strong	strong	12:39	40:16	40:16	cross_surah	label_target_note	ranked_review	Mülkün yalnız ٱللَّهِ ٱلْوَٰحِدِ ٱلْقَهَّارِ oluşunu nihai açığa çıkışta kurar.	focus_12_39_cutoff_100.tsv	6	d741ddd9955b9e5c64dbef70a2f641c2590b88f20070fd52c9d40b00cf6f5557
directional_review	12:39	13:16	strong	strong	12:39	13:16	13:16	cross_surah	label_target_note	ranked_review	Yaratma, yarar-zarar ve ortak koşma soruları tek ٱلْوَٰحِدُ ٱلْقَهَّارُ ile bağlanır.	focus_12_39_cutoff_100.tsv	7	9b80ea80b2100a78ba22a843cff14ad9dcfe1faa7c74a99a9f3106f8efbc7868
directional_review	12:39	38:66	medium	medium	12:39	38:66	38:66	cross_surah	label_target_note	ranked_review	Gökler, yer ve arası üzerindeki rablik 38:65'teki tek egemenlik paralelini genişletir.	focus_12_39_cutoff_100.tsv	8	1569ef77b1c6b093e0781b59ea9b338b127fb1a09c8de3ce5c6d08b7c61cff7e
directional_review	12:39	14:48	strong	strong	12:39	14:48	14:48	cross_surah	label_target_note	ranked_review	Değişen yer ve gök karşısında herkes ٱلْوَٰحِدِ ٱلْقَهَّارِ önünde belirir.	focus_12_39_cutoff_100.tsv	9	318eb3fa78b294622776544970484561bc8debd29c8e07804da05d1bce75031d
directional_review	12:39	37:62	no value	no value	12:39	37:62	37:62	cross_surah	label_target_note	ranked_review	خَيْر karşılaştırması vardır, fakat rablik ve ortaklık bağlamı kurmaz.	focus_12_39_cutoff_100.tsv	10	5893b54e765370bb769c64a1f6f6f1a8c467f42424e5d0c2d76988fa0c68530c
