record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	87:15	87:1	strong	strong	87:15	87:1	87:1	same_surah	label_target_note	ranked_review	Immediate surah command joins the Lord's name to glorification and frames 87:15 as worship.	focus_87_15_cutoff_100.tsv	1	fd5f910c519ebfaa0c82e17b48c897d5c63522ad310430066b537170d5e764cc
directional_review	87:15	87:18	medium	medium	87:15	87:18	87:18	same_surah	label_target_note	ranked_review	The following verse places the preceding success-practice within an earlier scriptural continuum.	focus_87_15_cutoff_100.tsv	2	6a36a1008f792a772469aa91314389f6de679ff78c5e07aeafda39a82759cde4
directional_review	87:15	11:87	strong	strong	87:15	11:87	11:87	cross_surah	label_target_note	ranked_review	Prayer is shown as a discipline with social and economic consequences.	focus_87_15_cutoff_100.tsv	3	690f0e9edf870bb5f2441e0ec953ae3c049d1de3bddd2d681ca785aa9059beee
directional_review	87:15	76:25	strong	strong	87:15	76:25	76:25	cross_surah	label_target_note	ranked_review	Exact remembrance of the Lord's name establishes a repeated daily practice.	focus_87_15_cutoff_100.tsv	4	8e9c3e69bb4f7de61e84d770226c2ebbe13ec8b792fe49ebffc6523abe16330d
directional_review	87:15	87:10	strong	strong	87:15	87:10	87:10	same_surah	label_target_note	ranked_review	Within the same sequence, receptive fear leads to remembering before 87:15.	focus_87_15_cutoff_100.tsv	5	78faca660b87504a30c6106a6b1ccfd9c56a7779e550f2432734fa2f6989545c
directional_review	87:15	21:10	weak	weak	87:15	21:10	21:10	cross_surah	label_target_note	ranked_review	Its public-status sense is a secondary reading, not the Lord-name-and-prayer sequence.	focus_87_15_cutoff_100.tsv	6	4e8584500447c22326bf082039f1f3dca3b0fee1aed8965e66c82a26366d003b
directional_review	87:15	73:8	strong	strong	87:15	73:8	73:8	cross_surah	label_target_note	ranked_review	Directly joins remembering the Lord's name with exclusive turning toward Him.	focus_87_15_cutoff_100.tsv	7	315d04d0c97a36bea6a3e8b5078b285255abec20aa8697cd0dcb19a1d7f74a0b
directional_review	87:15	87:14	strong	strong	87:15	87:14	87:14	same_surah	label_target_note	ranked_review	Immediate predecessor: purification is the success whose next expression is mention and prayer.	focus_87_15_cutoff_100.tsv	8	6f4c434d644778143ae6cb19b3297672ee0970670535a3d262147b621bca646b
directional_review	87:15	23:2	medium	medium	87:15	23:2	23:2	cross_surah	label_target_note	ranked_review	Prayer's humility supplies an inward posture; the linked leadership-following reading remains secondary.	focus_87_15_cutoff_100.tsv	9	692d3cb623a635f9f69ccdcc57a717ceb8f01c0dc38d97c215c590597df706b6
directional_review	87:15	55:78	medium	medium	87:15	55:78	55:78	cross_surah	label_target_note	ranked_review	The Lord's name is praised as a concluding recognition, without the remembrance-prayer sequence.	focus_87_15_cutoff_100.tsv	10	784a4d96e6af0b6e9c0da2d914b42ed04c0766b4b0f83c0e88dd469f6899392d
directional_review	87:15	87:3	weak	weak	87:15	87:3	87:3	same_surah	label_target_note	ranked_review	Guidance and measure contextualize the Lord but add no direct account of mention or prayer.	focus_87_15_cutoff_100.tsv	11	8bbec8dd9fde4b4b6b97f8dcee25ee2bb0d7bc7aedd90d2d41c06eec51df4f45
directional_review	87:15	70:22	strong	strong	87:15	70:22	70:22	cross_surah	label_target_note	ranked_review	The praying group begins a sustained ethic; fire-related links mark a counter-path.	focus_87_15_cutoff_100.tsv	12	ce2701f8c1544fa5a7e8e82a8042f742c1fc7141e98b1739828b3fedf7e81be5
directional_review	87:15	68:50	weak	weak	87:15	68:50	68:50	cross_surah	label_target_note	ranked_review	The Lord's choosing and care are indirect to the focused practice.	focus_87_15_cutoff_100.tsv	13	93afa12b872f4640abc3788fb161bea548bc4fd8252a951b0b0e25644c201d1d
directional_review	87:15	87:12	strong	strong	87:15	87:12	87:12	same_surah	label_target_note	ranked_review	Immediate fire warning supplies the f04 boundary against which 87:15 stands.	focus_87_15_cutoff_100.tsv	14	f2a22de6450dc1d54b881430f16521e14249dfe53112986fada7454139737930
directional_review	87:15	72:17	medium	medium	87:15	72:17	72:17	cross_surah	label_target_note	ranked_review	Turning from the Lord's remembrance gives a negative boundary for the focused act.	focus_87_15_cutoff_100.tsv	15	e36a0edf406854ea4a9cfdeb2117a8df28f95c482dbb27202e35b1964e025733
directional_review	87:15	92:20	weak	weak	87:15	92:20	92:20	cross_surah	label_target_note	ranked_review	Lord-directed seeking and purification are only indirectly related.	focus_87_15_cutoff_100.tsv	16	89893e25d28315c4ef4597875eb1118d7805710be325ce3e9b8d52c02278941e
directional_review	87:15	87:9	medium	medium	87:15	87:9	87:9	same_surah	label_target_note	ranked_review	The surah's external reminder is an antecedent to later remembering, though already covered above.	focus_87_15_cutoff_100.tsv	17	f54be8362c2de05e4b9ffd35538a7ece6284e4970c1ce149415db1dea212e584
