record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	2:254	14:31	strong	strong	2:254	14:31	14:31	cross_surah	label_target_note	ranked_review	Nearly repeats the command to spend from provision before a day with no trade or friendship.	focus_2_254_cutoff_100.tsv	1	e5501827c78100c01f93b998e3c4bd6fbf3eebe8cbdc0338d1ad1834df078707
directional_review	2:254	2:255	medium	medium	2:254	2:255	2:255	same_surah	label_target_note	ranked_review	Qualifies the next verse's intercession clause: no one intercedes except by His permission.	focus_2_254_cutoff_100.tsv	2	5b2072a500c16b7934731eeae55fb739bdb73d575531def444e6e673fe4fa7df
directional_review	2:254	63:10	strong	strong	2:254	63:10	63:10	cross_surah	label_target_note	ranked_review	Repeats spending from given provision before death closes the opportunity for action.	focus_2_254_cutoff_100.tsv	3	92b88231feb4157a59ab403771ba0dfd15e21f372b5f9cf7eec09a82e9884445
directional_review	2:254	2:267	medium	medium	2:254	2:267	2:267	same_surah	label_target_note	ranked_review	Specifies that the commanded spending should come from good earnings and produce.	focus_2_254_cutoff_100.tsv	4	627540f9e51aefcd6e4889bf4e6284f4c7a64fc6e784926f8caeded9e330269d
directional_review	2:254	2:257	weak	weak	2:254	2:257	2:257	same_surah	label_target_note	ranked_review	Sets the surrounding contrast of belief and disbelief that culminates in 2:254's judgment.	focus_2_254_cutoff_100.tsv	5	60653d579624bbc7ad8b90e38beed5dc6798e35ef8043feb1c523e6ab5838526
directional_review	2:254	43:67	medium	medium	2:254	43:67	43:67	cross_surah	label_target_note	ranked_review	Shows that intimate friendships can turn to enmity on that day, sharpening the warning about khullah.	focus_2_254_cutoff_100.tsv	6	51e5ea722ce3c284df8ec6cbaca4bedd835ab8a1b1663b944d7ea711cb9ed5db
directional_review	2:254	30:43	medium	medium	2:254	30:43	30:43	cross_surah	label_target_note	ranked_review	Affirms an irreversible coming day, reinforcing the urgency of acting beforehand.	focus_2_254_cutoff_100.tsv	7	31f9033b49292f1a0662807e1bf3af998ffdd7db0caff255db0a2eb201658e22
directional_review	2:254	2:256	weak	weak	2:254	2:256	2:256	same_surah	label_target_note	ranked_review	Supplies the immediate faith framework but adds no direct rule about spending or the day.	focus_2_254_cutoff_100.tsv	8	3408fa9a4c6f4cf3deccd8ee7552cc69adbefc2f9c9f0df951bfdfc12dc9c149
directional_review	2:254	48:10	weak	weak	2:254	48:10	48:10	cross_surah	label_target_note	ranked_review	Uses a different form of covenantal bay'ah, only loosely illuminating the word trade.	focus_2_254_cutoff_100.tsv	9	e027e9c60684a1568db9e7a91fd25c6e553207ad65798f3b2c0a8892df53c36e
directional_review	2:254	42:47	medium	medium	2:254	42:47	42:47	cross_surah	label_target_note	ranked_review	Calls for response before an irreversible day with no refuge or denial.	focus_2_254_cutoff_100.tsv	10	eb78d9276ca5fc8bc9eac18b8109edb69510b84c51f9e1d484a495383ab1fdc9
