record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	98:6	98:1	strong	strong	98:6	98:1	98:1	same_surah	label_target_note	ranked_review	Directly joins the same two groups to refusal after the bayyinah; establishes the evidentiary setting.	focus_98_6_cutoff_100.tsv	1	47a03d7391bca20d52ab1e3457cd1ffccf9e422fb20d81197faf11661deedf80
directional_review	98:6	98:3	medium	medium	98:6	98:3	98:3	same_surah	label_target_note	ranked_review	Completes the immediate written-source setting, but adds less than 98:1 and 98:4.	focus_98_6_cutoff_100.tsv	2	5f29a6029cf43a1e5ff531de9c8f0260731e1d8a023a0b947d2764c744bce3fd
directional_review	98:6	8:55	strong	strong	98:6	8:55	8:55	cross_surah	label_target_note	ranked_review	Parallels kafaru with a superlative sharr designation, clarifying the evaluative ranking.	focus_98_6_cutoff_100.tsv	3	889e2daade48f52e526f09f10d310ab89eb6469b4d120b15706f95ab4e82f8d5
directional_review	98:6	9:68	medium	medium	98:6	9:68	9:68	cross_surah	label_target_note	ranked_review	Combines Jahannam and khalidin with grouped rejecters; supports the final-state wording.	focus_98_6_cutoff_100.tsv	4	a229a769d45ad09820509fb9b26c9d72f56f99264177fc4018c560b3bb1f577d
directional_review	98:6	98:5	strong	strong	98:6	98:5	98:5	same_surah	label_target_note	ranked_review	Sets the commanded din and practices immediately before the focus verdict.	focus_98_6_cutoff_100.tsv	5	e4baa376d6ba9da657e2007d3783b01a0feca92f2ec616fcc9c0ca4026b737cd
directional_review	98:6	11:107	medium	medium	98:6	11:107	11:107	cross_surah	label_target_note	ranked_review	Extends khalidin with an explicit qualification; a boundary for permanence language.	focus_98_6_cutoff_100.tsv	6	05380f263130bdaee4fe409019d750f5089ebef3060aedd5afc451511b7f90bc
directional_review	98:6	72:23	strong	strong	98:6	72:23	72:23	cross_surah	label_target_note	ranked_review	Links disobedience after messenger-delivery to Jahannam and khalidin; includes a boundary route.	focus_98_6_cutoff_100.tsv	7	0f91195ff72cf29993baccdfc78bf81c8f03735b20ea6d0b6c9468daae0485f5
directional_review	98:6	98:7	strong	strong	98:6	98:7	98:7	same_surah	label_target_note	ranked_review	The direct khayr al-bariyyah counterpart defines the ranking as response-based.	focus_98_6_cutoff_100.tsv	8	e2e9436deec4314c0b797b57c3594f5241c25e4acd2f63e31c4cd9ec413ecc8c
directional_review	98:6	38:27	weak	weak	98:6	38:27	38:27	cross_surah	label_target_note	ranked_review	Connects kufr, false purposelessness, and fire, but only indirectly addresses the focus verdict.	focus_98_6_cutoff_100.tsv	9	74ebecbc3db3c95122bdaf31bd84f36433375b42a331690600a494bfd8450acb
directional_review	98:6	2:105	medium	medium	98:6	2:105	2:105	cross_surah	label_target_note	ranked_review	Names Ahl al-Kitab and mushrikun together in resistance to descending khayr.	focus_98_6_cutoff_100.tsv	10	06af2fbe86c6ab1c7db03786e2ea17fc2f4b88299cdc16c86083ef9a1129fe1a
