record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	35:40	46:4	strong	strong	35:40	46:4	46:4	cross_surah	label_target_note	ranked_review	Nearly identical challenge: alleged partners must show creation, heavenly share, or prior evidence.	focus_35_40_cutoff_100.tsv	1	153211009e7451a22c863951698aac82bce07d2fc78ad65218c04c9c172cef3a
directional_review	35:40	10:43	weak	weak	35:40	10:43	10:43	cross_surah	label_target_note	ranked_review	Its contrast of looking and blindness only lightly supports the focus's demand to show evidence.	focus_35_40_cutoff_100.tsv	2	83c3458e34c0f8831ffab107c5866b5c1b0f0e6672d262b21bd14373e4f17e0b
directional_review	35:40	3:194	weak	weak	35:40	3:194	3:194	cross_surah	label_target_note	ranked_review	A reliable divine promise offers a limited contrast to the focus's deceptive human promises.	focus_35_40_cutoff_100.tsv	3	21599543302aea7c7126646d7445291ba6228a57106a2266b98cf527a52899de
directional_review	35:40	31:11	strong	strong	35:40	31:11	31:11	cross_surah	label_target_note	ranked_review	Directly challenges those besides God to show what they have created.	focus_35_40_cutoff_100.tsv	4	5b30c69bbf1f84fbe3a6110cb7d7612e54051bf2286c5831a4f4a5861cabe42b
directional_review	35:40	35:38	medium	medium	35:40	35:38	35:38	same_surah	label_target_note	ranked_review	God's knowledge of heaven and earth supports the focus's comprehensive evidentiary challenge.	focus_35_40_cutoff_100.tsv	5	95ccef0f609696eb41b631866c50c28b9be82ca05e4b041f98f80ea00f5a65ea
directional_review	35:40	33:12	strong	strong	35:40	33:12	33:12	cross_surah	label_target_note	ranked_review	Names false promise as deception, directly illuminating the focus's closing diagnosis.	focus_35_40_cutoff_100.tsv	6	cbf905d461175cc64416ec77522c3546dafe0e7ce23117f1f3c5db1c89a9a62f
directional_review	35:40	13:16	strong	strong	35:40	13:16	13:16	cross_surah	label_target_note	ranked_review	Tests alleged partners by creative power and affirms God as sole creator of all things.	focus_35_40_cutoff_100.tsv	7	0a5a2bd5bed424f91073e10f93daff68b33ac60bdba906bf1353390d3d0cfb6a
directional_review	35:40	35:41	strong	strong	35:40	35:41	35:41	same_surah	label_target_note	ranked_review	The immediate continuation establishes God's unmatched holding of heaven and earth.	focus_35_40_cutoff_100.tsv	8	465b44b6517e2c6baa65fced253b77bb73266d5d1206dad934447296b70e37ef
directional_review	35:40	4:50	weak	weak	35:40	4:50	4:50	cross_surah	label_target_note	ranked_review	It identifies fabrication against God, a limited parallel to inventing unsupported partnership.	focus_35_40_cutoff_100.tsv	9	feba004e40edae85357efdf69f99e3bdb770a38cd97b9541d82f07e37faa877b
directional_review	35:40	34:22	strong	strong	35:40	34:22	34:22	cross_surah	label_target_note	ranked_review	Directly denies alleged beings ownership, share, and supporting power in heaven and earth.	focus_35_40_cutoff_100.tsv	10	0b23a9f071fda1648dbdf29a11817e7d69d7261dafb0cd9a57ba3de325b9d7ba
directional_review	35:40	24:42	medium	medium	35:40	24:42	24:42	cross_surah	label_target_note	ranked_review	God's sole dominion over heaven and earth supplies the focus's governing premise.	focus_35_40_cutoff_100.tsv	11	355ac2f39185111860803298cde19930ace583d0132518d06c4036da0cbe332d
directional_review	35:40	6:112	strong	strong	35:40	6:112	6:112	cross_surah	label_target_note	ranked_review	Shows a reciprocal network of embellished deceptive speech, clarifying the focus's mutual deception.	focus_35_40_cutoff_100.tsv	12	3e3d64e4719ba8bfd76b2b3d0a00440dff29f5446addef9a23f3955d5ad8120f
directional_review	35:40	7:195	strong	strong	35:40	7:195	7:195	cross_surah	label_target_note	ranked_review	Its bodily-capacity test exposes the impotence of invoked partners.	focus_35_40_cutoff_100.tsv	13	f4ac0893eb6a42434c8e9d2bb7561615b3987cd31631fb1d49bbd97ab02e86cb
directional_review	35:40	35:31	medium	medium	35:40	35:31	35:31	same_surah	label_target_note	ranked_review	The true revealed Book provides a meaningful contrast to the unsupported book claimed in the focus.	focus_35_40_cutoff_100.tsv	14	cdcc2f726eb8c67f61e7161508bd0669ca2a3fc16ad76b6d9011b68578cadacd
directional_review	35:40	7:191	strong	strong	35:40	7:191	7:191	cross_surah	label_target_note	ranked_review	It directly rejects associating with beings that create nothing and are themselves created.	focus_35_40_cutoff_100.tsv	15	16cbfc1fcedf5184aea8693fcad7a8922bc81f66e7981aa1060c16b8b4be7308
directional_review	35:40	10:59	medium	medium	35:40	10:59	10:59	cross_surah	label_target_note	ranked_review	Challenges unauthorized religious claims, paralleling the demand for divine authorization.	focus_35_40_cutoff_100.tsv	16	1681bf62f3aa8b7a15b3395c17f81021a27a62bb4d90ff51f4ce3c38d4a1a279
directional_review	35:40	35:43	strong	strong	35:40	35:43	35:43	same_surah	label_target_note	ranked_review	The local sequel connects arrogant plotting with harm returning to its makers.	focus_35_40_cutoff_100.tsv	17	ff0ea73ef270d9d7a4bc09ad4f6cf42bb4d56cfa03e29645762c2b5d7c5f9c38
directional_review	35:40	6:100	strong	strong	35:40	6:100	6:100	cross_surah	label_target_note	ranked_review	It condemns assigning created beings as partners to their Creator.	focus_35_40_cutoff_100.tsv	18	088208202bbd31e6e94d2b717ebb3cbf96c15349acf03764d95bcb35619ae826
directional_review	35:40	34:27	strong	strong	35:40	34:27	34:27	cross_surah	label_target_note	ranked_review	It directly asks claimants to produce the partners they have attached to God.	focus_35_40_cutoff_100.tsv	19	95cc9ecce9a1ccaca5e28cb318d2ba07a331ff2d4a4dc328bca55972ab9795ab
directional_review	35:40	27:75	medium	medium	35:40	27:75	27:75	cross_surah	label_target_note	ranked_review	A clear record encompassing heaven and earth supports the focus's appeal to warranted knowledge.	focus_35_40_cutoff_100.tsv	20	99a6c37b8752b519b35cbbf2c9839abefc38df3f22563f51345103dffc060054
directional_review	35:40	10:21	medium	medium	35:40	10:21	10:21	cross_surah	label_target_note	ranked_review	Plots against divine signs and their recording complement the focus's account of deceitful exchange.	focus_35_40_cutoff_100.tsv	21	c09bcc3d0232ec36efc12b9ee8d143b61f04dd65def0cff424e6f64773acf3fa
directional_review	35:40	43:21	strong	strong	35:40	43:21	43:21	cross_surah	label_target_note	ranked_review	It repeats the exact question whether claimants possess a prior book to hold onto.	focus_35_40_cutoff_100.tsv	22	10a99c20447e72a00aefeeb1b5c57d9576caaf1617ec25eadb8ca3d8fa4801d5
directional_review	35:40	35:44	medium	medium	35:40	35:44	35:44	same_surah	label_target_note	ranked_review	The local verse affirms that nothing in heaven or earth can frustrate God's power.	focus_35_40_cutoff_100.tsv	23	41c4bbfbb932b5a0301536b5ed382af9bcc3c4769a5797d3374264f4649572cf
directional_review	35:40	10:46	weak	weak	35:40	10:46	10:46	cross_surah	label_target_note	ranked_review	God's witnessing of deeds only broadly contrasts with the claimants' unsupported assertions.	focus_35_40_cutoff_100.tsv	24	6fae12a7e3e5e7fec24458a2723d4ce7ba903d968ca703a1f85e0fcd6daed513
