record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	17:9	18:2	strong	strong	17:9	18:2	18:2	cross_surah	label_target_note	ranked_review	Direct قَيّم/بشرى/عمل صالح/أجر parallel; clarifies the ordered guidance-reward pattern.	focus_17_9_cutoff_100.tsv	1	1b48faf39e8c4ba90b4f201489e48c18f5872a9e50b3f7393fda7ef85b5aa822
directional_review	17:9	17:1	medium	medium	17:9	17:1	17:1	same_surah	label_target_note	ranked_review	Parent passage opening supplies the bounded journey and signs framing 17:9.	focus_17_9_cutoff_100.tsv	2	942f9c88e1619cd029a3c28536f1b10b67833ee22461a0b6767a2a58e73193a7
directional_review	17:9	6:82	medium	medium	17:9	6:82	6:82	cross_surah	label_target_note	ranked_review	Links unmingled faith, security, and being guided; a complementary condition.	focus_17_9_cutoff_100.tsv	3	11af04904783bed6e7668bb62fd2e98364035971e9df0e1bf756e5c45e833ea8
directional_review	17:9	33:47	medium	medium	17:9	33:47	33:47	cross_surah	label_target_note	ranked_review	Reinforces the believers' بشرى and large divine gift, without the guidance claim.	focus_17_9_cutoff_100.tsv	4	e90fc794c4e31db8072ef1283b04c4656f31403ffe3d3b542abdb4785bc3bd77
directional_review	17:9	17:2	strong	strong	17:9	17:2	17:2	same_surah	label_target_note	ranked_review	Same parent passage: a Book is made هدى, with exclusive reliance.	focus_17_9_cutoff_100.tsv	5	b1594335855d71df370c3f4015d25057246b72724d51bddcf22fbbf601198b34
directional_review	17:9	63:6	medium	medium	17:9	63:6	63:6	cross_surah	label_target_note	ranked_review	Contrary limit: persistent فسق is not guided, qualifying the guidance claim.	focus_17_9_cutoff_100.tsv	6	ce07796974299d6424ee709cd7704524b092202cd95db9f495573a669999aef6
directional_review	17:9	4:146	medium	medium	17:9	4:146	4:146	cross_surah	label_target_note	ranked_review	Repentance, repair, holding fast, and sincerity restore believer-status and reward.	focus_17_9_cutoff_100.tsv	7	191c04368cb70a157f057ac96c124fb053edf03e715a91f83988214ad5d1485e
directional_review	17:9	17:3	weak	weak	17:9	17:3	17:3	same_surah	label_target_note	ranked_review	Parent-passage ancestral example and gratitude add only distant context.	focus_17_9_cutoff_100.tsv	8	91c2dd83764af772afdc9896db278ca5646f31b8411e8bf3afe05ab76ed8ff78
directional_review	17:9	3:86	medium	medium	17:9	3:86	3:86	cross_surah	label_target_note	ranked_review	Contrary case: injustice after belief and clear signs excludes guidance.	focus_17_9_cutoff_100.tsv	9	4a93bd1f0484aa6d1c55ab22a18584d8b6aabc66be90c51a2739cb81eab29e1e
directional_review	17:9	42:23	medium	medium	17:9	42:23	42:23	cross_surah	label_target_note	ranked_review	Pairs faith and صالحات with بشرى and growing حسن, supporting the outcome pattern.	focus_17_9_cutoff_100.tsv	10	6b559e6f1b099abe05182e0596788e509a13ceb84277d0cf21227829a401fd76
directional_review	17:9	17:10	strong	strong	17:9	17:10	17:10	same_surah	label_target_note	ranked_review	Immediate parent-passage counterpoint for those denying the آخِرة.	focus_17_9_cutoff_100.tsv	11	eab938164c30832d6d2b66a885be3db6a5658754b4f5262ea45543482aabbaea
directional_review	17:9	48:2	strong	strong	17:9	48:2	48:2	cross_surah	label_target_note	ranked_review	Guidance to a صراط مستقيم directly supports the most-upright direction.	focus_17_9_cutoff_100.tsv	12	e02f7b33d6ec87fe28c32f5230ebbc0956df6700aea8657edc42f180b98c3ac2
directional_review	17:9	2:277	strong	strong	17:9	2:277	2:277	cross_surah	label_target_note	ranked_review	Close faith/صالحات/أجر parallel, adding security and absence of grief.	focus_17_9_cutoff_100.tsv	13	fe5fa43f81315656688e908d58a459b77e94ac921418fb44504d305703399d9a
directional_review	17:9	17:4	medium	medium	17:9	17:4	17:4	same_surah	label_target_note	ranked_review	Parent-passage warning of corruption frames the need for Qur'anic direction.	focus_17_9_cutoff_100.tsv	14	a412fdf83034634a75a8daa1f6d8758ac485668e8f8c93c2cd948b3fc9fbb7d9
directional_review	17:9	22:54	strong	strong	17:9	22:54	22:54	cross_surah	label_target_note	ranked_review	Truth, faith, humbled hearts, and a straight path connect reception to guidance.	focus_17_9_cutoff_100.tsv	15	39d0e3450805667e8eaf8ddb0564f46e7ef3ef8881e71f51c39c26f3fed93d1d
directional_review	17:9	32:19	medium	medium	17:9	32:19	32:19	cross_surah	label_target_note	ranked_review	Faith and صالحات receive a fitting abode; repeats the promised outcome.	focus_17_9_cutoff_100.tsv	16	65d98d8d435aa34b76a60857479434c892c9646e04732454c3004964441d0008
directional_review	17:9	17:5	medium	medium	17:9	17:5	17:5	same_surah	label_target_note	ranked_review	Parent-passage consequence for corruption gives the warning side of its moral order.	focus_17_9_cutoff_100.tsv	17	44a74fb7cd3afd7db1ffef583aa34fbc074ff21f29c3414e0951dc4a01c83918
directional_review	17:9	6:87	medium	medium	17:9	6:87	6:87	cross_surah	label_target_note	ranked_review	Chosen people are guided to a straight path; a secondary path parallel.	focus_17_9_cutoff_100.tsv	18	55f0e3470f18db619705a5e0585282f72445a22552166413faad82a8100886bc
directional_review	17:9	10:37	strong	strong	17:9	10:37	10:37	cross_surah	label_target_note	ranked_review	Explicit Qur'an self-description as confirming and detailing the Book.	focus_17_9_cutoff_100.tsv	19	dabbe8b9cef2b2e3a41fd0dc3734315fb18958c9643f9e08461c4afd43ef2dd0
directional_review	17:9	17:6	weak	weak	17:9	17:6	17:6	same_surah	label_target_note	ranked_review	Parent-passage reversal of fortune adds historical context, not 17:9's claim.	focus_17_9_cutoff_100.tsv	20	97cc6f93b226ccbe089b15c4573a67e95bb6ece1b7f1cdec99c16990ea156cc6
directional_review	17:9	2:185	strong	strong	17:9	2:185	2:185	cross_surah	label_target_note	ranked_review	Explicit Qur'an/هدى/فرقان framing broadens its directive function.	focus_17_9_cutoff_100.tsv	21	d388e72ffb8514fb743e7e3574929e9b763f48cbcdebb493fcf71cd8b43261e2
directional_review	17:9	25:30	strong	strong	17:9	25:30	25:30	cross_surah	label_target_note	ranked_review	Contrary reception: treating the Qur'an as abandoned challenges its guiding role.	focus_17_9_cutoff_100.tsv	22	d32622070c14639df44cd419fa85c1a2da4c62d445e62010e3da3f265f203ddf
directional_review	17:9	17:7	strong	strong	17:9	17:7	17:7	same_surah	label_target_note	ranked_review	Immediate ethical reciprocity makes righteous action consequential for oneself.	focus_17_9_cutoff_100.tsv	23	a3daf0c4f41df689f7e4d0ee836a120ffed0dcb337503c3e1d1f32041af3d6bc
directional_review	17:9	36:2	medium	medium	17:9	36:2	36:2	cross_surah	label_target_note	ranked_review	Names the Qur'an حكيم; supports ordered discernment but remains compressed.	focus_17_9_cutoff_100.tsv	24	d9b2cb261669f811ad8851027b18d7a0545008758a525463047293a442be7aa6
directional_review	17:9	2:25	medium	medium	17:9	2:25	2:25	cross_surah	label_target_note	ranked_review	Faith, صالحات, and بشرى extend the reward side with concrete fruition.	focus_17_9_cutoff_100.tsv	25	169857ed841479a781ce4c672d87a0bfd5b877cbfaf6057d432d9f09af6cb153
directional_review	17:9	17:8	strong	strong	17:9	17:8	17:8	same_surah	label_target_note	ranked_review	Immediate mercy-and-return warning completes the parent-passage consequence frame.	focus_17_9_cutoff_100.tsv	26	bde7e6debb9483b7e7c0d8591b6425cf8b1f81bc19db3ddbc9c3614089e4e8fc
