record_type	focus_ref	target_ref	focus_direction_label	source_direction_label	source_focus_ref	source_target_ref	source_target_component_ref	relation_scope	source_column_order	source_row_role	source_note	source_file	source_line	source_row_sha256
directional_review	2:205	28:77	strong	strong	2:205	28:77	28:77	cross_surah	label_target_note	ranked_review	Names seeking فساد in the earth and Allah's dislike of the مفسدين.	focus_2_205_cutoff_100.tsv	1	822bff8a3b229262a84c62f2de0fbbcd9802cda7e2f9ad06f44be0f54ce61c79
directional_review	2:205	2:204	strong	strong	2:205	2:204	2:204	same_surah	label_target_note	ranked_review	Precedes 2:205 by exposing attractive speech that masks intense hostility.	focus_2_205_cutoff_100.tsv	2	1633d63927d948bd2270aa839e46077611125d19ab698c266d0f2415582736d9
directional_review	2:205	68:22	weak	weak	2:205	68:22	68:22	cross_surah	label_target_note	ranked_review	Its mention of harvesting a حرث only supplies the agricultural term.	focus_2_205_cutoff_100.tsv	3	0b0ebce79d22e8ae6fe1371385adcbb37883e59b5cc20493b2dee22d0f2abb15
directional_review	2:205	89:12	strong	strong	2:205	89:12	89:12	cross_surah	label_target_note	ranked_review	States that repeated فساد was increased in the land.	focus_2_205_cutoff_100.tsv	4	c56beba955aef57cf2848747e15ccda2830c2e31e1cde782013232173bc58243
directional_review	2:205	2:212	no value	no value	2:205	2:212	2:212	same_surah	label_target_note	ranked_review	Worldly adornment and ridicule do not clarify the described فساد.	focus_2_205_cutoff_100.tsv	5	6aca83376fe3d3d2914a58e51c63b4e8eea2928f6a710b4ebc545a1e7e220d20
directional_review	2:205	5:64	strong	strong	2:205	5:64	5:64	cross_surah	label_target_note	ranked_review	Combines يسعون في الأرض فسادا with Allah's dislike of the مفسدين.	focus_2_205_cutoff_100.tsv	6	e74c0743f1c239217c695021625b9ec9010ef00ba858e3dbed69c3d2f8bc13c7
directional_review	2:205	2:71	medium	medium	2:205	2:71	2:71	same_surah	label_target_note	ranked_review	Links حرث to a working animal and watering, clarifying its cultivated sense.	focus_2_205_cutoff_100.tsv	7	19074ada3fe1dd1c3a724b050a19122ea37fb88fc0d22218f801a3de7d0e23f1
directional_review	2:205	2:220	medium	medium	2:205	2:220	2:220	same_surah	label_target_note	ranked_review	Sets the مفسد against the مصلح, framing corruption as the opposite of repair.	focus_2_205_cutoff_100.tsv	8	4ebd97ec5cbe9eb2ec0a3051399c0320f86470c6ec07780d9a8389e29a511a08
directional_review	2:205	5:33	strong	strong	2:205	5:33	5:33	cross_surah	label_target_note	ranked_review	Defines seeking فساد in the earth as grave public wrongdoing.	focus_2_205_cutoff_100.tsv	9	fd863e4fa8cd7982e2ff1a3d66917b05c7eb95d7333b0ea9c164de8c85cff4a4
directional_review	2:205	30:41	strong	strong	2:205	30:41	30:41	cross_surah	label_target_note	ranked_review	Shows فساد appearing across land and sea through what people's hands earned.	focus_2_205_cutoff_100.tsv	10	9c4d962fc923c69fea49b99ae182df078dbba5b6ef2348cc0f19bc7f5ad943f4
directional_review	2:205	2:206	strong	strong	2:205	2:206	2:206	same_surah	label_target_note	ranked_review	Completes the portrait: admonition to fear Allah is met with sinful pride.	focus_2_205_cutoff_100.tsv	11	6d154a8d0254e0c2191c82885c9264566adda1bd992a77a25a9f305aafa931a1
directional_review	2:205	11:117	medium	medium	2:205	11:117	11:117	cross_surah	label_target_note	ranked_review	Contrasts destruction of towns with inhabitants who are مصلحون.	focus_2_205_cutoff_100.tsv	12	6c192633e2c479734718cbaa2a67a802dac46ac5e4e9c8472e00b279fb0d290c
directional_review	2:205	3:57	weak	weak	2:205	3:57	3:57	cross_surah	label_target_note	ranked_review	Allah's dislike of wrongdoers only broadly parallels His dislike of فساد.	focus_2_205_cutoff_100.tsv	13	2e488ce60d1797d2753c31c123e128891e896623dda5562b09cd715bf6b25283
directional_review	2:205	2:215	weak	weak	2:205	2:215	2:215	same_surah	label_target_note	ranked_review	Care for parents, kin, orphans, and needy offers a distant social counterpoint.	focus_2_205_cutoff_100.tsv	14	e9448d144634d9f6e445ca03fe7464ae298c60830df3eb9f24c05fe8f0dbc345
directional_review	2:205	18:59	medium	medium	2:205	18:59	18:59	cross_surah	label_target_note	ranked_review	Connects destruction of towns to ظلم, a broad consequence parallel.	focus_2_205_cutoff_100.tsv	15	00a6da86be7f70e969da2078d9dbcc01f41e418b00e7b04e12ff8ca4a54017f7
directional_review	2:205	2:276	weak	weak	2:205	2:276	2:276	same_surah	label_target_note	ranked_review	Uses يمحق for God's removal of usury, without the field or offspring setting.	focus_2_205_cutoff_100.tsv	16	7f3ef46c55076f87796f7228fee9e05c7c9aa949b81e4c22aa95d4123a274d45
directional_review	2:205	2:218	no value	no value	2:205	2:218	2:218	same_surah	label_target_note	ranked_review	Faith, migration, and striving do not explain the destructive act.	focus_2_205_cutoff_100.tsv	17	5dc3341f3195bf1e52c6e733fdfc886690b49f57edf32c4d067ef4d64e9649e5
directional_review	2:205	76:22	no value	no value	2:205	76:22	76:22	cross_surah	label_target_note	ranked_review	A thanked سعي has no clear relation to corrupting the land.	focus_2_205_cutoff_100.tsv	18	ec39ef4c8461022290c22451fc51ef0a82d88611e8e6c63e3560f210f9380882
directional_review	2:205	21:78	medium	medium	2:205	21:78	21:78	cross_surah	label_target_note	ranked_review	A legal case over livestock damaging a حرث makes crop damage concrete.	focus_2_205_cutoff_100.tsv	19	d12e15d11ea05d7a1ba53183e3d9a24149036fdd9fb3275f4bca9c57072d1a7c
directional_review	2:205	2:207	medium	medium	2:205	2:207	2:207	same_surah	label_target_note	ranked_review	The immediate contrast presents self-giving for Allah's pleasure after the corrupt actor.	focus_2_205_cutoff_100.tsv	20	295a12a1c6662c462d2fd639d0a133cb745bbd31411e9d4862c73b92dbff898a
directional_review	2:205	32:8	weak	weak	2:205	32:8	32:8	cross_surah	label_target_note	ranked_review	Mentions نسل as created from humble fluid, but not its destruction.	focus_2_205_cutoff_100.tsv	21	ca67d87bd528b3829caadb44f72e8b5767077ea514cd26a76c010b5ae0ac2800
directional_review	2:205	2:11	strong	strong	2:205	2:11	2:11	same_surah	label_target_note	ranked_review	Shows people denying their فساد by claiming they are مصلحون.	focus_2_205_cutoff_100.tsv	22	aae12d670f847c0ff6085892d3ea3829d3d8cef89ee4ae70f0455fe3ac96c6e9
directional_review	2:205	2:217	weak	weak	2:205	2:217	2:217	same_surah	label_target_note	ranked_review	Expulsion and fitnah indicate serious harm but do not define the paired destruction.	focus_2_205_cutoff_100.tsv	23	81888e89eef3b0a3d38f278feaf52622d6ed2791b94c82d497807db00b9deaed
directional_review	2:205	36:51	no value	no value	2:205	36:51	36:51	cross_surah	label_target_note	ranked_review	The movement from graves does not bear on 2:205.	focus_2_205_cutoff_100.tsv	24	cbca569001733fbe144bb034b1acf7f0b0ac514bf1d20aa8a1cc9d909b95431e
directional_review	2:205	40:26	medium	medium	2:205	40:26	40:26	cross_surah	label_target_note	ranked_review	Pharaoh invokes فساد in the land while threatening Moses, showing corrupt accusation.	focus_2_205_cutoff_100.tsv	25	de048daf7222b5c035d3a4fee7522130ee497d5de1b17deef7c91a1d4f30b426
directional_review	2:205	2:214	no value	no value	2:205	2:214	2:214	same_surah	label_target_note	ranked_review	Hardship and expected help do not clarify فساد or the ruined objects.	focus_2_205_cutoff_100.tsv	26	6776187af5d124f7a4da9e64d47a1046025a2d7641777c2adb651a4d95c3695a
directional_review	2:205	56:63	weak	weak	2:205	56:63	56:63	cross_surah	label_target_note	ranked_review	The question about what people cultivate only supplies the harvest image.	focus_2_205_cutoff_100.tsv	27	298c44c0591f9a65133e502c6fca62271696b374ff3d776753e39437b7b55c7e
directional_review	2:205	6:136	weak	weak	2:205	6:136	6:136	cross_surah	label_target_note	ranked_review	Its allocation of harvest and cattle lacks the destructive relation of 2:205.	focus_2_205_cutoff_100.tsv	28	0a4cb680ee474dd13f8a0682e9286e08ee38f60f7d2d8d7df26117e23252c7e6
directional_review	2:205	2:208	weak	weak	2:205	2:208	2:208	same_surah	label_target_note	ranked_review	Entering wholly into peace broadly opposes the surrounding pattern of harm.	focus_2_205_cutoff_100.tsv	29	58346d1d8a95e221625f007a91cd5db9fdf3ae1c7c5972d053ef3d886a7b031d
directional_review	2:205	53:50	no value	no value	2:205	53:50	53:50	cross_surah	label_target_note	ranked_review	The destruction of عاد alone adds no specific sense.	focus_2_205_cutoff_100.tsv	30	267a6435bc0118d5733219010e255e096af90c45d4ddcd0f4c2213a2109df7f0
directional_review	2:205	88:23	weak	weak	2:205	88:23	88:23	cross_surah	label_target_note	ranked_review	Turning away and disbelief only shares the opening verb.	focus_2_205_cutoff_100.tsv	31	256a2b5d1bdf2836e6a7eede311038d6bae5873ace6cfe7ac061fed8bf8a2359
directional_review	2:205	2:209	no value	no value	2:205	2:209	2:209	same_surah	label_target_note	ranked_review	Slipping after clear signs does not specify the corruption in 2:205.	focus_2_205_cutoff_100.tsv	32	ee85a9f52c757a36c214137ca4dd64def08b4f21e255dfa5013ab1403aa94118
directional_review	2:205	46:35	no value	no value	2:205	46:35	46:35	cross_surah	label_target_note	ranked_review	The destruction of the defiantly sinful is too general here.	focus_2_205_cutoff_100.tsv	33	044aa55e3892f8c5c9da2f5573b0961c261803af04359b2be530a3f89597f3fa
directional_review	2:205	3:117	medium	medium	2:205	3:117	3:117	cross_surah	label_target_note	ranked_review	A destructive wind striking a ظلم قوم's حرث parallels loss of cultivation.	focus_2_205_cutoff_100.tsv	34	f1f4719c0567a84f70f8ab426c7b75402b58ea001793fd5410f16c38439e6e45
directional_review	2:205	2:210	no value	no value	2:205	2:210	2:210	same_surah	label_target_note	ranked_review	The coming of Allah and decision of affairs do not clarify the act.	focus_2_205_cutoff_100.tsv	35	4efb91383c0fac1c1bcfa7d9b211eb0005b731730facdb3fa6d544a292908bee
directional_review	2:205	77:16	no value	no value	2:205	77:16	77:16	cross_surah	label_target_note	ranked_review	Generic destruction of former peoples adds no specific link.	focus_2_205_cutoff_100.tsv	36	b4d6e58eca5d95886651414d560bc8b498bcbdadf5c697f8dbf6bfa7ab8423ed
directional_review	2:205	84:3	no value	no value	2:205	84:3	84:3	cross_surah	label_target_note	ranked_review	The earth being spread out does not explain corruption in it.	focus_2_205_cutoff_100.tsv	37	5c74725239bf4bbbb736186904f9fbdce4a2bddf3704dcb546a956ac715e4053
directional_review	2:205	2:211	no value	no value	2:205	2:211	2:211	same_surah	label_target_note	ranked_review	Changing Allah's favor and punishment are not tied to the named destruction.	focus_2_205_cutoff_100.tsv	38	ff7851c09edaf4c6ab601172aa9fb04424f2afb9812506906eee3b7d50033ab4
directional_review	2:205	28:4	strong	strong	2:205	28:4	28:4	cross_surah	label_target_note	ranked_review	Pharaoh's domination, killing sons, and sparing women depict corruption harming generations.	focus_2_205_cutoff_100.tsv	39	c688ba9489279094c9ec9d0abe79a4ae0ef657fd5d6494cd895026e8e1f9d74c
directional_review	2:205	3:82	weak	weak	2:205	3:82	3:82	cross_surah	label_target_note	ranked_review	Turning away and fisq only broadly resemble the moral posture.	focus_2_205_cutoff_100.tsv	40	b7a75ab241ed9f1852bdf348d655452ca371a9182947fbab02fa9c40b9ac1fd4
